,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_ctr_1E-2mgL_16h_785nm_133mW_3s_1acc_0_RamanShift__3__43,
1227.072,4832.6128,
1224.161,4744.4582,
1221.251,4652.9406,
1218.340,4572.8566,
1215.430,4543.625,
1212.519,4492.4632,
1209.608,4416.8044,
1206.698,4410.0084,
1203.787,4463.7808,
1200.877,4467.1882,
1197.966,4508.5495,
1195.055,4620.6941,
1192.145,4722.2728,
1189.234,4833.3192,
1186.324,4934.2667,
1183.413,4981.5082,
1180.503,4967.7858,
1177.592,4924.453,
1174.681,4865.4606,
1171.771,4780.7596,
1168.860,4743.2498,
1165.950,4740.4313,
1163.039,4721.0697,
1160.129,4660.1279,
1157.218,4559.2064,
1154.307,4512.2575,
1151.397,4520.9076,
1148.486,4430.4809,
1145.576,4395.0082,
1142.665,4380.8016,
1139.754,4356.0298,
1136.844,4282.6956,
1133.933,4268.8742,
1131.023,4272.5436,
1128.112,4226.7733,
1125.202,4165.3883,
1122.291,4195.1479,
1119.380,4254.4518,
1116.470,4236.8012,
1113.559,4274.0607,
1110.649,4252.8827,
1107.738,4269.3815,
1104.828,4284.8937,
1101.917,4267.992,
1099.006,4276.2538,
1096.096,4288.7325,
1093.185,4290.4885,
1090.275,4267.9654,
1087.364,4251.647,
1084.453,4244.9376,
1081.543,4217.77,
1078.632,4197.1608,
1075.722,4223.1205,
1072.811,4221.7133,
1069.901,4293.3207,
1066.990,4321.2583,
1064.079,4336.8327,
1061.169,4360.4032,
1058.258,4394.6819,
1055.348,4437.9685,
1052.437,4489.9563,
1049.527,4543.1285,
1046.616,4556.1609,
1043.705,4522.1698,
1040.795,4532.0571,
1037.884,4599.2561,
1034.974,4640.5902,
1032.063,4628.4016,
1029.153,4662.3254,
1026.242,4684.8143,
1023.331,4660.6266,
1020.421,4663.9902,
1017.510,4719.7307,
1014.600,4765.2772,
1011.689,4814.3855,
1008.778,4933.0607,
1005.868,5001.2544,
1002.957,5182.7891,
1000.047,5354.0411,
997.136,5471.0562,
994.226,5561.5781,
991.315,5593.6597,
988.404,5516.1966,
985.494,5409.4167,
982.583,5355.4536,
979.673,5357.8681,
976.762,5335.2054,
973.852,5332.0954,
970.941,5334.7313,
968.030,5292.07,
965.120,5277.872,
962.209,5336.6974,
959.299,5328.9188,
956.388,5314.3455,
953.477,5349.3167,
950.567,5401.6123,
947.656,5380.5028,
944.746,5349.0692,
941.835,5381.6372,
938.925,5387.6508,
936.014,5381.5667,
933.103,5375.9188,
930.193,5361.6408,
927.282,5305.5921,
924.372,5231.1787,
921.461,5111.165,
918.551,5078.5962,
915.640,5057.2785,
912.729,4997.2046,
909.819,4928.4009,
906.908,4911.5524,
903.998,4897.1038,
901.087,4940.7265,
898.176,5016.7761,
895.266,5082.0514,
892.355,5119.661,
889.445,5189.3201,
886.534,5238.8824,
883.624,5295.0504,
880.713,5309.9697,
877.802,5318.605,
874.892,5341.455,
871.981,5308.2243,
869.071,5248.91,
866.160,5335.2194,
863.250,5326.7289,
860.339,5286.4265,
857.428,5281.9811,
854.518,5211.5046,
851.607,5207.3443,
848.697,5152.9753,
845.786,5143.1561,
842.875,5130.4089,
839.965,5104.2567,
837.054,5207.3552,
834.144,5183.3214,
831.233,5163.9594,
828.323,5176.4079,
825.412,5157.3455,
822.501,5067.327,
819.591,5026.8334,
816.680,4979.9518,
813.770,4936.6734,
810.859,4895.5142,
807.949,4857.0493,
805.038,4824.9325,
802.127,4810.9394,
799.217,4811.1158,
796.306,4788.9221,
793.396,4767.7318,
790.485,4760.5721,
787.574,4756.5939,
784.664,4755.7738,
781.753,4759.6509,
778.843,4771.4266,
775.932,4755.3909,
773.022,4715.5178,
770.111,4837.337,
767.200,4796.1397,
764.290,4763.2887,
761.379,4773.0754,
758.469,4792.9763,
755.558,4737.7466,
752.648,4741.8196,
749.737,4704.1104,
746.826,4678.4966,
743.916,4623.2022,
741.005,4477.284,
738.095,4314.9086,
735.184,4147.6076,
732.274,4066.5373,
729.363,4159.5984,
726.452,4412.0067,
723.542,4574.6947,
720.631,4653.9626,
717.721,4655.0026,
714.810,4641.9091,
711.899,4658.7934,
708.989,4715.2781,
706.078,4669.9507,
703.168,4645.2661,
700.257,4609.3952,
697.347,4574.1029,
694.436,4585.6867,
691.525,4551.123,
688.615,4547.3985,
685.704,4557.8272,
682.794,4567.6888,
679.883,4567.0039,
676.973,4619.8943,
674.062,4636.3677,
671.151,4606.3119,
668.241,4573.3932,
665.330,4603.6418,
662.420,4582.8748,
659.509,4579.8949,
656.598,4590.5782,
653.688,4603.855,
650.777,4605.2191,
647.867,4622.7383,
644.956,4605.5739,
642.046,4590.552,
639.135,4599.7823,
636.224,4645.6688,
633.314,4654.4021,
630.403,4632.3854,
627.493,4633.6765,
624.582,4664.0376,
621.672,4670.3735,
618.761,4764.0975,
615.850,4802.9918,
612.940,4832.8248,
610.029,4868.2597,
607.119,4824.0404,
604.208,4849.4456,
601.297,4840.1887,
598.387,4827.5106,
595.476,4850.7392,
592.566,4862.5452,
589.655,4903.4984,
586.745,4880.3602,
583.834,4808.7912,
580.923,4759.6108,
578.013,4757.2566,
575.102,4801.3649,
572.192,4807.8287,
569.281,4781.6992,
566.371,4904.5711,
563.460,4884.1735,
560.549,4902.7854,
557.639,4937.4307,
554.728,4940.9061,
551.818,4961.1943,
548.907,5004.018,
545.996,5038.7335,
543.086,5059.3224,
540.175,5081.1244,
537.265,5081.9007,
534.354,5103.1977,
531.444,5146.9176,
528.533,5210.1432,
525.622,5287.738,
522.712,5310.0858,
519.801,5326.6089,
516.891,5370.4747,
513.980,5483.5219,
511.070,5605.6162,
508.159,5707.0676,
505.248,5778.6424,
502.338,5817.6975,
499.427,5922.6667,
496.517,5985.6957,
493.606,6021.0373,
490.695,6044.1511,
487.785,6091.1083,
484.874,6083.1156,
481.964,6084.5917,
479.053,6094.9478,
476.143,6079.5886,
473.232,6070.7116,
470.321,6069.0847,
467.411,6058.2152,
464.500,6021.1983,
461.590,6004.3521,
458.679,6040.3468,
455.769,6066.3785,
452.858,6053.8064,
449.947,6084.3636,
447.037,6077.883,
444.126,6078.8674,
441.216,6100.1811,
438.305,6132.1822,
435.395,6130.0686,
432.484,6092.8681,
429.573,6062.6652,
426.663,6135.6387,
423.752,6138.1379,
420.842,6112.4206,
417.931,6091.3819,
415.020,6118.6828,
412.110,6200.1024,
409.199,6299.0626,
406.289,6366.2135,
403.378,6349.4918,
400.468,6310.1801,
397.557,6301.7382,
394.646,6304.5476,
391.736,6302.2045,
388.825,6320.306,
385.915,6317.6421,
383.004,6336.6094,
380.094,6403.0454,
377.183,6430.887,
374.272,6500.502,
371.362,6572.3449,
368.451,6623.3635,
365.541,6684.9074,
362.630,6725.6596,
359.719,6756.8718,
356.809,6783.9875,
353.898,6789.9779,
350.988,6778.6053,
348.077,6794.3426,
345.167,6860.1548,
342.256,6870.6137,
339.345,6885.3165,
336.435,6906.1735,
333.524,6933.1083,
330.614,6916.7148,
327.703,6970.1532,
324.793,7039.5457,
321.882,7079.6881,
318.971,7105.7086,
316.061,7147.342,
313.150,7203.1035,
310.240,7272.1203,
307.329,7334.6545,
304.418,7356.8012,
301.508,7339.8557,
298.597,7284.3245,
295.687,7329.7408,
292.776,7438.6255,
289.866,7610.8712,
286.955,7863.5153,
284.044,8077.9898,
281.134,8281.2324,
278.223,8475.7379,
275.313,8647.4252,
272.402,8785.2831,
269.492,8945.7595,
266.581,9143.0316,
263.670,9274.6288,
260.760,9446.8775,
257.849,9573.4744,
254.939,9584.4826,
252.028,9706.9548,
249.117,9764.132,
246.207,9819.2424,
243.296,9983.9507,
240.386,9962.4455,
237.475,9923.5682,
234.565,9884.0419,
231.654,9816.8466,
228.743,9765.2261,
225.833,9718.1116,
222.922,9669.752,
220.012,9586.6967,
217.101,9512.5163,
214.191,9425.3769,
211.280,9298.071,
208.369,9314.1919,
205.459,9303.4685,
202.548,9289.6836,
199.638,9411.5926,
196.727,9365.1742,
193.816,9325.87,
190.906,9356.0663,
187.995,9340.1378,
185.085,9338.8807,
182.174,9364.3887,
179.264,9441.0018,
176.353,9520.1107,
173.442,9550.5611,
170.532,9515.9754,
167.621,9355.9188,
164.711,9245.3523,
161.800,9048.4714,
158.890,8649.7423,
155.979,8047.9352,
153.068,7368.7533,
150.158,6605.3984,
147.247,5687.1375,
144.337,4727.0237,
141.426,3733.4795,
138.516,2705.4574,
135.605,1984.9746,
132.694,1371.7969,
129.784,878.62278,
126.873,586.13467,
123.963,404.27492,
121.052,283.86266,
118.141,213.90026,
115.231,163.88508,
112.320,127.95047,
109.410,104.44332,
106.499,93.048832,
103.589,86.142964,
100.678,78.279053,
97.767,66.904052,
94.857,65.932011,
91.946,58.772115,
89.036,48.512102,
86.125,47.802897,
83.215,47.625,
80.304,46.188404,
77.393,41.939384,
74.483,42.280135,
71.572,38.276775,
68.662,30.209395,
65.751,25.970689,
62.840,27.03351,
59.930,30.374145,
57.019,33.194473,
54.109,28.250552,
51.198,23.418563,
48.288,20.664637,
45.377,25.588284,
42.466,26.388342,
39.556,24.740119,
36.645,25.442309,
33.735,20.951764,
30.824,16.183226,
27.914,14.780876,
25.003,14.625,
22.092,13.333382,
19.182,10.556351,
16.271,8.457881,
13.361,27.433525,
10.450,30.947618,
7.539,-106.62051,
4.629,-492.95966,
1.718,-876.32599,
-1.192,-1055.4921,
-4.103,-725.31903,
-7.013,-346.5799,
-9.924,-1.375,
