,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_CTR_0E-1mgL_16h_785nm_133mW_3s_1acc_1_RamanShift__2__26,
1343.495,1037.9469,
1340.584,1081.7859,
1337.674,1069.534,
1334.763,1045.1847,
1331.853,1109.1636,
1328.942,1101.9659,
1326.032,1130.928,
1323.121,1161.4609,
1320.210,1153.102,
1317.300,1214.3974,
1314.389,1255.5554,
1311.479,1245.2549,
1308.568,1230.6926,
1305.657,1231.5742,
1302.747,1268.2252,
1299.836,1235.8951,
1296.926,1332.0574,
1294.015,1381.7008,
1291.105,1461.2377,
1288.194,1500.5047,
1285.283,1571.4743,
1282.373,1613.2031,
1279.462,1618.9069,
1276.552,1646.4115,
1273.641,1671.121,
1270.731,1642.5769,
1267.820,1615.9577,
1264.909,1623.1572,
1261.999,1667.1203,
1259.088,1595.0627,
1256.178,1612.1614,
1253.267,1590.4325,
1250.356,1549.5646,
1247.446,1527.296,
1244.535,1476.1698,
1241.625,1431.1722,
1238.714,1429.7682,
1235.804,1412.1966,
1232.893,1383.8825,
1229.982,1348.4315,
1227.072,1309.503,
1224.161,1292.4614,
1221.251,1259.2251,
1218.340,1187.2079,
1215.430,1160.3564,
1212.519,1167.1083,
1209.608,1171.9394,
1206.698,1189.2396,
1203.787,1224.152,
1200.877,1232.6415,
1197.966,1247.0281,
1195.055,1304.9177,
1192.145,1357.5766,
1189.234,1393.8089,
1186.324,1435.7529,
1183.413,1455.8921,
1180.503,1452.7853,
1177.592,1458.2853,
1174.681,1451.4281,
1171.771,1414.07,
1168.860,1384.5981,
1165.950,1351.9173,
1163.039,1310.5283,
1160.129,1293.3906,
1157.218,1302.3262,
1154.307,1313.379,
1151.397,1301.8015,
1148.486,1270.3004,
1145.576,1266.3237,
1142.665,1233.471,
1139.754,1274.686,
1136.844,1258.1385,
1133.933,1261.9992,
1131.023,1253.3941,
1128.112,1253.5326,
1125.202,1293.4746,
1122.291,1288.7311,
1119.380,1240.3823,
1116.470,1304.8068,
1113.559,1306.564,
1110.649,1294.2725,
1107.738,1273.7471,
1104.828,1257.0051,
1101.917,1265.36,
1099.006,1300.2035,
1096.096,1309.9224,
1093.185,1280.0703,
1090.275,1306.8837,
1087.364,1314.4361,
1084.453,1301.2509,
1081.543,1307.4024,
1078.632,1322.4821,
1075.722,1306.6813,
1072.811,1297.2536,
1069.901,1290.2675,
1066.990,1318.8499,
1064.079,1327.111,
1061.169,1323.3316,
1058.258,1315.9386,
1055.348,1323.9781,
1052.437,1363.1295,
1049.527,1400.8843,
1046.616,1404.3596,
1043.705,1404.75,
1040.795,1381.1253,
1037.884,1403.6574,
1034.974,1426.4601,
1032.063,1407.1807,
1029.153,1411.5423,
1026.242,1409.8124,
1023.331,1397.2508,
1020.421,1405.9036,
1017.510,1417.4733,
1014.600,1448.5487,
1011.689,1480.0441,
1008.778,1474.5619,
1005.868,1497.0743,
1002.957,1533.2092,
1000.047,1588.982,
997.136,1647.1008,
994.226,1675.6423,
991.315,1646.9134,
988.404,1584.7488,
985.494,1614.5608,
982.583,1561.4544,
979.673,1534.7272,
976.762,1517.1822,
973.852,1520.8003,
970.941,1530.3043,
968.030,1517.6459,
965.120,1505.6927,
962.209,1492.052,
959.299,1514.5387,
956.388,1534.8294,
953.477,1533.2964,
950.567,1525.5013,
947.656,1543.0869,
944.746,1553.2816,
941.835,1541.6028,
938.925,1547.3047,
936.014,1554.2791,
933.103,1552.5129,
930.193,1541.7536,
927.282,1527.9627,
924.372,1494.984,
921.461,1472.34,
918.551,1461.6835,
915.640,1471.9233,
912.729,1491.3601,
909.819,1492.4139,
906.908,1467.1411,
903.998,1457.7964,
901.087,1459.569,
898.176,1486.0869,
895.266,1513.0674,
892.355,1520.3465,
889.445,1555.5957,
886.534,1570.7777,
883.624,1568.3673,
880.713,1570.8536,
877.802,1585.477,
874.892,1587.7553,
871.981,1516.316,
869.071,1497.9369,
866.160,1516.1387,
863.250,1536.7583,
860.339,1558.9211,
857.428,1579.9848,
854.518,1575.7149,
851.607,1539.9359,
848.697,1543.3794,
845.786,1531.1431,
842.875,1517.4977,
839.965,1523.6239,
837.054,1536.9175,
834.144,1551.835,
831.233,1556.7499,
828.323,1542.9128,
825.412,1536.121,
822.501,1551.0691,
819.591,1536.1939,
816.680,1510.1089,
813.770,1533.8221,
810.859,1535.5053,
807.949,1519.6086,
805.038,1528.3562,
802.127,1516.8324,
799.217,1491.1521,
796.306,1478.2094,
793.396,1479.4218,
790.485,1488.0135,
787.574,1491.8781,
784.664,1468.915,
781.753,1513.0608,
778.843,1502.9343,
775.932,1466.8241,
773.022,1468.6807,
770.111,1494.0256,
767.200,1497.2726,
764.290,1506.4182,
761.379,1500.934,
758.469,1475.6349,
755.558,1446.9022,
752.648,1384.9923,
749.737,1373.4028,
746.826,1331.3239,
743.916,1237.2363,
741.005,1085.1772,
738.095,779.09967,
735.184,514.64595,
732.274,468.97718,
729.363,659.70878,
726.452,1006.4736,
723.542,1287.3331,
720.631,1362.384,
717.721,1412.2565,
714.810,1461.2555,
711.899,1489.2054,
708.989,1431.1068,
706.078,1459.5969,
703.168,1472.8222,
700.257,1454.4711,
697.347,1422.5326,
694.436,1421.2481,
691.525,1402.7606,
688.615,1411.3282,
685.704,1426.5205,
682.794,1427.1544,
679.883,1396.2546,
676.973,1407.4738,
674.062,1413.5785,
671.151,1415.3117,
668.241,1407.3643,
665.330,1385.4895,
662.420,1422.2312,
659.509,1436.7342,
656.598,1430.364,
653.688,1423.6513,
650.777,1446.534,
647.867,1440.1634,
644.956,1433.1776,
642.046,1427.2624,
639.135,1426.0557,
636.224,1434.8654,
633.314,1457.8896,
630.403,1482.0775,
627.493,1482.0755,
624.582,1461.0437,
621.672,1457.8757,
618.761,1455.4702,
615.850,1464.6678,
612.940,1476.1653,
610.029,1481.4348,
607.119,1473.5385,
604.208,1493.3404,
601.297,1519.1981,
598.387,1519.2654,
595.476,1473.7445,
592.566,1452.4936,
589.655,1481.1445,
586.745,1478.3535,
583.834,1446.2604,
580.923,1426.5036,
578.013,1385.6974,
575.102,1391.9576,
572.192,1418.3268,
569.281,1443.5936,
566.371,1448.2893,
563.460,1464.9758,
560.549,1478.0846,
557.639,1493.344,
554.728,1518.4252,
551.818,1544.956,
548.907,1534.2958,
545.996,1529.5818,
543.086,1542.7763,
540.175,1561.4638,
537.265,1571.4414,
534.354,1559.1976,
531.444,1557.6829,
528.533,1595.1847,
525.622,1615.3594,
522.712,1622.7838,
519.801,1631.6238,
516.891,1643.063,
513.980,1644.6116,
511.070,1640.5239,
508.159,1663.1059,
505.248,1700.7659,
502.338,1734.0211,
499.427,1743.2831,
496.517,1725.3864,
493.606,1713.1149,
490.695,1724.4573,
487.785,1758.3281,
484.874,1777.9669,
481.964,1769.9694,
479.053,1742.9697,
476.143,1723.0027,
473.232,1725.347,
470.321,1715.0722,
467.411,1704.7761,
464.500,1710.7112,
461.590,1709.1797,
458.679,1706.5488,
455.769,1716.4074,
452.858,1738.8072,
449.947,1710.5417,
447.037,1717.492,
444.126,1728.3379,
441.216,1730.1042,
438.305,1714.8656,
435.395,1687.8358,
432.484,1696.0044,
429.573,1720.0699,
426.663,1695.7454,
423.752,1665.8532,
420.842,1654.2067,
417.931,1648.9323,
415.020,1628.4567,
412.110,1706.0326,
409.199,1765.0678,
406.289,1778.0556,
403.378,1720.7269,
400.468,1713.923,
397.557,1714.3207,
394.646,1703.5521,
391.736,1664.7319,
388.825,1570.453,
385.915,1498.0457,
383.004,1481.5935,
380.094,1543.7406,
377.183,1641.5625,
374.272,1732.2553,
371.362,1798.9947,
368.451,1830.2941,
365.541,1822.7887,
362.630,1840.4147,
359.719,1869.4766,
356.809,1899.161,
353.898,1889.4266,
350.988,1870.4754,
348.077,1857.3308,
345.167,1858.3337,
342.256,1850.116,
339.345,1866.8816,
336.435,1887.6363,
333.524,1897.5621,
330.614,1891.6009,
327.703,1894.3706,
324.793,1900.8123,
321.882,1906.777,
318.971,1917.9287,
316.061,1955.4437,
313.150,1989.3643,
310.240,1984.9116,
307.329,1976.1744,
304.418,1961.3512,
301.508,1917.4238,
298.597,1803.3996,
295.687,1723.317,
292.776,1718.0835,
289.866,1809.5949,
286.955,2055.5905,
284.044,2217.2499,
281.134,2372.9539,
278.223,2522.2347,
275.313,2587.078,
272.402,2669.2966,
269.492,2752.3364,
266.581,2826.7469,
263.670,2854.6838,
260.760,2925.9584,
257.849,2983.2367,
254.939,2981.769,
252.028,3009.2561,
249.117,3024.7751,
246.207,3022.2265,
243.296,2989.2849,
240.386,2923.0628,
237.475,2875.5351,
234.565,2844.0074,
231.654,2788.4983,
228.743,2753.7353,
225.833,2714.7975,
222.922,2661.7603,
220.012,2597.6475,
217.101,2574.2964,
214.191,2544.6485,
211.280,2454.4431,
208.369,2455.1509,
205.459,2434.3957,
202.548,2404.5188,
199.638,2443.7039,
196.727,2405.0765,
193.816,2370.148,
190.906,2370.3753,
187.995,2416.7128,
185.085,2442.2071,
182.174,2444.5229,
179.264,2414.1667,
176.353,2425.4879,
173.442,2422.1481,
170.532,2400.5739,
167.621,2390.4802,
164.711,2342.0256,
161.800,2283.5465,
158.890,2233.1655,
155.979,2117.0878,
153.068,1933.5778,
150.158,1702.8615,
147.247,1486.0399,
144.337,1223.6165,
141.426,966.34534,
138.516,738.37393,
135.605,527.61493,
132.694,351.05355,
129.784,214.92798,
126.873,149.13604,
123.963,101.03672,
121.052,64.551588,
118.141,38.851116,
115.231,38.03943,
112.320,30.124553,
109.410,19.613645,
106.499,18.90149,
103.589,17.629491,
100.678,17.564865,
97.767,19.697678,
94.857,16.978044,
91.946,17.362443,
89.036,19.072613,
86.125,14.817381,
83.215,14.811841,
80.304,14.073971,
77.393,9.1167816,
74.483,7.4397301,
71.572,6.0252958,
68.662,5.3734075,
65.751,11.731467,
62.840,9.4146821,
59.930,2.877138,
57.019,-4.1736818,
54.109,4.3045736,
51.198,9.8451722,
48.288,7.7726498,
45.377,10.586162,
42.466,12.986658,
39.556,14.174407,
36.645,10.663456,
33.735,11.826994,
30.824,14.854435,
27.914,18.360311,
25.003,23.7311,
22.092,30.947759,
19.182,40.528017,
16.271,64.310682,
13.361,258.77005,
10.450,690.87122,
7.539,1725.7746,
4.629,2594.7196,
1.718,3023.1143,
-1.192,2587.399,
-4.103,1569.8092,
-7.013,661.14484,
-9.924,2.75,
