,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_ctr_0E-1mgL_16h_785nm_133mW_3s_1acc_3_RamanShift__4__83,
1750.976,674.43194,
1748.065,672.59505,
1745.155,669.76371,
1742.244,696.61046,
1739.334,684.10618,
1736.423,669.29884,
1733.512,667.39736,
1730.602,697.7937,
1727.691,712.73096,
1724.781,692.10086,
1721.870,731.9967,
1718.960,699.5467,
1716.049,697.67577,
1713.138,729.04985,
1710.228,744.56856,
1707.317,732.85643,
1704.407,732.0234,
1701.496,733.03655,
1698.586,771.00836,
1695.675,715.17536,
1692.764,741.4201,
1689.854,745.03839,
1686.943,775.07951,
1684.033,766.37336,
1681.122,804.4623,
1678.211,802.15355,
1675.301,795.14658,
1672.390,777.37024,
1669.480,859.17313,
1666.569,865.48049,
1663.659,894.02328,
1660.748,947.73936,
1657.837,928.89044,
1654.927,962.79699,
1652.016,948.73621,
1649.106,934.71627,
1646.195,998.79634,
1643.285,1025.6465,
1640.374,1005.1877,
1637.463,1008.7915,
1634.553,1045.3614,
1631.642,1061.4073,
1628.732,1087.6938,
1625.821,1183.142,
1622.911,1208.9785,
1620.000,1237.7596,
1617.089,1385.1399,
1614.179,1436.7149,
1611.268,1513.2251,
1608.358,1519.9377,
1605.447,1579.5255,
1602.536,1609.2178,
1599.626,1697.5987,
1596.715,1636.1473,
1593.805,1605.8724,
1590.894,1588.1536,
1587.984,1606.0451,
1585.073,1545.3137,
1582.162,1583.3833,
1579.252,1593.9433,
1576.341,1564.4857,
1573.431,1518.7495,
1570.520,1511.9469,
1567.610,1519.0859,
1564.699,1479.0733,
1561.788,1482.1389,
1558.878,1447.1109,
1555.967,1415.233,
1553.057,1397.6424,
1550.146,1333.3579,
1547.235,1316.6058,
1544.325,1312.5935,
1541.414,1297.5048,
1538.504,1310.5115,
1535.593,1325.5857,
1532.683,1294.0486,
1529.772,1267.1998,
1526.861,1260.9969,
1523.951,1216.9434,
1521.040,1191.6162,
1518.130,1170.7122,
1515.219,1171.1636,
1512.309,1200.5529,
1509.398,1145.8512,
1506.487,1156.7868,
1503.577,1121.806,
1500.666,1092.0643,
1497.756,1149.1846,
1494.845,1171.5236,
1491.934,1109.3203,
1489.024,1168.9948,
1486.113,1090.4572,
1483.203,1112.5464,
1480.292,1105.9429,
1477.382,1109.7827,
1474.471,1086.5689,
1471.560,1067.5143,
1468.650,1083.6232,
1465.739,1061.1005,
1462.829,1045.5123,
1459.918,1042.7051,
1457.008,1046.2328,
1454.097,1034.6387,
1451.186,1004.3919,
1448.276,1034.9254,
1445.365,1099.1234,
1442.455,1078.7584,
1439.544,1074.6763,
1436.633,1073.8241,
1433.723,1072.514,
1430.812,1040.125,
1427.902,1039.4034,
1424.991,1009.075,
1422.081,1009.0425,
1419.170,973.69853,
1416.259,983.5162,
1413.349,984.10404,
1410.438,967.72985,
1407.528,957.26255,
1404.617,967.45469,
1401.707,994.14298,
1398.796,983.21948,
1395.885,993.63715,
1392.975,1031.645,
1390.064,978.17214,
1387.154,939.09723,
1384.243,937.12222,
1381.332,865.457,
1378.422,874.25974,
1375.511,993.23092,
1372.601,1067.0075,
1369.690,1134.845,
1366.780,1134.0365,
1363.869,1147.834,
1360.958,1163.368,
1358.048,1180.5845,
1355.137,1247.4759,
1352.227,1303.3276,
1349.316,1300.5149,
1346.406,1298.4271,
1343.495,1338.2975,
1340.584,1391.0189,
1337.674,1332.2354,
1334.763,1382.1723,
1331.853,1357.1371,
1328.942,1420.1664,
1326.032,1416.7063,
1323.121,1385.9684,
1320.210,1441.3852,
1317.300,1459.3692,
1314.389,1448.0972,
1311.479,1449.7463,
1308.568,1462.464,
1305.657,1496.8253,
1302.747,1550.2126,
1299.836,1590.356,
1296.926,1650.1932,
1294.015,1673.1763,
1291.105,1726.9575,
1288.194,1777.2571,
1285.283,1787.409,
1282.373,1842.1795,
1279.462,1868.6349,
1276.552,1868.3061,
1273.641,1860.2184,
1270.731,1845.5937,
1267.820,1850.3226,
1264.909,1812.3891,
1261.999,1836.0917,
1259.088,1835.1796,
1256.178,1802.5797,
1253.267,1758.7652,
1250.356,1694.9765,
1247.446,1698.2879,
1244.535,1706.2322,
1241.625,1666.6732,
1238.714,1613.0478,
1235.804,1590.4599,
1232.893,1607.1343,
1229.982,1566.3516,
1227.072,1602.564,
1224.161,1518.5531,
1221.251,1497.6579,
1218.340,1451.426,
1215.430,1426.0239,
1212.519,1421.9557,
1209.608,1425.9213,
1206.698,1443.9549,
1203.787,1459.7984,
1200.877,1484.8464,
1197.966,1480.3506,
1195.055,1495.4835,
1192.145,1544.7083,
1189.234,1611.3796,
1186.324,1625.4873,
1183.413,1638.856,
1180.503,1667.0897,
1177.592,1668.7918,
1174.681,1686.9024,
1171.771,1636.8159,
1168.860,1623.4196,
1165.950,1541.4961,
1163.039,1513.7442,
1160.129,1515.4337,
1157.218,1524.8938,
1154.307,1509.9766,
1151.397,1481.1633,
1148.486,1493.9319,
1145.576,1453.4334,
1142.665,1460.5367,
1139.754,1456.2432,
1136.844,1427.1129,
1133.933,1445.0368,
1131.023,1455.7389,
1128.112,1446.9817,
1125.202,1454.5405,
1122.291,1464.5064,
1119.380,1480.9691,
1116.470,1465.0836,
1113.559,1479.3632,
1110.649,1488.0541,
1107.738,1491.7325,
1104.828,1491.8767,
1101.917,1484.2076,
1099.006,1478.1866,
1096.096,1514.6199,
1093.185,1490.0358,
1090.275,1518.068,
1087.364,1506.5997,
1084.453,1498.6875,
1081.543,1504.8219,
1078.632,1509.3045,
1075.722,1501.4325,
1072.811,1492.3875,
1069.901,1467.9362,
1066.990,1491.1833,
1064.079,1499.1665,
1061.169,1528.2924,
1058.258,1558.7477,
1055.348,1571.1827,
1052.437,1576.453,
1049.527,1577.8565,
1046.616,1570.9058,
1043.705,1582.4572,
1040.795,1598.8951,
1037.884,1612.6996,
1034.974,1618.0077,
1032.063,1605.6331,
1029.153,1578.5645,
1026.242,1632.1918,
1023.331,1634.9583,
1020.421,1630.9424,
1017.510,1631.3661,
1014.600,1657.232,
1011.689,1687.2743,
1008.778,1688.7751,
1005.868,1739.1404,
1002.957,1740.8612,
1000.047,1815.381,
997.136,1871.904,
994.226,1888.5558,
991.315,1862.8131,
988.404,1809.5853,
985.494,1785.7606,
982.583,1769.486,
979.673,1772.9782,
976.762,1786.2799,
973.852,1780.8647,
970.941,1749.0096,
968.030,1715.5297,
965.120,1729.1393,
962.209,1732.5495,
959.299,1713.294,
956.388,1720.244,
953.477,1724.7265,
950.567,1725.1048,
947.656,1754.7881,
944.746,1744.5934,
941.835,1758.7016,
938.925,1778.5763,
936.014,1789.6541,
933.103,1776.9419,
930.193,1751.1226,
927.282,1758.0709,
924.372,1738.622,
921.461,1699.305,
918.551,1672.1826,
915.640,1659.5753,
912.729,1655.5883,
909.819,1653.7914,
906.908,1651.2641,
903.998,1693.2793,
901.087,1711.7631,
898.176,1703.7179,
895.266,1699.0122,
892.355,1727.0774,
889.445,1774.9156,
886.534,1803.5106,
883.624,1809.125,
880.713,1812.6975,
877.802,1799.7976,
874.892,1771.8827,
871.981,1783.9869,
869.071,1778.139,
866.160,1796.4439,
863.250,1790.4473,
860.339,1782.8526,
857.428,1790.8293,
854.518,1780.788,
851.607,1769.139,
848.697,1765.0615,
845.786,1768.2767,
842.875,1761.6385,
839.965,1752.902,
837.054,1802.3576,
834.144,1823.0764,
831.233,1785.7947,
828.323,1790.8427,
825.412,1810.6857,
822.501,1793.6994,
819.591,1774.6922,
816.680,1746.8814,
813.770,1729.4745,
810.859,1720.4176,
807.949,1716.0226,
805.038,1712.4281,
802.127,1706.6662,
799.217,1738.9222,
796.306,1734.8006,
793.396,1709.1096,
790.485,1689.652,
787.574,1699.6543,
784.664,1713.5962,
781.753,1712.0991,
778.843,1723.8473,
775.932,1741.2114,
773.022,1741.1511,
770.111,1696.1843,
767.200,1727.3841,
764.290,1719.6329,
761.379,1714.3962,
758.469,1721.4748,
755.558,1699.2984,
752.648,1671.6018,
749.737,1644.583,
746.826,1610.2802,
743.916,1551.1765,
741.005,1451.3605,
738.095,1320.6483,
735.184,1195.7209,
732.274,1186.8342,
729.363,1291.087,
726.452,1458.6596,
723.542,1588.9719,
720.631,1653.4654,
717.721,1675.7078,
714.810,1680.267,
711.899,1692.8478,
708.989,1738.8425,
706.078,1699.8612,
703.168,1676.1589,
700.257,1659.6987,
697.347,1653.6897,
694.436,1669.9941,
691.525,1665.1712,
688.615,1651.5468,
685.704,1648.0102,
682.794,1652.891,
679.883,1653.0261,
676.973,1673.0604,
674.062,1652.2398,
671.151,1658.7265,
668.241,1684.8868,
665.330,1684.3141,
662.420,1688.3077,
659.509,1647.2196,
656.598,1652.9847,
653.688,1690.2847,
650.777,1683.909,
647.867,1677.5384,
644.956,1697.7953,
642.046,1715.6856,
639.135,1724.2211,
636.224,1731.9101,
633.314,1689.0375,
630.403,1724.2394,
627.493,1732.6965,
624.582,1700.5987,
621.672,1725.1505,
618.761,1734.4843,
615.850,1752.0017,
612.940,1771.2972,
610.029,1787.2294,
607.119,1799.8635,
604.208,1752.1341,
601.297,1756.5524,
598.387,1776.2523,
595.476,1759.2226,
592.566,1707.2761,
589.655,1724.0406,
586.745,1721.2002,
583.834,1694.5137,
580.923,1677.907,
578.013,1641.8092,
575.102,1686.0423,
572.192,1733.2707,
569.281,1752.3114,
566.371,1786.7468,
563.460,1787.3031,
560.549,1776.8667,
557.639,1764.9765,
554.728,1760.0612,
551.818,1774.8872,
548.907,1787.2662,
545.996,1794.2914,
543.086,1802.5,
540.175,1832.0885,
537.265,1823.9851,
534.354,1813.603,
531.444,1799.6012,
528.533,1783.2704,
525.622,1827.4994,
522.712,1840.7655,
519.801,1848.8532,
516.891,1861.2551,
513.980,1876.741,
511.070,1909.8206,
508.159,1922.6474,
505.248,1939.9007,
502.338,1992.1084,
499.427,1957.3759,
496.517,1987.7209,
493.606,2004.3288,
490.695,1982.4742,
487.785,2020.9638,
484.874,2002.5685,
481.964,1998.6764,
479.053,2002.5644,
476.143,1962.6303,
473.232,1991.0594,
470.321,1979.7693,
467.411,1952.8457,
464.500,1945.2717,
461.590,1911.5791,
458.679,1907.6279,
455.769,1915.9058,
452.858,1924.8408,
449.947,1931.7162,
447.037,1948.9008,
444.126,1956.5371,
441.216,1953.8447,
438.305,1963.7499,
435.395,1936.9326,
432.484,1942.5459,
429.573,1970.2375,
426.663,1966.4368,
423.752,1969.6121,
420.842,1964.2747,
417.931,1948.1527,
415.020,1920.0934,
412.110,1979.1173,
409.199,2001.125,
406.289,1991.2858,
403.378,1961.0558,
400.468,1940.644,
397.557,1949.0353,
394.646,1958.2768,
391.736,1942.8312,
388.825,1871.1793,
385.915,1842.1421,
383.004,1829.1286,
380.094,1817.0426,
377.183,1874.2308,
374.272,1968.2854,
371.362,2042.3662,
368.451,2062.0338,
365.541,2060.5327,
362.630,2069.9573,
359.719,2096.475,
356.809,2137.1346,
353.898,2087.7139,
350.988,2080.6348,
348.077,2089.3195,
345.167,2097.1628,
342.256,2097.9099,
339.345,2123.6338,
336.435,2140.2956,
333.524,2125.1015,
330.614,2124.3564,
327.703,2124.6384,
324.793,2139.5613,
321.882,2181.1556,
318.971,2193.7942,
316.061,2200.0783,
313.150,2198.1988,
310.240,2185.5828,
307.329,2205.1348,
304.418,2207.6536,
301.508,2184.9773,
298.597,2124.2631,
295.687,2099.485,
292.776,2111.3751,
289.866,2174.9098,
286.955,2335.2133,
284.044,2447.9399,
281.134,2545.3001,
278.223,2630.963,
275.313,2691.3852,
272.402,2750.5973,
269.492,2806.3047,
266.581,2858.2765,
263.670,2916.3557,
260.760,2967.0799,
257.849,3000.4346,
254.939,3007.0396,
252.028,3023.7734,
249.117,3030.5818,
246.207,3024.4956,
243.296,2998.8743,
240.386,2943.2327,
237.475,2882.0849,
234.565,2824.7537,
231.654,2796.9991,
228.743,2725.533,
225.833,2657.3067,
222.922,2611.4116,
220.012,2596.1119,
217.101,2562.1728,
214.191,2529.5023,
211.280,2520.7727,
208.369,2480.429,
205.459,2453.14,
202.548,2444.3841,
199.638,2463.2509,
196.727,2496.512,
193.816,2494.0432,
190.906,2439.3186,
187.995,2473.3477,
185.085,2476.1407,
182.174,2472.0015,
179.264,2493.6845,
176.353,2443.5811,
173.442,2429.3524,
170.532,2449.6565,
167.621,2394.1413,
164.711,2332.3495,
161.800,2254.4891,
158.890,2150.1286,
155.979,2032.1475,
153.068,1913.9335,
150.158,1768.3653,
147.247,1487.646,
144.337,1209.3186,
141.426,945.77291,
138.516,704.89745,
135.605,503.90112,
132.694,344.56682,
129.784,223.9337,
126.873,145.98455,
123.963,103.3787,
121.052,75.75948,
118.141,57.198028,
115.231,48.598156,
112.320,43.00682,
109.410,38.216026,
106.499,28.245853,
103.589,28.366018,
100.678,27.680405,
97.767,21.281966,
94.857,19.046033,
91.946,17.721889,
89.036,15.996021,
86.125,8.9039682,
83.215,14.557885,
80.304,18.251808,
77.393,9.7537685,
74.483,11.090405,
71.572,8.863831,
68.662,3.6098725,
65.751,8.55503,
62.840,10.125,
59.930,10.499572,
57.019,11.909736,
54.109,6.1533915,
51.198,3.9346557,
48.288,8.125,
45.377,8.125,
42.466,10.186097,
39.556,12.088933,
36.645,5.7692209,
33.735,8.2789877,
30.824,12.566774,
27.914,13.969124,
25.003,16.61555,
22.092,18.125,
19.182,18.216531,
16.271,21.014492,
13.361,79.443285,
10.450,196.10496,
7.539,416.77262,
4.629,682.20396,
1.718,854.67421,
-1.192,781.47403,
-4.103,454.31386,
-7.013,172.51136,
-9.924,-2.875,
