,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_ctr_0E-1mgL_16h_785nm_133mW_3s_1acc_2_RamanShift__0__49,
2277.791,824.5,
2274.880,827.28195,
2271.969,846.39712,
2269.059,851.00407,
2266.148,848.60684,
2263.238,852.29923,
2260.327,863.08615,
2257.417,858.68611,
2254.506,863.30912,
2251.595,866.21272,
2248.685,866.76346,
2245.774,870.10433,
2242.864,874.43516,
2239.953,877.14131,
2237.043,894.95499,
2234.132,911.20905,
2231.221,881.97011,
2228.311,909.25253,
2225.400,925.66887,
2222.490,926.48686,
2219.579,920.22759,
2216.669,957.96423,
2213.758,969.41373,
2210.847,996.48737,
2207.937,1029.3599,
2205.026,1031.0539,
2202.116,1085.4639,
2199.205,1132.4737,
2196.294,1174.112,
2193.384,1212.499,
2190.473,1255.2453,
2187.563,1274.5773,
2184.652,1300.1392,
2181.742,1356.2729,
2178.831,1368.8541,
2175.920,1399.9007,
2173.010,1418.8503,
2170.099,1475.9603,
2167.189,1477.5431,
2164.278,1490.5432,
2161.368,1546.0697,
2158.457,1589.7017,
2155.546,1619.6808,
2152.636,1657.7978,
2149.725,1697.4597,
2146.815,1690.9338,
2143.904,1733.0093,
2140.993,1759.4576,
2138.083,1771.7705,
2135.172,1756.6176,
2132.262,1756.2694,
2129.351,1717.679,
2126.441,1668.0436,
2123.530,1629.748,
2120.619,1557.7204,
2117.709,1499.3502,
2114.798,1420.019,
2111.888,1352.0143,
2108.977,1280.4404,
2106.067,1231.1649,
2103.156,1183.6671,
2100.245,1139.4875,
2097.335,1112.7566,
2094.424,1071.6379,
2091.514,1092.8521,
2088.603,1075.007,
2085.692,1071.5929,
2082.782,1091.3433,
2079.871,1065.4627,
2076.961,1086.5627,
2074.050,1040.4697,
2071.140,1056.7646,
2068.229,1052.2969,
2065.318,1063.19,
2062.408,1045.3941,
2059.497,1038.0714,
2056.587,1039.8487,
2053.676,1033.884,
2050.766,1046.2683,
2047.855,1011.212,
2044.944,1034.5689,
2042.034,1028.5,
2039.123,1021.6987,
2036.213,1023.5356,
2033.302,1036.5218,
2030.391,1025.7035,
2027.481,1032.1706,
2024.570,1042.2427,
2021.660,1060.4357,
2018.749,1048.4363,
2015.839,1024.5938,
2012.928,1047.4883,
2010.017,1056.5261,
2007.107,1044.0327,
2004.196,1045.881,
2001.286,1058.4788,
1998.375,1032.1447,
1995.465,1018.3536,
1992.554,1035.0293,
1989.643,1017.2258,
1986.733,1023.8746,
1983.822,1030.5,
1980.912,1030.5,
1978.001,1039.2792,
1975.090,1031.4038,
1972.180,999.18882,
1969.269,1029.4455,
1966.359,1037.0675,
1963.448,1034.6915,
1960.538,1003.0396,
1957.627,1007.0913,
1954.716,1042.4946,
1951.806,1003.9903,
1948.895,1033.7753,
1945.985,1039.4363,
1943.074,1019.6477,
1940.164,1008.0387,
1937.253,1010.1568,
1934.342,997.0385,
1931.432,1004.3864,
1928.521,1014.9421,
1925.611,1010.13,
1922.700,979.59117,
1919.790,993.17029,
1916.879,972.31349,
1913.968,1002.4607,
1911.058,991.94446,
1908.147,1018.9277,
1905.237,977.44123,
1902.326,1006.863,
1899.415,998.8439,
1896.505,999.45785,
1893.594,1005.6799,
1890.684,1006.402,
1887.773,1003.5,
1884.863,1009.8781,
1881.952,992.57521,
1879.041,1015.2726,
1876.131,1008.398,
1873.220,977.47777,
1870.310,992.99324,
1867.399,986.62795,
1864.489,1008.4221,
1861.578,1006.8736,
1858.667,1011.8204,
1855.757,1015.7136,
1852.846,1006.0282,
1849.936,1015.2448,
1847.025,1012.2591,
1844.114,1025.4294,
1841.204,1017.4231,
1838.293,1018.5183,
1835.383,1030.9995,
1832.472,1070.6635,
1829.562,1039.145,
1826.651,1042.9024,
1823.740,1036.1168,
1820.830,1068.6263,
1817.919,1068.2844,
1815.009,1085.1934,
1812.098,1072.3425,
1809.188,1084.5697,
1806.277,1121.6811,
1803.366,1086.2172,
1800.456,1071.8082,
1797.545,1107.5357,
1794.635,1071.338,
1791.724,1094.4611,
1788.813,1126.3152,
1785.903,1156.3819,
1782.992,1099.427,
1780.082,1090.1735,
1777.171,1077.8346,
1774.261,1100.0204,
1771.350,1129.3127,
1768.439,1142.8213,
1765.529,1151.225,
1762.618,1157.7575,
1759.708,1166.1955,
1756.797,1180.4697,
1753.887,1171.2157,
1750.976,1169.0864,
1748.065,1183.0422,
1745.155,1143.8164,
1742.244,1170.836,
1739.334,1198.2388,
1736.423,1188.9019,
1733.512,1196.87,
1730.602,1229.9246,
1727.691,1246.4089,
1724.781,1220.1832,
1721.870,1210.8905,
1718.960,1216.2556,
1716.049,1250.22,
1713.138,1259.065,
1710.228,1278.6465,
1707.317,1281.5,
1704.407,1287.7888,
1701.496,1244.7457,
1698.586,1256.2077,
1695.675,1307.0926,
1692.764,1327.541,
1689.854,1305.5394,
1686.943,1376.0043,
1684.033,1374.5993,
1681.122,1372.534,
1678.211,1423.0146,
1675.301,1403.5617,
1672.390,1457.5568,
1669.480,1477.4225,
1666.569,1590.8398,
1663.659,1540.9209,
1660.748,1626.9435,
1657.837,1650.2217,
1654.927,1683.3669,
1652.016,1720.1561,
1649.106,1747.4792,
1646.195,1786.7158,
1643.285,1797.6192,
1640.374,1888.7091,
1637.463,1899.1665,
1634.553,1936.8005,
1631.642,2024.0429,
1628.732,2074.2525,
1625.821,2200.5478,
1622.911,2273.0886,
1620.000,2435.4338,
1617.089,2493.3657,
1614.179,2643.1852,
1611.268,2763.0387,
1608.358,2852.3327,
1605.447,2974.3581,
1602.536,2983.3638,
1599.626,3008.3382,
1596.715,3012.3152,
1593.805,2974.0437,
1590.894,2980.068,
1587.984,2969.3747,
1585.073,2917.3018,
1582.162,2918.5186,
1579.252,2881.2215,
1576.341,2882.9138,
1573.431,2860.4384,
1570.520,2886.3682,
1567.610,2839.8717,
1564.699,2791.4988,
1561.788,2724.1625,
1558.878,2645.8789,
1555.967,2580.8601,
1553.057,2545.8277,
1550.146,2493.8674,
1547.235,2431.6707,
1544.325,2429.5557,
1541.414,2420.0372,
1538.504,2393.3896,
1535.593,2379.7617,
1532.683,2372.2564,
1529.772,2355.2316,
1526.861,2320.0511,
1523.951,2267.6189,
1521.040,2186.4546,
1518.130,2143.9207,
1515.219,2105.5803,
1512.309,2095.7477,
1509.398,2102.9448,
1506.487,2120.1618,
1503.577,2086.7975,
1500.666,2057.9331,
1497.756,2042.0674,
1494.845,2001.8207,
1491.934,2033.3803,
1489.024,1996.8056,
1486.113,1973.2468,
1483.203,2004.3622,
1480.292,1951.6497,
1477.382,1948.7742,
1474.471,1941.2915,
1471.560,1889.1547,
1468.650,1866.4004,
1465.739,1863.219,
1462.829,1873.2427,
1459.918,1869.4502,
1457.008,1850.346,
1454.097,1845.5837,
1451.186,1850.2524,
1448.276,1842.2275,
1445.365,1835.6793,
1442.455,1862.5391,
1439.544,1904.4428,
1436.633,1878.9558,
1433.723,1853.1382,
1430.812,1820.8007,
1427.902,1800.0863,
1424.991,1824.7281,
1422.081,1800.7281,
1419.170,1750.9767,
1416.259,1696.5163,
1413.349,1709.6677,
1410.438,1705.6037,
1407.528,1701.7875,
1404.617,1679.602,
1401.707,1693.1767,
1398.796,1715.7238,
1395.885,1719.3544,
1392.975,1713.8535,
1390.064,1665.2528,
1387.154,1608.6487,
1384.243,1545.979,
1381.332,1456.7959,
1378.422,1537.5381,
1375.511,1654.6357,
1372.601,1747.7355,
1369.690,1890.9411,
1366.780,1929.3407,
1363.869,1966.9179,
1360.958,2019.7732,
1358.048,2076.692,
1355.137,2140.9263,
1352.227,2205.7812,
1349.316,2252.9425,
1346.406,2295.1712,
1343.495,2352.7178,
1340.584,2375.1432,
1337.674,2354.8952,
1334.763,2393.8641,
1331.853,2455.9886,
1328.942,2452.2738,
1326.032,2493.9123,
1323.121,2517.5783,
1320.210,2555.1301,
1317.300,2602.1921,
1314.389,2663.0702,
1311.479,2678.2186,
1308.568,2666.7412,
1305.657,2703.1192,
1302.747,2721.1394,
1299.836,2750.1193,
1296.926,2858.8156,
1294.015,2951.6673,
1291.105,3091.1034,
1288.194,3185.3806,
1285.283,3274.6683,
1282.373,3300.6016,
1279.462,3323.1074,
1276.552,3341.5709,
1273.641,3330.6302,
1270.731,3318.9105,
1267.820,3339.4715,
1264.909,3373.5106,
1261.999,3342.2031,
1259.088,3279.2668,
1256.178,3278.0694,
1253.267,3213.2884,
1250.356,3170.4734,
1247.446,3100.8273,
1244.535,3039.6786,
1241.625,2995.6815,
1238.714,2939.016,
1235.804,2882.7622,
1232.893,2841.5154,
1229.982,2772.9105,
1227.072,2814.5549,
1224.161,2741.8547,
1221.251,2649.3265,
1218.340,2595.9397,
1215.430,2548.4679,
1212.519,2511.0865,
1209.608,2517.9907,
1206.698,2558.3512,
1203.787,2571.2538,
1200.877,2568.4562,
1197.966,2632.2965,
1195.055,2684.9884,
1192.145,2761.1209,
1189.234,2858.1111,
1186.324,2921.9568,
1183.413,2959.6066,
1180.503,2967.3235,
1177.592,2938.197,
1174.681,2929.6028,
1171.771,2854.6236,
1168.860,2859.9822,
1165.950,2773.4207,
1163.039,2718.2783,
1160.129,2672.8275,
1157.218,2648.6156,
1154.307,2652.1785,
1151.397,2649.4233,
1148.486,2607.8516,
1145.576,2597.3821,
1142.665,2571.6326,
1139.754,2560.5501,
1136.844,2546.5949,
1133.933,2556.7492,
1131.023,2564.6674,
1128.112,2540.7887,
1125.202,2511.7125,
1122.291,2540.8841,
1119.380,2564.8724,
1116.470,2602.8212,
1113.559,2610.593,
1110.649,2636.3841,
1107.738,2624.3166,
1104.828,2601.2517,
1101.917,2609.8555,
1099.006,2625.2116,
1096.096,2582.7363,
1093.185,2602.9304,
1090.275,2644.9635,
1087.364,2621.5661,
1084.453,2614.3745,
1081.543,2634.0848,
1078.632,2630.5026,
1075.722,2590.5179,
1072.811,2617.9893,
1069.901,2638.9475,
1066.990,2621.1,
1064.079,2649.8452,
1061.169,2685.3828,
1058.258,2692.1833,
1055.348,2695.6677,
1052.437,2737.4518,
1049.527,2753.272,
1046.616,2773.2551,
1043.705,2805.5598,
1040.795,2804.9224,
1037.884,2809.6148,
1034.974,2801.9961,
1032.063,2787.2841,
1029.153,2831.9034,
1026.242,2810.2795,
1023.331,2797.0008,
1020.421,2836.3261,
1017.510,2845.5356,
1014.600,2849.9191,
1011.689,2884.3146,
1008.778,2943.9619,
1005.868,3017.1332,
1002.957,3087.6823,
1000.047,3210.612,
997.136,3309.4706,
994.226,3344.1462,
991.315,3307.0545,
988.404,3221.287,
985.494,3136.8862,
982.583,3109.4764,
979.673,3074.7708,
976.762,3067.6097,
973.852,3065.1959,
970.941,3062.9457,
968.030,3064.9334,
965.120,3016.5322,
962.209,3024.2051,
959.299,3029.0412,
956.388,3066.3377,
953.477,3075.1817,
950.567,3057.6955,
947.656,3089.2853,
944.746,3110.5242,
941.835,3082.3467,
938.925,3111.0347,
936.014,3151.2505,
933.103,3152.7267,
930.193,3111.1066,
927.282,3087.3461,
924.372,3047.6025,
921.461,3001.2616,
918.551,3002.7661,
915.640,2982.2043,
912.729,2932.8645,
909.819,2919.8353,
906.908,2937.5262,
903.998,2952.8166,
901.087,2958.4095,
898.176,2989.5633,
895.266,3031.3872,
892.355,3052.5418,
889.445,3063.4523,
886.534,3099.3995,
883.624,3119.2838,
880.713,3136.2175,
877.802,3138.51,
874.892,3115.5946,
871.981,3079.9279,
869.071,3055.7009,
866.160,3121.8759,
863.250,3111.5638,
860.339,3098.5582,
857.428,3141.3956,
854.518,3131.9704,
851.607,3113.6649,
848.697,3071.9822,
845.786,3060.2086,
842.875,3068.9955,
839.965,3085.3789,
837.054,3130.5465,
834.144,3134.6903,
831.233,3151.4988,
828.323,3145.1574,
825.412,3125.0266,
822.501,3107.0956,
819.591,3071.5604,
816.680,3065.6923,
813.770,3042.5724,
810.859,3030.4025,
807.949,3026.8146,
805.038,3014.8982,
802.127,3018.1907,
799.217,2996.1383,
796.306,2978.2837,
793.396,2964.6602,
790.485,2961.3963,
787.574,2981.5695,
784.664,2930.7225,
781.753,2971.1528,
778.843,3005.7917,
775.932,3006.0063,
773.022,2984.5288,
770.111,2997.61,
767.200,2996.2161,
764.290,2997.2336,
761.379,2989.0472,
758.469,2967.5942,
755.558,2939.7008,
752.648,2879.4202,
749.737,2860.3193,
746.826,2799.1548,
743.916,2683.5187,
741.005,2521.0277,
738.095,2224.6926,
735.184,1892.7502,
732.274,1821.3049,
729.363,2036.9949,
726.452,2434.9013,
723.542,2741.6614,
720.631,2859.4191,
717.721,2908.2582,
714.810,2939.3919,
711.899,2960.4109,
708.989,2925.7131,
706.078,2935.9169,
703.168,2939.7144,
700.257,2900.8931,
697.347,2850.1516,
694.436,2870.8928,
691.525,2885.3613,
688.615,2865.8592,
685.704,2865.0191,
682.794,2875.649,
679.883,2857.9057,
676.973,2889.1591,
674.062,2862.9578,
671.151,2849.76,
668.241,2862.4562,
665.330,2883.353,
662.420,2922.4908,
659.509,2917.8014,
656.598,2904.0088,
653.688,2908.1523,
650.777,2948.9609,
647.867,2903.5702,
644.956,2892.2617,
642.046,2902.2796,
639.135,2924.2075,
636.224,2949.6114,
633.314,2971.8417,
630.403,2969.2231,
627.493,2983.8559,
624.582,3011.0263,
621.672,2986.4745,
618.761,3016.6575,
615.850,3041.9277,
612.940,3050.06,
610.029,3048.3392,
607.119,3089.4,
604.208,3082.8498,
601.297,3031.6393,
598.387,2999.1182,
595.476,3035.2029,
592.566,3032.0546,
589.655,3036.0352,
586.745,3019.8394,
583.834,2980.7879,
580.923,2928.4526,
578.013,2920.6053,
575.102,2920.7944,
572.192,2938.5778,
569.281,2977.7638,
566.371,3034.8953,
563.460,3087.0609,
560.549,3091.8816,
557.639,3081.8713,
554.728,3097.8303,
551.818,3118.8989,
548.907,3135.0789,
545.996,3146.7767,
543.086,3154.0033,
540.175,3156.3392,
537.265,3150.7058,
534.354,3187.6319,
531.444,3212.5671,
528.533,3178.321,
525.622,3203.9273,
522.712,3207.073,
519.801,3230.7041,
516.891,3289.8111,
513.980,3380.4037,
511.070,3364.5522,
508.159,3368.827,
505.248,3408.2844,
502.338,3479.5904,
499.427,3482.6777,
496.517,3503.8636,
493.606,3539.0165,
490.695,3572.3647,
487.785,3535.4148,
484.874,3555.9952,
481.964,3558.4569,
479.053,3537.639,
476.143,3521.5118,
473.232,3530.5717,
470.321,3492.1679,
467.411,3454.5913,
464.500,3475.0346,
461.590,3456.6568,
458.679,3467.4585,
455.769,3483.6506,
452.858,3486.2051,
449.947,3444.9528,
447.037,3469.2651,
444.126,3498.2636,
441.216,3508.8542,
438.305,3493.6156,
435.395,3493.4669,
432.484,3484.9147,
429.573,3471.6775,
426.663,3472.4376,
423.752,3417.4039,
420.842,3392.5866,
417.931,3388.4834,
415.020,3377.8664,
412.110,3523.8226,
409.199,3561.3631,
406.289,3546.4678,
403.378,3552.4206,
400.468,3528.9848,
397.557,3518.4151,
394.646,3499.6086,
391.736,3452.8058,
388.825,3337.4084,
385.915,3305.0966,
383.004,3311.3542,
380.094,3330.7939,
377.183,3473.7644,
374.272,3593.2887,
371.362,3672.5674,
368.451,3702.3662,
365.541,3716.6264,
362.630,3754.9132,
359.719,3784.9798,
356.809,3788.0469,
353.898,3780.5589,
350.988,3769.8202,
348.077,3771.5027,
345.167,3795.0137,
342.256,3824.8964,
339.345,3825.5285,
336.435,3827.6605,
333.524,3850.3256,
330.614,3813.0678,
327.703,3831.2775,
324.793,3855.3753,
321.882,3843.5883,
318.971,3880.017,
316.061,3932.0534,
313.150,3970.4976,
310.240,3960.8501,
307.329,4024.1027,
304.418,4027.6142,
301.508,3995.9861,
298.597,3975.2545,
295.687,3881.3953,
292.776,3880.0002,
289.866,3995.2372,
286.955,4259.7009,
284.044,4499.8998,
281.134,4703.4068,
278.223,4874.074,
275.313,5042.077,
272.402,5189.6143,
269.492,5305.6707,
266.581,5387.9637,
263.670,5478.3909,
260.760,5579.2008,
257.849,5671.3663,
254.939,5739.6174,
252.028,5741.2238,
249.117,5749.2661,
246.207,5749.9765,
243.296,5717.0349,
240.386,5663.8726,
237.475,5598.6971,
234.565,5522.6959,
231.654,5435.0499,
228.743,5380.8272,
225.833,5289.862,
222.922,5141.5827,
220.012,5121.9117,
217.101,5088.5106,
214.191,5039.0811,
211.280,4967.7897,
208.369,4897.2371,
205.459,4853.9217,
202.548,4836.876,
199.638,4839.053,
196.727,4824.5184,
193.816,4800.556,
190.906,4772.8109,
187.995,4838.6972,
185.085,4879.4685,
182.174,4895.7782,
179.264,4882.0457,
176.353,4900.3641,
173.442,4866.9054,
170.532,4791.6923,
167.621,4819.0893,
164.711,4690.9035,
161.800,4522.0505,
158.890,4386.022,
155.979,4117.9401,
153.068,3793.6786,
150.158,3407.7297,
147.247,2909.4708,
144.337,2372.4636,
141.426,1850.8953,
138.516,1372.0119,
135.605,991.29052,
132.694,674.6026,
129.784,427.3229,
126.873,287.87258,
123.963,197.47136,
121.052,136.05225,
118.141,99.643248,
115.231,78.182889,
112.320,60.603646,
109.410,48.909066,
106.499,51.045531,
103.589,42.535928,
100.678,37.12973,
97.767,41.395356,
94.857,35.263099,
91.946,34.112443,
89.036,34.693633,
86.125,23.346349,
83.215,23.685522,
80.304,24.345106,
77.393,17.971576,
74.483,19.465405,
71.572,17.963535,
68.662,13.915605,
65.751,18.154311,
62.840,16.609788,
59.930,14.061859,
57.019,16.177105,
54.109,19.485804,
51.198,17.880689,
48.288,9.5056624,
45.377,10.209041,
42.466,12.148877,
39.556,14.269763,
36.645,12.865382,
33.735,11.461503,
30.824,10.5,
27.914,10.5,
25.003,19.839562,
22.092,26.468714,
19.182,28.362703,
16.271,24.165762,
13.361,92.883482,
10.450,254.52266,
7.539,632.31127,
4.629,965.94419,
1.718,1130.0523,
-1.192,946.00614,
-4.103,543.31424,
-7.013,208.50938,
-9.924,2.5,
