,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_CTR_0E-1mgL_16h_785nm_133mW_3s_1acc_1_RamanShift__0__24,
1788.813,1279.8711,
1785.903,1263.8886,
1782.992,1244.9733,
1780.082,1230.6826,
1777.171,1230.2058,
1774.261,1232.1902,
1771.350,1271.2668,
1768.439,1306.4077,
1765.529,1288.8703,
1762.618,1303.8057,
1759.708,1340.6358,
1756.797,1319.1174,
1753.887,1323.4144,
1750.976,1339.7716,
1748.065,1342.0317,
1745.155,1349.8169,
1742.244,1367.4556,
1739.334,1356.7574,
1736.423,1364.4189,
1733.512,1369.4197,
1730.602,1394.3076,
1727.691,1385.2188,
1724.781,1375.1555,
1721.870,1401.2371,
1718.960,1435.0087,
1716.049,1434.1632,
1713.138,1440.57,
1710.228,1442.7453,
1707.317,1463.2201,
1704.407,1514.3884,
1701.496,1424.1625,
1698.586,1467.5421,
1695.675,1501.8177,
1692.764,1509.5553,
1689.854,1508.9183,
1686.943,1562.0201,
1684.033,1539.4959,
1681.122,1593.9234,
1678.211,1600.8179,
1675.301,1625.7979,
1672.390,1671.9677,
1669.480,1703.5569,
1666.569,1787.8115,
1663.659,1783.8876,
1660.748,1844.7979,
1657.837,1843.1932,
1654.927,1948.6322,
1652.016,2021.1217,
1649.106,1993.0538,
1646.195,2079.6592,
1643.285,2073.7461,
1640.374,2197.1259,
1637.463,2209.2173,
1634.553,2228.9242,
1631.642,2299.8956,
1628.732,2393.8053,
1625.821,2549.9273,
1622.911,2629.4242,
1620.000,2750.338,
1617.089,2882.2282,
1614.179,3038.4192,
1611.268,3196.9265,
1608.358,3338.2261,
1605.447,3442.9329,
1602.536,3447.9431,
1599.626,3493.8716,
1596.715,3506.951,
1593.805,3487.3054,
1590.894,3419.7054,
1587.984,3480.1624,
1585.073,3447.4833,
1582.162,3383.1027,
1579.252,3381.6946,
1576.341,3350.2303,
1573.431,3350.4899,
1570.520,3370.4557,
1567.610,3302.1092,
1564.699,3267.4496,
1561.788,3189.932,
1558.878,3115.1782,
1555.967,3058.5384,
1553.057,2967.1516,
1550.146,2919.7296,
1547.235,2868.0586,
1544.325,2825.8265,
1541.414,2829.1361,
1538.504,2803.964,
1535.593,2787.4563,
1532.683,2754.7198,
1529.772,2685.2314,
1526.861,2651.7702,
1523.951,2613.6934,
1521.040,2565.4139,
1518.130,2497.3463,
1515.219,2471.875,
1512.309,2472.1227,
1509.398,2473.0898,
1506.487,2462.8283,
1503.577,2420.9574,
1500.666,2459.1449,
1497.756,2388.2731,
1494.845,2368.915,
1491.934,2369.8278,
1489.024,2355.3904,
1486.113,2305.7326,
1483.203,2267.2365,
1480.292,2267.9661,
1477.382,2280.9987,
1474.471,2254.7146,
1471.560,2202.335,
1468.650,2183.8252,
1465.739,2162.3793,
1462.829,2122.8246,
1459.918,2134.8145,
1457.008,2147.6902,
1454.097,2136.3372,
1451.186,2142.2812,
1448.276,2155.0406,
1445.365,2168.3758,
1442.455,2163.1157,
1439.544,2141.1494,
1436.633,2188.9902,
1433.723,2134.3705,
1430.812,2138.7427,
1427.902,2061.7172,
1424.991,2055.0828,
1422.081,1978.7244,
1419.170,1946.8172,
1416.259,1930.7241,
1413.349,2004.9096,
1410.438,1975.992,
1407.528,1982.4871,
1404.617,1984.7839,
1401.707,1968.5157,
1398.796,1962.875,
1395.885,1974.0365,
1392.975,1979.9579,
1390.064,1934.5042,
1387.154,1855.3227,
1384.243,1787.0775,
1381.332,1685.6015,
1378.422,1794.0097,
1375.511,1912.9809,
1372.601,2132.3656,
1369.690,2164.5906,
1366.780,2276.1759,
1363.869,2318.6781,
1360.958,2353.5847,
1358.048,2402.1005,
1355.137,2498.9964,
1352.227,2580.0581,
1349.316,2595.3197,
1346.406,2626.4028,
1343.495,2712.5737,
1340.584,2767.5885,
1337.674,2812.9086,
1334.763,2782.6625,
1331.853,2855.9138,
1328.942,2867.7696,
1326.032,2925.9684,
1323.121,2958.881,
1320.210,2984.5208,
1317.300,3054.6689,
1314.389,3132.8479,
1311.479,3155.5159,
1308.568,3144.8261,
1305.657,3158.0561,
1302.747,3178.3232,
1299.836,3214.057,
1296.926,3349.1307,
1294.015,3462.2075,
1291.105,3518.827,
1288.194,3680.8311,
1285.283,3747.0831,
1282.373,3814.1951,
1279.462,3863.8943,
1276.552,3894.5995,
1273.641,3923.3652,
1270.731,3928.5839,
1267.820,3901.7976,
1264.909,3894.3586,
1261.999,3894.5129,
1259.088,3802.3887,
1256.178,3815.717,
1253.267,3748.293,
1250.356,3685.5625,
1247.446,3624.2174,
1244.535,3539.8707,
1241.625,3457.6343,
1238.714,3406.1092,
1235.804,3363.4576,
1232.893,3302.3896,
1229.982,3233.3606,
1227.072,3159.125,
1224.161,3139.5864,
1221.251,3083.2703,
1218.340,3016.9369,
1215.430,2946.2816,
1212.519,2912.1388,
1209.608,2921.2538,
1206.698,2933.3857,
1203.787,2939.8599,
1200.877,2972.1685,
1197.966,3057.5886,
1195.055,3101.9777,
1192.145,3182.5067,
1189.234,3269.1591,
1186.324,3344.3335,
1183.413,3393.4486,
1180.503,3413.224,
1177.592,3407.9758,
1174.681,3375.5394,
1171.771,3329.9381,
1168.860,3245.9877,
1165.950,3166.9215,
1163.039,3095.3996,
1160.129,3064.2069,
1157.218,3050.2218,
1154.307,3046.4404,
1151.397,3040.7556,
1148.486,2994.5782,
1145.576,2976.4532,
1142.665,2989.7719,
1139.754,2979.4842,
1136.844,2941.8599,
1133.933,2921.0099,
1131.023,2890.9097,
1128.112,2867.2314,
1125.202,2880.9813,
1122.291,2894.7524,
1119.380,2901.5506,
1116.470,2970.3878,
1113.559,2964.1833,
1110.649,2986.0688,
1107.738,2989.1586,
1104.828,2976.9623,
1101.917,2965.1824,
1099.006,2951.9573,
1096.096,2975.0687,
1093.185,2961.8987,
1090.275,2970.5862,
1087.364,2970.8166,
1084.453,2970.9999,
1081.543,2987.651,
1078.632,2976.849,
1075.722,2920.3467,
1072.811,2970.6817,
1069.901,2982.0341,
1066.990,3001.4666,
1064.079,3014.0412,
1061.169,3043.2809,
1058.258,3087.5902,
1055.348,3121.0508,
1052.437,3120.9232,
1049.527,3107.9561,
1046.616,3161.8235,
1043.705,3187.9149,
1040.795,3179.1894,
1037.884,3204.7594,
1034.974,3203.9845,
1032.063,3148.5442,
1029.153,3158.9643,
1026.242,3201.3471,
1023.331,3210.3745,
1020.421,3238.3649,
1017.510,3262.7613,
1014.600,3276.6814,
1011.689,3303.2553,
1008.778,3361.5666,
1005.868,3390.319,
1002.957,3551.2053,
1000.047,3699.6351,
997.136,3787.5751,
994.226,3815.5366,
991.315,3780.9938,
988.404,3691.2833,
985.494,3614.6667,
982.583,3560.7036,
979.673,3495.8066,
976.762,3487.7912,
973.852,3496.875,
970.941,3489.7619,
968.030,3469.8692,
965.120,3452.8786,
962.209,3453.7311,
959.299,3472.2895,
956.388,3462.5161,
953.477,3453.3963,
950.567,3476.8675,
947.656,3523.4267,
944.746,3512.3824,
941.835,3541.0283,
938.925,3572.8809,
936.014,3578.2876,
933.103,3565.9317,
930.193,3555.2769,
927.282,3546.8585,
924.372,3509.6518,
921.461,3448.1722,
918.551,3417.9991,
915.640,3413.4247,
912.729,3400.5053,
909.819,3357.0983,
906.908,3366.3649,
903.998,3335.8558,
901.087,3357.7908,
898.176,3399.2119,
895.266,3435.0796,
892.355,3473.251,
889.445,3571.4453,
886.534,3520.1129,
883.624,3560.3374,
880.713,3595.0821,
877.802,3604.5276,
874.892,3591.0057,
871.981,3533.8553,
869.071,3533.0199,
866.160,3503.8967,
863.250,3506.0769,
860.339,3534.5519,
857.428,3559.7271,
854.518,3554.2491,
851.607,3532.6153,
848.697,3484.8547,
845.786,3477.8492,
842.875,3504.556,
839.965,3534.7489,
837.054,3547.9959,
834.144,3558.7697,
831.233,3548.8759,
828.323,3588.8702,
825.412,3620.4208,
822.501,3574.9172,
819.591,3503.0205,
816.680,3477.6378,
813.770,3446.8149,
810.859,3455.7908,
807.949,3469.7164,
805.038,3431.7666,
802.127,3447.406,
799.217,3394.4615,
796.306,3387.794,
793.396,3390.2566,
790.485,3374.8211,
787.574,3356.4355,
784.664,3371.1975,
781.753,3390.6496,
778.843,3404.2659,
775.932,3389.1963,
773.022,3345.1574,
770.111,3359.8738,
767.200,3383.7144,
764.290,3404.7441,
761.379,3398.3326,
758.469,3355.9244,
755.558,3292.1668,
752.648,3301.942,
749.737,3266.666,
746.826,3174.6107,
743.916,3047.199,
741.005,2892.717,
738.095,2546.0456,
735.184,2178.8078,
732.274,2117.7676,
729.363,2373.2075,
726.452,2817.0005,
723.542,3160.9926,
720.631,3237.2154,
717.721,3301.8483,
714.810,3359.3351,
711.899,3387.5977,
708.989,3352.093,
706.078,3368.7024,
703.168,3352.2295,
700.257,3315.771,
697.347,3278.5276,
694.436,3262.8532,
691.525,3262.0494,
688.615,3264.3906,
685.704,3258.9679,
682.794,3239.8113,
679.883,3210.3712,
676.973,3288.1042,
674.062,3277.7136,
671.151,3264.19,
668.241,3264.4455,
665.330,3261.2742,
662.420,3290.8273,
659.509,3302.5894,
656.598,3311.5007,
653.688,3324.6261,
650.777,3342.6329,
647.867,3306.0018,
644.956,3302.8282,
642.046,3314.167,
639.135,3319.3771,
636.224,3295.07,
633.314,3333.9729,
630.403,3376.9828,
627.493,3382.5916,
624.582,3363.1739,
621.672,3400.3976,
618.761,3369.1976,
615.850,3386.4244,
612.940,3436.1978,
610.029,3484.0087,
607.119,3454.7923,
604.208,3480.2755,
601.297,3468.4447,
598.387,3457.2002,
595.476,3482.7497,
592.566,3428.442,
589.655,3431.8328,
586.745,3437.1391,
583.834,3413.5753,
580.923,3337.9082,
578.013,3343.4013,
575.102,3347.1694,
572.192,3374.2422,
569.281,3428.4516,
566.371,3476.1916,
563.460,3535.1961,
560.549,3553.0022,
557.639,3551.0978,
554.728,3560.3677,
551.818,3568.1709,
548.907,3577.7974,
545.996,3579.7647,
543.086,3580.5789,
540.175,3607.0529,
537.265,3626.2577,
534.354,3660.9697,
531.444,3689.711,
528.533,3693.089,
525.622,3710.1598,
522.712,3732.6844,
519.801,3745.6388,
516.891,3757.0478,
513.980,3807.3771,
511.070,3898.5097,
508.159,3900.9678,
505.248,3905.4352,
502.338,4029.6265,
499.427,4021.1363,
496.517,4035.8447,
493.606,4048.875,
490.695,4057.0058,
487.785,4115.5099,
484.874,4129.3986,
481.964,4127.3069,
479.053,4109.6597,
476.143,4062.8139,
473.232,4067.7884,
470.321,4073.7945,
467.411,4070.037,
464.500,4049.1381,
461.590,4020.0399,
458.679,4045.9933,
455.769,4070.7244,
452.858,4061.8071,
449.947,4041.9449,
447.037,4042.1223,
444.126,4047.8326,
441.216,4050.3615,
438.305,4035.8848,
435.395,4038.4645,
432.484,4051.2938,
429.573,4055.4024,
426.663,4010.5541,
423.752,3961.5428,
420.842,3924.9776,
417.931,3912.4164,
415.020,3938.9589,
412.110,4056.9331,
409.199,4117.9679,
406.289,4136.875,
403.378,4136.5958,
400.468,4054.1924,
397.557,4060.2664,
394.646,4060.4389,
391.736,3976.04,
388.825,3918.7184,
385.915,3815.1274,
383.004,3772.5691,
380.094,3861.904,
377.183,3960.4784,
374.272,4087.2038,
371.362,4200.0134,
368.451,4271.5163,
365.541,4298.5356,
362.630,4351.7592,
359.719,4389.875,
356.809,4388.7423,
353.898,4370.0223,
350.988,4374.6398,
348.077,4386.3599,
345.167,4395.5561,
342.256,4409.0034,
339.345,4402.2463,
336.435,4400.0924,
333.524,4419.9085,
330.614,4452.6953,
327.703,4494.7061,
324.793,4536.2178,
321.882,4568.8101,
318.971,4542.0462,
316.061,4598.7974,
313.150,4658.8679,
310.240,4629.9254,
307.329,4645.3116,
304.418,4692.9108,
301.508,4696.9764,
298.597,4528.1614,
295.687,4463.082,
292.776,4533.8755,
289.866,4721.8337,
286.955,4982.6038,
284.044,5215.3173,
281.134,5464.0301,
278.223,5718.8802,
275.313,5889.8306,
272.402,6069.3581,
269.492,6215.3333,
266.581,6312.5505,
263.670,6391.9499,
260.760,6495.8444,
257.849,6621.7137,
254.939,6769.958,
252.028,6782.0088,
249.117,6782.6772,
246.207,6768.4574,
243.296,6728.1954,
240.386,6676.8596,
237.475,6595.3995,
234.565,6487.5048,
231.654,6377.2169,
228.743,6333.7371,
225.833,6250.8831,
222.922,6095.3314,
220.012,6083.6745,
217.101,6030.3127,
214.191,5942.8125,
211.280,5822.7812,
208.369,5788.3081,
205.459,5761.9012,
202.548,5755.6662,
199.638,5841.2927,
196.727,5883.0761,
193.816,5865.9564,
190.906,5784.5449,
187.995,5775.1325,
185.085,5754.3793,
182.174,5746.0404,
179.264,5787.238,
176.353,5800.2051,
173.442,5778.7708,
170.532,5728.0026,
167.621,5686.186,
164.711,5589.733,
161.800,5437.4253,
158.890,5216.4689,
155.979,4914.1878,
153.068,4527.2172,
150.158,4062.1423,
147.247,3522.9601,
144.337,2923.3052,
141.426,2318.5914,
138.516,1733.6081,
135.605,1249.0139,
132.694,843.35792,
129.784,525.03257,
126.873,346.25011,
123.963,233.05053,
121.052,158.72751,
118.141,118.0351,
115.231,97.26846,
112.320,81.249553,
109.410,70.602289,
106.499,69.177979,
103.589,58.790419,
100.678,46.257431,
97.767,34.171492,
94.857,47.734781,
91.946,45.812783,
89.036,33.31051,
86.125,29.764484,
83.215,28.34408,
80.304,26.198971,
77.393,21.241782,
74.483,22.18527,
71.572,23.962056,
68.662,25.32086,
65.751,19.669251,
62.840,20.28351,
59.930,22.500428,
57.019,21.090264,
54.109,21.472161,
51.198,20.668563,
48.288,17.869338,
45.377,17.165959,
42.466,18.111658,
39.556,19.529644,
36.645,17.423074,
33.735,16.875,
30.824,15.549678,
27.914,11.342627,
25.003,22.082475,
22.092,28.875,
19.182,29.264009,
16.271,41.155341,
13.361,149.1322,
10.450,376.93087,
7.539,876.92467,
4.629,1228.3784,
1.718,1356.5489,
-1.192,1097.9082,
-4.103,642.54471,
-7.013,257.99477,
-9.924,1.875,
