,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_CTR_0E-1mgL_16h_785nm_133mW_3s_1acc_1_RamanShift__3__27,
2589.223,498.4566,
2586.312,498.40392,
2583.401,488.97172,
2580.491,486.9952,
2577.580,506.58044,
2574.670,485.98996,
2571.759,487.21063,
2568.848,492.73559,
2565.938,488.48208,
2563.027,502.1136,
2560.117,495.73712,
2557.206,496.56965,
2554.296,520.11013,
2551.385,508.42691,
2548.474,507.18076,
2545.564,505.81493,
2542.653,523.38339,
2539.743,509.66197,
2536.832,527.01379,
2533.922,513.81423,
2531.011,526.44993,
2528.100,533.42292,
2525.190,529.71926,
2522.279,530.7188,
2519.369,534.43621,
2516.458,534.73336,
2513.548,512.20709,
2510.637,522.87093,
2507.726,530.68449,
2504.816,527.81102,
2501.905,540.53781,
2498.995,525.98331,
2496.084,537.45082,
2493.173,541.22997,
2490.263,543.1979,
2487.352,535.08567,
2484.442,566.63143,
2481.531,553.72614,
2478.621,568.89048,
2475.710,554.74002,
2472.799,571.1048,
2469.889,575.14023,
2466.978,563.07872,
2464.068,561.49803,
2461.157,568.93494,
2458.247,573.08082,
2455.336,562.32754,
2452.425,541.01177,
2449.515,568.99299,
2446.604,568.80474,
2443.694,578.74181,
2440.783,586.38626,
2437.872,607.07803,
2434.962,593.41302,
2432.051,597.08799,
2429.141,591.50744,
2426.230,610.1256,
2423.320,615.85405,
2420.409,606.97094,
2417.498,613.65869,
2414.588,621.97474,
2411.677,606.55328,
2408.767,610.94882,
2405.856,618.36792,
2402.946,605.625,
2400.035,622.70717,
2397.124,623.82822,
2394.214,610.9226,
2391.303,625.95088,
2388.393,640.35757,
2385.482,632.06562,
2382.571,625.94125,
2379.661,634.11335,
2376.750,640.6767,
2373.840,650.68434,
2370.929,647.67915,
2368.019,647.40699,
2365.108,663.71924,
2362.197,635.4989,
2359.287,663.74311,
2356.376,673.625,
2353.466,670.2466,
2350.555,661.8599,
2347.645,669.46604,
2344.734,669.7448,
2341.823,685.3265,
2338.913,671.01907,
2336.002,698.02933,
2333.092,695.87783,
2330.181,698.37947,
2327.270,695.79002,
2324.360,706.35614,
2321.449,702.36309,
2318.539,687.92162,
2315.628,694.66617,
2312.718,704.27478,
2309.807,731.84885,
2306.896,706.86913,
2303.986,717.67707,
2301.075,715.49741,
2298.165,725.17348,
2295.254,708.12049,
2292.344,734.94035,
2289.433,733.60182,
2286.522,744.56683,
2283.612,744.06375,
2280.701,757.39626,
2277.791,762.66507,
2274.880,764.48098,
2271.969,764.53035,
2269.059,768.00376,
2266.148,776.0841,
2263.238,764.03041,
2260.327,775.69397,
2257.417,780.65778,
2254.506,787.15204,
2251.595,788.47221,
2248.685,792.94232,
2245.774,821.36075,
2242.864,822.29087,
2239.953,795.68004,
2237.043,812.2218,
2234.132,796.77047,
2231.221,817.07473,
2228.311,845.76157,
2225.400,806.13162,
2222.490,823.81067,
2219.579,832.14689,
2216.669,858.56777,
2213.758,881.06161,
2210.847,909.19424,
2207.937,937.64777,
2205.026,968.17922,
2202.116,1013.8023,
2199.205,1054.8864,
2196.294,1094.0469,
2193.384,1109.046,
2190.473,1154.24,
2187.563,1161.9247,
2184.652,1228.294,
2181.742,1264.6717,
2178.831,1281.1503,
2175.920,1295.523,
2173.010,1338.002,
2170.099,1364.0898,
2167.189,1374.8403,
2164.278,1407.7064,
2161.368,1440.4803,
2158.457,1468.3052,
2155.546,1480.851,
2152.636,1534.7685,
2149.725,1574.5914,
2146.815,1595.0911,
2143.904,1614.5246,
2140.993,1620.609,
2138.083,1629.4001,
2135.172,1614.0452,
2132.262,1614.2368,
2129.351,1590.5008,
2126.441,1543.9841,
2123.530,1482.1985,
2120.619,1434.3043,
2117.709,1351.9579,
2114.798,1277.7632,
2111.888,1202.7516,
2108.977,1156.5455,
2106.067,1132.1823,
2103.156,1064.1567,
2100.245,1042.6024,
2097.335,1002.7716,
2094.424,975.82175,
2091.514,979.625,
2088.603,978.20104,
2085.692,945.88912,
2082.782,940.88193,
2079.871,929.55266,
2076.961,956.49393,
2074.050,918.52803,
2071.140,916.94681,
2068.229,925.97264,
2065.318,927.63573,
2062.408,918.81485,
2059.497,930.00594,
2056.587,912.98564,
2053.676,913.5247,
2050.766,895.24159,
2047.855,881.82112,
2044.944,915.97438,
2042.034,883.76388,
2039.123,907.72264,
2036.213,901.87174,
2033.302,916.55989,
2030.391,899.03209,
2027.481,924.61251,
2024.570,912.02562,
2021.660,920.79719,
2018.749,933.51103,
2015.839,927.26214,
2012.928,915.50923,
2010.017,932.71728,
2007.107,893.76331,
2004.196,892.27978,
2001.286,905.87587,
1998.375,898.0994,
1995.465,877.67947,
1992.554,894.66011,
1989.643,887.0052,
1986.733,894.19693,
1983.822,883.09841,
1980.912,865.4966,
1978.001,884.89588,
1975.090,887.86621,
1972.180,867.7633,
1969.269,888.53313,
1966.359,887.51663,
1963.448,888.31325,
1960.538,861.78763,
1957.627,900.99036,
1954.716,897.88354,
1951.806,857.41985,
1948.895,872.36994,
1945.985,862.65931,
1943.074,843.96429,
1940.164,867.7979,
1937.253,849.32074,
1934.342,847.65922,
1931.432,846.42942,
1928.521,841.32621,
1925.611,831.25497,
1922.700,822.08495,
1919.790,845.6016,
1916.879,821.71748,
1913.968,836.6041,
1911.058,848.29467,
1908.147,840.3038,
1905.237,826.96329,
1902.326,850.07687,
1899.415,814.06401,
1896.505,803.75757,
1893.594,817.25613,
1890.684,832.27203,
1887.773,833.73714,
1884.863,857.77534,
1881.952,864.25508,
1879.041,847.00817,
1876.131,848.32565,
1873.220,853.98342,
1870.310,862.051,
1867.399,827.20077,
1864.489,859.45669,
1861.578,830.625,
1858.667,831.94535,
1855.757,836.23717,
1852.846,831.41985,
1849.936,867.29866,
1847.025,880.45226,
1844.114,842.70258,
1841.204,840.94318,
1838.293,859.1541,
1835.383,854.74099,
1832.472,880.45109,
1829.562,861.8789,
1826.651,863.40321,
1823.740,868.71312,
1820.830,885.37319,
1817.919,872.70872,
1815.009,896.02449,
1812.098,871.90061,
1809.188,913.64815,
1806.277,924.44795,
1803.366,877.64164,
1800.456,880.43859,
1797.545,905.5402,
1794.635,856.07416,
1791.724,925.30463,
1788.813,925.43374,
1785.903,942.30724,
1782.992,908.89326,
1780.082,902.69596,
1777.171,888.29256,
1774.261,894.91007,
1771.350,921.99551,
1768.439,947.81554,
1765.529,939.53426,
1762.618,960.91629,
1759.708,982.625,
1756.797,995.53409,
1753.887,982.36698,
1750.976,977.18717,
1748.065,988.46832,
1745.155,983.23795,
1742.244,988.89491,
1739.334,978.56148,
1736.423,992.82123,
1733.512,1003.8079,
1730.602,1017.3413,
1727.691,1008.5748,
1724.781,992.82635,
1721.870,1024.23,
1718.960,1032.625,
1716.049,1035.9809,
1713.138,1036.625,
1710.228,1030.5329,
1707.317,1079.161,
1704.407,1079.3362,
1701.496,1038.5169,
1698.586,1035.549,
1695.675,1072.1176,
1692.764,1081.2521,
1689.854,1094.062,
1686.943,1124.5795,
1684.033,1148.0538,
1681.122,1183.0303,
1678.211,1180.6536,
1675.301,1168.662,
1672.390,1198.8044,
1669.480,1259.3069,
1666.569,1343.7774,
1663.659,1355.3963,
1660.748,1343.1097,
1657.837,1419.4779,
1654.927,1459.1713,
1652.016,1523.2605,
1649.106,1509.0657,
1646.195,1527.2724,
1643.285,1556.0859,
1640.374,1662.1686,
1637.463,1687.643,
1634.553,1690.3836,
1631.642,1808.0593,
1628.732,1847.9746,
1625.821,1906.6963,
1622.911,2015.0108,
1620.000,2142.9998,
1617.089,2251.4558,
1614.179,2374.1281,
1611.268,2485.4611,
1608.358,2614.4912,
1605.447,2691.3399,
1602.536,2732.9005,
1599.626,2739.3047,
1596.715,2707.859,
1593.805,2678.6894,
1590.894,2704.6871,
1587.984,2712.0894,
1585.073,2650.5154,
1582.162,2634.6157,
1579.252,2582.8903,
1576.341,2558.808,
1573.431,2554.0587,
1570.520,2547.51,
1567.610,2532.9581,
1564.699,2447.4217,
1561.788,2396.9069,
1558.878,2344.2454,
1555.967,2281.3425,
1553.057,2266.0042,
1550.146,2222.9197,
1547.235,2146.3989,
1544.325,2104.5765,
1541.414,2090.0642,
1538.504,2075.918,
1535.593,2054.9914,
1532.683,2068.1887,
1529.772,2051.8945,
1526.861,1998.4879,
1523.951,1967.6622,
1521.040,1870.4687,
1518.130,1834.0671,
1515.219,1826.7053,
1512.309,1812.9088,
1509.398,1803.3436,
1506.487,1812.3414,
1503.577,1821.6859,
1500.666,1798.2453,
1497.756,1743.0482,
1494.845,1690.6667,
1491.934,1763.3699,
1489.024,1685.408,
1486.113,1697.4604,
1483.203,1660.4338,
1480.292,1636.9577,
1477.382,1666.7632,
1474.471,1647.7667,
1471.560,1612.7754,
1468.650,1584.1766,
1465.739,1555.1293,
1462.829,1541.8345,
1459.918,1544.4924,
1457.008,1550.6712,
1454.097,1565.179,
1451.186,1557.0002,
1448.276,1540.2769,
1445.365,1568.7688,
1442.455,1585.0914,
1439.544,1591.773,
1436.633,1558.5078,
1433.723,1530.8712,
1430.812,1531.7934,
1427.902,1434.0309,
1424.991,1451.0906,
1422.081,1447.0376,
1419.170,1389.597,
1416.259,1366.8539,
1413.349,1414.2262,
1410.438,1407.5323,
1407.528,1409.2124,
1404.617,1390.9656,
1401.707,1351.3675,
1398.796,1342.4816,
1395.885,1357.1053,
1392.975,1342.5617,
1390.064,1299.6185,
1387.154,1262.0727,
1384.243,1207.968,
1381.332,1176.2328,
1378.422,1297.0064,
1375.511,1362.581,
1372.601,1473.2919,
1369.690,1557.2034,
1366.780,1625.0675,
1363.869,1683.9401,
1360.958,1703.9261,
1358.048,1689.6056,
1355.137,1754.3235,
1352.227,1842.2983,
1349.316,1886.6218,
1346.406,1936.2292,
1343.495,1978.1024,
1340.584,2016.7308,
1337.674,2096.0489,
1334.763,2027.2008,
1331.853,2094.8887,
1328.942,2170.5611,
1326.032,2163.3126,
1323.121,2184.0768,
1320.210,2187.9636,
1317.300,2263.5356,
1314.389,2335.6115,
1311.479,2362.6735,
1308.568,2376.3434,
1305.657,2378.1869,
1302.747,2387.3082,
1299.836,2433.9642,
1296.926,2553.6588,
1294.015,2618.9307,
1291.105,2701.7543,
1288.194,2789.3043,
1285.283,2863.7572,
1282.373,2905.8749,
1279.462,2970.8789,
1276.552,3006.7273,
1273.641,2992.3105,
1270.731,2995.3862,
1267.820,3006.1749,
1264.909,2946.274,
1261.999,2991.9287,
1259.088,2918.0469,
1256.178,2912.7685,
1253.267,2888.8419,
1250.356,2843.0215,
1247.446,2771.2328,
1244.535,2690.018,
1241.625,2643.6065,
1238.714,2618.2069,
1235.804,2553.9892,
1232.893,2498.38,
1229.982,2474.7664,
1227.072,2449.4177,
1224.161,2387.9492,
1221.251,2306.6411,
1218.340,2261.2472,
1215.430,2220.4466,
1212.519,2192.0974,
1209.608,2197.2563,
1206.698,2215.6037,
1203.787,2217.2984,
1200.877,2245.4668,
1197.966,2291.3239,
1195.055,2369.5641,
1192.145,2409.6734,
1189.234,2471.826,
1186.324,2557.9032,
1183.413,2600.3255,
1180.503,2598.6838,
1177.592,2592.8267,
1174.681,2533.5291,
1171.771,2483.2856,
1168.860,2425.2348,
1165.950,2430.1068,
1163.039,2389.324,
1160.129,2341.7221,
1157.218,2320.1828,
1154.307,2330.1268,
1151.397,2329.5527,
1148.486,2275.6221,
1145.576,2291.9697,
1142.665,2276.8752,
1139.754,2270.7432,
1136.844,2245.1144,
1133.933,2203.5402,
1131.023,2186.8181,
1128.112,2193.3392,
1125.202,2197.5235,
1122.291,2207.1263,
1119.380,2210.9368,
1116.470,2242.7078,
1113.559,2275.2352,
1110.649,2273.1475,
1107.738,2252.6221,
1104.828,2250.8597,
1101.917,2269.8796,
1099.006,2269.0376,
1096.096,2228.7325,
1093.185,2230.4885,
1090.275,2265.4236,
1087.364,2257.8442,
1084.453,2268.0614,
1081.543,2268.9166,
1078.632,2248.5509,
1075.722,2235.2996,
1072.811,2219.8517,
1069.901,2265.2613,
1066.990,2311.4666,
1064.079,2317.5419,
1061.169,2313.9681,
1058.258,2313.0485,
1055.348,2336.5538,
1052.437,2393.2649,
1049.527,2401.7593,
1046.616,2405.2346,
1043.705,2451.8709,
1040.795,2440.7233,
1037.884,2437.7512,
1034.974,2450.8595,
1032.063,2457.7249,
1029.153,2462.7435,
1026.242,2422.0905,
1023.331,2428.1245,
1020.421,2481.9076,
1017.510,2491.1784,
1014.600,2500.0798,
1011.689,2538.0278,
1008.778,2577.9141,
1005.868,2644.3123,
1002.957,2720.8838,
1000.047,2827.265,
997.136,2898.4519,
994.226,2932.5479,
991.315,2907.6993,
988.404,2816.5457,
985.494,2768.9153,
982.583,2737.2228,
979.673,2693.1161,
976.762,2678.625,
973.852,2664.4807,
970.941,2641.2901,
968.030,2629.8273,
965.120,2636.761,
962.209,2669.1576,
959.299,2657.627,
956.388,2666.864,
953.477,2673.8706,
950.567,2675.5591,
947.656,2704.2935,
944.746,2709.3908,
941.835,2711.2446,
938.925,2732.0246,
936.014,2744.1425,
933.103,2737.1507,
930.193,2709.0403,
927.282,2659.3583,
924.372,2672.888,
921.461,2626.0226,
918.551,2592.3589,
915.640,2570.4264,
912.729,2552.0629,
909.819,2543.2948,
906.908,2571.0948,
903.998,2606.8257,
901.087,2583.7997,
898.176,2580.418,
895.266,2606.4644,
892.355,2633.1221,
889.445,2662.4964,
886.534,2716.0568,
883.624,2725.2793,
880.713,2725.6457,
877.802,2736.352,
874.892,2734.7696,
871.981,2646.6447,
869.071,2647.4801,
866.160,2692.4724,
863.250,2691.6569,
860.339,2677.2787,
857.428,2688.6859,
854.518,2700.3733,
851.607,2657.1057,
848.697,2678.5133,
845.786,2648.0318,
842.875,2631.0447,
839.965,2680.3727,
837.054,2706.7646,
834.144,2719.1958,
831.233,2710.2925,
828.323,2702.1521,
825.412,2696.4054,
822.501,2682.9227,
819.591,2645.7347,
816.680,2622.1891,
813.770,2612.866,
810.859,2596.1853,
807.949,2593.7836,
805.038,2633.625,
802.127,2633.625,
799.217,2586.6654,
796.306,2577.4359,
793.396,2560.8232,
790.485,2538.4175,
787.574,2581.2238,
784.664,2544.3188,
781.753,2559.0965,
778.843,2565.2143,
775.932,2569.8841,
773.022,2582.51,
770.111,2530.1849,
767.200,2541.8512,
764.290,2578.4083,
761.379,2563.4199,
758.469,2497.3007,
755.558,2469.3819,
752.648,2461.2358,
749.737,2421.1104,
746.826,2376.3815,
743.916,2300.5983,
741.005,2139.1177,
738.095,1807.06,
735.184,1461.5794,
732.274,1413.2506,
729.363,1645.7228,
726.452,2028.8801,
723.542,2334.8308,
720.631,2395.9683,
717.721,2466.3367,
714.810,2515.4772,
711.899,2522.2983,
708.989,2503.739,
706.078,2479.5859,
703.168,2483.9478,
700.257,2483.1987,
697.347,2462.6261,
694.436,2426.996,
691.525,2440.6607,
688.615,2453.0587,
685.704,2442.6523,
682.794,2412.4974,
679.883,2385.0039,
676.973,2437.8943,
674.062,2446.7108,
671.151,2446.5017,
668.241,2447.3868,
665.330,2447.3435,
662.420,2462.5194,
659.509,2456.736,
656.598,2454.2215,
653.688,2460.8456,
650.777,2472.003,
647.867,2483.1516,
644.956,2490.5782,
642.046,2477.0411,
639.135,2464.3151,
636.224,2504.5693,
633.314,2493.4542,
630.403,2501.2668,
627.493,2520.9154,
624.582,2545.0393,
621.672,2564.8391,
618.761,2561.0654,
615.850,2567.3388,
612.940,2578.748,
610.029,2589.0196,
607.119,2591.3885,
604.208,2581.6848,
601.297,2563.6665,
598.387,2562.5234,
595.476,2592.768,
592.566,2573.0913,
589.655,2567.0334,
586.745,2560.8513,
583.834,2545.4025,
580.923,2512.2175,
578.013,2444.7303,
575.102,2453.0101,
572.192,2498.3495,
569.281,2547.9994,
566.371,2566.7824,
563.460,2601.0765,
560.549,2617.0614,
557.639,2624.4591,
554.728,2638.6597,
551.818,2655.0463,
548.907,2659.8438,
545.996,2653.238,
543.086,2652.3618,
540.175,2702.1951,
537.265,2712.1435,
534.354,2709.1064,
531.444,2733.9987,
528.533,2810.0866,
525.622,2774.393,
522.712,2767.8385,
519.801,2773.2076,
516.891,2796.745,
513.980,2876.4975,
511.070,2892.0772,
508.159,2889.4166,
505.248,2899.6496,
502.338,2952.3646,
499.427,3011.7956,
496.517,3012.3523,
493.606,3012.7387,
490.695,3033.2015,
487.785,3008.5682,
484.874,3030.474,
481.964,3040.8875,
479.053,3034.338,
476.143,3028.9623,
473.232,3058.1206,
470.321,3008.803,
467.411,2959.3141,
464.500,3001.8881,
461.590,2972.7899,
458.679,2988.2877,
455.769,3000.0635,
452.858,2984.4999,
449.947,2992.9031,
447.037,3010.4008,
444.126,3020.625,
441.216,3021.0219,
438.305,3023.3077,
435.395,2975.7635,
432.484,2977.2971,
429.573,3013.0275,
426.663,3006.1862,
423.752,2988.8869,
420.842,2935.4997,
417.931,2896.3542,
415.020,2951.7144,
412.110,3045.0766,
409.199,3092.8059,
406.289,3089.6685,
403.378,3034.6045,
400.468,3028.5566,
397.557,3040.507,
394.646,3034.7708,
391.736,2980.1723,
388.825,2872.3172,
385.915,2814.0153,
383.004,2815.1817,
380.094,2879.389,
377.183,2933.5673,
374.272,3068.5795,
371.362,3175.5115,
368.451,3192.4517,
365.541,3238.9849,
362.630,3262.0036,
359.719,3287.7911,
356.809,3326.1783,
353.898,3285.7432,
350.988,3279.5074,
348.077,3299.5975,
345.167,3336.2788,
342.256,3289.9606,
339.345,3274.4993,
336.435,3288.7254,
333.524,3331.0243,
330.614,3343.6919,
327.703,3396.3985,
324.793,3429.4776,
321.882,3391.7368,
318.971,3437.8302,
316.061,3468.2744,
313.150,3482.9321,
310.240,3480.7058,
307.329,3529.9349,
304.418,3542.3297,
301.508,3504.0865,
298.597,3393.0239,
295.687,3343.6678,
292.776,3373.7919,
289.866,3505.524,
286.955,3803.9691,
284.044,4055.3498,
281.134,4260.6803,
278.223,4418.8221,
275.313,4522.7187,
272.402,4678.8136,
269.492,4811.7462,
266.581,4895.3005,
263.670,4974.6999,
260.760,5047.7738,
257.849,5133.9155,
254.939,5249.135,
252.028,5260.7588,
249.117,5266.9091,
246.207,5267.9203,
243.296,5261.332,
240.386,5180.96,
237.475,5111.3477,
234.565,5055.3163,
231.654,4977.1653,
228.743,4867.4154,
225.833,4741.3045,
222.922,4611.0327,
220.012,4619.7753,
217.101,4552.4526,
214.191,4469.3527,
211.280,4435.1619,
208.369,4359.9612,
205.459,4320.2332,
202.548,4318.1376,
199.638,4344.2609,
196.727,4368.0639,
193.816,4361.4565,
190.906,4314.9551,
187.995,4324.3675,
185.085,4332.8264,
182.174,4349.2027,
179.264,4388.2321,
176.353,4346.4889,
173.442,4307.5729,
170.532,4289.3294,
167.621,4329.704,
164.711,4274.929,
161.800,4156.15,
158.890,3981.9759,
155.979,3755.2019,
153.068,3461.2974,
150.158,3106.1231,
147.247,2697.6083,
144.337,2205.6823,
141.426,1725.734,
138.516,1303.485,
135.605,958.1047,
132.694,658.6943,
129.784,416.56286,
126.873,282.83358,
123.963,185.62937,
121.052,118.74383,
118.141,83.76263,
115.231,74.387585,
112.320,60.881374,
109.410,48.306776,
106.499,51.867552,
103.589,41.980165,
100.678,33.353378,
97.767,32.642441,
94.857,35.396956,
91.946,34.609446,
89.036,31.173408,
86.125,28.336587,
83.215,22.846717,
80.304,17.667269,
77.393,14.83459,
74.483,15.93527,
71.572,17.349704,
68.662,18.140128,
65.751,13.19497,
62.840,12.106702,
59.930,12.250428,
57.019,10.840264,
54.109,18.985252,
51.198,23.116954,
48.288,19.557051,
45.377,11.116514,
42.466,7.2127807,
39.556,6.625,
36.645,6.625,
33.735,12.336733,
30.824,18.066774,
27.914,19.469124,
25.003,19.002363,
22.092,18.302095,
19.182,18.403017,
16.271,42.185682,
13.361,153.61783,
10.450,381.00295,
7.539,888.67822,
4.629,1230.7693,
1.718,1358.9897,
-1.192,1135.2063,
-4.103,686.11771,
-7.013,288.45572,
-9.924,-0.375,
