,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_ctr_1E-2mgL_16h_785nm_133mW_3s_1acc_2_RamanShift__1__41,
2466.978,422.59664,
2464.068,438.1978,
2461.157,427.0251,
2458.247,418.55156,
2455.336,434.15094,
2452.425,433.30896,
2449.515,430.73363,
2446.604,438.63766,
2443.694,447.10774,
2440.783,429.01351,
2437.872,456.61975,
2434.962,448.29897,
2432.051,449.2393,
2429.141,457.72202,
2426.230,451.39653,
2423.320,473.88967,
2420.409,450.31104,
2417.498,457.61941,
2414.588,477.4149,
2411.677,449.44873,
2408.767,468.16338,
2405.856,473.65359,
2402.946,475.03586,
2400.035,481.47125,
2397.124,465.54879,
2394.214,472.8214,
2391.303,471.51592,
2388.393,465.38197,
2385.482,462.96312,
2382.571,463.68485,
2379.661,475.85169,
2376.750,483.76907,
2373.840,488.22811,
2370.929,492.83168,
2368.019,481.41686,
2365.108,488.66558,
2362.197,505.40384,
2359.287,501.50508,
2356.376,510.85211,
2353.466,488.99478,
2350.555,508.29494,
2347.645,504.09884,
2344.734,513.11926,
2341.823,513.90817,
2338.913,518.51977,
2336.002,516.50419,
2333.092,519.25425,
2330.181,517.34816,
2327.270,533.8299,
2324.360,529.33727,
2321.449,521.02805,
2318.539,521.59979,
2315.628,532.57244,
2312.718,524.92566,
2309.807,528.35319,
2306.896,533.86717,
2303.986,538.70624,
2301.075,546.40692,
2298.165,528.11507,
2295.254,541.48723,
2292.344,546.77129,
2289.433,543.22636,
2286.522,546.33483,
2283.612,556.60588,
2280.701,554.08578,
2277.791,544.3559,
2274.880,558.44295,
2271.969,565.55401,
2269.059,568.01942,
2266.148,561.93176,
2263.238,599.25721,
2260.327,559.63372,
2257.417,571.77278,
2254.506,570.99748,
2251.595,574.00583,
2248.685,579.45579,
2245.774,574.27067,
2242.864,560.69043,
2239.953,585.05434,
2237.043,573.80965,
2234.132,577.43858,
2231.221,576.92663,
2228.311,599.84017,
2225.400,625.03064,
2222.490,598.84575,
2219.579,606.06263,
2216.669,594.37738,
2213.758,626.48942,
2210.847,646.29313,
2207.937,648.79356,
2205.026,643.20853,
2202.116,643.11915,
2199.205,651.27547,
2196.294,651.42897,
2193.384,668.11151,
2190.473,664.15317,
2187.563,684.02001,
2184.652,714.47745,
2181.742,718.17049,
2178.831,742.1786,
2175.920,769.54349,
2173.010,773.67545,
2170.099,791.47322,
2167.189,826.11897,
2164.278,866.33128,
2161.368,909.5886,
2158.457,931.07666,
2155.546,973.38852,
2152.636,1008.6303,
2149.725,1038.6736,
2146.815,1086.4068,
2143.904,1095.5887,
2140.993,1129.5734,
2138.083,1132.6045,
2135.172,1129.9086,
2132.262,1118.9903,
2129.351,1117.1405,
2126.441,1090.4866,
2123.530,1093.9097,
2120.619,1005.71,
2117.709,972.42693,
2114.798,909.62472,
2111.888,872.43739,
2108.977,843.72266,
2106.067,784.16422,
2103.156,781.43302,
2100.245,737.8819,
2097.335,743.81742,
2094.424,701.60931,
2091.514,687.73524,
2088.603,703.79201,
2085.692,704.05351,
2082.782,693.75453,
2079.871,688.76765,
2076.961,690.68127,
2074.050,695.14773,
2071.140,680.875,
2068.229,683.86848,
2065.318,687.66474,
2062.408,687.27666,
2059.497,672.8333,
2056.587,687.24663,
2053.676,681.72605,
2050.766,698.18143,
2047.855,672.30542,
2044.944,654.07211,
2042.034,663.29698,
2039.123,668.21507,
2036.213,667.54833,
2033.302,659.89683,
2030.391,668.40006,
2027.481,674.38721,
2024.570,659.54681,
2021.660,674.75154,
2018.749,671.91299,
2015.839,671.39534,
2012.928,662.33473,
2010.017,668.42006,
2007.107,683.73669,
2004.196,690.85119,
2001.286,680.20717,
1998.375,664.82874,
1995.465,638.06339,
1992.554,653.78658,
1989.643,656.875,
1986.733,645.76798,
1983.822,646.41414,
1980.912,663.69693,
1978.001,660.46868,
1975.090,648.24295,
1972.180,642.53194,
1969.269,628.53594,
1966.359,644.55083,
1963.448,643.56985,
1960.538,643.30953,
1957.627,621.58396,
1954.716,651.89829,
1951.806,652.22918,
1948.895,640.25759,
1945.985,639.19853,
1943.074,622.91193,
1940.164,618.58655,
1937.253,614.27947,
1934.342,618.97767,
1931.432,620.48383,
1928.521,584.30159,
1925.611,588.33584,
1922.700,620.40953,
1919.790,606.20471,
1916.879,600.08425,
1913.968,594.88115,
1911.058,604.2714,
1908.147,604.02969,
1905.237,579.97068,
1902.326,625.79947,
1899.415,588.31401,
1896.505,577.616,
1893.594,591.86894,
1890.684,598.1953,
1887.773,617.71058,
1884.863,619.29186,
1881.952,593.13517,
1879.041,605.54375,
1876.131,613.50376,
1873.220,578.13592,
1870.310,577.51625,
1867.399,591.65109,
1864.489,587.80964,
1861.578,607.51262,
1858.667,583.38393,
1855.757,632.67572,
1852.846,627.60322,
1849.936,613.36349,
1847.025,620.45893,
1844.114,629.41379,
1841.204,627.85751,
1838.293,648.86835,
1835.383,640.30551,
1832.472,641.73587,
1829.562,648.5974,
1826.651,641.03723,
1823.740,665.53789,
1820.830,643.46527,
1817.919,654.23441,
1815.009,631.47551,
1812.098,623.28445,
1809.188,647.26254,
1806.277,654.74221,
1803.366,650.55891,
1800.456,635.61209,
1797.545,697.57015,
1794.635,678.74506,
1791.724,701.07894,
1788.813,675.26651,
1785.903,650.75096,
1782.992,653.92417,
1780.082,636.83713,
1777.171,624.2128,
1774.261,649.27017,
1771.350,665.458,
1768.439,672.13091,
1765.529,677.42037,
1762.618,690.40253,
1759.708,681.37476,
1756.797,677.70076,
1753.887,707.41436,
1750.976,705.49215,
1748.065,688.27285,
1745.155,700.12004,
1742.244,715.17209,
1739.334,702.81148,
1736.423,705.76658,
1733.512,693.13918,
1730.602,713.05559,
1727.691,719.57202,
1724.781,711.00923,
1721.870,736.23706,
1718.960,751.09732,
1716.049,735.25653,
1713.138,734.43999,
1710.228,749.67005,
1707.317,724.45329,
1704.407,767.59165,
1701.496,760.11333,
1698.586,779.20266,
1695.675,781.81071,
1692.764,755.36679,
1689.854,750.04823,
1686.943,785.62715,
1684.033,802.47762,
1681.122,789.11289,
1678.211,823.54189,
1675.301,880.69925,
1672.390,881.69855,
1669.480,823.55687,
1666.569,908.43362,
1663.659,951.3197,
1660.748,918.81981,
1657.837,967.44361,
1654.927,991.56297,
1652.016,938.96472,
1649.106,1022.8505,
1646.195,1021.7311,
1643.285,1016.1484,
1640.374,1027.7496,
1637.463,1022.9739,
1634.553,1083.6582,
1631.642,1136.483,
1628.732,1192.2957,
1625.821,1262.9535,
1622.911,1382.1988,
1620.000,1402.623,
1617.089,1559.6909,
1614.179,1580.3674,
1611.268,1707.0047,
1608.358,1810.0522,
1605.447,1826.1894,
1602.536,1841.7852,
1599.626,1832.7557,
1596.715,1881.7931,
1593.805,1860.9394,
1590.894,1777.734,
1587.984,1781.5986,
1585.073,1735.3784,
1582.162,1774.4635,
1579.252,1759.326,
1576.341,1700.2038,
1573.431,1714.2861,
1570.520,1681.363,
1567.610,1630.8744,
1564.699,1599.7493,
1561.788,1602.0298,
1558.878,1573.1024,
1555.967,1505.0218,
1553.057,1518.7022,
1550.146,1484.1079,
1547.235,1448.4653,
1544.325,1410.9844,
1541.414,1392.1361,
1538.504,1377.2401,
1535.593,1343.676,
1532.683,1328.1998,
1529.772,1311.8002,
1526.861,1306.7379,
1523.951,1307.5935,
1521.040,1263.3762,
1518.130,1234.7299,
1515.219,1245.6753,
1512.309,1216.7894,
1509.398,1173.2607,
1506.487,1207.4502,
1503.577,1173.2872,
1500.666,1170.2108,
1497.756,1172.4173,
1494.845,1166.3947,
1491.934,1154.7396,
1489.024,1113.3524,
1486.113,1127.6377,
1483.203,1069.3678,
1480.292,1072.0571,
1477.382,1060.943,
1474.471,1047.8991,
1471.560,1052.1317,
1468.650,1015.9284,
1465.739,1004.9204,
1462.829,1011.2623,
1459.918,1007.3501,
1457.008,1035.3677,
1454.097,1021.5835,
1451.186,984.67771,
1448.276,995.80592,
1445.365,998.41449,
1442.455,1023.1027,
1439.544,969.89408,
1436.633,984.39039,
1433.723,1015.5132,
1430.812,982.06746,
1427.902,946.71715,
1424.991,940.08281,
1422.081,919.6905,
1419.170,903.18597,
1416.259,904.11525,
1413.349,916.20362,
1410.438,887.68514,
1407.528,888.68106,
1404.617,891.59085,
1401.707,895.82411,
1398.796,915.1477,
1395.885,943.75701,
1392.975,930.87358,
1390.064,883.59046,
1387.154,935.69858,
1384.243,985.01184,
1381.332,965.28557,
1378.422,1031.2326,
1375.511,999.38208,
1372.601,993.34558,
1369.690,1019.4489,
1366.780,1078.5254,
1363.869,1123.387,
1360.958,1133.5546,
1358.048,1155.4208,
1355.137,1162.4641,
1352.227,1184.6137,
1349.316,1242.8159,
1346.406,1309.8483,
1343.495,1364.415,
1340.584,1330.2321,
1337.674,1341.8447,
1334.763,1427.5214,
1331.853,1497.0637,
1328.942,1506.9907,
1326.032,1499.7188,
1323.121,1540.11,
1320.210,1573.5208,
1317.300,1621.2401,
1314.389,1681.2784,
1311.479,1708.0692,
1308.568,1711.5732,
1305.657,1741.799,
1302.747,1777.7057,
1299.836,1800.6687,
1296.926,1889.447,
1294.015,1987.8146,
1291.105,2042.0659,
1288.194,2100.7933,
1285.283,2127.4791,
1282.373,2177.1717,
1279.462,2182.5617,
1276.552,2202.5759,
1273.641,2258.5408,
1270.731,2266.7616,
1267.820,2243.8852,
1264.909,2284.787,
1261.999,2276.7086,
1259.088,2272.148,
1256.178,2195.6504,
1253.267,2166.7639,
1250.356,2119.208,
1247.446,2071.2988,
1244.535,2019.6653,
1241.625,1954.9825,
1238.714,1901.6478,
1235.804,1871.2732,
1232.893,1819.1138,
1229.982,1867.9738,
1227.072,1811.8445,
1224.161,1746.5182,
1221.251,1719.2403,
1218.340,1690.5538,
1215.430,1689.9868,
1212.519,1694.4419,
1209.608,1673.7,
1206.698,1657.0667,
1203.787,1683.2519,
1200.877,1680.7108,
1197.966,1694.1982,
1195.055,1738.3907,
1192.145,1781.9395,
1189.234,1830.8562,
1186.324,1881.4234,
1183.413,1888.7684,
1180.503,1877.3417,
1177.592,1886.6323,
1174.681,1835.5257,
1171.771,1785.2459,
1168.860,1801.3215,
1165.950,1794.8121,
1163.039,1791.4782,
1160.129,1774.3591,
1157.218,1771.5282,
1154.307,1761.2107,
1151.397,1723.1828,
1148.486,1709.1257,
1145.576,1704.104,
1142.665,1686.3458,
1139.754,1684.875,
1136.844,1661.0647,
1133.933,1654.9805,
1131.023,1650.7936,
1128.112,1641.8037,
1125.202,1646.3967,
1122.291,1664.9949,
1119.380,1651.7884,
1116.470,1642.9631,
1113.559,1691.3629,
1110.649,1707.8395,
1107.738,1699.2303,
1104.828,1714.5927,
1101.917,1733.6732,
1099.006,1698.6482,
1096.096,1693.8963,
1093.185,1710.5784,
1090.275,1696.4989,
1087.364,1703.1668,
1084.453,1691.0011,
1081.543,1697.1567,
1078.632,1715.9205,
1075.722,1705.3198,
1072.811,1715.875,
1069.901,1715.875,
1066.990,1733.6583,
1064.079,1731.0699,
1061.169,1746.6532,
1058.258,1770.7682,
1055.348,1781.4052,
1052.437,1782.3027,
1049.527,1806.1841,
1046.616,1840.0684,
1043.705,1815.3567,
1040.795,1811.3445,
1037.884,1828.5414,
1034.974,1856.2822,
1032.063,1884.8363,
1029.153,1900.0321,
1026.242,1868.0287,
1023.331,1887.707,
1020.421,1889.7837,
1017.510,1918.0093,
1014.600,1934.531,
1011.689,1927.8705,
1008.778,1944.8971,
1005.868,2015.4928,
1002.957,2084.3211,
1000.047,2152.387,
997.136,2219.0991,
994.226,2258.4595,
991.315,2234.6894,
988.404,2155.146,
985.494,2135.7791,
982.583,2131.4963,
979.673,2095.756,
976.762,2104.5978,
973.852,2118.107,
970.941,2117.0605,
968.030,2117.4703,
965.120,2103.807,
962.209,2087.6087,
959.299,2108.2472,
956.388,2114.5152,
953.477,2116.3963,
950.567,2134.3776,
947.656,2168.5462,
944.746,2181.2895,
941.835,2213.4577,
938.925,2189.2886,
936.014,2162.2527,
933.103,2161.7616,
930.193,2171.2855,
927.282,2135.9584,
924.372,2119.0463,
921.461,2057.963,
918.551,2033.3894,
915.640,2030.0251,
912.729,2018.1407,
909.819,1987.9854,
906.908,1981.246,
903.998,1994.3962,
901.087,2039.8844,
898.176,2047.1732,
895.266,2047.6015,
892.355,2093.3721,
889.445,2122.7464,
886.534,2142.9119,
883.624,2158.986,
880.713,2163.3439,
877.802,2145.895,
874.892,2113.6688,
871.981,2103.0464,
869.071,2067.9591,
866.160,2070.8445,
863.250,2091.1253,
860.339,2103.3692,
857.428,2101.9359,
854.518,2113.5029,
851.607,2066.075,
848.697,2041.3674,
845.786,2001.1801,
842.875,2007.228,
839.965,2077.7489,
837.054,2091.0052,
834.144,2102.6078,
831.233,2080.2101,
828.323,2054.5216,
825.412,2050.2119,
822.501,2065.1089,
819.591,2038.6641,
816.680,1965.7595,
813.770,1961.6581,
810.859,1961.7527,
807.949,1942.5042,
805.038,1921.4591,
802.127,1951.0917,
799.217,1916.6054,
796.306,1927.713,
793.396,1959.5011,
790.485,1977.7163,
787.574,1963.7888,
784.664,1908.8413,
781.753,1919.6755,
778.843,1939.1866,
775.932,1950.4182,
773.022,1953.7482,
770.111,1952.9306,
767.200,1997.0311,
764.290,2006.8299,
761.379,1999.1486,
758.469,1989.9916,
755.558,1982.8264,
752.648,1981.1972,
749.737,1990.6668,
746.826,1999.1385,
743.916,1990.0307,
741.005,1966.9625,
738.095,2056.269,
735.184,2026.1166,
732.274,1981.4765,
729.363,1959.9098,
726.452,1968.1674,
723.542,1969.7861,
720.631,1963.7587,
717.721,1944.6896,
714.810,1934.1591,
711.899,1937.6869,
708.989,1936.88,
706.078,1910.432,
703.168,1915.4122,
700.257,1923.2876,
697.347,1912.7892,
694.436,1873.1369,
691.525,1882.7825,
688.615,1891.1641,
685.704,1879.7657,
682.794,1864.7898,
679.883,1880.6587,
676.973,1875.8505,
674.062,1871.0465,
671.151,1866.6833,
668.241,1883.8878,
665.330,1947.043,
662.420,1929.4709,
659.509,1897.938,
656.598,1894.8575,
653.688,1919.9265,
650.777,1944.9848,
647.867,1889.2419,
644.956,1902.8793,
642.046,1890.2677,
639.135,1850.2942,
636.224,1852.062,
633.314,1889.3771,
630.403,1953.2664,
627.493,1974.7439,
624.582,1944.9904,
621.672,1927.5666,
618.761,1917.7557,
615.850,1949.5872,
612.940,1987.438,
610.029,2007.1902,
607.119,2015.0865,
604.208,2027.2352,
601.297,2025.3943,
598.387,2022.6012,
595.476,2028.3096,
592.566,1990.5303,
589.655,1961.8467,
586.745,1968.5356,
583.834,1980.3587,
580.923,1935.8655,
578.013,1934.2961,
575.102,1916.6674,
572.192,1908.877,
569.281,1921.6712,
566.371,1942.802,
563.460,1937.8203,
560.549,1953.3916,
557.639,1979.5891,
554.728,1997.5301,
551.818,1992.0679,
548.907,2003.0633,
545.996,1995.3234,
543.086,1975.9079,
540.175,1999.2673,
537.265,2007.3935,
534.354,2016.397,
531.444,2017.3018,
528.533,2003.2061,
525.622,2007.8618,
522.712,2048.9207,
519.801,2074.1112,
516.891,2077.1006,
513.980,2098.0066,
511.070,2092.8315,
508.159,2124.2598,
505.248,2174.3931,
502.338,2211.7394,
499.427,2207.1085,
496.517,2249.9962,
493.606,2292.9603,
490.695,2303.4931,
487.785,2250.3775,
484.874,2298.0965,
481.964,2330.9514,
479.053,2315.8569,
476.143,2240.5966,
473.232,2247.3855,
470.321,2252.8482,
467.411,2246.2772,
464.500,2223.9332,
461.590,2226.2304,
458.679,2245.0347,
455.769,2264.916,
452.858,2275.3183,
449.947,2269.9707,
447.037,2281.0102,
444.126,2288.5053,
441.216,2288.4042,
438.305,2291.4519,
435.395,2318.7561,
432.484,2342.0435,
429.573,2343.1599,
426.663,2292.9906,
423.752,2246.3324,
420.842,2182.6631,
417.931,2146.5434,
415.020,2208.7288,
412.110,2284.0363,
409.199,2343.1488,
406.289,2370.4795,
403.378,2351.062,
400.468,2406.2496,
397.557,2414.6203,
394.646,2419.0729,
391.736,2455.8891,
388.825,2487.5668,
385.915,2492.6175,
383.004,2479.7376,
380.094,2457.2205,
377.183,2463.9928,
374.272,2479.4445,
371.362,2493.2296,
368.451,2498.3735,
365.541,2490.1176,
362.630,2545.2303,
359.719,2588.4355,
356.809,2578.1922,
353.898,2583.4338,
350.988,2577.8227,
348.077,2564.3244,
345.167,2547.0481,
342.256,2570.2072,
339.345,2564.6521,
336.435,2548.6007,
333.524,2535.5796,
330.614,2557.9343,
327.703,2578.7369,
324.793,2595.7419,
321.882,2606.9453,
318.971,2635.9396,
316.061,2654.6647,
313.150,2661.5655,
310.240,2654.1443,
307.329,2698.1825,
304.418,2724.9941,
301.508,2732.7242,
298.597,2720.8776,
295.687,2810.6252,
292.776,2851.7917,
289.866,2876.5879,
286.955,3008.081,
284.044,3078.1074,
281.134,3098.2475,
278.223,3090.8208,
275.313,3151.9798,
272.402,3197.9865,
269.492,3223.7761,
266.581,3230.1872,
263.670,3262.5352,
260.760,3318.3671,
257.849,3366.2642,
254.939,3381.6757,
252.028,3415.1719,
249.117,3391.7856,
246.207,3350.0115,
243.296,3354.4037,
240.386,3354.875,
237.475,3338.355,
234.565,3297.8408,
231.654,3208.734,
228.743,3184.1213,
225.833,3149.6903,
222.922,3080.8071,
220.012,3079.3499,
217.101,3030.2941,
214.191,2975.7224,
211.280,2961.9006,
208.369,2963.5663,
205.459,2962.8787,
202.548,2965.3903,
199.638,2997.3189,
196.727,2965.8447,
193.816,2945.0995,
190.906,2963.6526,
187.995,3014.3344,
185.085,3050.7892,
182.174,3066.782,
179.264,3047.9901,
176.353,3036.9041,
173.442,3022.8111,
170.532,3003.4307,
167.621,2973.8707,
164.711,2946.429,
161.800,2889.7984,
158.890,2775.3617,
155.979,2617.869,
153.068,2447.3769,
150.158,2246.1073,
147.247,1935.9519,
144.337,1591.9588,
141.426,1260.084,
138.516,963.29106,
135.605,690.14894,
132.694,464.86871,
129.784,293.15063,
126.873,207.33505,
123.963,146.62567,
121.052,101.69356,
118.141,70.995778,
115.231,51.6896,
112.320,40.909549,
109.410,35.238737,
106.499,26.692874,
103.589,21.513473,
100.678,18.331757,
97.767,16.909881,
94.857,14.103044,
91.946,14.890554,
89.036,17.084715,
86.125,12.120278,
83.215,12.998681,
80.304,14.396135,
77.393,12.979795,
74.483,8.2890553,
71.572,8.0491127,
68.662,11.182325,
65.751,4.1178142,
62.840,5.2469139,
59.930,6.4402794,
57.019,-2.7257864,
54.109,-1.7363566,
51.198,1.6846557,
48.288,5.8693376,
45.377,5.1659595,
42.466,1.9894646,
39.556,-2.125,
36.645,-2.125,
33.735,-4.2019939,
30.824,-6.345887,
27.914,-7.0470622,
25.003,-4.0118126,
22.092,-5.3540456,
19.182,-12.262297,
16.271,-16.459238,
13.361,-59.427882,
10.450,-182.34956,
7.539,-567.12132,
4.629,-1089.4788,
1.718,-1505.6514,
-1.192,-1572.5773,
-4.103,-1042.1222,
-7.013,-484.04554,
-9.924,-3.125,
