,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_CTR_0E-1mgL_16h_785nm_133mW_3s_1acc_0_RamanShift__2__83,
1780.082,600.20429,
1777.171,621.57869,
1774.261,615.93024,
1771.350,632.68825,
1768.439,633.63387,
1765.529,653.16114,
1762.618,644.50933,
1759.708,629.93487,
1756.797,636.63636,
1753.887,658.37974,
1750.976,644.99805,
1748.065,646.59869,
1745.155,662.52741,
1742.244,639.41308,
1739.334,676.54881,
1736.423,658.27062,
1733.512,681.27044,
1730.602,680.54164,
1727.691,652.98784,
1724.781,696.5909,
1721.870,657.94017,
1718.960,674.02812,
1716.049,708.77514,
1713.138,696.29509,
1710.228,691.50941,
1707.317,709.826,
1704.407,698.77404,
1701.496,738.26965,
1698.586,742.25,
1695.675,721.66441,
1692.764,739.18444,
1689.854,794.78153,
1686.943,756.66648,
1684.033,775.72844,
1681.122,757.57286,
1678.211,812.71703,
1675.301,782.34559,
1672.390,825.38458,
1669.480,870.42648,
1666.569,892.64357,
1663.659,923.44599,
1660.748,935.34641,
1657.837,940.14065,
1654.927,935.48429,
1652.016,945.3715,
1649.106,951.86575,
1646.195,1016.7056,
1643.285,1035.3184,
1640.374,1037.5392,
1637.463,1006.4117,
1634.553,1124.0136,
1631.642,1109.3792,
1628.732,1212.5107,
1625.821,1256.2991,
1622.911,1330.8274,
1620.000,1415.1791,
1617.089,1503.4789,
1614.179,1570.3605,
1611.268,1659.8668,
1608.358,1775.7249,
1605.447,1811.4217,
1602.536,1800.2036,
1599.626,1857.2058,
1596.715,1894.9236,
1593.805,1833.8581,
1590.894,1805.9946,
1587.984,1818.8397,
1585.073,1790.6206,
1582.162,1780.2407,
1579.252,1762.0657,
1576.341,1706.9819,
1573.431,1743.59,
1570.520,1688.4561,
1567.610,1666.5049,
1564.699,1643.7741,
1561.788,1619.7572,
1558.878,1564.0911,
1555.967,1530.0187,
1553.057,1515.3191,
1550.146,1484.4392,
1547.235,1439.324,
1544.325,1419.25,
1541.414,1413.3094,
1538.504,1423.6641,
1535.593,1416.8258,
1532.683,1385.9809,
1529.772,1375.3875,
1526.861,1344.0754,
1523.951,1296.641,
1521.040,1292.5926,
1518.130,1282.0329,
1515.219,1244.6509,
1512.309,1203.5788,
1509.398,1188.4209,
1506.487,1225.6281,
1503.577,1208.3683,
1500.666,1200.5638,
1497.756,1181.0045,
1494.845,1200.0088,
1491.934,1146.3193,
1489.024,1167.4941,
1486.113,1085.7278,
1483.203,1114.7767,
1480.292,1119.25,
1477.382,1087.7283,
1474.471,1030.3704,
1471.560,1018.1527,
1468.650,1019.25,
1465.739,1026.9359,
1462.829,1016.9264,
1459.918,992.33274,
1457.008,993.45017,
1454.097,993.77173,
1451.186,995.05271,
1448.276,1008.0258,
1445.365,1003.8235,
1442.455,1031.2565,
1439.544,1039.4743,
1436.633,1034.6572,
1433.723,1001.0219,
1430.812,950.84106,
1427.902,957.30291,
1424.991,917.49689,
1422.081,895.14803,
1419.170,925.22023,
1416.259,899.4676,
1413.349,885.45283,
1410.438,852.4597,
1407.528,846.33116,
1404.617,866.10246,
1401.707,862.94161,
1398.796,866.29891,
1395.885,883.83661,
1392.975,884.66673,
1390.064,885.18984,
1387.154,865.76303,
1384.243,816.3531,
1381.332,811.45528,
1378.422,846.40932,
1375.511,868.89206,
1372.601,942.97563,
1369.690,1006.6839,
1366.780,1067.7323,
1363.869,1086.3353,
1360.958,1067.7833,
1358.048,1070.3029,
1355.137,1126.0359,
1352.227,1169.6226,
1349.316,1214.0212,
1346.406,1288.5942,
1343.495,1297.2744,
1340.584,1277.1428,
1337.674,1287.5749,
1334.763,1343.0728,
1331.853,1417.2513,
1328.942,1441.5971,
1326.032,1468.7186,
1323.121,1453.503,
1320.210,1502.8533,
1317.300,1499.3775,
1314.389,1504.4866,
1311.479,1540.2985,
1308.568,1544.2702,
1305.657,1544.2646,
1302.747,1598.9989,
1299.836,1658.6555,
1296.926,1700.2838,
1294.015,1765.5557,
1291.105,1784.9803,
1288.194,1883.8979,
1285.283,1913.978,
1282.373,1966.242,
1279.462,1988.1129,
1276.552,2016.1635,
1273.641,2058.6665,
1270.731,2061.8978,
1267.820,2042.5392,
1264.909,1987.8322,
1261.999,1970.9823,
1259.088,1991.049,
1256.178,1990.5371,
1253.267,1952.6574,
1250.356,1918.2234,
1247.446,1866.7658,
1244.535,1827.3482,
1241.625,1808.9834,
1238.714,1781.4365,
1235.804,1734.8569,
1232.893,1700.7508,
1229.982,1695.9621,
1227.072,1657.939,
1224.161,1672.0601,
1221.251,1601.5436,
1218.340,1547.7463,
1215.430,1522.3404,
1212.519,1482.5568,
1209.608,1470.1194,
1206.698,1523.3778,
1203.787,1539.0691,
1200.877,1529.7017,
1197.966,1569.2647,
1195.055,1605.3799,
1192.145,1669.1034,
1189.234,1705.7674,
1186.324,1733.7972,
1183.413,1781.9302,
1180.503,1808.748,
1177.592,1773.7448,
1174.681,1747.1815,
1171.771,1712.2912,
1168.860,1714.0774,
1165.950,1677.1607,
1163.039,1655.6787,
1160.129,1627.2457,
1157.218,1591.0591,
1154.307,1553.2959,
1151.397,1528.3354,
1148.486,1535.5987,
1145.576,1542.5176,
1142.665,1525.6473,
1139.754,1524.25,
1136.844,1495.5376,
1133.933,1483.25,
1131.023,1474.7523,
1128.112,1473.8202,
1125.202,1478.622,
1122.291,1450.1382,
1119.380,1484.6051,
1116.470,1520.7888,
1113.559,1534.529,
1110.649,1516.9498,
1107.738,1513.7515,
1104.828,1522.3305,
1101.917,1522.883,
1099.006,1517.7758,
1096.096,1519.5512,
1093.185,1508.1372,
1090.275,1550.9506,
1087.364,1535.1773,
1084.453,1518.7503,
1081.543,1524.4526,
1078.632,1532.8027,
1075.722,1524.8739,
1072.811,1524.6772,
1069.901,1544.7622,
1066.990,1542.2083,
1064.079,1556.2213,
1061.169,1606.3295,
1058.258,1637.0151,
1055.348,1625.9587,
1052.437,1612.758,
1049.527,1611.7941,
1046.616,1651.7602,
1043.705,1644.6885,
1040.795,1655.9356,
1037.884,1667.7902,
1034.974,1677.5812,
1032.063,1676.3273,
1029.153,1643.1315,
1026.242,1683.7845,
1023.331,1715.2481,
1020.421,1705.2167,
1017.510,1700.4911,
1014.600,1709.8627,
1011.689,1727.0917,
1008.778,1747.6221,
1005.868,1767.7674,
1002.957,1825.4111,
1000.047,1931.074,
997.136,1978.4092,
994.226,1995.6191,
991.315,1984.1114,
988.404,1927.521,
985.494,1907.291,
982.583,1864.4632,
979.673,1840.6905,
976.762,1794.3271,
973.852,1787.9085,
970.941,1812.2862,
968.030,1801.0418,
965.120,1777.3395,
962.209,1798.6531,
959.299,1806.4995,
956.388,1818.3294,
953.477,1821.7287,
950.567,1816.5571,
947.656,1822.2554,
944.746,1837.5474,
941.835,1835.8206,
938.925,1808.928,
936.014,1816.4947,
933.103,1843.9588,
930.193,1849.0588,
927.282,1818.0961,
924.372,1778.3525,
921.461,1783.5596,
918.551,1761.108,
915.640,1730.3516,
912.729,1722.8374,
909.819,1744.2483,
906.908,1729.0847,
903.998,1727.4546,
901.087,1745.0722,
898.176,1752.864,
895.266,1760.0894,
892.355,1791.1448,
889.445,1844.0186,
886.534,1846.7546,
883.624,1852.6327,
880.713,1874.6435,
877.802,1883.1756,
874.892,1856.5284,
871.981,1822.0133,
869.071,1811.9883,
866.160,1823.3592,
863.250,1825.0564,
860.339,1821.25,
857.428,1819.5282,
854.518,1811.7926,
851.607,1795.9833,
848.697,1804.2551,
845.786,1797.8327,
842.875,1803.6788,
839.965,1831.915,
837.054,1821.5198,
834.144,1845.5536,
831.233,1832.9179,
828.323,1816.3369,
825.412,1798.9131,
822.501,1780.2926,
819.591,1786.0774,
816.680,1770.2243,
813.770,1727.4068,
810.859,1712.3723,
807.949,1724.7305,
805.038,1730.0553,
802.127,1720.1778,
799.217,1701.3606,
796.306,1700.9257,
793.396,1706.418,
790.485,1708.0394,
787.574,1707.935,
784.664,1725.9775,
781.753,1731.263,
778.843,1727.3492,
775.932,1717.6204,
773.022,1710.1663,
770.111,1728.9706,
767.200,1722.6369,
764.290,1728.9182,
761.379,1739.9764,
758.469,1735.1125,
755.558,1689.6876,
752.648,1704.3505,
749.737,1668.0826,
746.826,1640.2567,
743.916,1605.4444,
741.005,1524.1449,
738.095,1416.9772,
735.184,1264.8134,
732.274,1218.1903,
729.363,1292.8236,
726.452,1452.3161,
723.542,1607.7196,
720.631,1621.6018,
717.721,1645.0181,
714.810,1668.1022,
711.899,1679.4381,
708.989,1680.245,
706.078,1648.9992,
703.168,1635.785,
700.257,1649.1655,
697.347,1656.9474,
694.436,1599.1229,
691.525,1631.2751,
688.615,1611.2068,
685.704,1607.7691,
682.794,1611.8459,
679.883,1572.4394,
676.973,1598.8847,
674.062,1602.9738,
671.151,1596.99,
668.241,1597.8739,
665.330,1622.8172,
662.420,1634.7982,
659.509,1602.9637,
656.598,1597.5307,
653.688,1609.5788,
650.777,1587.8441,
647.867,1605.3633,
644.956,1638.9692,
642.046,1639.0077,
639.135,1615.3461,
636.224,1623.2858,
633.314,1630.4313,
630.403,1644.0742,
627.493,1666.8448,
624.582,1693.2517,
621.672,1706.7156,
618.761,1692.8112,
615.850,1693.2089,
612.940,1705.4468,
610.029,1722.1707,
607.119,1727.6981,
604.208,1695.5894,
601.297,1702.6892,
598.387,1736.4351,
595.476,1763.5305,
592.566,1702.9262,
589.655,1709.743,
586.745,1706.6649,
583.834,1667.6328,
580.923,1587.4348,
578.013,1618.0394,
575.102,1607.8952,
572.192,1603.8967,
569.281,1626.171,
566.371,1653.5628,
563.460,1692.9343,
560.549,1702.4027,
557.639,1693.0272,
554.728,1685.9745,
551.818,1713.2856,
548.907,1739.3606,
545.996,1744.4742,
543.086,1732.0822,
540.175,1731.3036,
537.265,1754.4269,
534.354,1762.2466,
531.444,1760.414,
528.533,1756.5394,
525.622,1732.485,
522.712,1759.4079,
519.801,1781.0138,
516.891,1794.1444,
513.980,1852.9909,
511.070,1830.0761,
508.159,1835.4424,
505.248,1869.5221,
502.338,1914.4367,
499.427,1886.6507,
496.517,1918.2803,
493.606,1932.4349,
490.695,1902.1059,
487.785,1908.2642,
484.874,1930.5754,
481.964,1954.7083,
479.053,1964.8957,
476.143,1934.1772,
473.232,1950.2351,
470.321,1943.1393,
467.411,1932.8087,
464.500,1944.7179,
461.590,1884.2245,
458.679,1904.67,
455.769,1919.4968,
452.858,1889.7835,
449.947,1933.3276,
447.037,1931.9351,
444.126,1928.947,
441.216,1936.9697,
438.305,1946.8749,
435.395,1920.0576,
432.484,1888.5799,
429.573,1878.3852,
426.663,1934.6356,
423.752,1874.39,
420.842,1818.8488,
417.931,1810.8134,
415.020,1897.2663,
412.110,1934.6358,
409.199,1976.1008,
406.289,2016.3352,
403.378,2047.1091,
400.468,2005.5294,
397.557,1961.9152,
394.646,1938.3676,
391.736,1950.2218,
388.825,1886.8664,
385.915,1872.5075,
383.004,1888.8139,
380.094,1922.8221,
377.183,1973.238,
374.272,2016.5601,
371.362,2065.9735,
368.451,2123.1528,
365.541,2088.6282,
362.630,2109.2932,
359.719,2136.6177,
356.809,2142.25,
353.898,2142.25,
350.988,2136.2826,
348.077,2123.6994,
345.167,2107.1421,
342.256,2144.4955,
339.345,2147.8099,
336.435,2156.5176,
333.524,2196.0621,
330.614,2190.1009,
327.703,2189.2768,
324.793,2196.9526,
321.882,2216.2464,
318.971,2214.7595,
316.061,2229.8761,
313.150,2244.4024,
310.240,2238.4655,
307.329,2293.277,
304.418,2312.9702,
301.508,2304.1454,
298.597,2281.1924,
295.687,2292.1176,
292.776,2360.7503,
289.866,2475.0288,
286.955,2602.0896,
284.044,2759.3999,
281.134,2892.8309,
278.223,2999.2794,
275.313,3115.7025,
272.402,3192.5313,
269.492,3247.3601,
266.581,3284.3551,
263.670,3285.8255,
260.760,3364.6075,
257.849,3461.9127,
254.939,3535.301,
252.028,3586.1953,
249.117,3549.517,
246.207,3472.4536,
243.296,3430.7275,
240.386,3460.2056,
237.475,3463.6509,
234.565,3415.1726,
231.654,3255.9489,
228.743,3226.2776,
225.833,3183.8204,
222.922,3078.1776,
220.012,3033.7357,
217.101,2956.4384,
214.191,2899.7739,
211.280,2928.1449,
208.369,2897.955,
205.459,2843.5227,
202.548,2785.626,
199.638,2787.803,
196.727,2785.3689,
193.816,2781.4439,
190.906,2779.2816,
187.995,2837.2036,
185.085,2871.4357,
182.174,2878.2394,
179.264,2844.9921,
176.353,2889.3084,
173.442,2880.3568,
170.532,2821.7024,
167.621,2859.9141,
164.711,2831.358,
161.800,2743.1648,
158.890,2587.7037,
155.979,2470.6961,
153.068,2289.885,
150.158,2054.132,
147.247,1800.6948,
144.337,1481.0443,
141.426,1150.4882,
138.516,832.90535,
135.605,601.29254,
132.694,406.38198,
129.784,251.82878,
126.873,162.43755,
123.963,116.36556,
121.052,89.017637,
118.141,73.311793,
115.231,51.222319,
112.320,40.13182,
109.410,35.886447,
106.499,28.764895,
103.589,23.888473,
100.678,21.521622,
97.767,22.232559,
94.857,18.092066,
91.946,16.25,
89.036,17.604775,
86.125,26.115238,
83.215,19.224354,
80.304,11.728865,
77.393,13.145205,
74.483,8.6640553,
71.572,8.4241127,
68.662,11.69586,
65.751,6.0442514,
62.840,7.1402119,
59.930,11.373717,
57.019,15.604209,
54.109,6.6954264,
51.198,2.3612649,
48.288,7.3179493,
45.377,15.758486,
42.466,16.364465,
39.556,11.789526,
36.645,8.9807648,
33.735,10.326994,
30.824,13.575322,
27.914,17.782373,
25.003,16.382088,
22.092,14.927095,
19.182,14.661892,
16.271,27.252714,
13.361,136.35012,
10.450,321.79717,
7.539,569.00081,
4.629,690.56207,
1.718,609.54525,
-1.192,170.34419,
-4.103,35.252967,
-7.013,-9.0615078,
-9.924,6.25,
