,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_ctr_1E-2mgL_16h_785nm_133mW_3s_1acc_0_RamanShift__0__40,
2018.749,2014.4571,
2015.839,2005.8927,
2012.928,2009.4505,
2010.017,1985.6665,
2007.107,1997.2694,
2004.196,1990.875,
2001.286,2010.8149,
1998.375,2008.5659,
1995.465,1969.6241,
1992.554,1956.4927,
1989.643,1966.4948,
1986.733,1986.0724,
1983.822,1968.9127,
1980.912,1947.9144,
1978.001,1934.1125,
1975.090,1936.2353,
1972.180,1954.7713,
1969.269,1970.8952,
1966.359,1948.4421,
1963.448,1922.8393,
1960.538,1952.3354,
1957.627,1975.0329,
1954.716,1954.5357,
1951.806,1952.6827,
1948.895,1932.4256,
1945.985,1954.9812,
1943.074,1961.6944,
1940.164,1931.077,
1937.253,1913.632,
1934.342,1914.6445,
1931.432,1930.8655,
1928.521,1923.7714,
1925.611,1914.3427,
1922.700,1898.0035,
1919.790,1922.4354,
1916.879,1905.4792,
1913.968,1902.8762,
1911.058,1933.1092,
1908.147,1885.5875,
1905.237,1920.0956,
1902.326,1904.9195,
1899.415,1893.875,
1896.505,1900.5317,
1893.594,1896.7926,
1890.684,1891.2344,
1887.773,1903.6077,
1884.863,1901.6859,
1881.952,1920.1023,
1879.041,1922.8231,
1876.131,1915.9887,
1873.220,1920.1051,
1870.310,1936.6552,
1867.399,1919.1789,
1864.489,1935.6149,
1861.578,1949.5786,
1858.667,1905.8211,
1855.757,1907.0277,
1852.846,1953.0904,
1849.936,1929.5497,
1847.025,1940.5733,
1844.114,1976.8868,
1841.204,1983.4834,
1838.293,1990.87,
1835.383,1984.038,
1832.472,2012.0507,
1829.562,2051.5675,
1826.651,2043.4643,
1823.740,2038.0589,
1820.830,2021.8985,
1817.919,2010.36,
1815.009,2011.4437,
1812.098,2029.8277,
1809.188,2055.3246,
1806.277,1980.6013,
1803.366,2066.5423,
1800.456,2047.8093,
1797.545,2068.1159,
1794.635,2099.5548,
1791.724,2051.0009,
1788.813,2145.4591,
1785.903,2100.7994,
1782.992,2111.7781,
1780.082,2088.5359,
1777.171,2063.8734,
1774.261,2076.4904,
1771.350,2112.041,
1768.439,2141.1337,
1765.529,2180.2398,
1762.618,2178.2125,
1759.708,2176.049,
1756.797,2175.8068,
1753.887,2195.3896,
1750.976,2220.0026,
1748.065,2232.0916,
1745.155,2214.2429,
1742.244,2217.4284,
1739.334,2208.0727,
1736.423,2210.4731,
1733.512,2255.6231,
1730.602,2284.3393,
1727.691,2272.7541,
1724.781,2342.5998,
1721.870,2334.7082,
1718.960,2355.8309,
1716.049,2380.3324,
1713.138,2394.9899,
1710.228,2380.3394,
1707.317,2408.835,
1704.407,2433.5381,
1701.496,2475.9831,
1698.586,2502.9746,
1695.675,2452.4753,
1692.764,2488.6373,
1689.854,2482.2648,
1686.943,2512.7958,
1684.033,2538.2541,
1681.122,2591.9574,
1678.211,2643.3896,
1675.301,2731.6037,
1672.390,2734.9019,
1669.480,2744.8055,
1666.569,2860.3321,
1663.659,2896.7896,
1660.748,2951.9714,
1657.837,2959.6962,
1654.927,3085.5704,
1652.016,3074.9647,
1649.106,3159.3401,
1646.195,3179.9849,
1643.285,3267.0827,
1640.374,3320.4638,
1637.463,3396.0099,
1634.553,3459.5449,
1631.642,3572.7317,
1628.732,3742.8764,
1625.821,3911.0281,
1622.911,4143.5564,
1620.000,4330.5064,
1617.089,4603.3824,
1614.179,4813.9246,
1611.268,5077.9113,
1608.358,5290.9017,
1605.447,5524.334,
1602.536,5572.3548,
1599.626,5676.9875,
1596.715,5670.4458,
1593.805,5582.1248,
1590.894,5536.6482,
1587.984,5516.2853,
1585.073,5450.9146,
1582.162,5474.1053,
1579.252,5384.3155,
1576.341,5358.8697,
1573.431,5332.8134,
1570.520,5324.3462,
1567.610,5270.2271,
1564.699,5271.4508,
1561.788,5228.8755,
1558.878,5117.7503,
1555.967,4976.1146,
1553.057,4910.2027,
1550.146,4806.6207,
1547.235,4730.3459,
1544.325,4691.1639,
1541.414,4595.8872,
1538.504,4507.1849,
1535.593,4486.2834,
1532.683,4445.3138,
1529.772,4356.6506,
1526.861,4275.4817,
1523.951,4198.6664,
1521.040,4132.6633,
1518.130,4103.2226,
1515.219,4113.5158,
1512.309,4072.0101,
1509.398,4017.8523,
1506.487,3977.8124,
1503.577,3938.6743,
1500.666,3896.9869,
1497.756,3894.4424,
1494.845,3851.3141,
1491.934,3813.6388,
1489.024,3741.4518,
1486.113,3699.0047,
1483.203,3662.1246,
1480.292,3673.9967,
1477.382,3609.7904,
1474.471,3602.3162,
1471.560,3564.9634,
1468.650,3497.9462,
1465.739,3441.8505,
1462.829,3483.5567,
1459.918,3519.4551,
1457.008,3490.4901,
1454.097,3457.5562,
1451.186,3450.786,
1448.276,3467.051,
1445.365,3474.0511,
1442.455,3456.3544,
1439.544,3483.7342,
1436.633,3478.1183,
1433.723,3488.1695,
1430.812,3386.131,
1427.902,3400.4318,
1424.991,3339.775,
1422.081,3251.6322,
1419.170,3322.5045,
1416.259,3268.4498,
1413.349,3259.6722,
1410.438,3218.4887,
1407.528,3237.8558,
1404.617,3266.5077,
1401.707,3287.7732,
1398.796,3257.9765,
1395.885,3267.1629,
1392.975,3337.1245,
1390.064,3317.9953,
1387.154,3307.7802,
1384.243,3238.2536,
1381.332,3231.0562,
1378.422,3319.2996,
1375.511,3443.8914,
1372.601,3602.542,
1369.690,3653.5928,
1366.780,3727.198,
1363.869,3814.6168,
1360.958,3902.9353,
1358.048,3968.1005,
1355.137,4066.5735,
1352.227,4153.6333,
1349.316,4234.977,
1346.406,4343.8406,
1343.495,4397.8054,
1340.584,4484.1232,
1337.674,4607.2334,
1334.763,4628.2511,
1331.853,4664.4131,
1328.942,4722.8007,
1326.032,4787.7841,
1323.121,4898.6823,
1320.210,4950.1889,
1317.300,4992.5182,
1314.389,5091.4181,
1311.479,5179.4768,
1308.568,5232.843,
1305.657,5317.6898,
1302.747,5405.6568,
1299.836,5489.5656,
1296.926,5622.028,
1294.015,5754.4106,
1291.105,5993.2186,
1288.194,6133.5041,
1285.283,6221.7353,
1282.373,6323.0778,
1279.462,6420.0309,
1276.552,6529.3084,
1273.641,6608.9119,
1270.731,6637.1034,
1267.820,6680.8261,
1264.909,6631.49,
1261.999,6606.409,
1259.088,6593.6393,
1256.178,6510.6552,
1253.267,6400.9756,
1250.356,6274.3504,
1247.446,6097.0348,
1244.535,5920.1386,
1241.625,5751.5197,
1238.714,5589.0866,
1235.804,5465.8898,
1232.893,5338.8889,
1229.982,5272.41,
1227.072,5170.1097,
1224.161,5093.1132,
1221.251,4948.0969,
1218.340,4887.9753,
1215.430,4846.8429,
1212.519,4796.3315,
1209.608,4772.1275,
1206.698,4763.0235,
1203.787,4717.6137,
1200.877,4745.2302,
1197.966,4863.9192,
1195.055,4957.7596,
1192.145,5084.8252,
1189.234,5186.7542,
1186.324,5266.6066,
1183.413,5277.8191,
1180.503,5272.1927,
1177.592,5294.5107,
1174.681,5191.6353,
1171.771,5194.1963,
1168.860,5078.0947,
1165.950,5017.6913,
1163.039,4969.5581,
1160.129,4941.488,
1157.218,4904.9923,
1154.307,4865.2283,
1151.397,4828.8027,
1148.486,4766.9297,
1145.576,4736.3309,
1142.665,4677.7286,
1139.754,4654.1615,
1136.844,4640.0708,
1133.933,4598.9251,
1131.023,4546.4376,
1128.112,4514.0183,
1125.202,4519.503,
1122.291,4545.2294,
1119.380,4492.6285,
1116.470,4569.4085,
1113.559,4577.3285,
1110.649,4581.4589,
1107.738,4607.451,
1104.828,4609.5666,
1101.917,4591.2718,
1099.006,4605.8957,
1096.096,4594.1864,
1093.185,4631.9405,
1090.275,4584.7002,
1087.364,4615.4146,
1084.453,4585.9406,
1081.543,4549.1897,
1078.632,4549.6214,
1075.722,4551.2004,
1072.811,4572.4812,
1069.901,4609.1581,
1066.990,4613.4917,
1064.079,4641.0956,
1061.169,4685.3562,
1058.258,4730.3553,
1055.348,4775.3944,
1052.437,4825.9426,
1049.527,4857.647,
1046.616,4877.6301,
1043.705,4889.1242,
1040.795,4925.0772,
1037.884,4966.6332,
1034.974,5002.6546,
1032.063,5024.9212,
1029.153,5016.2664,
1026.242,4969.5588,
1023.331,5016.2052,
1020.421,5067.004,
1017.510,5105.6052,
1014.600,5160.3616,
1011.689,5224.848,
1008.778,5269.5361,
1005.868,5357.0758,
1002.957,5602.2768,
1000.047,5778.9231,
997.136,5935.419,
994.226,5990.583,
991.315,5968.1795,
988.404,5948.933,
985.494,5844.8201,
982.583,5797.7095,
979.673,5760.1458,
976.762,5778.8172,
973.852,5785.7307,
970.941,5758.9836,
968.030,5743.7364,
965.120,5776.9466,
962.209,5793.9974,
959.299,5750.8388,
956.388,5742.5143,
953.477,5753.3412,
950.567,5754.2608,
947.656,5748.3233,
944.746,5759.3676,
941.835,5769.5928,
938.925,5820.5707,
936.014,5801.3623,
933.103,5774.8235,
930.193,5783.702,
927.282,5690.2005,
924.372,5603.9486,
921.461,5542.0634,
918.551,5511.6754,
915.640,5459.9557,
912.729,5382.0166,
909.819,5328.7646,
906.908,5335.504,
903.998,5389.9598,
901.087,5411.5131,
898.176,5433.5312,
895.266,5461.4448,
892.355,5493.2251,
889.445,5564.5628,
886.534,5673.4083,
883.624,5727.1709,
880.713,5744.4061,
877.802,5749.0015,
874.892,5755.7942,
871.981,5758.8491,
869.071,5715.4077,
866.160,5709.2549,
863.250,5716.1654,
860.339,5716.5054,
857.428,5699.414,
854.518,5667.6343,
851.607,5659.3136,
848.697,5577.4004,
845.786,5554.3681,
842.875,5580.5074,
839.965,5600.4865,
837.054,5576.303,
834.144,5614.4256,
831.233,5603.8763,
828.323,5596.3587,
825.412,5555.3759,
822.501,5464.6835,
819.591,5458.0723,
816.680,5400.9839,
813.770,5339.2608,
810.859,5288.313,
807.949,5255.914,
805.038,5238.0962,
802.127,5198.5861,
799.217,5180.7126,
796.306,5175.875,
793.396,5174.707,
790.485,5168.6634,
787.574,5152.3768,
784.664,5139.255,
781.753,5140.2299,
778.843,5165.3989,
775.932,5201.2946,
773.022,5230.1717,
770.111,5251.4288,
767.200,5237.6488,
764.290,5213.805,
761.379,5190.4222,
758.469,5165.6209,
755.558,5126.486,
752.648,5113.4523,
749.737,5115.4445,
746.826,5068.4556,
743.916,4971.6666,
741.005,4846.8746,
738.095,4660.9548,
735.184,4434.3679,
732.274,4371.8073,
729.363,4513.9527,
726.452,4796.5423,
723.542,4994.0343,
720.631,5036.9856,
717.721,5054.8948,
714.810,5094.7555,
711.899,5132.568,
708.989,5058.3309,
706.078,5064.2854,
703.168,5028.8345,
700.257,5016.0144,
697.347,5012.0945,
694.436,4941.2242,
691.525,4954.085,
688.615,4904.6754,
685.704,4906.6837,
682.794,4939.8113,
679.883,4910.8037,
676.973,4998.1531,
674.062,4975.0377,
671.151,4987.3797,
668.241,5016.9124,
665.330,4966.3288,
662.420,4975.9136,
659.509,4974.7003,
656.598,4967.682,
653.688,4959.2647,
650.777,4955.2251,
647.867,4995.0415,
644.956,4979.109,
642.046,4960.9728,
639.135,4961.696,
636.224,4979.9864,
633.314,5002.2167,
630.403,5021.4728,
627.493,5056.608,
624.582,5088.1636,
621.672,5044.6039,
618.761,5124.9484,
615.850,5161.3438,
612.940,5186.6102,
610.029,5218.875,
607.119,5218.875,
604.208,5218.165,
601.297,5234.8246,
598.387,5234.3904,
595.476,5193.7719,
592.566,5224.4675,
589.655,5221.4524,
586.745,5175.214,
583.834,5126.145,
580.923,5144.8655,
578.013,5143.2961,
575.102,5157.7883,
572.192,5175.3061,
569.281,5185.6096,
566.371,5178.566,
563.460,5227.2578,
560.549,5247.3877,
557.639,5273.4628,
554.728,5345.9735,
551.818,5347.5342,
548.907,5343.6091,
545.996,5342.4302,
543.086,5359.3026,
540.175,5426.2661,
537.265,5438.1178,
534.354,5447.397,
531.444,5483.6914,
528.533,5562.5856,
525.622,5586.64,
522.712,5662.2584,
519.801,5711.6938,
516.891,5735.7166,
513.980,5823.9863,
511.070,5855.1185,
508.159,5940.8081,
505.248,6034.1399,
502.338,6068.0605,
499.427,6176.8888,
496.517,6253.9558,
493.606,6295.2494,
490.695,6317.569,
487.785,6416.1022,
484.874,6435.1061,
481.964,6411.543,
479.053,6378.8167,
476.143,6391.1041,
473.232,6340.0779,
470.321,6299.9254,
467.411,6279.3815,
464.500,6281.9222,
461.590,6323.2722,
458.679,6326.6206,
455.769,6336.5734,
452.858,6371.2048,
449.947,6355.1622,
447.037,6373.7184,
444.126,6391.2023,
441.216,6402.4311,
438.305,6434.4322,
435.395,6440.1863,
432.484,6432.9567,
429.573,6430.7501,
426.663,6468.7571,
423.752,6466.9931,
420.842,6464.875,
417.931,6474.5711,
415.020,6508.6972,
412.110,6564.746,
409.199,6632.7967,
406.289,6707.9649,
403.378,6784.834,
400.468,6772.7381,
397.557,6723.1157,
394.646,6687.4167,
391.736,6706.1849,
388.825,6653.3887,
385.915,6667.1457,
383.004,6705.7244,
380.094,6740.831,
377.183,6798.7716,
374.272,6891.9498,
371.362,6997.4922,
368.451,7097.2913,
365.541,7137.0697,
362.630,7153.8836,
359.719,7196.4629,
356.809,7286.6453,
353.898,7299.3748,
350.988,7296.3652,
348.077,7296.6832,
345.167,7309.9668,
342.256,7292.0372,
339.345,7291.6579,
336.435,7305.5907,
333.524,7331.9085,
330.614,7364.6953,
327.703,7372.308,
324.793,7381.7334,
321.882,7416.0607,
318.971,7492.6353,
316.061,7507.1555,
313.150,7531.8273,
310.240,7650.5658,
307.329,7724.9094,
304.418,7741.4762,
301.508,7727.875,
298.597,7727.875,
295.687,7740.7426,
292.776,7824.3754,
289.866,7978.648,
286.955,8195.8333,
284.044,8459.6348,
281.134,8697.815,
278.223,8910.4905,
275.313,9167.653,
272.402,9313.6577,
269.492,9462.5736,
266.581,9652.0683,
263.670,9808.6617,
260.760,9983.4261,
257.849,10135.75,
254.939,10232.622,
252.028,10238.942,
249.117,10305.288,
246.207,10371.268,
243.296,10330.274,
240.386,10306.938,
237.475,10279.971,
234.565,10234.239,
231.654,10115.917,
228.743,10025.858,
225.833,9942.507,
222.922,9853.9591,
220.012,9684.2058,
217.101,9612.6814,
214.191,9579.9201,
211.280,9526.8153,
208.369,9430.6996,
205.459,9434.9828,
202.548,9505.4906,
199.638,9485.8981,
196.727,9455.9453,
193.816,9431.4566,
190.906,9422.2017,
187.995,9517.0489,
185.085,9529.5422,
182.174,9519.0198,
179.264,9563.8313,
176.353,9563.7488,
173.442,9583.7161,
170.532,9604.3854,
167.621,9437.119,
164.711,9317.77,
161.800,9134.1368,
158.890,8792.2662,
155.979,8208.2489,
153.068,7557.7981,
150.158,6827.8699,
147.247,5916.7885,
144.337,4932.6223,
141.426,3917.9049,
138.516,2887.7322,
135.605,2079.4398,
132.694,1419.8753,
129.784,911.20034,
126.873,610.13068,
123.963,417.98887,
121.052,284.597,
118.141,198.21486,
115.231,163.05705,
112.320,131.92956,
109.410,106.01154,
106.499,91.05628,
103.589,87.314746,
100.678,81.442566,
97.767,67.223814,
94.857,64.103044,
91.946,58.03767,
89.036,50.197613,
86.125,45.942381,
83.215,43.282239,
80.304,39.480673,
77.393,32.398974,
74.483,39.081485,
71.572,39.976183,
68.662,33.835988,
65.751,23.239221,
62.840,28.545636,
59.930,36.189424,
57.019,29.843686,
54.109,27.083517,
51.198,22.557298,
48.288,14.959937,
45.377,25.510608,
42.466,26.577245,
39.556,21.875,
36.645,21.875,
33.735,15.644018,
30.824,12.525644,
27.914,20.939747,
25.003,21.252363,
22.092,21.197905,
19.182,21.646171,
16.271,14.65127,
13.361,44.327264,
10.450,76.615645,
7.539,5.3874774,
4.629,-267.15689,
1.718,-585.09258,
-1.192,-845.82464,
-4.103,-577.72093,
-7.013,-268.50857,
-9.924,-6.125,
