,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_ctr_1E-2mgL_16h_785nm_133mW_3s_1acc_3_RamanShift__0__45,
2629.971,534.00251,
2627.060,559.87687,
2624.149,540.74063,
2621.239,551.65613,
2618.328,546.04455,
2615.418,550.87046,
2612.507,556.59831,
2609.597,564.3241,
2606.686,552.32884,
2603.775,579.19643,
2600.865,571.64288,
2597.954,545.07285,
2595.044,569.53576,
2592.133,571.48647,
2589.223,608.42977,
2586.312,591.00057,
2583.401,599.26546,
2580.491,588.31247,
2577.580,593.87005,
2574.670,596.40974,
2571.759,598.21319,
2568.848,576.35008,
2565.938,599.44639,
2563.027,607.07044,
2560.117,591.80954,
2557.206,592.62777,
2554.296,591.96425,
2551.385,604.68498,
2548.474,598.35641,
2545.564,612.36851,
2542.653,616.33809,
2539.743,620.34419,
2536.832,615.32359,
2533.922,609.30077,
2531.011,632.3003,
2528.100,612.21295,
2525.190,608.40902,
2522.279,635.64051,
2519.369,635.10116,
2516.458,633.75602,
2513.548,631.34764,
2510.637,634.26017,
2507.726,619.56644,
2504.816,623.62698,
2501.905,640.74451,
2498.995,662.20287,
2496.084,639.86109,
2493.173,653.29619,
2490.263,640.92017,
2487.352,644.16713,
2484.442,648.88143,
2481.531,656.51317,
2478.621,648.68062,
2475.710,673.6603,
2472.799,651.05431,
2469.889,674.63125,
2466.978,669.16379,
2464.068,678.24013,
2461.157,698.06262,
2458.247,684.69861,
2455.336,691.89652,
2452.425,681.06839,
2449.515,714.22428,
2446.604,719.64462,
2443.694,705.47942,
2440.783,691.96847,
2437.872,731.18217,
2434.962,709.72293,
2432.051,713.55425,
2429.141,712.63989,
2426.230,702.20096,
2423.320,738.73255,
2420.409,720.36221,
2417.498,720.26826,
2414.588,725.96243,
2411.677,723.62399,
2408.767,723.95767,
2405.856,738.30837,
2402.946,736.35132,
2400.035,745.16843,
2397.124,722.7627,
2394.214,728.36299,
2391.303,744.55454,
2388.393,734.93079,
2385.482,720.35968,
2382.571,751.41983,
2379.661,745.03759,
2376.750,765.61144,
2373.840,755.10943,
2370.929,770.66924,
2368.019,784.06773,
2365.108,784.08442,
2362.197,787.6531,
2359.287,795.66497,
2356.376,806.85739,
2353.466,805.31511,
2350.555,790.52984,
2347.645,787.42731,
2344.734,790.66302,
2341.823,802.676,
2338.913,805.11829,
2336.002,808.27933,
2333.092,799.93254,
2330.181,827.05395,
2327.270,833.09502,
2324.360,822.93397,
2321.449,819.13691,
2318.539,824.3857,
2315.628,838.1264,
2312.718,825.32653,
2309.807,876.64536,
2306.896,852.56826,
2303.986,839.14131,
2301.075,852.34308,
2298.165,837.11507,
2295.254,818.19815,
2292.344,867.55965,
2289.433,866.88273,
2286.522,873.4955,
2283.612,873.73469,
2280.701,877.06781,
2277.791,881.5544,
2274.880,880.50887,
2271.969,896.36471,
2269.059,888.46084,
2266.148,880.47266,
2263.238,895.66649,
2260.327,881.49577,
2257.417,890.11222,
2254.506,898.9662,
2251.595,922.86402,
2248.685,920.82696,
2245.774,920.47933,
2242.864,914.68049,
2239.953,913.92324,
2237.043,922.04393,
2234.132,922.77371,
2231.221,933.24457,
2228.311,952.66235,
2225.400,950.60678,
2222.490,976.80336,
2219.579,977.79786,
2216.669,965.90362,
2213.758,1002.2737,
2210.847,1013.5904,
2207.937,1034.8571,
2205.026,1035.4307,
2202.116,1030.0395,
2199.205,1029.4122,
2196.294,1058.9169,
2193.384,1076.875,
2190.473,1082.0229,
2187.563,1104.9137,
2184.652,1118.1464,
2181.742,1155.2623,
2178.831,1190.4626,
2175.920,1228.0298,
2173.010,1282.3784,
2170.099,1345.6697,
2167.189,1429.1907,
2164.278,1488.869,
2161.368,1587.8743,
2158.457,1631.6816,
2155.546,1716.2818,
2152.636,1781.8377,
2149.725,1849.8011,
2146.815,1933.3723,
2143.904,1981.8898,
2140.993,2018.5734,
2138.083,2031.8172,
2135.172,2033.5219,
2132.262,2004.6092,
2129.351,1982.7715,
2126.441,1943.4186,
2123.530,1836.2128,
2120.619,1766.3159,
2117.709,1676.4716,
2114.798,1583.5899,
2111.888,1479.539,
2108.977,1421.4445,
2106.067,1329.5205,
2103.156,1298.7162,
2100.245,1241.8543,
2097.335,1205.7441,
2094.424,1172.1043,
2091.514,1133.2271,
2088.603,1122.9764,
2085.692,1118.5107,
2082.782,1111.2204,
2079.871,1125.3044,
2076.961,1120.4562,
2074.050,1136.4205,
2071.140,1103.6914,
2068.229,1090.5833,
2065.318,1109.6647,
2062.408,1113.2161,
2059.497,1075.1785,
2056.587,1064.1537,
2053.676,1042.6602,
2050.766,1072.7958,
2047.855,1056.875,
2044.944,1061.9295,
2042.034,1086.3431,
2039.123,1061.2555,
2036.213,1068.9706,
2033.302,1045.7015,
2030.391,1043.4846,
2027.481,1065.2895,
2024.570,1079.8319,
2021.660,1060.235,
2018.749,1097.2672,
2015.839,1078.9157,
2012.928,1068.1502,
2010.017,1091.9792,
2007.107,1079.6881,
2004.196,1076.4345,
2001.286,1075.2496,
1998.375,1049.9114,
1995.465,1039.875,
1992.554,1023.2222,
1989.643,1024.7367,
1986.733,1047.6276,
1983.822,1013.2354,
1980.912,1039.2705,
1978.001,1021.5782,
1975.090,1017.1315,
1972.180,1014.6662,
1969.269,1036.4411,
1966.359,1016.118,
1963.448,1027.521,
1960.538,1026.1369,
1957.627,1044.3828,
1954.716,1031.3346,
1951.806,1023.1298,
1948.895,1012.3183,
1945.985,1026.8881,
1943.074,988.79018,
1940.164,985.5001,
1937.253,986.12734,
1934.342,981.42206,
1931.432,994.37973,
1928.521,951.17033,
1925.611,952.9851,
1922.700,967.83218,
1919.790,943.03714,
1916.879,968.64302,
1913.968,983.85902,
1911.058,965.48761,
1908.147,946.93778,
1905.237,962.01476,
1902.326,984.85428,
1899.415,949.65792,
1896.505,943.09799,
1893.594,957.69208,
1890.684,964.00569,
1887.773,962.09928,
1884.863,945.11874,
1881.952,935.78252,
1879.041,950.7613,
1876.131,972.16258,
1873.220,961.92804,
1870.310,987.72248,
1867.399,923.94657,
1864.489,909.30338,
1861.578,921.74299,
1858.667,941.04864,
1855.757,958.63633,
1852.846,985.54172,
1849.936,942.01413,
1847.025,987.39077,
1844.114,1015.8819,
1841.204,979.05332,
1838.293,995.37251,
1835.383,1013.8165,
1832.472,1019.5724,
1829.562,1018.9854,
1826.651,1023.2426,
1823.740,1040.6183,
1820.830,1009.0636,
1817.919,1010.905,
1815.009,1006.1689,
1812.098,1029.1112,
1809.188,1050.6346,
1806.277,1008.8488,
1803.366,1039.9083,
1800.456,1044.6229,
1797.545,1088.3716,
1794.635,1055.165,
1791.724,1065.6905,
1788.813,1065.0624,
1785.903,1035.4893,
1782.992,1064.4607,
1780.082,1056.3687,
1777.171,1037.1999,
1774.261,1020.1103,
1771.350,1059.5178,
1768.439,1086.1309,
1765.529,1112.3334,
1762.618,1104.0224,
1759.708,1081.136,
1756.797,1097.7159,
1753.887,1102.4391,
1750.976,1088.7232,
1748.065,1097.9226,
1745.155,1125.8426,
1742.244,1132.2265,
1739.334,1135.6679,
1736.423,1141.4077,
1733.512,1107.2204,
1730.602,1128.2838,
1727.691,1111.4716,
1724.781,1128.0455,
1721.870,1188.7944,
1718.960,1199.4083,
1716.049,1219.0104,
1713.138,1196.3701,
1710.228,1204.9295,
1707.317,1211.2979,
1704.407,1228.0461,
1701.496,1226.2288,
1698.586,1249.8986,
1695.675,1242.5179,
1692.764,1272.1701,
1689.854,1260.4813,
1686.943,1285.9644,
1684.033,1300.5273,
1681.122,1262.5377,
1678.211,1349.0375,
1675.301,1396.7301,
1672.390,1421.7015,
1669.480,1364.4365,
1666.569,1434.2813,
1663.659,1466.0547,
1660.748,1477.8005,
1657.837,1526.2747,
1654.927,1588.4533,
1652.016,1572.8675,
1649.106,1652.1161,
1646.195,1622.5943,
1643.285,1652.4675,
1640.374,1677.5823,
1637.463,1666.1628,
1634.553,1791.274,
1631.642,1819.5797,
1628.732,1975.3431,
1625.821,2053.9149,
1622.911,2114.5313,
1620.000,2209.6655,
1617.089,2384.3526,
1614.179,2553.0808,
1611.268,2676.3021,
1608.358,2821.9452,
1605.447,2900.5327,
1602.536,2950.5375,
1599.626,2917.9976,
1596.715,2951.179,
1593.805,2878.8568,
1590.894,2867.233,
1587.984,2852.1514,
1585.073,2840.516,
1582.162,2816.3331,
1579.252,2762.7769,
1576.341,2723.0367,
1573.431,2733.888,
1570.520,2715.9437,
1567.610,2684.2864,
1564.699,2622.9478,
1561.788,2605.6919,
1558.878,2532.4538,
1555.967,2468.8058,
1553.057,2460.8922,
1550.146,2428.6169,
1547.235,2356.8779,
1544.325,2321.1784,
1541.414,2296.6525,
1538.504,2268.6542,
1535.593,2223.8695,
1532.683,2165.121,
1529.772,2136.7001,
1526.861,2110.9656,
1523.951,2075.4206,
1521.040,2044.7187,
1518.130,2001.1506,
1515.219,1974.5955,
1512.309,1961.0777,
1509.398,1980.0974,
1506.487,1977.7498,
1503.577,1915.6384,
1500.666,1923.8604,
1497.756,1905.1289,
1494.845,1871.9951,
1491.934,1874.8561,
1489.024,1869.0811,
1486.113,1866.0934,
1483.203,1777.0582,
1480.292,1755.6929,
1477.382,1774.8895,
1474.471,1736.1344,
1471.560,1741.7423,
1468.650,1691.48,
1465.739,1693.6971,
1462.829,1695.5514,
1459.918,1695.2673,
1457.008,1704.9058,
1454.097,1650.4917,
1451.186,1601.0936,
1448.276,1639.0027,
1445.365,1660.3742,
1442.455,1648.9618,
1439.544,1641.4072,
1436.633,1635.1471,
1433.723,1639.5192,
1430.812,1591.5503,
1427.902,1549.0181,
1424.991,1513.0031,
1422.081,1515.5449,
1419.170,1503.7782,
1416.259,1483.2435,
1413.349,1498.5113,
1410.438,1482.4821,
1407.528,1468.3688,
1404.617,1457.6552,
1401.707,1483.1415,
1398.796,1491.9939,
1395.885,1482.8633,
1392.975,1492.083,
1390.064,1484.3498,
1387.154,1501.9779,
1384.243,1497.3211,
1381.332,1446.7443,
1378.422,1490.6089,
1375.511,1582.4134,
1372.601,1623.5025,
1369.690,1674.0222,
1366.780,1746.0298,
1363.869,1798.4724,
1360.958,1807.2535,
1358.048,1879.039,
1355.137,1940.9144,
1352.227,1973.2934,
1349.316,2046.9233,
1346.406,2137.7985,
1343.495,2183.0928,
1340.584,2205.8754,
1337.674,2193.2735,
1334.763,2280.3337,
1331.853,2292.3877,
1328.942,2316.8905,
1326.032,2430.7994,
1323.121,2517.375,
1320.210,2524.2247,
1317.300,2562.3229,
1314.389,2622.1394,
1311.479,2682.9524,
1308.568,2742.3202,
1305.657,2777.4609,
1302.747,2810.6239,
1299.836,2879.6172,
1296.926,2990.6007,
1294.015,3113.79,
1291.105,3238.6287,
1288.194,3280.4348,
1285.283,3342.0072,
1282.373,3450.57,
1279.462,3483.8557,
1276.552,3527.4815,
1273.641,3607.1612,
1270.731,3597.1197,
1267.820,3538.5328,
1264.909,3603.2154,
1261.999,3583.176,
1259.088,3564.0214,
1256.178,3514.057,
1253.267,3426.0867,
1250.356,3369.3668,
1247.446,3285.8147,
1244.535,3147.6878,
1241.625,3033.2677,
1238.714,2980.5706,
1235.804,2918.4334,
1232.893,2844.6316,
1229.982,2815.059,
1227.072,2820.4909,
1224.161,2750.2727,
1221.251,2706.3501,
1218.340,2656.3585,
1215.430,2605.6966,
1212.519,2590.4774,
1209.608,2593.0787,
1206.698,2571.4706,
1203.787,2557.9755,
1200.877,2602.7665,
1197.966,2617.1531,
1195.055,2689.5479,
1192.145,2757.4744,
1189.234,2820.6417,
1186.324,2893.4251,
1183.413,2942.7075,
1180.503,2943.4201,
1177.592,2915.4405,
1174.681,2880.8647,
1171.771,2811.3805,
1168.860,2789.9463,
1165.950,2792.7127,
1163.039,2776.4149,
1160.129,2716.3779,
1157.218,2702.9503,
1154.307,2714.1471,
1151.397,2676.5377,
1148.486,2637.0739,
1145.576,2641.9091,
1142.665,2596.6255,
1139.754,2622.9793,
1136.844,2585.7559,
1133.933,2534.0307,
1131.023,2531.1751,
1128.112,2553.5179,
1125.202,2546.8364,
1122.291,2527.6243,
1119.380,2525.8404,
1116.470,2522.3102,
1113.559,2590.6942,
1110.649,2590.5748,
1107.738,2590.0555,
1104.828,2583.0632,
1101.917,2577.4438,
1099.006,2603.9063,
1096.096,2546.8528,
1093.185,2611.8249,
1090.275,2607.973,
1087.364,2583.9191,
1084.453,2597.4985,
1081.543,2597.9079,
1078.632,2574.875,
1075.722,2580.8929,
1072.811,2607.1853,
1069.901,2611.5516,
1066.990,2602.175,
1064.079,2645.4694,
1061.169,2656.9336,
1058.258,2691.647,
1055.348,2738.4106,
1052.437,2718.0905,
1049.527,2756.4526,
1046.616,2797.2876,
1043.705,2788.0012,
1040.795,2796.6451,
1037.884,2818.5414,
1034.974,2819.0954,
1032.063,2804.9362,
1029.153,2832.7325,
1026.242,2823.218,
1023.331,2860.3726,
1020.421,2860.2069,
1017.510,2875.3641,
1014.600,2899.6024,
1011.689,2918.2913,
1008.778,2943.4573,
1005.868,3011.9098,
1002.957,3127.1972,
1000.047,3246.067,
997.136,3352.0048,
994.226,3417.2747,
991.315,3414.5186,
988.404,3348.1744,
985.494,3292.8175,
982.583,3290.2478,
979.673,3239.3914,
976.762,3230.8557,
973.852,3231.2448,
970.941,3224.9497,
968.030,3229.4241,
965.120,3226.8822,
962.209,3228.5872,
959.299,3239.4987,
956.388,3205.2375,
953.477,3222.1432,
950.567,3288.8293,
947.656,3283.981,
944.746,3269.5386,
941.835,3276.1633,
938.925,3265.372,
936.014,3275.0614,
933.103,3277.4574,
930.193,3247.6813,
927.282,3226.1417,
924.372,3212.612,
921.461,3113.6702,
918.551,3089.9127,
915.640,3078.7525,
912.729,3054.7535,
909.819,3061.3207,
906.908,3072.2722,
903.998,3037.879,
901.087,3081.705,
898.176,3101.8539,
895.266,3102.6188,
892.355,3141.8533,
889.445,3216.5481,
886.534,3290.3437,
883.624,3259.7953,
880.713,3247.5718,
877.802,3273.2024,
874.892,3288.248,
871.981,3216.9219,
869.071,3134.2161,
866.160,3188.871,
863.250,3228.2622,
860.339,3230.5054,
857.428,3223.9359,
854.518,3234.2271,
851.607,3142.6995,
848.697,3134.441,
845.786,3117.1164,
842.875,3110.8083,
839.965,3144.9335,
837.054,3190.5308,
834.144,3159.8669,
831.233,3173.2069,
828.323,3173.9727,
825.412,3152.3184,
822.501,3117.6833,
819.591,3072.2313,
816.680,3074.0801,
813.770,3045.4294,
810.859,3039.6073,
807.949,3038.992,
805.038,2994.698,
802.127,2951.8954,
799.217,2962.0374,
796.306,2949.8478,
793.396,2941.9361,
790.485,2953.6654,
787.574,2966.972,
784.664,2943.1888,
781.753,2943.5719,
778.843,2969.889,
775.932,2984.3813,
773.022,2964.4253,
770.111,2987.3175,
767.200,3006.3852,
764.290,2993.9608,
761.379,2979.2995,
758.469,2982.1067,
755.558,3001.2915,
752.648,2981.741,
749.737,2958.2913,
746.826,2932.9559,
743.916,2906.1021,
741.005,2873.3552,
738.095,2806.7813,
735.184,2709.4925,
732.274,2671.2455,
729.363,2698.127,
726.452,2770.4928,
723.542,2851.4321,
720.631,2918.5672,
717.721,2933.2922,
714.810,2915.0285,
711.899,2895.2017,
708.989,2913.761,
706.078,2931.5037,
703.168,2924.3378,
700.257,2910.2738,
697.347,2903.2661,
694.436,2911.7659,
691.525,2907.7469,
688.615,2886.1209,
685.704,2860.4925,
682.794,2852.9387,
679.883,2885.4785,
676.973,2876.6634,
674.062,2843.609,
671.151,2835.9566,
668.241,2857.6902,
665.330,2886.0641,
662.420,2890.0577,
659.509,2916.2722,
656.598,2907.5065,
653.688,2890.6776,
650.777,2935.1468,
647.867,2884.1819,
644.956,2867.9218,
642.046,2869.021,
639.135,2871.5213,
636.224,2859.0461,
633.314,2893.1854,
630.403,2934.3916,
627.493,2954.5706,
624.582,2955.6424,
621.672,2977.0263,
618.761,2962.6762,
615.850,2963.3849,
612.940,2983.2441,
610.029,3012.7435,
607.119,3011.9538,
604.208,3031.0454,
601.297,3053.332,
598.387,3059.5627,
595.476,3040.9548,
592.566,3062.9927,
589.655,3024.7621,
586.745,2984.0823,
583.834,2975.5871,
580.923,3027.5196,
578.013,2968.6645,
575.102,2946.5655,
572.192,2948.6634,
569.281,2964.5306,
566.371,2984.8788,
563.460,2998.1625,
560.549,3014.0824,
557.639,3045.2116,
554.728,3096.3476,
551.818,3072.1578,
548.907,3070.5315,
545.996,3088.8154,
543.086,3111.1908,
540.175,3098.7325,
537.265,3103.6692,
534.354,3110.8919,
531.444,3149.8713,
528.533,3235.3918,
525.622,3200.4742,
522.712,3214.1114,
519.801,3240.477,
516.891,3273.3954,
513.980,3335.3391,
511.070,3356.3706,
508.159,3392.9617,
505.248,3442.6493,
502.338,3495.2246,
499.427,3575.4951,
496.517,3588.3902,
493.606,3613.8417,
490.695,3676.4471,
487.785,3673.3679,
484.874,3708.4173,
481.964,3695.068,
479.053,3636.5565,
476.143,3585.103,
473.232,3553.8183,
470.321,3564.7709,
467.411,3591.1674,
464.500,3599.1878,
461.590,3532.5684,
458.679,3565.0524,
455.769,3601.834,
452.858,3596.4424,
449.947,3649.9176,
447.037,3666.3358,
444.126,3672.4629,
441.216,3675.023,
438.305,3664.3559,
435.395,3694.3456,
432.484,3687.5369,
429.573,3652.9225,
426.663,3644.5609,
423.752,3622.255,
420.842,3560.3561,
417.931,3520.9302,
415.020,3602.0745,
412.110,3684.6208,
409.199,3760.3297,
406.289,3803.7094,
403.378,3788.0364,
400.468,3835.664,
397.557,3844.1911,
394.646,3837.875,
391.736,3836.6919,
388.825,3799.7346,
385.915,3813.3559,
383.004,3825.1665,
380.094,3803.2551,
377.183,3849.9087,
374.272,3910.6397,
371.362,3951.4637,
368.451,3957.9356,
365.541,4041.2451,
362.630,4026.1844,
359.719,4016.4806,
356.809,4067.3766,
353.898,4059.1398,
350.988,4083.4568,
348.077,4096.8723,
345.167,4077.7888,
342.256,4135.3131,
339.345,4151.875,
336.435,4159.9252,
333.524,4180.4522,
330.614,4167.0394,
327.703,4139.2584,
324.793,4131.0535,
321.882,4171.8948,
318.971,4180.0727,
316.061,4216.0804,
313.150,4267.7345,
310.240,4321.9089,
307.329,4373.8996,
304.418,4371.5333,
301.508,4342.1181,
298.597,4331.7522,
295.687,4389.1177,
292.776,4426.8751,
289.866,4477.1509,
286.955,4649.2739,
284.044,4807.9649,
281.134,4897.7242,
278.223,4937.5989,
275.313,5072.4434,
272.402,5162.4507,
269.492,5227.7873,
266.581,5281.3882,
263.670,5400.4874,
260.760,5470.3971,
257.849,5541.1125,
254.939,5650.461,
252.028,5656.9419,
249.117,5646.9975,
246.207,5649.1643,
243.296,5712.1195,
240.386,5643.128,
237.475,5589.4285,
234.565,5563.8488,
231.654,5538.2854,
228.743,5494.3253,
225.833,5465.875,
222.922,5461.3225,
220.012,5363.6961,
217.101,5325.4957,
214.191,5303.5758,
211.280,5252.6534,
208.369,5250.8934,
205.459,5264.651,
202.548,5280.7413,
199.638,5262.6001,
196.727,5272.7042,
193.816,5288.2934,
190.906,5301.3829,
187.995,5315.8634,
185.085,5358.2306,
182.174,5385.5755,
179.264,5332.8136,
176.353,5344.8168,
173.442,5405.2705,
170.532,5476.5695,
167.621,5328.0486,
164.711,5260.0199,
161.800,5138.781,
158.890,4857.3676,
155.979,4588.4775,
153.068,4262.6139,
150.158,3864.3637,
147.247,3332.3611,
144.337,2720.9219,
141.426,2129.7788,
138.516,1607.882,
135.605,1154.4554,
132.694,783.82013,
129.784,499.65618,
126.873,339.46709,
123.963,230.6196,
121.052,157.29409,
118.141,118.02948,
115.231,95.136749,
112.320,76.55501,
109.410,60.738829,
106.499,44.359259,
103.589,43.676272,
100.678,43.430405,
97.767,37.031966,
94.857,35.489022,
91.946,31.650113,
89.036,26.649204,
86.125,25.230794,
83.215,25.40592,
80.304,25.396135,
77.393,23.979795,
74.483,21.909595,
71.572,21.962056,
68.662,23.736465,
65.751,22.323563,
62.840,15.612874,
59.930,8.5004276,
57.019,7.0902636,
54.109,8.0693217,
51.198,9.7798278,
48.288,11.85235,
45.377,9.038838,
42.466,7.4627807,
39.556,7.1052372,
36.645,8.5096176,
33.735,4.2017638,
30.824,2.3047567,
27.914,10.017684,
25.003,5.2712627,
22.092,2.1979046,
19.182,3.2411258,
16.271,14.432968,
13.361,39.104983,
10.450,66.63462,
7.539,65.23799,
4.629,-192.25484,
1.718,-501.97409,
-1.192,-726.45464,
-4.103,-579.50852,
-7.013,-325.36264,
-9.924,-3.125,
