,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_ctr_0E-1mgL_16h_785nm_133mW_3s_1acc_2_RamanShift__1__50,
310.240,1310.1042,
307.329,1339.0148,
304.418,1309.5083,
301.508,1228.2953,
298.597,1109.0882,
295.687,1049.5615,
292.776,1009.3332,
289.866,1029.749,
286.955,1237.3309,
284.044,1374.5249,
281.134,1511.7981,
278.223,1639.97,
275.313,1646.6017,
272.402,1696.7959,
269.492,1750.6943,
266.581,1791.6832,
263.670,1801.2405,
260.760,1850.4921,
257.849,1892.4867,
254.939,1891.019,
252.028,1899.6861,
249.117,1895.2339,
246.207,1890.3564,
243.296,1907.1933,
240.386,1823.4581,
237.475,1773.0056,
234.565,1767.8759,
231.654,1786.1354,
228.743,1724.408,
225.833,1652.2181,
222.922,1599.1891,
220.012,1624.6885,
217.101,1599.6313,
214.191,1558.2246,
211.280,1535.6733,
208.369,1478.1565,
205.459,1443.015,
202.548,1435.5126,
199.638,1461.6359,
196.727,1470.4573,
193.816,1470.2908,
190.906,1463.7968,
187.995,1458.0046,
185.085,1455.5271,
182.174,1453.0412,
179.264,1445.8135,
176.353,1444.3592,
173.442,1427.3223,
170.532,1403.3765,
167.621,1449.5189,
164.711,1424.1591,
161.800,1349.6946,
158.890,1231.6593,
155.979,1218.4682,
153.068,1163.7419,
150.158,1057.5853,
147.247,878.81517,
144.337,721.89575,
141.426,574.02852,
138.516,430.65027,
135.605,318.56098,
132.694,223.83744,
129.784,145.57168,
126.873,86.931035,
123.963,53.944405,
121.052,34.033951,
118.141,24.039323,
115.231,25.421141,
112.320,20.916369,
109.410,13.863645,
106.499,13.15149,
103.589,10.198728,
100.678,8.5432434,
97.767,9.9651186,
94.857,8.6140219,
91.946,8.8062217,
89.036,9.6613063,
86.125,7.5336905,
83.215,10.716442,
80.304,11.36624,
77.393,3.5763712,
74.483,6.9308097,
71.572,9.7247042,
68.662,10.376593,
65.751,4.0185328,
62.840,2.963404,
59.930,3.4381414,
57.019,1.3228954,
54.109,3.3886434,
51.198,7.4128742,
48.288,12.97735,
45.377,10.163838,
42.466,8.1755613,
39.556,6.6546443,
36.645,4.5480736,
33.735,8.6732362,
30.824,11.895565,
27.914,8.3896889,
25.003,14.226375,
22.092,18,
19.182,17.954234,
16.271,16.555254,
13.361,90.176604,
10.450,257.02266,
7.539,634.81127,
4.629,952.43811,
1.718,1079.5291,
-1.192,823.67709,
-4.103,467.11216,
-7.013,179.25821,
-9.924,-1,
