,PL6702~1,
1066.990,4358.0833,
1064.079,4444.2308,
1061.169,4470.7652,
1058.258,4504.8614,
1055.348,4564.1854,
1052.437,4563.6845,
1049.527,4597.0914,
1046.616,4596.2226,
1043.705,4667.8061,
1040.795,4674.4394,
1037.884,4668.148,
1034.974,4680.5528,
1032.063,4673.3259,
1029.153,4607.731,
1026.242,4721.0403,
1023.331,4741.7906,
1020.421,4742.3366,
1017.510,4746.1675,
1014.600,4795.8014,
1011.689,4854.7042,
1008.778,4862.2522,
1005.868,4957.2602,
1002.957,5083.7322,
1000.047,5275.6611,
997.136,5460.5268,
994.226,5543.3404,
991.315,5511.5928,
988.404,5437.4777,
985.494,5400.0562,
982.583,5263.0072,
979.673,5232.8819,
976.762,5174.5245,
973.852,5145.4072,
970.941,5163.0526,
968.030,5162.0959,
965.120,5077.193,
962.209,5093.3913,
959.299,5159.8674,
956.388,5144.6876,
953.477,5128.1551,
950.567,5151.125,
947.656,5159.258,
944.746,5221.2756,
941.835,5246.7998,
938.925,5249.4928,
936.014,5266.3347,
933.103,5280.5941,
930.193,5267.7328,
927.282,5237.1297,
924.372,5144.9585,
921.461,5109.5602,
918.551,5047.0982,
915.640,4989.8524,
912.729,4958.6844,
909.819,4937.0104,
906.908,4905.8407,
903.998,4931.1674,
901.087,4967.4043,
898.176,4987.4654,
895.266,5014.2951,
892.355,5086.5845,
889.445,5206.5998,
886.534,5239.685,
883.624,5223.2487,
880.713,5253.4638,
877.802,5297.2937,
874.892,5290.2334,
871.981,5225.0128,
869.071,5262.6063,
866.160,5269.815,
863.250,5273.7944,
860.339,5254.2146,
857.428,5210.638,
854.518,5199.7399,
851.607,5186.4267,
848.697,5181.3737,
845.786,5188.9474,
842.875,5183.4926,
839.965,5174.6497,
837.054,5250.3762,
834.144,5272.7525,
831.233,5289.7908,
828.323,5289.201,
825.412,5270.5343,
822.501,5238.5291,
819.591,5196.3827,
816.680,5116.5992,
813.770,5031.3422,
810.859,4979.4903,
807.949,4966.0543,
805.038,4964.2555,
802.127,4907.4597,
799.217,4901.3796,
796.306,4865.368,
793.396,4846.3007,
790.485,4870.9175,
787.574,4914.9693,
784.664,4910.8688,
781.753,4935.6224,
778.843,4943.7143,
775.932,4944.9891,
773.022,4959.7734,
770.111,4970.4019,
767.200,4955.1374,
764.290,4923.5426,
761.379,4919.092,
758.469,4945.264,
755.558,4954.3776,
752.648,4862.3274,
749.737,4811.4855,
746.826,4775.0099,
743.916,4716.5465,
741.005,4603.9674,
738.095,4443.2158,
735.184,4145.9668,
732.274,4093.4996,
729.363,4265.823,
726.452,4528.5831,
723.542,4675.0833,
720.631,4809.2739,
717.721,4898.5354,
714.810,4929.6535,
711.899,4920.2537,
708.989,4925.0953,
706.078,4887.4638,
703.168,4830.7618,
700.257,4803.013,
697.347,4800.1692,
694.436,4774.2958,
691.525,4743.7512,
688.615,4760.3947,
685.704,4780.1687,
682.794,4784.6144,
679.883,4773.8819,
676.973,4790.7107,
674.062,4784.5538,
671.151,4795.3432,
668.241,4809.4541,
665.330,4788.0116,
662.420,4785.6154,
659.509,4773.6962,
656.598,4780.973,
653.688,4819.1387,
650.777,4885.3959,
647.867,4863.8951,
644.956,4877.6995,
642.046,4868.3951,
639.135,4844.7844,
636.224,4866.2523,
633.314,4891.6584,
630.403,4882.1623,
627.493,4893.7854,
624.582,4943.0147,
621.672,5000.8303,
618.761,4972.7274,
615.850,5003.3471,
612.940,5052.8602,
610.029,5074.6032,
607.119,5011.4327,
604.208,5020.0353,
601.297,5026.6235,
598.387,5045.7561,
595.476,5089.2281,
592.566,5058.5325,
589.655,5040.8151,
586.745,5016.7663,
583.834,4982.2675,
580.923,4940.3051,
578.013,4970.125,
575.102,4975.2571,
572.192,4996.3485,
569.281,5036.016,
566.371,5024.2766,
563.460,5090.1445,
560.549,5116.1759,
557.639,5118.422,
554.728,5134.658,
551.818,5206.447,
548.907,5197.1391,
545.996,5188.512,
543.086,5198.9507,
540.175,5193.5001,
537.265,5243.1003,
534.354,5276.1723,
531.444,5293.1902,
528.533,5298.8625,
525.622,5267.0487,
522.712,5313.5193,
519.801,5380.5848,
516.891,5453.9402,
513.980,5556.9215,
511.070,5600.638,
508.159,5648.0771,
505.248,5712.1656,
502.338,5795.7861,
499.427,5784.2086,
496.517,5843.3472,
493.606,5886.0776,
490.695,5878.3717,
487.785,5894.5373,
484.874,5899.7099,
481.964,5923.55,
479.053,5948.8738,
476.143,5922.7631,
473.232,5869.3279,
470.321,5889.5108,
467.411,5915.4098,
464.500,5865.1553,
461.590,5826.8683,
458.679,5866.7521,
455.769,5878.509,
452.858,5819.6129,
449.947,5872.3242,
447.037,5909.8225,
444.126,5904.2038,
441.216,5870.2842,
438.305,5899.9996,
435.395,5925.1054,
432.484,5929.0402,
429.573,5916.8175,
426.663,5906.9356,
423.752,5865.6747,
420.842,5814.7869,
417.931,5799.9039,
415.020,5887.1151,
412.110,5939.1431,
409.199,6016.2936,
406.289,6090.424,
403.378,6127.9406,
400.468,6073.509,
397.557,6055.0967,
394.646,6025.8437,
391.736,5946.8312,
388.825,5875.1793,
385.915,5878.0737,
383.004,5907.1202,
380.094,5932.9985,
377.183,6048.1274,
374.272,6155.5715,
371.362,6220.891,
368.451,6229.8665,
365.541,6307.9222,
362.630,6352.0671,
359.719,6369.3492,
356.809,6369.0216,
353.898,6433.4182,
350.988,6467.9421,
348.077,6485.0291,
345.167,6491.1033,
342.256,6470.9324,
339.345,6511.8911,
336.435,6573.3892,
333.524,6625.8666,
330.614,6617.6699,
327.703,6642.8489,
324.793,6659.0711,
321.882,6630.2764,
318.971,6692.7256,
316.061,6752.7018,
313.150,6810.4464,
310.240,6866.1051,
307.329,6881.7031,
304.418,6901.7155,
301.508,6919.125,
298.597,6919.125,
295.687,6877.1361,
292.776,6936.2921,
289.866,7102.3951,
286.955,7364.6427,
284.044,7576.0623,
281.134,7759.3289,
278.223,7926.2858,
275.313,8111.9733,
272.402,8313.7779,
269.492,8517.9427,
266.581,8709.3816,
263.670,8768.9312,
260.760,8914.6313,
257.849,9069.8492,
254.939,9177.7299,
252.028,9281.911,
249.117,9310.1611,
246.207,9301.4814,
243.296,9318.3183,
240.386,9332.5318,
237.475,9302.6272,
234.565,9223.764,
231.654,9094.4861,
228.743,9046.4117,
225.833,8986.915,
222.922,8883.543,
220.012,8828.1728,
217.101,8770.8677,
214.191,8721.8197,
211.280,8694.1761,
208.369,8668.5765,
205.459,8602.827,
202.548,8539.0499,
199.638,8642.8177,
196.727,8641.0764,
193.816,8633.1557,
190.906,8653.3378,
187.995,8630.893,
185.085,8679.3948,
182.174,8723.5161,
179.264,8654.8533,
176.353,8680.4455,
173.442,8674.1085,
170.532,8620.6322,
167.621,8539.162,
164.711,8417.2671,
161.800,8196.3782,
158.890,7813.4832,
155.979,7337.0528,
153.068,6711.2173,
150.158,5956.1897,
147.247,5121.9291,
144.337,4208.9634,
141.426,3301.7464,
138.516,2440.0431,
135.605,1739.8811,
132.694,1186.4262,
129.784,770.81252,
126.873,512.65065,
123.963,353.70889,
121.052,250.46186,
118.141,193.3497,
115.231,143.38508,
112.320,115.07592,
109.410,101.94332,
106.499,90.548832,
103.589,76.91991,
100.678,65.952026,
97.767,60.264526,
94.857,49.730164,
91.946,47.140554,
89.036,49.899204,
86.125,48.480794,
83.215,48.65592,
80.304,46.251808,
77.393,37.753769,
74.483,35.159595,
71.572,34.487352,
68.662,34.640128,
65.751,29.69497,
62.840,30.051808,
59.930,31.750428,
57.019,30.340264,
54.109,18.778944,
51.198,15.045921,
48.288,24.164637,
45.377,29.088284,
42.466,33.186097,
39.556,34.628458,
36.645,25.499986,
33.735,20.528758,
30.824,20.554757,
27.914,28.267684,
25.003,29.125,
22.092,30.739523,
19.182,34.582657,
16.271,48.57246,
13.361,179.29802,
10.450,428.28683,
7.539,876.60529,
4.629,1165.5775,
1.718,1177.6669,
-1.192,690.36284,
-4.103,355.88907,
-7.013,127.22511,
-9.924,6.125,
