,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-2mgL_16h_785nm_133mW_3s_1acc_3_RamanShift__3__38,
2498.995,745.13056,
2496.084,743.86324,
2493.173,754.64503,
2490.263,753.47484,
2487.352,740.7508,
2484.442,749.68684,
2481.531,768.52634,
2478.621,777.43004,
2475.710,780.18099,
2472.799,768.53703,
2469.889,768.49101,
2466.978,776.52836,
2464.068,775.29232,
2461.157,786.71004,
2458.247,785.79418,
2455.336,789.29305,
2452.425,794.38208,
2449.515,793.4392,
2446.604,816.60253,
2443.694,805.62168,
2440.783,787.53378,
2437.872,822.10414,
2434.962,820.61405,
2432.051,827.73766,
2429.141,822.55596,
2426.230,823.05443,
2423.320,839.13547,
2420.409,832.2311,
2417.498,837.75566,
2414.588,841.4478,
2411.677,845.14243,
2408.767,844.77953,
2405.856,857.87854,
2402.946,862.19638,
2400.035,877.43311,
2397.124,851.37299,
2394.214,867.06239,
2391.303,881.25,
2388.393,884.98257,
2385.482,870.95499,
2382.571,870.60468,
2379.661,860.38957,
2376.750,879.82375,
2373.840,875.85634,
2370.929,880.1417,
2368.019,888.79186,
2365.108,889.71597,
2362.197,898.57062,
2359.287,883.10682,
2356.376,909.19188,
2353.466,912.02223,
2350.555,915.69487,
2347.645,921.49899,
2344.734,924.52188,
2341.823,919.31633,
2338.913,935.78284,
2336.002,936.76676,
2333.092,931.99717,
2330.181,934.77684,
2327.270,977.82977,
2324.360,946.74524,
2321.449,973.12756,
2318.539,970.0145,
2315.628,968.31675,
2312.718,959.00109,
2309.807,976.50434,
2306.896,996.91978,
2303.986,967.99028,
2301.075,983.2074,
2298.165,963.31678,
2295.254,986.58217,
2292.344,993.72302,
2289.433,998.26546,
2286.522,983.76801,
2283.612,988.33166,
2280.701,1010.3666,
2277.791,1038.8875,
2274.880,1010.1019,
2271.969,1021.1553,
2269.059,1029.0974,
2266.148,1058.2183,
2263.238,1038.2616,
2260.327,1046.2154,
2257.417,1034.8594,
2254.506,1040.0135,
2251.595,1052.3772,
2248.685,1057.8846,
2245.774,1058.8543,
2242.864,1058.5467,
2239.953,1077.4776,
2237.043,1077.4707,
2234.132,1076.8006,
2231.221,1108.5163,
2228.311,1099.5039,
2225.400,1105.1937,
2222.490,1111.4196,
2219.579,1140.07,
2216.669,1128.2405,
2213.758,1140.0343,
2210.847,1150.0863,
2207.937,1170.4356,
2205.026,1171.5829,
2202.116,1185.3965,
2199.205,1193.8375,
2196.294,1199.432,
2193.384,1203.5395,
2190.473,1234.9953,
2187.563,1273.2742,
2184.652,1287.8892,
2181.742,1343.7275,
2178.831,1361.3201,
2175.920,1418.8857,
2173.010,1485.678,
2170.099,1549.6444,
2167.189,1628.7523,
2164.278,1710.4289,
2161.368,1804.6757,
2158.457,1906.46,
2155.546,1994.4001,
2152.636,2086.9307,
2149.725,2167.1828,
2146.815,2242.9809,
2143.904,2295.9489,
2140.993,2306.9853,
2138.083,2358.8153,
2135.172,2373.7206,
2132.262,2371.6171,
2129.351,2359.1879,
2126.441,2278.5022,
2123.530,2160.5766,
2120.619,2090.5165,
2117.709,1984.7516,
2114.798,1852.3882,
2111.888,1757.9024,
2108.977,1652.4818,
2106.067,1575.989,
2103.156,1501.4212,
2100.245,1447.2186,
2097.335,1393.3966,
2094.424,1357.5908,
2091.514,1324.6693,
2088.603,1307.826,
2085.692,1298.566,
2082.782,1286.1818,
2079.871,1285.7144,
2076.961,1275.9604,
2074.050,1277.747,
2071.140,1252.5945,
2068.229,1266.8138,
2065.318,1255.7325,
2062.408,1278.1895,
2059.497,1255.7976,
2056.587,1253.8544,
2053.676,1230.8518,
2050.766,1234.4032,
2047.855,1227.9083,
2044.944,1220.2404,
2042.034,1244.117,
2039.123,1239.2904,
2036.213,1245.0189,
2033.302,1239.6414,
2030.391,1235.1822,
2027.481,1251.8718,
2024.570,1251.3502,
2021.660,1247.4274,
2018.749,1256.098,
2015.839,1253.5951,
2012.928,1259.9513,
2010.017,1249.6528,
2007.107,1245.9248,
2004.196,1253.3691,
2001.286,1249.7907,
1998.375,1251.9045,
1995.465,1224.5723,
1992.554,1226.7676,
1989.643,1246.5933,
1986.733,1241.7149,
1983.822,1228.8645,
1980.912,1208.0223,
1978.001,1216.9699,
1975.090,1233.8668,
1972.180,1223.3883,
1969.269,1206.7959,
1966.359,1221.899,
1963.448,1242.5552,
1960.538,1231.4543,
1957.627,1242.5163,
1954.716,1202.4853,
1951.806,1226.8093,
1948.895,1206.009,
1945.985,1247.7565,
1943.074,1225.4825,
1940.164,1208.9807,
1937.253,1197.3762,
1934.342,1207.3783,
1931.432,1223.9819,
1928.521,1212.2621,
1925.611,1180.023,
1922.700,1167.0843,
1919.790,1175.7239,
1916.879,1200.5063,
1913.968,1178.2795,
1911.058,1208.5143,
1908.147,1208.5303,
1905.237,1186.0368,
1902.326,1186.6574,
1899.415,1180.0598,
1896.505,1201.9006,
1893.594,1189.6189,
1890.684,1183.3807,
1887.773,1207.465,
1884.863,1189.7215,
1881.952,1208.2171,
1879.041,1202.3118,
1876.131,1230.2683,
1873.220,1166.7718,
1870.310,1190.5952,
1867.399,1200.138,
1864.489,1201.7437,
1861.578,1191.118,
1858.667,1208.3698,
1855.757,1212.0185,
1852.846,1237.1987,
1849.936,1213.296,
1847.025,1243.4787,
1844.114,1260.777,
1841.204,1259.8409,
1838.293,1279.2533,
1835.383,1255.9365,
1832.472,1254.8552,
1829.562,1266.8888,
1826.651,1279.558,
1823.740,1282.3381,
1820.830,1263.5018,
1817.919,1290.8251,
1815.009,1285.4065,
1812.098,1261.7067,
1809.188,1311.777,
1806.277,1280.0467,
1803.366,1324.0005,
1800.456,1308.8653,
1797.545,1304.8314,
1794.635,1330.895,
1791.724,1335.5801,
1788.813,1327.8379,
1785.903,1301.5057,
1782.992,1333.1531,
1780.082,1312.321,
1777.171,1286.5782,
1774.261,1288.0554,
1771.350,1339.6843,
1768.439,1365.8035,
1765.529,1371.0685,
1762.618,1371.8006,
1759.708,1363.0978,
1756.797,1370.2348,
1753.887,1385.6348,
1750.976,1400.0432,
1748.065,1373.8414,
1745.155,1372.6886,
1742.244,1390.8714,
1739.334,1422.3229,
1736.423,1431.7173,
1733.512,1403.3272,
1730.602,1465.8076,
1727.691,1474.8968,
1724.781,1460.8111,
1721.870,1498.4883,
1718.960,1477.8274,
1716.049,1507.3259,
1713.138,1507.41,
1710.228,1526.2668,
1707.317,1523.058,
1704.407,1512.3676,
1701.496,1567.766,
1698.586,1584.3378,
1695.675,1601.157,
1692.764,1587.1025,
1689.854,1576.6831,
1686.943,1659.3496,
1684.033,1661.2748,
1681.122,1648.4709,
1678.211,1670.0406,
1675.301,1761.9663,
1672.390,1774.1214,
1669.480,1731.8757,
1666.569,1809.9864,
1663.659,1868.2463,
1660.748,1928.7513,
1657.837,1956.6557,
1654.927,2064.5077,
1652.016,2076.9752,
1649.106,2146.3969,
1646.195,2153.9523,
1643.285,2224.0703,
1640.374,2259.8772,
1637.463,2290.0967,
1634.553,2337.8017,
1631.642,2442.4444,
1628.732,2551.6589,
1625.821,2620.3095,
1622.911,2710.7372,
1620.000,2826.7759,
1617.089,3015.449,
1614.179,3131.0069,
1611.268,3235.3463,
1608.358,3414.6345,
1605.447,3471.3361,
1602.536,3586.0765,
1599.626,3599.7696,
1596.715,3583.9132,
1593.805,3494.6055,
1590.894,3510.6701,
1587.984,3519.4466,
1585.073,3470.0518,
1582.162,3463.7547,
1579.252,3406.9689,
1576.341,3403.8628,
1573.431,3381.9716,
1570.520,3367.6062,
1567.610,3324.269,
1564.699,3246.4474,
1561.788,3246.1934,
1558.878,3201.6289,
1555.967,3128.0215,
1553.057,3058.5953,
1550.146,2991.461,
1547.235,2945.1789,
1544.325,2909.7598,
1541.414,2871.6477,
1538.504,2860.957,
1535.593,2834.6529,
1532.683,2781.3336,
1529.772,2751.6251,
1526.861,2714.9033,
1523.951,2667.5593,
1521.040,2642.0006,
1518.130,2596.8304,
1515.219,2536.25,
1512.309,2518.1644,
1509.398,2466.902,
1506.487,2476.4471,
1503.577,2461.6013,
1500.666,2468.1987,
1497.756,2414.2333,
1494.845,2437.0493,
1491.934,2408.1429,
1489.024,2375.4182,
1486.113,2359.4146,
1483.203,2324.4996,
1480.292,2357.5845,
1477.382,2298.7819,
1474.471,2280.9479,
1471.560,2257.7544,
1468.650,2214.403,
1465.739,2225.1506,
1462.829,2241.4436,
1459.918,2225.1228,
1457.008,2256.9429,
1454.097,2265.2017,
1451.186,2218.6755,
1448.276,2222.5811,
1445.365,2247.6442,
1442.455,2252.8639,
1439.544,2224.577,
1436.633,2230.4645,
1433.723,2256.5385,
1430.812,2167.7672,
1427.902,2172.6715,
1424.991,2106.3281,
1422.081,2132.6918,
1419.170,2100.6876,
1416.259,2124.4123,
1413.349,2119.1661,
1410.438,2103.3537,
1407.528,2079.5815,
1404.617,2065.7272,
1401.707,2071.1991,
1398.796,2112.2359,
1395.885,2128.7538,
1392.975,2101.7918,
1390.064,2114.1362,
1387.154,2127.7827,
1384.243,2121.594,
1381.332,2111.9765,
1378.422,2215.4093,
1375.511,2237.8921,
1372.601,2350.6816,
1369.690,2403.9683,
1366.780,2396.9934,
1363.869,2475.3419,
1360.958,2535.2995,
1358.048,2641.0267,
1355.137,2644.8991,
1352.227,2659.5053,
1349.316,2757.525,
1346.406,2807.9632,
1343.495,2869.1978,
1340.584,2904.4293,
1337.674,2867.8261,
1334.763,2940.1674,
1331.853,2964.2754,
1328.942,3009.7232,
1326.032,3039.7186,
1323.121,3114.9007,
1320.210,3141.9137,
1317.300,3187.5174,
1314.389,3278.8901,
1311.479,3347.6091,
1308.568,3375.5401,
1305.657,3409.0835,
1302.747,3441.5288,
1299.836,3489.7834,
1296.926,3631.2583,
1294.015,3674.4665,
1291.105,3863.8054,
1288.194,3969.1243,
1285.283,4000.706,
1282.373,4092.5778,
1279.462,4152.5832,
1276.552,4183.0139,
1273.641,4228.9895,
1270.731,4246.5485,
1267.820,4215.4048,
1264.909,4217.8311,
1261.999,4123.7452,
1259.088,4219.5179,
1256.178,4127.614,
1253.267,4018.4193,
1250.356,3942.8422,
1247.446,3843.9755,
1244.535,3714.4332,
1241.625,3577.9057,
1238.714,3463.4729,
1235.804,3385.2453,
1232.893,3313.7554,
1229.982,3289.1273,
1227.072,3285.5061,
1224.161,3162.5365,
1221.251,3154.1402,
1218.340,3103.5382,
1215.430,3044.0716,
1212.519,3003.4979,
1209.608,2993.5269,
1206.698,3013.5266,
1203.787,3015.3806,
1200.877,3004.6928,
1197.966,2995.7012,
1195.055,3054.9774,
1192.145,3156.1626,
1189.234,3228.4215,
1186.324,3311.8013,
1183.413,3356.9505,
1180.503,3342.1559,
1177.592,3312.5426,
1174.681,3260.7877,
1171.771,3215.4052,
1168.860,3178.7885,
1165.950,3138.1607,
1163.039,3089.441,
1160.129,3053.3746,
1157.218,3037.8463,
1154.307,3024.1192,
1151.397,2995.0835,
1148.486,2970.2961,
1145.576,2989.4338,
1142.665,2901.5304,
1139.754,2923.5406,
1136.844,2869.3237,
1133.933,2843.8365,
1131.023,2823.4778,
1128.112,2814.5336,
1125.202,2853.0519,
1122.291,2886.6071,
1119.380,2840.7783,
1116.470,2894.6126,
1113.559,2888.878,
1110.649,2903.5857,
1107.738,2903.0695,
1104.828,2893.4178,
1101.917,2875.3854,
1099.006,2845.5899,
1096.096,2894.9488,
1093.185,2906.3628,
1090.275,2871.6421,
1087.364,2870.1112,
1084.453,2854.6887,
1081.543,2843.7558,
1078.632,2838.2214,
1075.722,2816.0619,
1072.811,2817.9803,
1069.901,2856.4038,
1066.990,2866.525,
1064.079,2892.7485,
1061.169,2951.7479,
1058.258,2983.8977,
1055.348,2974.956,
1052.437,2982.4494,
1049.527,3026.801,
1046.616,3092.8321,
1043.705,3083.2932,
1040.795,3084.635,
1037.884,3089.2615,
1034.974,3095.0915,
1032.063,3100.627,
1029.153,3096.3006,
1026.242,3130.0339,
1023.331,3136.2497,
1020.421,3183.9558,
1017.510,3200.3281,
1014.600,3215.0131,
1011.689,3245.5215,
1008.778,3274.2984,
1005.868,3351.3234,
1002.957,3470.9126,
1000.047,3613.0101,
997.136,3730.3164,
994.226,3772.6655,
991.315,3763.25,
988.404,3744.1186,
985.494,3644.3485,
982.583,3604.0904,
979.673,3555.0828,
976.762,3539.25,
973.852,3578.1469,
970.941,3619.2477,
968.030,3597.9956,
965.120,3585.25,
962.209,3585.25,
959.299,3602.9562,
956.388,3578.332,
953.477,3565.1698,
950.567,3592.9684,
947.656,3621.4674,
944.746,3607.8745,
941.835,3587.8145,
938.925,3606.9398,
936.014,3607.616,
933.103,3591.6598,
930.193,3578.0563,
927.282,3555.8751,
924.372,3530.5069,
921.461,3477.1748,
918.551,3409.8707,
915.640,3370.4255,
912.729,3353.979,
909.819,3321.1371,
906.908,3305.131,
903.998,3311.4083,
901.087,3374.9911,
898.176,3396.4113,
895.266,3399.6591,
892.355,3445.3753,
889.445,3478.1068,
886.534,3540.8654,
883.624,3551.9043,
880.713,3566.5607,
877.802,3595.4931,
874.892,3602.9461,
871.981,3516.5201,
869.071,3485.6098,
866.160,3505.7785,
863.250,3560.2346,
860.339,3578.1295,
857.428,3536.2325,
854.518,3516.8669,
851.607,3434.492,
848.697,3429.1916,
845.786,3400.0362,
842.875,3390.2229,
839.965,3432.6627,
837.054,3448.5756,
834.144,3477.582,
831.233,3424.5876,
828.323,3413.5492,
825.412,3412.2883,
822.501,3372.9309,
819.591,3387.8061,
816.680,3341.7756,
813.770,3293.2863,
810.859,3255.4566,
807.949,3244.5183,
805.038,3262.865,
802.127,3234.8787,
799.217,3265.7926,
796.306,3260.2228,
793.396,3252.7004,
790.485,3254.5114,
787.574,3227.6931,
784.664,3186.6875,
781.753,3174.5531,
778.843,3177.1508,
775.932,3191.2005,
773.022,3214.9271,
770.111,3238.6369,
767.200,3252.431,
764.290,3232.557,
761.379,3206.9788,
758.469,3196.1334,
755.558,3202.9826,
752.648,3194.0219,
749.737,3182.4582,
746.826,3169.3242,
743.916,3137.0743,
741.005,3070.2804,
738.095,3008.5778,
735.184,2904.7169,
732.274,2872.5608,
729.363,2915.9078,
726.452,3003.2598,
723.542,3075.2958,
720.631,3118.2415,
717.721,3137.697,
714.810,3151.2443,
711.899,3161.9926,
708.989,3152.3095,
706.078,3113.7875,
703.168,3107.8933,
700.257,3085.0831,
697.347,3056.6405,
694.436,3081.9407,
691.525,3033.7124,
688.615,3027.6524,
685.704,3030.6817,
682.794,3038.9733,
679.883,3063.6012,
676.973,3049.1765,
674.062,3030.936,
671.151,3036.7149,
668.241,3055.25,
665.330,3056.0063,
662.420,3071.981,
659.509,3087.3137,
656.598,3085.1623,
653.688,3075.3204,
650.777,3082.412,
647.867,3087.19,
644.956,3083.9159,
642.046,3054.3011,
639.135,3018.3461,
636.224,3026.429,
633.314,3062.1563,
630.403,3094.8984,
627.493,3114.3226,
624.582,3129.6677,
621.672,3176.3954,
618.761,3171.4105,
615.850,3162.6381,
612.940,3184.2312,
610.029,3235.7239,
607.119,3232.5654,
604.208,3215.9197,
601.297,3220.7159,
598.387,3239.4158,
595.476,3256.6558,
592.566,3250.3592,
589.655,3236.9401,
586.745,3204.2119,
583.834,3171.5675,
580.923,3176.1884,
578.013,3165.9869,
575.102,3129.4083,
572.192,3132.8328,
569.281,3184.1094,
566.371,3183.3268,
563.460,3224.1672,
560.549,3250.021,
557.639,3272.4096,
554.728,3306.4762,
551.818,3278.3849,
548.907,3294.1889,
545.996,3312.5267,
543.086,3323.2763,
540.175,3341.9638,
537.265,3354.1142,
534.354,3348.2162,
531.444,3349.675,
528.533,3380.3536,
525.622,3395.8726,
522.712,3440.5092,
519.801,3492.0722,
516.891,3539.6057,
513.980,3575.9976,
511.070,3607.4239,
508.159,3652.6796,
505.248,3711.7826,
502.338,3781.0574,
499.427,3842.8039,
496.517,3868.3005,
493.606,3891.0651,
490.695,3925.4595,
487.785,3948.5533,
484.874,3967.1131,
481.964,3957.8083,
479.053,3936.3756,
476.143,3949.431,
473.232,3907.8052,
470.321,3893.6829,
467.411,3890.6783,
464.500,3873.8233,
461.590,3856.9771,
458.679,3856.1021,
455.769,3875.6333,
452.858,3911.0114,
449.947,3908.7196,
447.037,3916.1379,
444.126,3935.2985,
441.216,3958.9854,
438.305,3957.4616,
435.395,3943.4816,
432.484,3977.0917,
429.573,4026.6174,
426.663,3993.9314,
423.752,3974.5119,
420.842,3888.2433,
417.931,3817.5206,
415.020,3899.4233,
412.110,4028.0875,
409.199,4103.1008,
406.289,4137.1857,
403.378,4149.2244,
400.468,4141.6644,
397.557,4141.8207,
394.646,4150.9836,
391.736,4167.8496,
388.825,4124.1042,
385.915,4112.8466,
383.004,4148.2297,
380.094,4232.8277,
377.183,4224.5505,
374.272,4291.7259,
371.362,4361.7288,
368.451,4391.6207,
365.541,4430.6486,
362.630,4434.6951,
359.719,4451.7435,
356.809,4506.5187,
353.898,4527.485,
350.988,4497.4459,
348.077,4473.0582,
345.167,4487.4392,
342.256,4491.1745,
339.345,4507.1301,
336.435,4527.1898,
333.524,4545.8372,
330.614,4564.4661,
327.703,4552.2808,
324.793,4547.1084,
321.882,4581.3275,
318.971,4613.2956,
316.061,4656.4787,
313.150,4699.95,
310.240,4731.1188,
307.329,4817.2918,
304.418,4821.1571,
301.508,4791.1577,
298.597,4813.3702,
295.687,4895.8416,
292.776,4967.5835,
289.866,5059.5559,
286.955,5274.5251,
284.044,5397.5949,
281.134,5497.9063,
278.223,5599.3451,
275.313,5750.4004,
272.402,5827.5604,
269.492,5898.906,
266.581,5990.7632,
263.670,6109.8624,
260.760,6227.8313,
257.849,6330.9392,
254.939,6407.263,
252.028,6414.0408,
249.117,6472.4398,
246.207,6529.4006,
243.296,6491.3347,
240.386,6499.0039,
237.475,6471.4415,
234.565,6404.9413,
231.654,6326.7903,
228.743,6318.8805,
225.833,6274.9421,
222.922,6159.2987,
220.012,6138.8992,
217.101,6104.2792,
214.191,6050.9898,
211.280,5970.2414,
208.369,5982.416,
205.459,5972.086,
202.548,5945.8823,
199.638,5961.121,
196.727,5936.0154,
193.816,5904.1122,
190.906,5881.3736,
187.995,5970.4286,
185.085,6022.5285,
182.174,6051.9306,
179.264,6072.8908,
176.353,6102.8035,
173.442,6116.0747,
170.532,6106.7055,
167.621,6059.1211,
164.711,5982.6563,
161.800,5845.868,
158.890,5613.396,
155.979,5294.1297,
153.068,4887.484,
150.158,4390.7146,
147.247,3770.4039,
144.337,3108.0691,
141.426,2447.0772,
138.516,1807.6102,
135.605,1299.0268,
132.694,882.03766,
129.784,563.77685,
126.873,397.1516,
123.963,271.62971,
121.052,186.3858,
118.141,146.40729,
115.231,105.74749,
112.320,83.319097,
109.410,72.522895,
106.499,58.27979,
103.589,54.689746,
100.678,52.62027,
97.767,48.354644,
94.857,37.162175,
91.946,35.071776,
89.036,37.782327,
86.125,28.562659,
83.215,28.904602,
80.304,29.813404,
77.393,25.564384,
74.483,28.525675,
71.572,26.988831,
68.662,20.626593,
65.751,14.268533,
62.840,12.25,
59.930,11.500855,
57.019,8.6805273,
54.109,13.027287,
51.198,13.535517,
48.288,7.2726498,
45.377,10.086162,
42.466,13.723316,
39.556,16.904644,
36.645,14.798074,
33.735,10.615261,
30.824,8.1335479,
27.914,10.938249,
25.003,10.004725,
22.092,9.25,
19.182,9.5932429,
16.271,20.085595,
13.361,57.54518,
10.450,95.437666,
7.539,50.047167,
4.629,-182.22076,
1.718,-438.56938,
-1.192,-601.00405,
-4.103,-452.81788,
-7.013,-240.68642,
-9.924,-4.75,
