,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-1mgL_16h_785nm_133mW_3s_1acc_0_RamanShift__4__65,
1750.976,449.39203,
1748.065,454.68145,
1745.155,464.48795,
1742.244,442.99731,
1739.334,461.26323,
1736.423,467.51613,
1733.512,469.96851,
1730.602,477.85914,
1727.691,476.80436,
1724.781,469.58239,
1721.870,460.6321,
1718.960,471.20848,
1716.049,485.62065,
1713.138,493.85997,
1710.228,492.26411,
1707.317,491.875,
1704.407,500.85897,
1701.496,500.96345,
1698.586,511.96281,
1695.675,509.13217,
1692.764,480.47335,
1689.854,556.36717,
1686.943,527.98795,
1684.033,576.60835,
1681.122,507.09845,
1678.211,560.35154,
1675.301,573.83492,
1672.390,527.08734,
1669.480,597.82687,
1666.569,591.90039,
1663.659,594.60996,
1660.748,637.67953,
1657.837,578.12157,
1654.927,633.40642,
1652.016,614.53107,
1649.106,641.95217,
1646.195,685.30657,
1643.285,702.0319,
1640.374,666.02134,
1637.463,672.85699,
1634.553,672.76167,
1631.642,732.12473,
1628.732,755.05276,
1625.821,784.89986,
1622.911,822.66087,
1620.000,888.04348,
1617.089,908.47699,
1614.179,983.70352,
1611.268,1022.4622,
1608.358,1070.5807,
1605.447,1078.5322,
1602.536,1097.5127,
1599.626,1144.8716,
1596.715,1141.6142,
1593.805,1114.045,
1590.894,1059.7961,
1587.984,1092.7152,
1585.073,1024.8539,
1582.162,1043.6007,
1579.252,1027.7809,
1576.341,1021.2729,
1573.431,1029.4899,
1570.520,1011.2368,
1567.610,989.2277,
1564.699,970.09943,
1561.788,954.31172,
1558.878,932.12316,
1555.967,923.21434,
1553.057,920.3233,
1550.146,905.96958,
1547.235,875.44259,
1544.325,842.90904,
1541.414,848.777,
1538.504,841.24008,
1535.593,826.17872,
1532.683,833.41561,
1529.772,841.06862,
1526.861,825.72365,
1523.951,797.31118,
1521.040,816.24528,
1518.130,820.12135,
1515.219,816.99544,
1512.309,802.86599,
1509.398,801.36367,
1506.487,788.85904,
1503.577,804.3768,
1500.666,788.0842,
1497.756,779.29093,
1494.845,844.67489,
1491.934,839.72067,
1489.024,792.55852,
1486.113,789.02057,
1483.203,772.88798,
1480.292,784.45118,
1477.382,752.12033,
1474.471,720.08625,
1471.560,732.46798,
1468.650,726.8928,
1465.739,717.03206,
1462.829,704.7291,
1459.918,707.26735,
1457.008,746.86002,
1454.097,767.24536,
1451.186,729.92336,
1448.276,702.25439,
1445.365,708.4453,
1442.455,706.90106,
1439.544,732.59341,
1436.633,709.82634,
1433.723,704.00264,
1430.812,699.64818,
1427.902,721.67205,
1424.991,713.14219,
1422.081,678.92835,
1419.170,725.9905,
1416.259,704.71273,
1413.349,678.23873,
1410.438,672.57478,
1407.528,688.3248,
1404.617,694.52649,
1401.707,687.04565,
1398.796,701.2281,
1395.885,732.79634,
1392.975,739.43719,
1390.064,719.98882,
1387.154,691.38803,
1384.243,648.53104,
1381.332,665.1204,
1378.422,621.725,
1375.511,676.99507,
1372.601,721.18881,
1369.690,732.59,
1366.780,821.7909,
1363.869,825.26012,
1360.958,800.04916,
1358.048,799.18137,
1355.137,823.79963,
1352.227,851.85546,
1349.316,904.14672,
1346.406,945.75834,
1343.495,906.61195,
1340.584,925.91015,
1337.674,960.83818,
1334.763,946.16854,
1331.853,1006.4386,
1328.942,983.08054,
1326.032,996.18741,
1323.121,985.79668,
1320.210,1001.5185,
1317.300,997.1192,
1314.389,997.15298,
1311.479,999.44787,
1308.568,997.7772,
1305.657,1017.4942,
1302.747,1032.886,
1299.836,1043.509,
1296.926,1090.6186,
1294.015,1085.1027,
1291.105,1111.2913,
1288.194,1165.9946,
1285.283,1196.7751,
1282.373,1205.7734,
1279.462,1232.1294,
1276.552,1263.0955,
1273.641,1254.7559,
1270.731,1237.1646,
1267.820,1281.9768,
1264.909,1305.8633,
1261.999,1256.5727,
1259.088,1303.0909,
1256.178,1302.4492,
1253.267,1271.9544,
1250.356,1235.7848,
1247.446,1191.7785,
1244.535,1163.4331,
1241.625,1143.9565,
1238.714,1105.2592,
1235.804,1066.6808,
1232.893,1084.8735,
1229.982,1091.3537,
1227.072,1075.9634,
1224.161,1066.47,
1221.251,1023.1825,
1218.340,993.97532,
1215.430,975.41483,
1212.519,954.65049,
1209.608,954.4044,
1206.698,975.51317,
1203.787,968.1313,
1200.877,1012.6521,
1197.966,1009.0555,
1195.055,1024.2335,
1192.145,1079.469,
1189.234,1101.4165,
1186.324,1126.7863,
1183.413,1132.6263,
1180.503,1108.7926,
1177.592,1101.3802,
1174.681,1119.7072,
1171.771,1097.4423,
1168.860,1078.6874,
1165.950,1089.7756,
1163.039,1057.2565,
1160.129,1057.2112,
1157.218,1052.9722,
1154.307,1017.9527,
1151.397,1000.2123,
1148.486,1031.5839,
1145.576,980.37836,
1142.665,1015.007,
1139.754,1025.1977,
1136.844,996.06167,
1133.933,972.31789,
1131.023,983.28674,
1128.112,1006.7317,
1125.202,1010.1842,
1122.291,1004.7497,
1119.380,1003.7884,
1116.470,994.9631,
1113.559,990.00875,
1110.649,982.32654,
1107.738,990.663,
1104.828,1005.036,
1101.917,1010.2833,
1099.006,1013.9573,
1096.096,1036.6924,
1093.185,1017.3764,
1090.275,1028.0141,
1087.364,1007.5468,
1084.453,1005.312,
1081.543,1005.7399,
1078.632,1017.6188,
1075.722,1058.4302,
1072.811,1047.875,
1069.901,1047.875,
1066.990,1049.4917,
1064.079,1058.7217,
1061.169,1082.7578,
1058.258,1092.5227,
1055.348,1082.9931,
1052.437,1075.2994,
1049.527,1048.3855,
1046.616,1087.4828,
1043.705,1111.9149,
1040.795,1112.1285,
1037.884,1102.8061,
1034.974,1102.0889,
1032.063,1109.6827,
1029.153,1102.6553,
1026.242,1075.8416,
1023.331,1115.7057,
1020.421,1114.1156,
1017.510,1118.8394,
1014.600,1138.9858,
1011.689,1166.5674,
1008.778,1186.4767,
1005.868,1161.1298,
1002.957,1189.5215,
1000.047,1247.019,
997.136,1273.9229,
994.226,1291.3671,
991.315,1290.7389,
988.404,1249.9839,
985.494,1229.7599,
982.583,1224.6206,
979.673,1190.2193,
976.762,1186.0944,
973.852,1203.3673,
970.941,1217.2822,
968.030,1215.2738,
965.120,1211.9072,
962.209,1219.5801,
959.299,1227.2492,
956.388,1225.3953,
953.477,1216.1206,
950.567,1218.3319,
947.656,1246.5381,
944.746,1236.3434,
941.835,1239.1143,
938.925,1239.2169,
936.014,1254.5556,
933.103,1259.2822,
930.193,1235.0808,
927.282,1214.7751,
924.372,1194.4806,
921.461,1194.8206,
918.551,1180.1898,
915.640,1163.3507,
912.729,1152.9231,
909.819,1145.987,
906.908,1154.4113,
903.998,1178.7359,
901.087,1191.8766,
898.176,1197.7838,
895.266,1204.636,
892.355,1217.2309,
889.445,1229.8199,
886.534,1207.3335,
883.624,1211.6218,
880.713,1251.5999,
877.802,1275.4533,
874.892,1251.4627,
871.981,1230.7505,
869.071,1183.132,
866.160,1210.0629,
863.250,1226.9234,
860.339,1233.6026,
857.428,1241.5793,
854.518,1231.9472,
851.607,1234.4434,
848.697,1221.8065,
845.786,1196.1543,
842.875,1204.0911,
839.965,1245.8699,
837.054,1214.0425,
834.144,1228.96,
831.233,1223.209,
828.323,1219.3696,
825.412,1223.4166,
822.501,1227.1515,
819.591,1206.4915,
816.680,1200.266,
813.770,1176.3209,
810.859,1162.875,
807.949,1171.9702,
805.038,1190.8971,
802.127,1149.7407,
799.217,1163.019,
796.306,1174.5507,
793.396,1169.9207,
790.485,1161.7713,
787.574,1182.4115,
784.664,1143.8663,
781.753,1165.7273,
778.843,1170.0734,
775.932,1171.6032,
773.022,1198.7626,
770.111,1204.4856,
767.200,1207.1589,
764.290,1197.4732,
761.379,1181.6038,
758.469,1180.5939,
755.558,1223.3919,
752.648,1173.7011,
749.737,1144.9441,
746.826,1120.4221,
743.916,1091.8683,
741.005,1056.4732,
738.095,1017.5031,
735.184,887.73955,
732.274,856.28141,
729.363,901.11836,
726.452,979.97105,
723.542,1107.8552,
720.631,1146.9856,
717.721,1153.4379,
714.810,1166.8635,
711.899,1185.1621,
708.989,1152.0782,
706.078,1166.2985,
703.168,1157.7306,
700.257,1162.6647,
697.347,1179.5708,
694.436,1174.7441,
691.525,1169.9212,
688.615,1182.711,
685.704,1176.6291,
682.794,1151.3219,
679.883,1131.6051,
676.973,1170.0709,
674.062,1163.8372,
671.151,1148.8617,
668.241,1147.9754,
665.330,1174.4422,
662.420,1186.4232,
659.509,1179.986,
656.598,1174.0095,
653.688,1181.3866,
650.777,1209.0919,
647.867,1185.9984,
644.956,1173.4452,
642.046,1162.2414,
639.135,1158.3248,
636.224,1179.066,
633.314,1217.175,
630.403,1206.1826,
627.493,1186.882,
624.582,1192.471,
621.672,1253.4545,
618.761,1219.3979,
615.850,1216.6908,
612.940,1233.7795,
610.029,1252.875,
607.119,1252.875,
604.208,1247.1949,
601.297,1230.9165,
598.387,1234.9328,
595.476,1277.5723,
592.566,1253.1732,
589.655,1250.8187,
586.745,1234.0823,
583.834,1204.2875,
580.923,1180.7944,
578.013,1167.454,
575.102,1169.0373,
572.192,1169.6594,
569.281,1171.4674,
566.371,1213.7291,
563.460,1232.6898,
560.549,1227.1803,
557.639,1221.8576,
554.728,1239.9388,
551.818,1225.1128,
548.907,1227.9691,
545.996,1238.8732,
543.086,1244.5066,
540.175,1219.5899,
537.265,1236.7063,
534.354,1254.4105,
531.444,1263.7604,
528.533,1259.3851,
525.622,1238.4345,
522.712,1253.2911,
519.801,1263.2018,
516.891,1266.2307,
513.980,1302.6226,
511.070,1315.0315,
508.159,1314.0993,
505.248,1322.6449,
502.338,1363.4909,
499.427,1350.3698,
496.517,1377.4204,
493.606,1386.7423,
490.695,1364.2242,
487.785,1402.7138,
484.874,1408.875,
481.964,1403.0611,
479.053,1391.9333,
476.143,1379.6459,
473.232,1380.3138,
470.321,1367.7374,
467.411,1359.1935,
464.500,1374.8944,
461.590,1375.6601,
458.679,1397.3365,
455.769,1395.341,
452.858,1356.0564,
449.947,1386.6136,
447.037,1414.1116,
444.126,1408.2811,
441.216,1377.5208,
438.305,1392.7594,
435.395,1396.1863,
432.484,1399.3755,
429.573,1399.68,
426.663,1385.9974,
423.752,1367.4395,
420.842,1351.6547,
417.931,1347.2617,
415.020,1366.2207,
412.110,1402.724,
409.199,1406.0951,
406.289,1402.2705,
403.378,1421.9134,
400.468,1433.2533,
397.557,1396.7713,
394.646,1357.7976,
391.736,1354.2231,
388.825,1333.8588,
385.915,1295.4112,
383.004,1284.8642,
380.094,1331.6025,
377.183,1365.4639,
374.272,1415.5835,
371.362,1457.5275,
368.451,1476.7868,
365.541,1491.7975,
362.630,1485.4964,
359.719,1487.5298,
356.809,1514.3702,
353.898,1539.0805,
350.988,1539.9076,
348.077,1524.1299,
345.167,1498.7454,
342.256,1515.9279,
339.345,1511.8406,
336.435,1513.0355,
333.524,1537.0629,
330.614,1543.0241,
327.703,1552.5761,
324.793,1558.8438,
321.882,1555.9417,
318.971,1583.4491,
316.061,1577.2489,
313.150,1560.875,
310.240,1560.875,
307.329,1527.2871,
304.418,1525.7298,
301.508,1542.2381,
298.597,1551.1231,
295.687,1544.4254,
292.776,1536.7083,
289.866,1550.3363,
286.955,1642.677,
284.044,1716.5949,
281.134,1782.9792,
278.223,1840.9407,
275.313,1875.5729,
272.402,1896.8167,
269.492,1923.0345,
266.581,1956.4561,
263.670,1936.6063,
260.760,1990.9491,
257.849,2048.4413,
254.939,2055.7801,
252.028,2045.0173,
249.117,2053.2093,
246.207,2065.9809,
243.296,2058.6605,
240.386,2061.14,
237.475,2049.0443,
234.565,2022.9638,
231.654,1998.1308,
228.743,1997.4779,
225.833,1967.9462,
222.922,1893.5884,
220.012,1908.8881,
217.101,1916.8193,
214.191,1918.1265,
211.280,1912.3068,
208.369,1910.5294,
205.459,1868.7522,
202.548,1818.2817,
199.638,1884.3158,
196.727,1912.2804,
193.816,1927.6914,
190.906,1939.5861,
187.995,1959.8587,
185.085,1982.4792,
182.174,1977.3484,
179.264,1894.2303,
176.353,1949.5937,
173.442,1950.3443,
170.532,1885.1028,
167.621,1861.3106,
164.711,1833.8523,
161.800,1792.0189,
158.890,1725.0842,
155.979,1622.5918,
153.068,1484.0454,
150.158,1314.1395,
147.247,1121.7283,
144.337,894.85403,
141.426,689.78066,
138.516,535.64904,
135.605,364.67676,
132.694,247.4077,
129.784,169.21677,
126.873,99.134041,
123.963,69.510106,
121.052,54.475529,
118.141,45.908705,
115.231,33.084734,
112.320,28.722272,
109.410,29.329579,
106.499,26.480958,
103.589,20.272455,
100.678,14.24527,
97.767,9.9796443,
94.857,11.260978,
91.946,11.471889,
89.036,11.100796,
86.125,12.519206,
83.215,15.529602,
80.304,16.198971,
77.393,11.241782,
74.483,8.2544602,
71.572,8.6867606,
68.662,11.390128,
65.751,6.44497,
62.840,8.7286159,
59.930,12.313141,
57.019,10.197895,
54.109,7.4863566,
51.198,6.1766093,
48.288,6.9599366,
45.377,17.510608,
42.466,18.577245,
39.556,13.759881,
36.645,13.057691,
33.735,15.471242,
30.824,18.095887,
27.914,18.797062,
25.003,23.233462,
22.092,26.197905,
19.182,28.247972,
16.271,70.21738,
13.361,322.47001,
10.450,813.90028,
7.539,1790.1452,
4.629,2547.8082,
1.718,2805.2027,
-1.192,2105.2696,
-4.103,1218.6126,
-7.013,491.36336,
-9.924,4.875,
