,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-2mgL_16h_785nm_133mW_3s_1acc_2_RamanShift__0__30,
1841.204,3067.4659,
1838.293,3106.8451,
1835.383,3144.0025,
1832.472,3170.5498,
1829.562,3190.0122,
1826.651,3143.5404,
1823.740,3185.8483,
1820.830,3207.7884,
1817.919,3201.9887,
1815.009,3221.4246,
1812.098,3169.2215,
1809.188,3216.34,
1806.277,3190.539,
1803.366,3255.4924,
1800.456,3233.9192,
1797.545,3251.3218,
1794.635,3252.1961,
1791.724,3288.2731,
1788.813,3256.0765,
1785.903,3277.0551,
1782.992,3322.9003,
1780.082,3299.9586,
1777.171,3298.8793,
1774.261,3315.97,
1771.350,3349.9308,
1768.439,3403.1309,
1765.529,3411.1482,
1762.618,3430.3013,
1759.708,3445.8315,
1756.797,3456.7841,
1753.887,3453.7715,
1750.976,3486.5098,
1748.065,3494.1407,
1745.155,3463.2687,
1742.244,3490.2925,
1739.334,3545.1644,
1736.423,3554.103,
1733.512,3579.9808,
1730.602,3653.7084,
1727.691,3644.1686,
1724.781,3648.2468,
1721.870,3725.1088,
1718.960,3770.8309,
1716.049,3715.6298,
1713.138,3723.5399,
1710.228,3792.1473,
1707.317,3793.0293,
1704.407,3861.0516,
1701.496,3878.902,
1698.586,3905.7466,
1695.675,3959.339,
1692.764,3924.0594,
1689.854,3962.0561,
1686.943,4050.8397,
1684.033,4086.0554,
1681.122,4098.6711,
1678.211,4164.2469,
1675.301,4273.5389,
1672.390,4368.0186,
1669.480,4417.0542,
1666.569,4563.8399,
1663.659,4641.0145,
1660.748,4771.8417,
1657.837,4875.571,
1654.927,5042.679,
1652.016,5120.4507,
1649.106,5226.0538,
1646.195,5315.4644,
1643.285,5424.2018,
1640.374,5568.7565,
1637.463,5659.1448,
1634.553,5785.801,
1631.642,5983.0357,
1628.732,6181.0423,
1625.821,6377.0451,
1622.911,6635.4099,
1620.000,6856.0781,
1617.089,7167.6063,
1614.179,7512.061,
1611.268,7855.9743,
1608.358,8185.3297,
1605.447,8467.7057,
1602.536,8620.8624,
1599.626,8666.7524,
1596.715,8728.8691,
1593.805,8716.094,
1590.894,8656.6314,
1587.984,8624.6244,
1585.073,8553.6605,
1582.162,8533.5261,
1579.252,8465.5926,
1576.341,8398.0048,
1573.431,8324.5706,
1570.520,8362.1458,
1567.610,8337.1489,
1564.699,8248.922,
1561.788,8173.6924,
1558.878,8095.1574,
1555.967,7925.1714,
1553.057,7817.4271,
1550.146,7738.8788,
1547.235,7648.7456,
1544.325,7525.3486,
1541.414,7400.5488,
1538.504,7273.2908,
1535.593,7169.1994,
1532.683,7084.0447,
1529.772,6997.2941,
1526.861,6925.8491,
1523.951,6836.1938,
1521.040,6751.0159,
1518.130,6669.6219,
1515.219,6608.9162,
1512.309,6554.7443,
1509.398,6514.4453,
1506.487,6507.8044,
1503.577,6483.5524,
1500.666,6464.5706,
1497.756,6375.7141,
1494.845,6381.9929,
1491.934,6288.5033,
1489.024,6174.9292,
1486.113,6143.0585,
1483.203,6104.4601,
1480.292,6117.6937,
1477.382,6076.4213,
1474.471,5964.581,
1471.560,5975.238,
1468.650,5947.8288,
1465.739,5922.7511,
1462.829,5854.8219,
1459.918,5827.4497,
1457.008,5905.8604,
1454.097,5907.408,
1451.186,5847.5191,
1448.276,5881.9545,
1445.365,5911.5891,
1442.455,5887.8294,
1439.544,5838.3809,
1436.633,5861.3993,
1433.723,5854.4037,
1430.812,5784.698,
1427.902,5744.1083,
1424.991,5711.8844,
1422.081,5696.1954,
1419.170,5719.0687,
1416.259,5699.3832,
1413.349,5637.9872,
1410.438,5698.9501,
1407.528,5703.2629,
1404.617,5647.5374,
1401.707,5647.4319,
1398.796,5728.0462,
1395.885,5783.434,
1392.975,5778.8961,
1390.064,5779.2799,
1387.154,5736.1168,
1384.243,5684.9453,
1381.332,5722.6376,
1378.422,5761.2801,
1375.511,5924.28,
1372.601,6101.0518,
1369.690,6206.7406,
1366.780,6362.8573,
1363.869,6532.8203,
1360.958,6627.7697,
1358.048,6753.5179,
1355.137,6877.4948,
1352.227,6992.2153,
1349.316,7129.977,
1346.406,7273.007,
1343.495,7417.7427,
1340.584,7538.6602,
1337.674,7583.5967,
1334.763,7700.2391,
1331.853,7762.3636,
1328.942,7838.7005,
1326.032,7968.5869,
1323.121,8039.5919,
1320.210,8110.1464,
1317.300,8232.9024,
1314.389,8352.3205,
1311.479,8439.1369,
1308.568,8548.3743,
1305.657,8675.8896,
1302.747,8753.067,
1299.836,8916.0226,
1296.926,9065.8571,
1294.015,9194.5624,
1291.105,9433.2186,
1288.194,9643.7934,
1285.283,9755.4633,
1282.373,9957.7962,
1279.462,10086.776,
1276.552,10155.796,
1273.641,10251.632,
1270.731,10283.709,
1267.820,10200.407,
1264.909,10201.423,
1261.999,10115.569,
1259.088,10244.178,
1256.178,10014.637,
1253.267,9882.8115,
1250.356,9703.8474,
1247.446,9474.0454,
1244.535,9239.487,
1241.625,8982.268,
1238.714,8726.5367,
1235.804,8543.254,
1232.893,8364.6377,
1229.982,8303.226,
1227.072,8195.4939,
1224.161,8047.5109,
1221.251,7933.7674,
1218.340,7782.7342,
1215.430,7694.8536,
1212.519,7622.5439,
1209.608,7544.4719,
1206.698,7512.1726,
1203.787,7497.5836,
1200.877,7580.4003,
1197.966,7717.9717,
1195.055,7780.3362,
1192.145,7937.1383,
1189.234,8067.6228,
1186.324,8164.2437,
1183.413,8248.0629,
1180.503,8297.1887,
1177.592,8264.834,
1174.681,8152.9093,
1171.771,8039.0836,
1168.860,7874.7552,
1165.950,7797.597,
1163.039,7733.9868,
1160.129,7702.2576,
1157.218,7622.7646,
1154.307,7521.8714,
1151.397,7439.3416,
1148.486,7316.1747,
1145.576,7312.2856,
1142.665,7183.5382,
1139.754,7189.9612,
1136.844,7078.325,
1133.933,6997.2037,
1131.023,6964.4889,
1128.112,6950.7325,
1125.202,6964.0247,
1122.291,7015.4936,
1119.380,6998.5459,
1116.470,6965.0098,
1113.559,7069.1299,
1110.649,7088.4329,
1107.738,7102.2361,
1104.828,7096.5734,
1101.917,7062.9874,
1099.006,7061.9265,
1096.096,7067.305,
1093.185,7074.329,
1090.275,7002.0407,
1087.364,7035.6481,
1084.453,6993.0667,
1081.543,6943.1897,
1078.632,6936.4134,
1075.722,6928.2183,
1072.811,6973.8678,
1069.901,6987.84,
1066.990,7043.8415,
1064.079,7109.9551,
1061.169,7201.7034,
1058.258,7264.3447,
1055.348,7298.2158,
1052.437,7351.711,
1049.527,7353.124,
1046.616,7411.3355,
1043.705,7449.4764,
1040.795,7442.9124,
1037.884,7474.334,
1034.974,7506.799,
1032.063,7517.7665,
1029.153,7589.6287,
1026.242,7579.2492,
1023.331,7633.8715,
1020.421,7695.7634,
1017.510,7736.9244,
1014.600,7784.0177,
1011.689,7873.4862,
1008.778,8012.0658,
1005.868,8155.5778,
1002.957,8456.7018,
1000.047,8788.9791,
997.136,9046.2304,
994.226,9196.0435,
991.315,9178.4147,
988.404,8987.2584,
985.494,8853.379,
982.583,8786.5676,
979.673,8680.2976,
976.762,8692.4303,
973.852,8675.4858,
970.941,8625.5085,
968.030,8664.7884,
965.120,8703.6387,
962.209,8647.3709,
959.299,8631.5008,
956.388,8639.5143,
953.477,8647.0529,
950.567,8649.0121,
947.656,8660.6603,
944.746,8681.8992,
941.835,8747.6601,
938.925,8764.8492,
936.014,8771.9449,
933.103,8787.4085,
930.193,8767.7202,
927.282,8616.6294,
924.372,8575.1947,
921.461,8426.2769,
918.551,8301.0965,
915.640,8206.2305,
912.729,8136.7255,
909.819,8101.6534,
906.908,8107.5504,
903.998,8107.0796,
901.087,8133.6083,
898.176,8172.2576,
895.266,8223.5843,
892.355,8308.4022,
889.445,8466.1845,
886.534,8518.6371,
883.624,8600.868,
880.713,8641.9993,
877.802,8673.2346,
874.892,8704.145,
871.981,8627.4485,
869.071,8524.6927,
866.160,8564.1417,
863.250,8589.875,
860.339,8593.4547,
857.428,8582.4659,
854.518,8507.9121,
851.607,8474.6294,
848.697,8475.7532,
845.786,8434.7629,
842.875,8410.6533,
839.965,8465.2252,
837.054,8571.9773,
834.144,8581.0936,
831.233,8634.8712,
828.323,8623.7821,
825.412,8569.7769,
822.501,8528.2791,
819.591,8486.1327,
816.680,8347.8555,
813.770,8245.5862,
810.859,8180.9592,
807.949,8118.8017,
805.038,8031.875,
802.127,8031.875,
799.217,7981.9338,
796.306,7942.7397,
793.396,7910.3023,
790.485,7865.2381,
787.574,7789.8989,
784.664,7843.2062,
781.753,7865.6237,
778.843,7884.6171,
775.932,7910.2205,
773.022,7933.5639,
770.111,7905.7662,
767.200,7959.4508,
764.290,7931.2226,
761.379,7885.2712,
758.469,7861.2711,
755.558,7842.0029,
752.648,7779.2784,
749.737,7766.2222,
746.826,7761.2128,
743.916,7693.0494,
741.005,7515.1935,
738.095,7376.3625,
735.184,7110.3192,
732.274,7061.3612,
729.363,7221.1934,
726.452,7478.7417,
723.542,7655.1895,
720.631,7774.2041,
717.721,7765.4844,
714.810,7759.3805,
711.899,7804.073,
708.989,7817.7908,
706.078,7772.2007,
703.168,7691.6518,
700.257,7669.979,
697.347,7672.4434,
694.436,7563.1805,
691.525,7574.4338,
688.615,7602.6604,
685.704,7601.9023,
682.794,7588.5983,
679.883,7614.1273,
676.973,7619.7369,
674.062,7630.4462,
671.151,7621.8484,
668.241,7616.7404,
665.330,7658.2532,
662.420,7666.2405,
659.509,7693.2722,
656.598,7697.0563,
653.688,7678.7342,
650.777,7665.253,
647.867,7676.4016,
644.956,7639.2494,
642.046,7631.4589,
639.135,7658.4384,
636.224,7671.7596,
633.314,7648.7354,
630.403,7726.8269,
627.493,7792.1724,
624.582,7807.7596,
621.672,7825.1834,
618.761,7862.3521,
615.850,7895.3635,
612.940,7953.5176,
610.029,8035.5576,
607.119,8057.6673,
604.208,8049.2248,
601.297,8064.8157,
598.387,8082.5819,
595.476,8083.5601,
592.566,8154.3963,
589.655,8151.9735,
586.745,8120.8747,
583.834,8077.2608,
580.923,8029.074,
578.013,8062.0329,
575.102,8029.0031,
572.192,8050.0385,
569.281,8147.39,
566.371,8166.9556,
563.460,8233.7781,
560.549,8273.057,
557.639,8288.0235,
554.728,8295.5995,
551.818,8322.9106,
548.907,8341.0633,
545.996,8347.7086,
543.086,8351.0756,
540.175,8375.2137,
537.265,8468.8585,
534.354,8510.8987,
531.444,8537.6597,
528.533,8591.1927,
525.622,8623.7824,
522.712,8720.0677,
519.801,8801.1697,
516.891,8858.5946,
513.980,8956.1559,
511.070,9068.4141,
508.159,9171.0932,
505.248,9285.4468,
502.338,9435.7501,
499.427,9499.8122,
496.517,9580.2285,
493.606,9670.9365,
490.695,9757.2985,
487.785,9781.9318,
484.874,9785.875,
481.964,9775.0778,
479.053,9747.9242,
476.143,9698.0067,
473.232,9707.1049,
470.321,9685.5999,
467.411,9650.5305,
464.500,9628.7586,
461.590,9624.1642,
458.679,9637.1827,
455.769,9663.683,
452.858,9701.2834,
449.947,9753.2307,
447.037,9817.2699,
444.126,9853.3538,
441.216,9852.0386,
438.305,9829.9426,
435.395,9807.8615,
432.484,9810.7943,
429.573,9814.8523,
426.663,9754.8012,
423.752,9764.5208,
420.842,9774.5285,
417.931,9801.0683,
415.020,9879.1792,
412.110,10057.462,
409.199,10160.995,
406.289,10199.661,
403.378,10193.006,
400.468,10231.561,
397.557,10205.828,
394.646,10204.89,
391.736,10296.302,
388.825,10184.675,
385.915,10182.21,
383.004,10234.288,
380.094,10303.633,
377.183,10416.505,
374.272,10495.64,
371.362,10593.269,
368.451,10730.373,
365.541,10722.118,
362.630,10757.019,
359.719,10810.369,
356.809,10868.632,
353.898,10947.256,
350.988,10980.267,
348.077,10978.839,
345.167,10958.876,
342.256,11097.083,
339.345,11135.281,
336.435,11150.808,
333.524,11196.19,
330.614,11237.919,
327.703,11305.296,
324.793,11362.289,
321.882,11378.095,
318.971,11468.795,
316.061,11504.758,
313.150,11539.899,
310.240,11636.374,
307.329,11802.812,
304.418,11842.342,
301.508,11818.964,
298.597,11845.619,
295.687,11843.812,
292.776,11975.209,
289.866,12206.247,
286.955,12416.784,
284.044,12704.935,
281.134,12993.363,
278.223,13276.299,
275.313,13600.515,
272.402,13776.342,
269.492,13943.544,
266.581,14155.583,
263.670,14417.307,
260.760,14603.62,
257.849,14774.678,
254.939,14974.294,
252.028,15102.824,
249.117,15163.209,
246.207,15193.407,
243.296,15253.434,
240.386,15317.991,
237.475,15334.66,
234.565,15301.867,
231.654,15238.324,
228.743,15219.697,
225.833,15202.46,
222.922,15169.259,
220.012,15113.16,
217.101,15111.559,
214.191,15081.447,
211.280,14923.588,
208.369,15051.82,
205.459,15097.916,
202.548,15073.524,
199.638,15123.594,
196.727,15165.567,
193.816,15224.998,
190.906,15309.408,
187.995,15324.613,
185.085,15387.563,
182.174,15435.029,
179.264,15372.871,
176.353,15429.953,
173.442,15458.261,
170.532,15428.746,
167.621,15290.318,
164.711,14986.412,
161.800,14578.509,
158.890,14088.375,
155.979,13094.638,
153.068,11893.13,
150.158,10518.19,
147.247,8991.823,
144.337,7421.7227,
141.426,5848.0601,
138.516,4288.8217,
135.605,3073.7444,
132.694,2096.3019,
129.784,1354.2776,
126.873,920.19376,
123.963,636.68394,
121.052,442.69886,
118.141,326.33283,
115.231,261.92367,
112.320,212.57502,
109.410,174.87537,
106.499,143.54054,
103.589,127.91093,
100.678,117.61554,
97.767,109.08429,
94.857,99.173153,
91.946,90.03767,
89.036,81.971817,
86.125,76.298175,
83.215,75.936841,
80.304,73.28351,
77.393,62.660961,
74.483,60.56473,
71.572,59.150296,
68.662,57.251593,
65.751,50.893533,
62.840,47.911596,
59.930,44.814852,
57.019,37.05895,
54.109,32.889196,
51.198,32.684656,
48.288,36.875,
45.377,36.875,
42.466,36.462781,
39.556,35.875,
36.645,35.875,
33.735,31.721012,
30.824,27.875,
27.914,27.875,
25.003,30.36555,
22.092,29.614668,
19.182,25.286892,
16.271,37.877714,
13.361,60.997693,
10.450,54.024714,
7.539,-131.02886,
4.629,-493.56691,
1.718,-853.12539,
-1.192,-1065.0573,
-4.103,-768.84483,
-7.013,-390.48052,
-9.924,-2.125,
