,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-1mgL_16h_785nm_133mW_3s_1acc_0_RamanShift__3__64,
2629.971,219.65514,
2627.060,221.2872,
2624.149,239.2094,
2621.239,237.66354,
2618.328,238.82829,
2615.418,229.13863,
2612.507,234.91547,
2609.597,222.14496,
2606.686,234.1772,
2603.775,236.6885,
2600.865,236.65739,
2597.954,243.50212,
2595.044,232.44652,
2592.133,243.6856,
2589.223,261.60712,
2586.312,242.85864,
2583.401,255.67609,
2580.491,254.39904,
2577.580,244.15636,
2574.670,260.08089,
2571.759,251.57449,
2568.848,247.00896,
2565.938,243.12486,
2563.027,261.75909,
2560.117,257.94742,
2557.206,266.06965,
2554.296,270.125,
2551.385,260.4889,
2548.474,262.19935,
2545.564,263.28328,
2542.653,265.72568,
2539.743,254.08803,
2536.832,261.65584,
2533.922,271.03038,
2531.011,267.87477,
2528.100,274.05879,
2525.190,278.65902,
2522.279,287.46843,
2519.369,271.40818,
2516.458,267.3488,
2513.548,286.11567,
2510.637,281.4939,
2507.726,283.06551,
2504.816,275.25014,
2501.905,272.87866,
2498.995,293.22922,
2496.084,282.19122,
2493.173,275.86142,
2490.263,280.28209,
2487.352,295.7494,
2484.442,289.40337,
2481.531,296.17818,
2478.621,290.21502,
2475.710,307.98698,
2472.799,290.61827,
2469.889,296.00312,
2466.978,292.90857,
2464.068,286.2943,
2461.157,282.85746,
2458.247,289.27205,
2455.336,292.08195,
2452.425,290.55896,
2449.515,299.73831,
2446.604,304.83006,
2443.694,302.05509,
2440.783,309.6509,
2437.872,297.59904,
2434.962,315.64112,
2432.051,319.42108,
2429.141,312.10729,
2426.230,315.05981,
2423.320,312.21019,
2420.409,325.04825,
2417.498,318.50141,
2414.588,322.49003,
2411.677,325.08914,
2408.767,324.63091,
2405.856,330.34641,
2402.946,334.44046,
2400.035,321.53814,
2397.124,333.56351,
2394.214,328.4762,
2391.303,327.125,
2388.393,321.89941,
2385.482,334.46407,
2382.571,334.37721,
2379.661,363.89248,
2376.750,368.2284,
2373.840,333.33769,
2370.929,333.99504,
2368.019,344.4378,
2365.108,350.56741,
2362.197,358.26478,
2359.287,372.7133,
2356.376,356.1567,
2353.466,367.76202,
2350.555,360.49509,
2347.645,359.38858,
2344.734,361.64114,
2341.823,360.17475,
2338.913,358.65784,
2336.002,372.62011,
2333.092,380.86083,
2330.181,385.70553,
2327.270,372.1701,
2324.360,363.94808,
2321.449,375.01614,
2318.539,363.18923,
2315.628,368.91477,
2312.718,377.19108,
2309.807,377.76452,
2306.896,388.78696,
2303.986,366.43679,
2301.075,378.65692,
2298.165,381.11546,
2295.254,392.88803,
2292.344,391.17896,
2289.433,384.78136,
2286.522,387.25889,
2283.612,403.85588,
2280.701,409.99047,
2277.791,400.56395,
2274.880,393.33088,
2271.969,414.19084,
2269.059,407.7735,
2266.148,411.69094,
2263.238,390.73506,
2260.327,417.15962,
2257.417,430.17611,
2254.506,426.72044,
2251.595,425.55409,
2248.685,425.86154,
2245.774,415.312,
2242.864,432.29206,
2239.953,445.02852,
2237.043,438.91785,
2234.132,442.8653,
2231.221,439.67799,
2228.311,435.90593,
2225.400,450.44951,
2222.490,431.20978,
2219.579,446.38977,
2216.669,449.08684,
2213.758,449.29754,
2210.847,449.15522,
2207.937,456.83997,
2205.026,464.56873,
2202.116,484.91162,
2199.205,481.35041,
2196.294,474.811,
2193.384,488.20352,
2190.473,501.70481,
2187.563,496.212,
2184.652,513.97439,
2181.742,513.42049,
2178.831,525.99665,
2175.920,535.29622,
2173.010,552.8767,
2170.099,558.5253,
2167.189,568.39049,
2164.278,606.8858,
2161.368,624.55267,
2158.457,647.36127,
2155.546,655.92789,
2152.636,687.39088,
2149.725,705.11828,
2146.815,715.79131,
2143.904,714.73094,
2140.993,725.86578,
2138.083,729.34985,
2135.172,755.6124,
2132.262,766.5132,
2129.351,755.51111,
2126.441,749.2415,
2123.530,730.8893,
2120.619,705.85912,
2117.709,672.00544,
2114.798,649.40574,
2111.888,629.2382,
2108.977,600.774,
2106.067,561.27313,
2103.156,577.52005,
2100.245,560.11371,
2097.335,541.40249,
2094.424,537.5611,
2091.514,532.11416,
2088.603,518.39687,
2085.692,543.22154,
2082.782,547.22948,
2079.871,538.19618,
2076.961,517.48114,
2074.050,542.71894,
2071.140,520.27402,
2068.229,538.41669,
2065.318,524.31101,
2062.408,532.72334,
2059.497,530.93453,
2056.587,517.81131,
2053.676,513.57485,
2050.766,501.20273,
2047.855,510.38131,
2044.944,519.65705,
2042.034,522.17701,
2039.123,534.42803,
2036.213,538.03378,
2033.302,517.62481,
2030.391,519.1083,
2027.481,530.4907,
2024.570,549.61036,
2021.660,527.66236,
2018.749,529.80883,
2015.839,547.66306,
2012.928,552.5042,
2010.017,544.46375,
2007.107,525.24277,
2004.196,522.83924,
2001.286,538.31576,
1998.375,547.07874,
1995.465,529.75268,
1992.554,527.00146,
1989.643,531.95218,
1986.733,540.37588,
1983.822,524.72692,
1980.912,508.75855,
1978.001,505.06563,
1975.090,515.09447,
1972.180,520.84974,
1969.269,525.44688,
1966.359,526.98977,
1963.448,521.66397,
1960.538,531.67463,
1957.627,518.07545,
1954.716,541.3781,
1951.806,524.5721,
1948.895,535.54804,
1945.985,540.68709,
1943.074,503.13596,
1940.164,522.54811,
1937.253,531.15096,
1934.342,530.048,
1931.432,498.03351,
1928.521,522.03692,
1925.611,544.125,
1922.700,520.38191,
1919.790,525.32141,
1916.879,507.58974,
1913.968,522.10533,
1911.058,496.56946,
1908.147,532.85202,
1905.237,536.58083,
1902.326,512.71758,
1899.415,525.54816,
1896.505,518.04071,
1893.594,519.5823,
1890.684,502.7656,
1887.773,508.87458,
1884.863,545.99971,
1881.952,542.68767,
1879.041,535.88149,
1876.131,540.19689,
1873.220,528.92141,
1870.310,531.76625,
1867.399,526.22096,
1864.489,556.52832,
1861.578,513.66922,
1858.667,488.34051,
1855.757,539.31354,
1852.846,549.86347,
1849.936,547.65953,
1847.025,542.60191,
1844.114,510.90617,
1841.204,528.22639,
1838.293,547.63747,
1835.383,551.60149,
1832.472,563.49717,
1829.562,581.09506,
1826.651,555.93613,
1823.740,550.31659,
1820.830,578.04647,
1817.919,559.06495,
1815.009,597.64916,
1812.098,588.96753,
1809.188,552.41965,
1806.277,595.10693,
1803.366,568.20818,
1800.456,570.98167,
1797.545,538.45811,
1794.635,577.77095,
1791.724,561.56181,
1788.813,590.32011,
1785.903,587.7877,
1782.992,604.98185,
1780.082,556.89949,
1777.171,581.11589,
1774.261,557.71021,
1771.350,595.51676,
1768.439,611.08048,
1765.529,601.21762,
1762.618,605.84436,
1759.708,607.80987,
1756.797,616.66288,
1753.887,628.97194,
1750.976,609.82134,
1748.065,590.73944,
1745.155,618.58932,
1742.244,616.24731,
1739.334,641.36028,
1736.423,640.16801,
1733.512,646.2226,
1730.602,651.87302,
1727.691,639.07477,
1724.781,645.3505,
1721.870,640.8821,
1718.960,634.19161,
1716.049,647.38757,
1713.138,653.54498,
1710.228,650.64381,
1707.317,672.23929,
1704.407,643.6811,
1701.496,691.17168,
1698.586,697.97297,
1695.675,667.24662,
1692.764,674.59222,
1689.854,738.26677,
1686.943,716.96814,
1684.033,721.97598,
1681.122,703.44786,
1678.211,750.66817,
1675.301,773.05716,
1672.390,723.34332,
1669.480,796.125,
1666.569,796.09961,
1663.659,794.25566,
1660.748,802.06715,
1657.837,800.19662,
1654.927,847.60956,
1652.016,826.63528,
1649.106,848.69179,
1646.195,910.74138,
1643.285,895.23893,
1640.374,900.18772,
1637.463,904.13382,
1634.553,959.13978,
1631.642,960.80905,
1628.732,1023.042,
1625.821,1009.1715,
1622.911,1079.7249,
1620.000,1148.2557,
1617.089,1248.115,
1614.179,1277.3354,
1611.268,1320.4892,
1608.358,1398.3792,
1605.447,1476.6113,
1602.536,1450.3727,
1599.626,1513.4402,
1596.715,1540.9074,
1593.805,1509.1404,
1590.894,1446.1201,
1587.984,1442.4555,
1585.073,1382.717,
1582.162,1423.053,
1579.252,1387.3001,
1576.341,1349.0878,
1573.431,1344.4745,
1570.520,1339.7744,
1567.610,1355.2625,
1564.699,1334.2989,
1561.788,1330.463,
1558.878,1255.9728,
1555.967,1234.6596,
1553.057,1208.9529,
1550.146,1183.9796,
1547.235,1193.1122,
1544.325,1170.4552,
1541.414,1146.125,
1538.504,1151.7768,
1535.593,1130.3447,
1532.683,1099.3686,
1529.772,1111.2185,
1526.861,1101.755,
1523.951,1080.861,
1521.040,1110.9033,
1518.130,1086.4006,
1515.219,1070.4847,
1512.309,1064.5078,
1509.398,1024.8512,
1506.487,1044.8414,
1503.577,1058.4476,
1500.666,1061.3122,
1497.756,1027.3967,
1494.845,1079.125,
1491.934,1079.0085,
1489.024,1043.3962,
1486.113,982.78321,
1483.203,987.00668,
1480.292,1008.4893,
1477.382,1000.8095,
1474.471,982.77742,
1471.560,936.76203,
1468.650,958.02178,
1465.739,931.57167,
1462.829,921.44862,
1459.918,932.22998,
1457.008,911.80165,
1454.097,933.64354,
1451.186,967.32229,
1448.276,920.77303,
1445.365,891.66291,
1442.455,929.87774,
1439.544,952.1513,
1436.633,922.17366,
1433.723,927.24962,
1430.812,926.57347,
1427.902,907.84659,
1424.991,938.17499,
1422.081,862.9744,
1419.170,910.5608,
1416.259,912.6445,
1413.349,879.40488,
1410.438,883.12059,
1407.528,874.31894,
1404.617,900.17844,
1401.707,912.46631,
1398.796,906.37324,
1395.885,918.56601,
1392.975,914.95774,
1390.064,892.3624,
1387.154,886.33901,
1384.243,842.50457,
1381.332,843.81306,
1378.422,807.11482,
1375.511,923.27566,
1372.601,946.32112,
1369.690,978.12779,
1366.780,1040.1515,
1363.869,999.91275,
1360.958,1032.6025,
1358.048,1071.3979,
1355.137,1103.3065,
1352.227,1094.0137,
1349.316,1108.4504,
1346.406,1205.4099,
1343.495,1239.3776,
1340.584,1243.0174,
1337.674,1270.9826,
1334.763,1278.6543,
1331.853,1292.5627,
1328.942,1290.4566,
1326.032,1308.8843,
1323.121,1339.7997,
1320.210,1372.4322,
1317.300,1373.5008,
1314.389,1368.1806,
1311.479,1336.9214,
1308.568,1324.6562,
1305.657,1395.4205,
1302.747,1438.3381,
1299.836,1447.5476,
1296.926,1481.6887,
1294.015,1536.8482,
1291.105,1525.9169,
1288.194,1580.037,
1285.283,1595.557,
1282.373,1644.2186,
1279.462,1684.2032,
1276.552,1693.6604,
1273.641,1707.9297,
1270.731,1733.0071,
1267.820,1741.1494,
1264.909,1756.2671,
1261.999,1700.2235,
1259.088,1730.3235,
1256.178,1732.9815,
1253.267,1710.1091,
1250.356,1718.0246,
1247.446,1685.2276,
1244.535,1636.8081,
1241.625,1605.225,
1238.714,1562.3479,
1235.804,1516.4502,
1232.893,1562.5025,
1229.982,1548.3959,
1227.072,1467.8231,
1224.161,1509.1932,
1221.251,1441.4406,
1218.340,1427.4334,
1215.430,1401.0929,
1212.519,1363.2588,
1209.608,1350.125,
1206.698,1363.6572,
1203.787,1397.5169,
1200.877,1371.8056,
1197.966,1447.3349,
1195.055,1451.125,
1192.145,1539.0322,
1189.234,1596.6719,
1186.324,1611.5795,
1183.413,1608.0336,
1180.503,1598.7289,
1177.592,1583.9431,
1174.681,1567.464,
1171.771,1548.0535,
1168.860,1501.6129,
1165.950,1483.4181,
1163.039,1491.2994,
1160.129,1485.5076,
1157.218,1479.0865,
1154.307,1464.5419,
1151.397,1439.9498,
1148.486,1449.9204,
1145.576,1475.7373,
1142.665,1443.7724,
1139.754,1450.8885,
1136.844,1433.5165,
1133.933,1426.8845,
1131.023,1406.8807,
1128.112,1389.5526,
1125.202,1408.8544,
1122.291,1433.501,
1119.380,1435.9518,
1116.470,1418.3012,
1113.559,1426.1772,
1110.649,1427.1605,
1107.738,1458.2741,
1104.828,1471.9776,
1101.917,1451.2374,
1099.006,1452.6301,
1096.096,1466.7061,
1093.185,1427.196,
1090.275,1475.9183,
1087.364,1446.9576,
1084.453,1453.9984,
1081.543,1475.0014,
1078.632,1477.692,
1075.722,1483.1937,
1072.811,1491.3804,
1069.901,1480.9012,
1066.990,1478.5083,
1064.079,1475.4029,
1061.169,1501.7401,
1058.258,1532.1712,
1055.348,1553.4135,
1052.437,1573.8613,
1049.527,1552.7963,
1046.616,1570.1729,
1043.705,1558.2512,
1040.795,1557.956,
1037.884,1572.2627,
1034.974,1581.8905,
1032.063,1581.2249,
1029.153,1589.6709,
1026.242,1577.5615,
1023.331,1599.6236,
1020.421,1622.2496,
1017.510,1634.0469,
1014.600,1640.0855,
1011.689,1646.4056,
1008.778,1656.3767,
1005.868,1681.4648,
1002.957,1719.3204,
1000.047,1763.709,
997.136,1808.6659,
994.226,1844.8478,
991.315,1841.8131,
988.404,1797.1783,
985.494,1817.3003,
982.583,1780.4683,
979.673,1739.2743,
976.762,1720.8411,
973.852,1743.2036,
970.941,1756.2675,
968.030,1712.5817,
965.120,1732.2038,
962.209,1750.9597,
959.299,1754.8332,
956.388,1755.685,
953.477,1754.8919,
950.567,1762.7977,
947.656,1790.7935,
944.746,1795.8908,
941.835,1771.8306,
938.925,1785.2085,
936.014,1795.125,
933.103,1775.3517,
930.193,1744.3187,
927.282,1762.8794,
924.372,1721.4447,
921.461,1698.4514,
918.551,1681.0873,
915.640,1673.9749,
912.729,1677.8086,
909.819,1686.4595,
906.908,1696.5686,
903.998,1679.627,
901.087,1699.9487,
898.176,1711.739,
895.266,1714.8382,
892.355,1732.7792,
889.445,1762.9928,
886.534,1772.3086,
883.624,1788.2545,
880.713,1790.0214,
877.802,1791.7254,
874.892,1803.3896,
871.981,1798.9413,
869.071,1748.8165,
866.160,1763.5836,
863.250,1789.8511,
860.339,1808.4207,
857.428,1810.3857,
854.518,1786.0769,
851.607,1784.4127,
848.697,1774.4956,
845.786,1761.8215,
842.875,1772.3015,
839.965,1802.353,
837.054,1785.6553,
834.144,1832.8942,
831.233,1808.1275,
828.323,1783.7064,
825.412,1765.8222,
822.501,1752.0188,
819.591,1795.818,
816.680,1721.0031,
813.770,1698.366,
810.859,1683.4903,
807.949,1681.3543,
805.038,1714.1338,
802.127,1697.6713,
799.217,1722.9591,
796.306,1737.2331,
793.396,1730.2241,
790.485,1717.3366,
787.574,1733.9969,
784.664,1756.96,
781.753,1732.9437,
778.843,1732.3572,
775.932,1745.1991,
773.022,1743.5054,
770.111,1745.9581,
767.200,1733.944,
764.290,1734.1701,
761.379,1746.184,
758.469,1754.0563,
755.558,1730.8089,
752.648,1720.2191,
749.737,1707.0276,
746.826,1693.6655,
743.916,1673.956,
741.005,1634.0287,
738.095,1535.7916,
735.184,1414.7209,
732.274,1387.4278,
729.363,1456.9306,
726.452,1583.6895,
723.542,1686.4825,
720.631,1682.9505,
717.721,1705.3302,
714.810,1726.7898,
711.899,1732.2537,
708.989,1737.0953,
706.078,1705.0729,
703.168,1695.3033,
700.257,1708.565,
697.347,1724.3429,
694.436,1707.9324,
691.525,1737.6732,
688.615,1706.3903,
685.704,1689.737,
682.794,1690.5719,
679.883,1669.0169,
676.973,1666.6128,
674.062,1693.5625,
671.151,1713.9466,
668.241,1721.7927,
665.330,1727.1628,
662.420,1727.9615,
659.509,1728.125,
656.598,1738.0782,
653.688,1757.1061,
650.777,1775.2348,
647.867,1719.4919,
644.956,1730.0336,
642.046,1749.1002,
639.135,1751.304,
636.224,1733.1409,
633.314,1736.3167,
630.403,1745.9932,
627.493,1753.2772,
624.582,1764.3067,
621.672,1805.4904,
618.761,1769.888,
615.850,1791.1843,
612.940,1825.2972,
610.029,1833.075,
607.119,1796.752,
604.208,1783.8948,
601.297,1804.5524,
598.387,1847.1828,
595.476,1884.9942,
592.566,1809.4356,
589.655,1818.8012,
586.745,1824.1815,
583.834,1800.852,
580.923,1750.2387,
578.013,1769.0723,
575.102,1753.4758,
572.192,1733.123,
569.281,1732.9828,
566.371,1782.2881,
563.460,1824.5148,
560.549,1827.943,
557.639,1818.3478,
554.728,1827.9133,
551.818,1840.3984,
548.907,1844.9532,
545.996,1828.6295,
543.086,1801.6283,
540.175,1803.9642,
537.265,1830.9233,
534.354,1843.6335,
531.444,1850.0262,
528.533,1858.5799,
525.622,1836.8534,
522.712,1840.0128,
519.801,1849.7076,
516.891,1865.1068,
513.980,1904.5958,
511.070,1915.1685,
508.159,1926.7212,
505.248,1938.1279,
502.338,1944.8479,
499.427,1969.5466,
496.517,2001.0139,
493.606,2014.7411,
490.695,2001.1294,
487.785,1979.5753,
484.874,2004.5589,
481.964,2013.0653,
479.053,1998.3447,
476.143,1978.3777,
473.232,1969.931,
470.321,1982.2089,
467.411,2006.4826,
464.500,2030.0778,
461.590,1988.7278,
458.679,1994.7344,
455.769,1996.2074,
452.858,1968.5227,
449.947,1972.3423,
447.037,2016.205,
444.126,2028.9674,
441.216,2008.5488,
438.305,2039.788,
435.395,2062.4828,
432.484,2045.8696,
429.573,2016.0476,
426.663,2045.6931,
423.752,2006.9773,
420.842,1980.448,
417.931,1981.9758,
415.020,2023.6855,
412.110,2060.974,
409.199,2080.482,
406.289,2092.5365,
403.378,2109.0815,
400.468,2096.2296,
397.557,2072.5873,
394.646,2050.6235,
391.736,2040.2316,
388.825,2012.3251,
385.915,1995.0777,
383.004,1995.9768,
380.094,2019.3151,
377.183,2042.6418,
374.272,2101.2319,
371.362,2151.0115,
368.451,2163.9396,
365.541,2144.4257,
362.630,2177.9081,
359.719,2217.5242,
356.809,2233.4486,
353.898,2205.743,
350.988,2232.3017,
348.077,2234.117,
345.167,2171.0009,
342.256,2227.7781,
339.345,2218.0848,
336.435,2222.3291,
333.524,2290.283,
330.614,2200.1191,
327.703,2209.6036,
324.793,2247.1873,
321.882,2253.1593,
318.971,2267.2847,
316.061,2266.7535,
313.150,2263.8964,
310.240,2272.8018,
307.329,2289.5616,
304.418,2292.4774,
301.508,2285.3681,
298.597,2275.0022,
295.687,2242.2947,
292.776,2271.7086,
289.866,2350.3168,
286.955,2427.1443,
284.044,2513.3924,
281.134,2576.38,
278.223,2620.5498,
275.313,2698.6564,
272.402,2763.9209,
269.492,2799.125,
266.581,2796.6551,
263.670,2762.1016,
260.760,2855.0345,
257.849,2943.7358,
254.939,2928.3243,
252.028,2933.1919,
249.117,2936.4955,
246.207,2928.2756,
243.296,2890.2097,
240.386,2920.0806,
237.475,2904.3165,
234.565,2853.461,
231.654,2874.6421,
228.743,2816.9852,
225.833,2759.234,
222.922,2732.9064,
220.012,2749.6632,
217.101,2715.8677,
214.191,2688.8943,
211.280,2734.7245,
208.369,2675.5534,
205.459,2614.782,
202.548,2577.1473,
199.638,2623.5889,
196.727,2629.0915,
193.816,2654.7222,
190.906,2720.7949,
187.995,2711.3825,
185.085,2734.6049,
182.174,2745.5161,
179.264,2676.8533,
176.353,2695.3969,
173.442,2693.0848,
170.532,2660.0167,
167.621,2633.3406,
164.711,2596.6932,
161.800,2514.3364,
158.890,2350.9583,
155.979,2201.3896,
153.068,2026.344,
150.158,1821.2512,
147.247,1569.25,
144.337,1274.4554,
141.426,982.05347,
138.516,713.21926,
135.605,499.15816,
132.694,338.80497,
129.784,225.60614,
126.873,156.23854,
123.963,106.84265,
121.052,73.609348,
118.141,57.189602,
115.231,42.203023,
112.320,36.125,
109.410,35.034158,
106.499,29.336916,
103.589,24.763473,
100.678,20.223648,
97.767,15.247085,
94.857,15.817989,
91.946,15.721889,
89.036,15.350796,
86.125,16.769206,
83.215,16.063159,
80.304,13.688404,
77.393,9.4393843,
74.483,9.125,
71.572,9.4873521,
68.662,9.6401275,
65.751,4.69497,
62.840,7.4603179,
59.930,11.750428,
57.019,10.340264,
54.109,4.7505524,
51.198,4.7443113,
48.288,13.158975,
45.377,17.379243,
42.466,18.300561,
39.556,16.664526,
36.645,13.855765,
33.735,13.125,
30.824,13.787661,
27.914,15.891187,
25.003,19.860825,
22.092,21.156286,
19.182,20.360675,
16.271,58.133142,
13.361,232.43612,
10.450,566.26679,
7.539,1235.2529,
4.629,1718.4037,
1.718,1824.4561,
-1.192,1225.609,
-4.103,690.33454,
-7.013,274.64421,
-9.924,1.125,
