,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-2mgL_16h_785nm_133mW_3s_1acc_3_RamanShift__2__37,
1826.651,1492.558,
1823.740,1502.6178,
1820.830,1465.667,
1817.919,1473.795,
1815.009,1478.25,
1812.098,1472.8642,
1809.188,1479.7539,
1806.277,1489.0508,
1803.366,1507.9505,
1800.456,1492.9429,
1797.545,1538.6046,
1794.635,1535.088,
1791.724,1548.9685,
1788.813,1526.4554,
1785.903,1547.7054,
1782.992,1559.2992,
1780.082,1540.7058,
1777.171,1524.9213,
1774.261,1548.4551,
1771.350,1564.3948,
1768.439,1572.6756,
1765.529,1600.5279,
1762.618,1620.2056,
1759.708,1589.3911,
1756.797,1577.0152,
1753.887,1592.6611,
1750.976,1615.8122,
1748.065,1628.9366,
1745.155,1624.2242,
1742.244,1624.2228,
1739.334,1643.3676,
1736.423,1658.3154,
1733.512,1661.9776,
1730.602,1686.1865,
1727.691,1660.4729,
1724.781,1695.0849,
1721.870,1708.0548,
1718.960,1723.0502,
1716.049,1714.5044,
1713.138,1702.845,
1710.228,1744.7648,
1707.317,1767.1723,
1704.407,1727.9237,
1701.496,1813.4932,
1698.586,1834.2618,
1695.675,1876.4212,
1692.764,1828.127,
1689.854,1847.2539,
1686.943,1875.3057,
1684.033,1919.1572,
1681.122,1856.3545,
1678.211,1945.3839,
1675.301,2015.0372,
1672.390,2044.25,
1669.480,2044.8196,
1666.569,2115.9356,
1663.659,2169.936,
1660.748,2213.1203,
1657.837,2309.2779,
1654.927,2355.7889,
1652.016,2379.7079,
1649.106,2438.8865,
1646.195,2466.7915,
1643.285,2569.5208,
1640.374,2540.8632,
1637.463,2665.2676,
1634.553,2776.1367,
1631.642,2836.0969,
1628.732,2914.0796,
1625.821,3053.3645,
1622.911,3227.2639,
1620.000,3301.3177,
1617.089,3466.9067,
1614.179,3707.369,
1611.268,3844.231,
1608.358,4021.775,
1605.447,4092.4791,
1602.536,4146.5719,
1599.626,4171.4085,
1596.715,4180.5108,
1593.805,4164.2577,
1590.894,4091.7964,
1587.984,4103.0362,
1585.073,4051.7977,
1582.162,4030.5616,
1579.252,4064.2552,
1576.341,4012.1702,
1573.431,3966.7062,
1570.520,3959.0144,
1567.610,3878.0331,
1564.699,3838.6495,
1561.788,3843.4048,
1558.878,3757.808,
1555.967,3662.7362,
1553.057,3634.6121,
1550.146,3573.4101,
1547.235,3511.6369,
1544.325,3462.4492,
1541.414,3437.7901,
1538.504,3383.2731,
1535.593,3302.0351,
1532.683,3271.25,
1529.772,3265.6438,
1526.861,3222.4428,
1523.951,3155.8321,
1521.040,3101.7335,
1518.130,3017.2578,
1515.219,2968.1697,
1512.309,2955.9526,
1509.398,2894.0503,
1506.487,2913.9824,
1503.577,2908.103,
1500.666,2904.8996,
1497.756,2882.436,
1494.845,2835.4496,
1491.934,2816.0831,
1489.024,2765.0709,
1486.113,2786.4304,
1483.203,2694.1042,
1480.292,2726.3726,
1477.382,2678.4809,
1474.471,2623.0442,
1471.560,2643.6306,
1468.650,2648.0507,
1465.739,2588.5274,
1462.829,2575.7513,
1459.918,2602.6148,
1457.008,2616.7885,
1454.097,2591.9827,
1451.186,2560.25,
1448.276,2589.0296,
1445.365,2630.5344,
1442.455,2605.7771,
1439.544,2592.2237,
1436.633,2617.6572,
1433.723,2583.648,
1430.812,2529.4373,
1427.902,2517.6941,
1424.991,2452.2985,
1422.081,2430.983,
1419.170,2407.6485,
1416.259,2441.5129,
1413.349,2416.2642,
1410.438,2403.8504,
1407.528,2379.4316,
1404.617,2397.9549,
1401.707,2395.3428,
1398.796,2403.9317,
1395.885,2429.5688,
1392.975,2432.1256,
1390.064,2451.598,
1387.154,2441.1945,
1384.243,2461.5593,
1381.332,2441.6646,
1378.422,2506.1288,
1375.511,2600.7437,
1372.601,2675.0541,
1369.690,2759.2572,
1366.780,2815.0199,
1363.869,2858.215,
1360.958,2893.3576,
1358.048,2962.8012,
1355.137,3021.7003,
1352.227,3081.3418,
1349.316,3160.801,
1346.406,3232.4756,
1343.495,3311.4121,
1340.584,3376.8936,
1337.674,3342.0069,
1334.763,3449.485,
1331.853,3481.9381,
1328.942,3527.7232,
1326.032,3588.7122,
1323.121,3666.4549,
1320.210,3677.9293,
1317.300,3711.7955,
1314.389,3805.543,
1311.479,3894.4634,
1308.568,3966.3243,
1305.657,4048.8598,
1302.747,4089.485,
1299.836,4123.3804,
1296.926,4279.6339,
1294.015,4395.4686,
1291.105,4527.9286,
1288.194,4574.0047,
1285.283,4680.0584,
1282.373,4821.7652,
1279.462,4890.5832,
1276.552,4935.4155,
1273.641,4994.5731,
1270.731,4998.6097,
1267.820,4957.3376,
1264.909,4998.3041,
1261.999,4932.6841,
1259.088,4917.178,
1256.178,4819.4704,
1253.267,4745.7103,
1250.356,4624.6302,
1247.446,4476.6798,
1244.535,4322.0181,
1241.625,4191.6501,
1238.714,4117.5978,
1235.804,4068.0706,
1232.893,3959.0127,
1229.982,3898.8582,
1227.072,3828.2439,
1224.161,3763.5742,
1221.251,3710.5575,
1218.340,3641.8338,
1215.430,3598.4866,
1212.519,3566.8758,
1209.608,3547.92,
1206.698,3547.0157,
1203.787,3524.5314,
1200.877,3581.9216,
1197.966,3608.8964,
1195.055,3670.8307,
1192.145,3733.0927,
1189.234,3800.207,
1186.324,3879.6187,
1183.413,3940.915,
1180.503,3955.1559,
1177.592,3918.3405,
1174.681,3841.9007,
1171.771,3790.0137,
1168.860,3736.4283,
1165.950,3748.1821,
1163.039,3677.5209,
1160.129,3643.4804,
1157.218,3627.3472,
1154.307,3592.6987,
1151.397,3550.0408,
1148.486,3520.348,
1145.576,3529.1662,
1142.665,3458.1332,
1139.754,3454.6909,
1136.844,3388.0209,
1133.933,3358.077,
1131.023,3313.3451,
1128.112,3306.3867,
1125.202,3388.2886,
1122.291,3394.5909,
1119.380,3307.1941,
1116.470,3403.3897,
1113.559,3417.5697,
1110.649,3424.7985,
1107.738,3411.1038,
1104.828,3394.5856,
1101.917,3384.2615,
1099.006,3372.0849,
1096.096,3402.4761,
1093.185,3373.5021,
1090.275,3360.7295,
1087.364,3346.5859,
1084.453,3354.1867,
1081.543,3378.7113,
1078.632,3373.7454,
1075.722,3330.5247,
1072.811,3363.9541,
1069.901,3331.6434,
1066.990,3369.6666,
1064.079,3401.707,
1061.169,3461.4048,
1058.258,3518.6129,
1055.348,3524.3185,
1052.437,3492.7292,
1049.527,3553.4654,
1046.616,3610.8081,
1043.705,3588.7317,
1040.795,3612.1752,
1037.884,3629.7443,
1034.974,3663.5129,
1032.063,3712.9041,
1029.153,3682.3032,
1026.242,3649.4349,
1023.331,3677.4148,
1020.421,3693.7065,
1017.510,3731.3063,
1014.600,3816.8831,
1011.689,3892.8337,
1008.778,3891.2721,
1005.868,3962.918,
1002.957,4148.7545,
1000.047,4271.162,
997.136,4373.2051,
994.226,4407.7579,
991.315,4372.4604,
988.404,4321.089,
985.494,4289.3651,
982.583,4294.5044,
979.673,4257.2044,
976.762,4196.8689,
973.852,4183.2564,
970.941,4207.5464,
968.030,4208.4003,
965.120,4209.3073,
962.209,4222.948,
959.299,4257.1212,
956.388,4241.6918,
953.477,4224.5934,
950.567,4234.6028,
947.656,4243.9239,
944.746,4264.3132,
941.835,4281.4463,
938.925,4275.3792,
936.014,4249.5111,
933.103,4248.3171,
930.193,4261.077,
927.282,4169.1795,
924.372,4112.5238,
921.461,4066.2208,
918.551,4008.68,
915.640,3957.2776,
912.729,3937.2273,
909.819,3951.6906,
906.908,3917.1512,
903.998,3918.4315,
901.087,3933.8896,
898.176,3945.1132,
895.266,3978.4029,
892.355,4050.7889,
889.445,4091.0737,
886.534,4160.5444,
883.624,4154.7379,
880.713,4179.9542,
877.802,4226.1035,
874.892,4235.1746,
871.981,4167.5595,
869.071,4138.3201,
866.160,4138.7697,
863.250,4187.3798,
860.339,4207.7715,
857.428,4159.6846,
854.518,4117.589,
851.607,4060.1763,
848.697,4062.6307,
845.786,4008.0499,
842.875,3987.9039,
839.965,4063.5901,
837.054,4106.1011,
834.144,4092.8411,
831.233,4072.9179,
828.323,4066.7229,
825.412,4059.5911,
822.501,4032.9945,
819.591,3998.2858,
816.680,3952.3781,
813.770,3936.238,
810.859,3897.602,
807.949,3850.9427,
805.038,3845.3363,
802.127,3870.8532,
799.217,3786.7846,
796.306,3780.5204,
793.396,3802.9218,
790.485,3807.9336,
787.574,3796.6344,
784.664,3727.745,
781.753,3736.0505,
778.843,3744.7798,
775.932,3750.9659,
773.022,3774.2095,
770.111,3812.6357,
767.200,3837.3281,
764.290,3824.0243,
761.379,3794.283,
758.469,3755.1365,
755.558,3695.3927,
752.648,3733.6791,
749.737,3715.7912,
746.826,3689.1958,
743.916,3652.4705,
741.005,3591.4813,
738.095,3549.2637,
735.184,3424.835,
732.274,3396.7082,
729.363,3454.5977,
726.452,3551.0604,
723.542,3644.1407,
720.631,3705.0613,
717.721,3710.7931,
714.810,3701.8693,
711.899,3691.2797,
708.989,3648.5126,
706.078,3674.693,
703.168,3632.0651,
700.257,3608.914,
697.347,3610.8163,
694.436,3573.621,
691.525,3587.2857,
688.615,3600.9415,
685.704,3607.25,
682.794,3609.8244,
679.883,3617.7093,
676.973,3605.6888,
674.062,3577.7267,
671.151,3568.9483,
668.241,3590.0684,
665.330,3633.3802,
662.420,3615.0094,
659.509,3600.4562,
656.598,3578.2383,
653.688,3578.644,
650.777,3647.8468,
647.867,3576.9736,
644.956,3590.3501,
642.046,3587.5201,
639.135,3560.5557,
636.224,3569.3534,
633.314,3589.9958,
630.403,3620.6721,
627.493,3636.7137,
624.582,3649.6117,
621.672,3718.5152,
618.761,3691.6124,
615.850,3710.3504,
612.940,3745.2037,
610.029,3770.4859,
607.119,3783.9096,
604.208,3757.5595,
601.297,3750.2381,
598.387,3756.8297,
595.476,3765.107,
592.566,3784.7837,
589.655,3770.1091,
586.745,3761.5519,
583.834,3759.0779,
580.923,3743.9704,
578.013,3697.6711,
575.102,3703.6048,
572.192,3739.7589,
569.281,3775.6102,
566.371,3749.7836,
563.460,3748.6609,
560.549,3777.9994,
557.639,3802.8787,
554.728,3791.2063,
551.818,3838.0252,
548.907,3884.8148,
545.996,3896.5863,
543.086,3881.2697,
540.175,3895.2854,
537.265,3923.0483,
534.354,3922.7145,
531.444,3944.017,
528.533,4028.6228,
525.622,4061.9886,
522.712,4085.6323,
519.801,4107.7064,
516.891,4139.7094,
513.980,4206.2989,
511.070,4234.0848,
508.159,4312.0196,
505.248,4402.7725,
502.338,4451.6899,
499.427,4535.0478,
496.517,4562.3409,
493.606,4580.3827,
490.695,4609.2129,
487.785,4616.141,
484.874,4699.3204,
481.964,4704.3833,
479.053,4643.6535,
476.143,4624.4545,
473.232,4595.1933,
470.321,4599.3339,
467.411,4607.9055,
464.500,4585.2609,
461.590,4546.2082,
458.679,4561.1138,
455.769,4594.2224,
452.858,4624.6244,
449.947,4666.6406,
447.037,4684.3514,
444.126,4685.4439,
441.216,4672.4876,
438.305,4645.0581,
435.395,4640.5944,
432.484,4667.3389,
429.573,4696.0199,
426.663,4656.4926,
423.752,4617.6816,
420.842,4617.7773,
417.931,4654.1339,
415.020,4717.0776,
412.110,4790.9481,
409.199,4844.6338,
406.289,4882.5972,
403.378,4911.2654,
400.468,4915.8013,
397.557,4923.9339,
394.646,4921.9003,
391.736,4898.5498,
388.825,4876.6771,
385.915,4867.589,
383.004,4872.6741,
380.094,4891.4419,
377.183,4895.2043,
374.272,4960.2981,
371.362,5060.1651,
368.451,5166.8307,
365.541,5110.5405,
362.630,5149.3278,
359.719,5218.8153,
356.809,5274.6674,
353.898,5231.9859,
350.988,5227.8448,
348.077,5249.6417,
345.167,5290.4665,
342.256,5353.9673,
339.345,5345.6784,
336.435,5325.5811,
333.524,5335.4479,
330.614,5373.4508,
327.703,5407.8398,
324.793,5412.2358,
321.882,5363.3455,
318.971,5402.748,
316.061,5441.6423,
313.150,5492.269,
310.240,5569.449,
307.329,5529.3718,
304.418,5548.7263,
301.508,5595.9915,
298.597,5610.0595,
295.687,5703.3547,
292.776,5792.6669,
289.866,5909.1848,
286.955,6160.3514,
284.044,6344.8873,
281.134,6451.2455,
278.223,6501.6327,
275.313,6613.6347,
272.402,6753.4306,
269.492,6879.3914,
266.581,6981.4433,
263.670,7138.0367,
260.760,7242.8017,
257.849,7351.655,
254.939,7507.2381,
252.028,7512.1454,
249.117,7527.8685,
246.207,7538.6206,
243.296,7512.9993,
240.386,7527.8808,
237.475,7511.5095,
234.565,7464.6133,
231.654,7428.8245,
228.743,7378.6728,
225.833,7322.8583,
222.922,7263.3091,
220.012,7178.7966,
217.101,7111.502,
214.191,7060.1962,
211.280,7026.7329,
208.369,6995.9918,
205.459,6970.2725,
202.548,6962.0272,
199.638,7018.6278,
196.727,7015.2684,
193.816,6991.9081,
190.906,6964.8753,
187.995,7011.2128,
185.085,7079.2641,
182.174,7130.9817,
179.264,7107.8532,
176.353,7114.8617,
173.442,7110.8235,
170.532,7082.741,
167.621,6983.9674,
164.711,6910.4745,
161.800,6781.7409,
158.890,6528.3967,
155.979,6133.4961,
153.068,5628.7141,
150.158,5024.6448,
147.247,4327.5132,
144.337,3551.0398,
141.426,2784.7669,
138.516,2071.4601,
135.605,1501.8517,
132.694,1023.1657,
129.784,648.50521,
126.873,449.69912,
123.963,309.66273,
121.052,212.43673,
118.141,157.46628,
115.231,127.40605,
112.320,102.96456,
109.410,84.613737,
106.499,76.067874,
103.589,67.526946,
100.678,57.904053,
97.767,46.529052,
94.857,42.785055,
91.946,42.459333,
89.036,43.346817,
86.125,37.673175,
83.215,33.064478,
80.304,28.813404,
77.393,24.564384,
74.483,24.905135,
71.572,24.162944,
68.662,22.734872,
65.751,27.68003,
62.840,26.84149,
59.930,22.938997,
57.019,18.003423,
54.109,11.875552,
51.198,9.4564371,
48.288,12.306624,
45.377,19.340405,
42.466,18.952245,
39.556,13.904644,
36.645,11.798074,
33.735,7.0960123,
30.824,5.9006437,
27.914,14.314747,
25.003,15.25,
22.092,14.281286,
19.182,12.822072,
16.271,30.309325,
13.361,96.254117,
10.450,188.18727,
7.539,251.73397,
4.629,60.68736,
1.718,-187.6319,
-1.192,-363.31232,
-4.103,-326.80606,
-7.013,-202.10362,
-9.924,-3.75,
