,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-2mgL_16h_785nm_133mW_3s_1acc_2_RamanShift__2__32,
2501.905,1001.6994,
2498.995,1014.1306,
2496.084,1008.5705,
2493.173,1021.2507,
2490.263,1041.441,
2487.352,1021.0413,
2484.442,1016.8196,
2481.531,1034.0477,
2478.621,1049.0178,
2475.710,1045.273,
2472.799,1054.4159,
2469.889,1070.3414,
2466.978,1069.4149,
2464.068,1060.6732,
2461.157,1068.1374,
2458.247,1078.5441,
2455.336,1074.2715,
2452.425,1059.8773,
2449.515,1085.2978,
2446.604,1107.1994,
2443.694,1098.9013,
2440.783,1116.0146,
2437.872,1123.1406,
2434.962,1122.8767,
2432.051,1122.4474,
2429.141,1130.6204,
2426.230,1109.2057,
2423.320,1130.5642,
2420.409,1128.8462,
2417.498,1139.4045,
2414.588,1127.3604,
2411.677,1143.1424,
2408.767,1145.815,
2405.856,1157.0905,
2402.946,1161.5181,
2400.035,1155.4613,
2397.124,1168.3623,
2394.214,1171.5208,
2391.303,1179.4654,
2388.393,1191.9547,
2385.482,1193.3381,
2382.571,1185.3761,
2379.661,1190.0874,
2376.750,1203.6636,
2373.840,1207.6407,
2370.929,1242.806,
2368.019,1250.8535,
2365.108,1226.6688,
2362.197,1233.8062,
2359.287,1221.0901,
2356.376,1286.1267,
2353.466,1260.2346,
2350.555,1256.3497,
2347.645,1240.1056,
2344.734,1279.0151,
2341.823,1258.7807,
2338.913,1271.559,
2336.002,1296.3408,
2333.092,1307.8594,
2330.181,1286.1784,
2327.270,1280.36,
2324.360,1308.3515,
2321.449,1284.2194,
2318.539,1283.6965,
2315.628,1314.7272,
2312.718,1323.0672,
2309.807,1317.6599,
2306.896,1322.2422,
2303.986,1328.3864,
2301.075,1321.1224,
2298.165,1308.4519,
2295.254,1353.259,
2292.344,1394.4742,
2289.433,1344.6014,
2286.522,1348.2232,
2283.612,1365.8814,
2280.701,1367.3262,
2277.791,1388.5687,
2274.880,1379.3119,
2271.969,1396.7397,
2269.059,1393.8631,
2266.148,1398.6023,
2263.238,1407.1457,
2260.327,1443.1118,
2257.417,1425.6367,
2254.506,1462.25,
2251.595,1458.2537,
2248.685,1436.1001,
2245.774,1453.5793,
2242.864,1410.038,
2239.953,1452.7534,
2237.043,1465.5361,
2234.132,1488.2188,
2231.221,1496.2758,
2228.311,1502.0786,
2225.400,1508.5033,
2222.490,1520.7778,
2219.579,1542.4043,
2216.669,1550.7667,
2213.758,1570.7324,
2210.847,1573.5775,
2207.937,1593.3135,
2205.026,1587.1375,
2202.116,1632.2808,
2199.205,1645.1253,
2196.294,1666.2259,
2193.384,1704.302,
2190.473,1712.966,
2187.563,1737.54,
2184.652,1801.0153,
2181.742,1839.3885,
2178.831,1914.5459,
2175.920,1997.8857,
2173.010,2101.6559,
2170.099,2239.4375,
2167.189,2348.4053,
2164.278,2523.0701,
2161.368,2655.5301,
2158.457,2821.6616,
2155.546,2994.5175,
2152.636,3122.936,
2149.725,3222.3103,
2146.815,3309.7807,
2143.904,3390.9749,
2140.993,3447.2924,
2138.083,3438.6269,
2135.172,3442.7794,
2132.262,3422.9771,
2129.351,3395.1258,
2126.441,3323.8712,
2123.530,3155.645,
2120.619,2993.0582,
2117.709,2822.5427,
2114.798,2658.9801,
2111.888,2495.5032,
2108.977,2326.1638,
2106.067,2203.0295,
2103.156,2127.7002,
2100.245,2005.2142,
2097.335,1942.7107,
2094.424,1887.889,
2091.514,1841.8925,
2088.603,1836.0288,
2085.692,1816.0642,
2082.782,1790.6999,
2079.871,1786.7144,
2076.961,1807.8293,
2074.050,1782.5712,
2071.140,1762.331,
2068.229,1730.332,
2065.318,1743.9293,
2062.408,1731.5072,
2059.497,1707.6369,
2056.587,1731.6216,
2053.676,1693.4364,
2050.766,1707.1715,
2047.855,1670.193,
2044.944,1670.5112,
2042.034,1680.747,
2039.123,1672.7113,
2036.213,1685.25,
2033.302,1674.9241,
2030.391,1681.0632,
2027.481,1695.2012,
2024.570,1711.5782,
2021.660,1713.3091,
2018.749,1708.5159,
2015.839,1714.5774,
2012.928,1710.25,
2010.017,1717.7169,
2007.107,1712.3154,
2004.196,1696.0477,
2001.286,1703.4161,
1998.375,1701.6417,
1995.465,1662.9196,
1992.554,1685.5556,
1989.643,1659.356,
1986.733,1698.8789,
1983.822,1643.9051,
1980.912,1670.2003,
1978.001,1672.3428,
1975.090,1682.2882,
1972.180,1664.3537,
1969.269,1639.1723,
1966.359,1653.3855,
1963.448,1657.8312,
1960.538,1650.004,
1957.627,1695.6154,
1954.716,1679.882,
1951.806,1649.3365,
1948.895,1688.8674,
1945.985,1687.067,
1943.074,1674.265,
1940.164,1629.3365,
1937.253,1615.7936,
1934.342,1627.9254,
1931.432,1640.7453,
1928.521,1614.4693,
1925.611,1582.3476,
1922.700,1599.576,
1919.790,1606.25,
1916.879,1655.5533,
1913.968,1607.3139,
1911.058,1645.1179,
1908.147,1633.8178,
1905.237,1590.3163,
1902.326,1657.1848,
1899.415,1629.7524,
1896.505,1606.6837,
1893.594,1605.1585,
1890.684,1604.1847,
1887.773,1618.422,
1884.863,1637.2659,
1881.952,1619.6277,
1879.041,1610.25,
1876.131,1615.9507,
1873.220,1625.0952,
1870.310,1624.3935,
1867.399,1612.4419,
1864.489,1571.6909,
1861.578,1606.8764,
1858.667,1607.9446,
1855.757,1636.4457,
1852.846,1636.9782,
1849.936,1635.7375,
1847.025,1682.3595,
1844.114,1697.9252,
1841.204,1668.5052,
1838.293,1672.7475,
1835.383,1686.8195,
1832.472,1710.297,
1829.562,1677.7279,
1826.651,1689.8064,
1823.740,1728.0891,
1820.830,1708.4702,
1817.919,1741.7832,
1815.009,1750.3938,
1812.098,1718.8327,
1809.188,1722.7539,
1806.277,1746.7188,
1803.366,1765.7176,
1800.456,1736.6681,
1797.545,1778.5266,
1794.635,1785.6361,
1791.724,1820.5315,
1788.813,1834.2333,
1785.903,1792.0988,
1782.992,1809.2276,
1780.082,1760.4172,
1777.171,1735.2462,
1774.261,1732.9302,
1771.350,1769.4758,
1768.439,1801.9106,
1765.529,1853.1668,
1762.618,1880.0262,
1759.708,1837.8585,
1756.797,1846.0682,
1753.887,1872.199,
1750.976,1872.3017,
1748.065,1869.6356,
1745.155,1873.0822,
1742.244,1865.318,
1739.334,1872.5747,
1736.423,1903.6855,
1733.512,1901.88,
1730.602,1949.6112,
1727.691,1941.9172,
1724.781,1964.9265,
1721.870,1999.0025,
1718.960,2001.1388,
1716.049,2038.0039,
1713.138,1984.5453,
1710.228,2026.4678,
1707.317,2059.9026,
1704.407,2075.8276,
1701.496,2115.535,
1698.586,2095.2264,
1695.675,2135.3569,
1692.764,2127.8361,
1689.854,2149.2539,
1686.943,2142.5198,
1684.033,2189.0579,
1681.122,2200.0801,
1678.211,2260.6694,
1675.301,2319.0712,
1672.390,2366.2919,
1669.480,2380.8196,
1666.569,2452.5704,
1663.659,2555.8706,
1660.748,2594.8697,
1657.837,2679.5463,
1654.927,2781.5471,
1652.016,2753.9266,
1649.106,2823.0126,
1646.195,2895.312,
1643.285,2979.9108,
1640.374,3009.5671,
1637.463,3073.6459,
1634.553,3205.9347,
1631.642,3318.9666,
1628.732,3385.0499,
1625.821,3519.3632,
1622.911,3691.2751,
1620.000,3787.0405,
1617.089,4008.7724,
1614.179,4279.5229,
1611.268,4332.5026,
1608.358,4556.3402,
1605.447,4735.0799,
1602.536,4803.9589,
1599.626,4804.5703,
1596.715,4846.9073,
1593.805,4817.2654,
1590.894,4832.6247,
1587.984,4783.2845,
1585.073,4713.9912,
1582.162,4691.5616,
1579.252,4663.0644,
1576.341,4627.6107,
1573.431,4597.5379,
1570.520,4544.623,
1567.610,4535.4658,
1564.699,4499.5485,
1561.788,4409.8986,
1558.878,4335.9187,
1555.967,4275.2888,
1553.057,4226.1813,
1550.146,4124.8284,
1547.235,4083.6469,
1544.325,4027.2138,
1541.414,3955.1077,
1538.504,3904.908,
1535.593,3865.0248,
1532.683,3812.4451,
1529.772,3738.6691,
1526.861,3701.0197,
1523.951,3664.9232,
1521.040,3598.7512,
1518.130,3542.3737,
1515.219,3484.7709,
1512.309,3444.3491,
1509.398,3405.8794,
1506.487,3385.3445,
1503.577,3381.397,
1500.666,3381.6904,
1497.756,3375.1141,
1494.845,3346.6486,
1491.934,3284.2028,
1489.024,3269.7654,
1486.113,3266.4684,
1483.203,3220.9534,
1480.292,3171.1274,
1477.382,3142.2355,
1474.471,3115.7634,
1471.560,3128.843,
1468.650,3078.1717,
1465.739,3043.5641,
1462.829,3038.6532,
1459.918,3056.4822,
1457.008,3124.0507,
1454.097,3095.2967,
1451.186,3030.9444,
1448.276,3073.0948,
1445.365,3085.8945,
1442.455,3098.0504,
1439.544,3063.6868,
1436.633,3025.3185,
1433.723,3041.8973,
1430.812,2986.482,
1427.902,2938.8216,
1424.991,2920.8141,
1422.081,2866.1189,
1419.170,2851.7453,
1416.259,2867.2613,
1413.349,2847.8375,
1410.438,2875.9388,
1407.528,2873.2252,
1404.617,2831.5451,
1401.707,2825.6782,
1398.796,2853.4667,
1395.885,2874.0375,
1392.975,2869.8536,
1390.064,2858.4338,
1387.154,2879.8758,
1384.243,2867.4234,
1381.332,2901.3246,
1378.422,2978.8873,
1375.511,3068.8183,
1372.601,3209.4071,
1369.690,3232.3939,
1366.780,3368.896,
1363.869,3383.1822,
1360.958,3402.9791,
1358.048,3488.4474,
1355.137,3556.1746,
1352.227,3624.4921,
1349.316,3710.9127,
1346.406,3810.0034,
1343.495,3934.0044,
1340.584,3936.1424,
1337.674,3971.6117,
1334.763,4042.4497,
1331.853,4073.9756,
1328.942,4118.8337,
1326.032,4248.2243,
1323.121,4274.7681,
1320.210,4316.8689,
1317.300,4364.2202,
1314.389,4455.2236,
1311.479,4564.4439,
1308.568,4639.5974,
1305.657,4699.7932,
1302.747,4762.2121,
1299.836,4842.3804,
1296.926,4998.762,
1294.015,5117.3548,
1291.105,5246.4064,
1288.194,5343.1243,
1285.283,5443.4423,
1282.373,5538.531,
1279.462,5596.1123,
1276.552,5668.9983,
1273.641,5712.3716,
1270.731,5697.95,
1267.820,5737.7714,
1264.909,5708.2829,
1261.999,5701.0836,
1259.088,5696.523,
1256.178,5578.9155,
1253.267,5505.5463,
1250.356,5361.249,
1247.446,5197.5728,
1244.535,5045.469,
1241.625,4906.9242,
1238.714,4799.5206,
1235.804,4718.6677,
1232.893,4607.0035,
1229.982,4585.9145,
1227.072,4428.3902,
1224.161,4345.8072,
1221.251,4281.6234,
1218.340,4238.9853,
1215.430,4187.2631,
1212.519,4139.0451,
1209.608,4136.6775,
1206.698,4151.8666,
1203.787,4105.8832,
1200.877,4149.3117,
1197.966,4182.5806,
1195.055,4237.1514,
1192.145,4423.567,
1189.234,4488.0891,
1186.324,4543.6187,
1183.413,4575.7678,
1180.503,4568.3324,
1177.592,4575.5125,
1174.681,4536.3973,
1171.771,4419.57,
1168.860,4390.0981,
1165.950,4326.7783,
1163.039,4295.4883,
1160.129,4257.5775,
1157.218,4239.6152,
1154.307,4217.2782,
1151.397,4161.5194,
1148.486,4122.2557,
1145.576,4087.0165,
1142.665,4058.6033,
1139.754,4018.0094,
1136.844,3980.5376,
1133.933,3924.262,
1131.023,3908.8292,
1128.112,3909.4667,
1125.202,3884.0809,
1122.291,3904.6395,
1119.380,3942.1114,
1116.470,3927.991,
1113.559,3947.1277,
1110.649,3941.4628,
1107.738,3963.1125,
1104.828,3966.0289,
1101.917,3943.9426,
1099.006,3958.9202,
1096.096,3943.465,
1093.185,3946.977,
1090.275,3910.0236,
1087.364,3921.1476,
1084.453,3925.1878,
1081.543,3921.6882,
1078.632,3906.2669,
1075.722,3888.1754,
1072.811,3959.4505,
1069.901,3934.1259,
1066.990,3951.65,
1064.079,4003.2055,
1061.169,4051.7605,
1058.258,4082.1432,
1055.348,4100.1292,
1052.437,4115.8899,
1049.527,4127.6738,
1046.616,4216.2944,
1043.705,4213.9178,
1040.795,4213.4425,
1037.884,4214.7443,
1034.974,4232.4987,
1032.063,4268.0191,
1029.153,4289.1702,
1026.242,4338.4727,
1023.331,4295.2529,
1020.421,4328.0761,
1017.510,4371.4624,
1014.600,4408.1672,
1011.689,4462.0376,
1008.778,4550.0992,
1005.868,4614.5473,
1002.957,4759.0868,
1000.047,4941.4101,
997.136,5054.6966,
994.226,5125.711,
991.315,5136.8045,
988.404,5066.6015,
985.494,5060.4689,
982.583,4936.2682,
979.673,4897.7639,
976.762,4897.2952,
973.852,4856.2809,
970.941,4834.7048,
968.030,4923.6547,
965.120,4936.8132,
962.209,4832.8031,
959.299,4890.3244,
956.388,4901.6513,
953.477,4908.8565,
950.567,4931.8387,
947.656,4911.8232,
944.746,4961.947,
941.835,4959.3911,
938.925,4934.5602,
936.014,4907.581,
933.103,4897.134,
930.193,4906.8468,
927.282,4911.4298,
924.372,4804.0377,
921.461,4715.1372,
918.551,4683.6025,
915.640,4657.303,
912.729,4605.3182,
909.819,4548.0276,
906.908,4546.3427,
903.998,4534.3195,
901.087,4568.1674,
898.176,4590.6816,
895.266,4631.6075,
892.355,4723.6318,
889.445,4763.0774,
886.534,4816.6818,
883.624,4860.8916,
880.713,4904.2989,
877.802,4913.5752,
874.892,4879.3085,
871.981,4865.1058,
869.071,4816.6518,
866.160,4790.311,
863.250,4796.4035,
860.339,4817.8414,
857.428,4829.6151,
854.518,4812.8298,
851.607,4763.7377,
848.697,4721.547,
845.786,4690.681,
842.875,4694.4265,
839.965,4737.4105,
837.054,4778.8965,
834.144,4747.4039,
831.233,4745.2497,
828.323,4719.554,
825.412,4696.7234,
822.501,4699.3136,
819.591,4649.7297,
816.680,4544.8844,
813.770,4504.2139,
810.859,4504.2748,
807.949,4503.6743,
805.038,4474.2456,
802.127,4482.4769,
799.217,4398.2754,
796.306,4408.98,
793.396,4429.9064,
790.485,4416.7241,
787.574,4420.662,
784.664,4378.8363,
781.753,4397.4184,
778.843,4403.8789,
775.932,4402.1882,
773.022,4414.2644,
770.111,4420.805,
767.200,4465.4061,
764.290,4447.4667,
761.379,4403.7689,
758.469,4379.9929,
755.558,4407.5238,
752.648,4349.6869,
749.737,4336.9444,
746.826,4319.466,
743.916,4294.9447,
741.005,4275.0141,
738.095,4219.8064,
735.184,4136.7386,
732.274,4092.5767,
729.363,4128.331,
726.452,4226.9044,
723.542,4247.1393,
720.631,4316.294,
717.721,4318.3461,
714.810,4300.4432,
711.899,4294.25,
708.989,4294.25,
706.078,4286.237,
703.168,4261.1756,
700.257,4245.0123,
697.347,4247.1626,
694.436,4259.8534,
691.525,4208.4099,
688.615,4211.715,
685.704,4212.0478,
682.794,4203.8244,
679.883,4211.3129,
676.973,4190.4772,
674.062,4202.2021,
671.151,4218.2633,
668.241,4227.0118,
665.330,4227.687,
662.420,4258.0388,
659.509,4258.5356,
656.598,4251.3553,
653.688,4248.5504,
650.777,4256.736,
647.867,4271.0699,
644.956,4254.4372,
642.046,4233.958,
639.135,4216.3809,
636.224,4194.5365,
633.314,4251.7,
630.403,4294.0369,
627.493,4331.3015,
624.582,4358.8374,
621.672,4352.5015,
618.761,4354.5298,
615.850,4370.1267,
612.940,4403.4251,
610.029,4453.3251,
607.119,4507.8096,
604.208,4491.2396,
601.297,4482.7485,
598.387,4473.7911,
595.476,4448.1702,
592.566,4426.1323,
589.655,4446.2219,
586.745,4445.363,
583.834,4419.5646,
580.923,4392.2879,
578.013,4398.5658,
575.102,4399.1028,
572.192,4399.3219,
569.281,4403.0778,
566.371,4413.2519,
563.460,4446.7015,
560.549,4465.1228,
557.639,4482.0668,
554.728,4513.3138,
551.818,4498.4878,
548.907,4549.4878,
545.996,4583.0836,
543.086,4595.0065,
540.175,4658.8555,
537.265,4624.1389,
534.354,4660.9241,
531.444,4710.2994,
528.533,4710.6027,
525.622,4785.8696,
522.712,4822.8796,
519.801,4870.6192,
516.891,4940.492,
513.980,5010.9529,
511.070,5055.2848,
508.159,5115.1861,
505.248,5192.7928,
502.338,5282.1763,
499.427,5313.8214,
496.517,5340.351,
493.606,5417.847,
490.695,5541.8592,
487.785,5531.8519,
484.874,5547.698,
481.964,5513.6458,
479.053,5453.1693,
476.143,5457.0091,
473.232,5419.1216,
470.321,5433.4446,
467.411,5458.1718,
464.500,5438.6985,
461.590,5377.4393,
458.679,5403.173,
455.769,5431.9487,
452.858,5421.67,
449.947,5454.519,
447.037,5474.5987,
444.126,5473.6379,
441.216,5466.7748,
438.305,5521.6338,
435.395,5517.4485,
432.484,5503.7485,
429.573,5493.4275,
426.663,5494.1876,
423.752,5470.5378,
420.842,5425.5419,
417.931,5395.8853,
415.020,5436.8367,
412.110,5568.4771,
409.199,5641.1888,
406.289,5672.4156,
403.378,5688.2961,
400.468,5701.904,
397.557,5695.967,
394.646,5705.9122,
391.736,5758.091,
388.825,5721.8879,
385.915,5711.25,
383.004,5722.1006,
380.094,5752.3979,
377.183,5814.101,
374.272,5855.1323,
371.362,5912.0409,
368.451,6000.7515,
365.541,6009.0074,
362.630,6045.6632,
359.719,6078.9855,
356.809,6092.9685,
353.898,6137.8964,
350.988,6157.8448,
348.077,6155.5377,
345.167,6137.3908,
342.256,6199.3975,
339.345,6205.0271,
336.435,6208.6848,
333.524,6247.213,
330.614,6277.7644,
327.703,6307.2728,
324.793,6327.7967,
321.882,6332.3455,
318.971,6371.748,
316.061,6399.4111,
313.150,6449.5856,
310.240,6563.1294,
307.329,6627.2795,
304.418,6635.2916,
301.508,6621.9608,
298.597,6643.4329,
295.687,6721.1009,
292.776,6805.1669,
289.866,6924.562,
286.955,7172.7738,
284.044,7309.4499,
281.134,7446.3807,
278.223,7602.9618,
275.313,7765.07,
272.402,7903.8126,
269.492,8039.452,
266.581,8176.7647,
263.670,8281.8955,
260.760,8424.04,
257.849,8554.7356,
254.939,8636.1966,
252.028,8734.2452,
249.117,8791.8072,
246.207,8813.9771,
243.296,8805.1926,
240.386,8813.3919,
237.475,8794.0462,
234.565,8750.7637,
231.654,8722.2787,
228.743,8628.2187,
225.833,8557.457,
222.922,8541.9738,
220.012,8493.1606,
217.101,8432.1041,
214.191,8387.4356,
211.280,8394.7102,
208.369,8364.3006,
205.459,8378.7945,
202.548,8418.6121,
199.638,8391.7631,
196.727,8398.9268,
193.816,8404.0357,
190.906,8394.9357,
187.995,8414.4843,
185.085,8441.1099,
182.174,8462.0747,
179.264,8457.7381,
176.353,8473.2695,
173.442,8471.0107,
170.532,8445.4535,
167.621,8395.7062,
164.711,8281.8666,
161.800,8101.3002,
158.890,7837.8799,
155.979,7350.06,
153.068,6774.4616,
150.158,6103.6046,
147.247,5259.2927,
144.337,4335.1661,
141.426,3426.3685,
138.516,2579.0031,
135.605,1837.2375,
132.694,1257.651,
129.784,826.17454,
126.873,548.70416,
123.963,373.31434,
121.052,254.92108,
118.141,183.53088,
115.231,149.14262,
112.320,119.99911,
109.410,96.795605,
106.499,83.976811,
103.589,79.569237,
100.678,73.904053,
97.767,62.529052,
94.857,53.934131,
91.946,49.040667,
89.036,46.346817,
86.125,40.673175,
83.215,37.126319,
80.304,35.010567,
77.393,34.302397,
74.483,31.62946,
71.572,30.25,
68.662,29.834395,
65.751,25.595689,
62.840,23.286596,
59.930,20.75171,
57.019,15.111055,
54.109,11.264196,
51.198,9.8532186,
48.288,11.306624,
45.377,18.340405,
42.466,21.662219,
39.556,22.019763,
36.645,20.615382,
33.735,12.461273,
30.824,6.3544349,
27.914,9.8603111,
25.003,10.872637,
22.092,10.281286,
19.182,8.5017115,
16.271,16.196103,
13.361,32.315197,
10.450,13.832503,
7.539,-197.75705,
4.629,-598.17141,
1.718,-975.84572,
-1.192,-1152.2233,
-4.103,-809.54064,
-7.013,-399.8492,
-9.924,-1.75,
