,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-1mgL_16h_785nm_133mW_3s_1acc_1_RamanShift__0__66,
2664.898,433.52918,
2661.987,432.91661,
2659.076,428.13147,
2656.166,442.39503,
2653.255,447.4881,
2650.345,453.96597,
2647.434,467.14983,
2644.524,453.02814,
2641.613,444.86439,
2638.702,451.67109,
2635.792,449.7181,
2632.881,462.25583,
2629.971,463.38756,
2627.060,466.74875,
2624.149,468.48126,
2621.239,470.02223,
2618.328,460.91955,
2615.418,467.40455,
2612.507,475.85276,
2609.597,467.75998,
2606.686,472.04918,
2603.775,463.95239,
2600.865,478.63057,
2597.954,487.13331,
2595.044,495.74114,
2592.133,494.08117,
2589.223,514.03949,
2586.312,486.52892,
2583.401,483.38141,
2580.491,502.91343,
2577.580,507.78301,
2574.670,520.83157,
2571.759,514.31078,
2568.848,499.87695,
2565.938,504.41662,
2563.027,508.18865,
2560.117,513.91825,
2557.206,500.76476,
2554.296,521.34725,
2551.385,517.63408,
2548.474,516.49052,
2545.564,529.1802,
2542.653,532.38087,
2539.743,544.78697,
2536.832,525.89205,
2533.922,533.79731,
2531.011,537.29995,
2528.100,546.21344,
2525.190,538.51967,
2522.279,545.26588,
2519.369,543.97713,
2516.458,526.20113,
2513.548,552.35883,
2510.637,575.31962,
2507.726,558.44514,
2504.816,541.37571,
2501.905,557.1122,
2498.995,558.40691,
2496.084,565.9904,
2493.173,563.06589,
2490.263,584.09805,
2487.352,579.8752,
2484.442,583.31959,
2481.531,583.17023,
2478.621,582.51778,
2475.710,585.74233,
2472.799,585.98317,
2469.889,598.96054,
2466.978,599.36865,
2464.068,590.00395,
2461.157,592.86745,
2458.247,590.66164,
2455.336,593.55628,
2452.425,587.59432,
2449.515,596.01403,
2446.604,595.33292,
2443.694,608.98274,
2440.783,606.27252,
2437.872,597.44283,
2434.962,619.69009,
2432.051,632.70065,
2429.141,618.37962,
2426.230,626.70694,
2423.320,630.27863,
2420.409,631.15378,
2417.498,643.92978,
2414.588,655.2899,
2411.677,656.39545,
2408.767,663.12599,
2405.856,647.22849,
2402.946,652.42829,
2400.035,660.23593,
2397.124,654.54678,
2394.214,663.23521,
2391.303,653.89363,
2388.393,662.46862,
2385.482,674.30938,
2382.571,676.58547,
2379.661,685.05216,
2376.750,699.59237,
2373.840,697.18126,
2370.929,698.72834,
2368.019,707.4372,
2365.108,702.88874,
2362.197,706.56916,
2359.287,706.14499,
2356.376,698.76409,
2353.466,709.55309,
2350.555,708.75,
2347.645,712.30231,
2344.734,707.65782,
2341.823,731.31884,
2338.913,710.76942,
2336.002,735.8743,
2333.092,742.92262,
2330.181,755.62974,
2327.270,728.73019,
2324.360,720.47162,
2321.449,764.39626,
2318.539,757.06802,
2315.628,754.32954,
2312.718,754.98348,
2309.807,754.63807,
2306.896,764.9863,
2303.986,764.10069,
2301.075,753.09048,
2298.165,753.92329,
2295.254,778.27605,
2292.344,780.01559,
2289.433,776.12455,
2286.522,781.10272,
2283.612,789.55104,
2280.701,799.21188,
2277.791,783.95225,
2274.880,812.536,
2271.969,805.17387,
2269.059,804.24593,
2266.148,832.90693,
2263.238,835.35232,
2260.327,829.95692,
2257.417,835.12222,
2254.506,848.41384,
2251.595,845.90279,
2248.685,833.33079,
2245.774,826.3435,
2242.864,865.68516,
2239.953,864.52242,
2237.043,867.64642,
2234.132,867.69289,
2231.221,860.61821,
2228.311,878.88657,
2225.400,892.35596,
2222.490,882.46344,
2219.579,901.82714,
2216.669,903.76908,
2213.758,895.18398,
2210.847,923.37968,
2207.937,924.99431,
2205.026,936.74912,
2202.116,960.22558,
2199.205,949.67564,
2196.294,948.55197,
2193.384,966.27601,
2190.473,951.73239,
2187.563,964.92401,
2184.652,1003.461,
2181.742,1023.1824,
2178.831,1051.3376,
2175.920,1078.413,
2173.010,1115.8277,
2170.099,1116.6181,
2167.189,1184.9222,
2164.278,1210.3641,
2161.368,1234.891,
2158.457,1286.7297,
2155.546,1309.674,
2152.636,1351.7712,
2149.725,1424.5083,
2146.815,1473.4486,
2143.904,1484.6608,
2140.993,1516.1044,
2138.083,1540.6801,
2135.172,1548.2878,
2132.262,1541.8724,
2129.351,1520.3602,
2126.441,1527.0025,
2123.530,1459.4133,
2120.619,1426.0346,
2117.709,1387.7198,
2114.798,1329.4344,
2111.888,1276.0762,
2108.977,1240.8493,
2106.067,1197.0727,
2103.156,1176.8315,
2100.245,1137.7412,
2097.335,1122.305,
2094.424,1106.0056,
2091.514,1075.9515,
2088.603,1070.4135,
2085.692,1101.3447,
2082.782,1081.7703,
2079.871,1053.3206,
2076.961,1104.9399,
2074.050,1060.3803,
2071.140,1073.0718,
2068.229,1072.0287,
2065.318,1064.3672,
2062.408,1057.8408,
2059.497,1072.1905,
2056.587,1068.727,
2053.676,1056.8503,
2050.766,1065.9032,
2047.855,1051.0095,
2044.944,1037.0561,
2042.034,1100.7961,
2039.123,1070.4503,
2036.213,1065.3477,
2033.302,1070.5106,
2030.391,1061.2082,
2027.481,1077.7619,
2024.570,1107.978,
2021.660,1109.8683,
2018.749,1060.2574,
2015.839,1122.6739,
2012.928,1111.3825,
2010.017,1100.6458,
2007.107,1110.4248,
2004.196,1097.9047,
2001.286,1091.6051,
1998.375,1089.0955,
1995.465,1124.2937,
1992.554,1069.8917,
1989.643,1080.0587,
1986.733,1128.75,
1983.822,1130.3017,
1980.912,1140.661,
1978.001,1139.0468,
1975.090,1128.75,
1972.180,1125.371,
1969.269,1116.0891,
1966.359,1127.3178,
1963.448,1136.4805,
1960.538,1140.8075,
1957.627,1143.5333,
1954.716,1156.3766,
1951.806,1146.0977,
1948.895,1156.7034,
1945.985,1175.1716,
1943.074,1147.3588,
1940.164,1162.8173,
1937.253,1160.8762,
1934.342,1161.8013,
1931.432,1153.3178,
1928.521,1155.0885,
1925.611,1173.2823,
1922.700,1142.9268,
1919.790,1175.0906,
1916.879,1146.4005,
1913.968,1136.7586,
1911.058,1134.8551,
1908.147,1178.8828,
1905.237,1171.6102,
1902.326,1151.6715,
1899.415,1175.9402,
1896.505,1162.3224,
1893.594,1173.753,
1890.684,1164.652,
1887.773,1171.5687,
1884.863,1208.7272,
1881.952,1193.6653,
1879.041,1175.9675,
1876.131,1185.3369,
1873.220,1152.8826,
1870.310,1196.019,
1867.399,1204.67,
1864.489,1237.7764,
1861.578,1212.9094,
1858.667,1210.4715,
1855.757,1243.1521,
1852.846,1233.4628,
1849.936,1222.9352,
1847.025,1243.8108,
1844.114,1253.6607,
1841.204,1274.0822,
1838.293,1250.7733,
1835.383,1250.4125,
1832.472,1263.5291,
1829.562,1280.0813,
1826.651,1267.5529,
1823.740,1243.1906,
1820.830,1255.4982,
1817.919,1274.5944,
1815.009,1306.0057,
1812.098,1306.2618,
1809.188,1260.7268,
1806.277,1273.3959,
1803.366,1290.2176,
1800.456,1260.6735,
1797.545,1294.3032,
1794.635,1299.234,
1791.724,1302.3519,
1788.813,1327.5395,
1785.903,1304.1298,
1782.992,1318.1181,
1780.082,1276.0639,
1777.171,1292.7548,
1774.261,1324.2553,
1771.350,1346.167,
1768.439,1333.9614,
1765.529,1344.3908,
1762.618,1353.425,
1759.708,1351.6524,
1756.797,1354.1515,
1753.887,1372.3418,
1750.976,1355.4738,
1748.065,1358.0864,
1745.155,1384.7758,
1742.244,1366.2374,
1739.334,1395.1476,
1736.423,1393.9668,
1733.512,1414.1281,
1730.602,1459.9068,
1727.691,1438.7406,
1724.781,1454.707,
1721.870,1456.9214,
1718.960,1437.6609,
1716.049,1456.4023,
1713.138,1470.155,
1710.228,1485.6748,
1707.317,1506.326,
1704.407,1488.0869,
1701.496,1489.3962,
1698.586,1545.1891,
1695.675,1506.7074,
1692.764,1526.4713,
1689.854,1553.5807,
1686.943,1615.6253,
1684.033,1604.0977,
1681.122,1602.767,
1678.211,1643.3598,
1675.301,1673.6575,
1672.390,1647.8906,
1669.480,1695.3837,
1666.569,1773.5976,
1663.659,1762.9423,
1660.748,1833.9594,
1657.837,1794.6029,
1654.927,1833.4294,
1652.016,1862.965,
1649.106,1912.1417,
1646.195,1929.6681,
1643.285,2007.3854,
1640.374,1991.081,
1637.463,1961.6595,
1634.553,2066.0308,
1631.642,2085.7272,
1628.732,2175.4314,
1625.821,2289.7729,
1622.911,2324.5528,
1620.000,2434.3515,
1617.089,2597.4664,
1614.179,2715.4223,
1611.268,2841.9912,
1608.358,2985.9138,
1605.447,3139.8369,
1602.536,3133.8398,
1599.626,3152.9885,
1596.715,3147.4892,
1593.805,3102.0334,
1590.894,3104.676,
1587.984,3054.6506,
1585.073,2971.8781,
1582.162,2967.0989,
1579.252,2985.9343,
1576.341,2860.7788,
1573.431,2890.6208,
1570.520,2877.9393,
1567.610,2855.338,
1564.699,2837.6995,
1561.788,2813.0319,
1558.878,2751.4945,
1555.967,2723.4467,
1553.057,2666.8885,
1550.146,2610.5537,
1547.235,2575.2692,
1544.325,2529.5147,
1541.414,2490.7085,
1538.504,2495.1917,
1535.593,2478.6136,
1532.683,2458.9912,
1529.772,2467.5564,
1526.861,2452.7267,
1523.951,2446.75,
1521.040,2441.6114,
1518.130,2409.6273,
1515.219,2365.2297,
1512.309,2370.0608,
1509.398,2352.7576,
1506.487,2369.545,
1503.577,2401.6281,
1500.666,2430.4895,
1497.756,2388.6737,
1494.845,2386.9896,
1491.934,2368.5957,
1489.024,2321.4335,
1486.113,2286.3702,
1483.203,2279.3092,
1480.292,2297.4173,
1477.382,2257.1046,
1474.471,2225.2634,
1471.560,2208.5907,
1468.650,2203.3835,
1465.739,2192.5022,
1462.829,2174.8137,
1459.918,2151.2803,
1457.008,2156.5195,
1454.097,2174.2122,
1451.186,2183.0672,
1448.276,2196.9638,
1445.365,2199.1426,
1442.455,2216.249,
1439.544,2263.7954,
1436.633,2236.4292,
1433.723,2222.1209,
1430.812,2228.6469,
1427.902,2188.9382,
1424.991,2154.8188,
1422.081,2167.5122,
1419.170,2205.0405,
1416.259,2201.8393,
1413.349,2180.869,
1410.438,2218.8361,
1407.528,2194.6193,
1404.617,2205.9777,
1401.707,2232.8698,
1398.796,2227.1976,
1395.885,2239.8329,
1392.975,2261.958,
1390.064,2232.7402,
1387.154,2172.9166,
1384.243,2090.4389,
1381.332,2072.074,
1378.422,2095.6288,
1375.511,2190.2437,
1372.601,2288.5149,
1369.690,2379.9006,
1366.780,2462.6571,
1363.869,2516.3474,
1360.958,2537.0124,
1358.048,2533.0369,
1355.137,2588.7293,
1352.227,2653.8154,
1349.316,2707.3547,
1346.406,2776.5817,
1343.495,2784.5009,
1340.584,2787.4997,
1337.674,2804.75,
1334.763,2807.7492,
1331.853,2886.5639,
1328.942,2876.408,
1326.032,2871.4875,
1323.121,2901.8705,
1320.210,2903.4271,
1317.300,2898.75,
1314.389,2925.4727,
1311.479,2942.886,
1308.568,2935.6235,
1305.657,2941.8738,
1302.747,2962.9471,
1299.836,3040.1555,
1296.926,3081.3992,
1294.015,3138.3973,
1291.105,3209.4323,
1288.194,3300.2218,
1285.283,3330.774,
1282.373,3384.1092,
1279.462,3443.4945,
1276.552,3482.2225,
1273.641,3490.5375,
1270.731,3486.6888,
1267.820,3514.475,
1264.909,3540.013,
1261.999,3484.6488,
1259.088,3509.276,
1256.178,3499.6161,
1253.267,3478.5701,
1250.356,3413.1517,
1247.446,3369.4951,
1244.535,3324.0626,
1241.625,3264.5278,
1238.714,3199.1706,
1235.804,3122.6093,
1232.893,3084.2477,
1229.982,3092.0209,
1227.072,3011.4481,
1224.161,2974.6514,
1221.251,2891.321,
1218.340,2842.7244,
1215.430,2828.5479,
1212.519,2800.9427,
1209.608,2767.9781,
1206.698,2760.6648,
1203.787,2756.3832,
1200.877,2800.5918,
1197.966,2846.4489,
1195.055,2941.7541,
1192.145,3004.3333,
1189.234,3083.9804,
1186.324,3145.4798,
1183.413,3156.7094,
1180.503,3148.1461,
1177.592,3154.3358,
1174.681,3132.4007,
1171.771,3080.1634,
1168.860,3011.3955,
1165.950,2944.2783,
1163.039,2943.7181,
1160.129,2924.3862,
1157.218,2921.1721,
1154.307,2921.909,
1151.397,2897.2714,
1148.486,2895.1534,
1145.576,2872.4757,
1142.665,2820.0888,
1139.754,2847.4815,
1136.844,2809.9306,
1133.933,2765.5302,
1131.023,2771.3548,
1128.112,2780.9667,
1125.202,2757.2717,
1122.291,2780.7581,
1119.380,2801.6634,
1116.470,2792.8381,
1113.559,2810.308,
1110.649,2809.2015,
1107.738,2810.0365,
1104.828,2797.5221,
1101.917,2776.2294,
1099.006,2789.2137,
1096.096,2832.8362,
1093.185,2817.9101,
1090.275,2888.7751,
1087.364,2863.2104,
1084.453,2834.1881,
1081.543,2822.806,
1078.632,2834.9867,
1075.722,2870.6813,
1072.811,2862.6808,
1069.901,2875.7797,
1066.990,2868.6667,
1064.079,2880.3603,
1061.169,2921.545,
1058.258,2944.2447,
1055.348,2947.6265,
1052.437,2967.6824,
1049.527,2936.5822,
1046.616,2932.238,
1043.705,3004.2019,
1040.795,2994.4633,
1037.884,3018.2205,
1034.974,3058.75,
1032.063,3046.5889,
1029.153,3017.2015,
1026.242,3095.9125,
1023.331,3099.5833,
1020.421,3071.8659,
1017.510,3091.6857,
1014.600,3145.5092,
1011.689,3184.4649,
1008.778,3196.5052,
1005.868,3271.0203,
1002.957,3301.1327,
1000.047,3406.214,
997.136,3467.8304,
994.226,3505.2728,
991.315,3521.9208,
988.404,3496.724,
985.494,3467.547,
982.583,3324.5021,
979.673,3322.0412,
976.762,3304.0917,
973.852,3294.7062,
970.941,3319.8654,
968.030,3348.536,
965.120,3307.7393,
962.209,3305.1816,
959.299,3331.6635,
956.388,3334.3505,
953.477,3354.0558,
950.567,3386.783,
947.656,3374.3097,
944.746,3386.2035,
941.835,3374.6028,
938.925,3386.8852,
936.014,3391.2092,
933.103,3402.9331,
930.193,3410.7743,
927.282,3326.9462,
924.372,3256.7609,
921.461,3269.842,
918.551,3264.9695,
915.640,3217.5051,
912.729,3173.5323,
909.819,3196.1957,
906.908,3207.1472,
903.998,3203.7732,
901.087,3204.6595,
898.176,3229.1326,
895.266,3263.3198,
892.355,3296.8277,
889.445,3377.3974,
886.534,3369.4013,
883.624,3383.898,
880.713,3399.4053,
877.802,3418.2139,
874.892,3436.0731,
871.981,3418.2901,
869.071,3356.4696,
866.160,3363.689,
863.250,3357.5965,
860.339,3365.8705,
857.428,3395.9063,
854.518,3363.4962,
851.607,3389.2904,
848.697,3348.3541,
845.786,3340.2052,
842.875,3357.6923,
839.965,3377.192,
837.054,3415.6011,
834.144,3402.3411,
831.233,3409.7493,
828.323,3400.4074,
825.412,3373.5154,
822.501,3346.4095,
819.591,3338.9719,
816.680,3313.9102,
813.770,3275.1719,
810.859,3237.7004,
807.949,3222.9159,
805.038,3241.5509,
802.127,3239.9046,
799.217,3237.5138,
796.306,3207.8038,
793.396,3196.2616,
790.485,3216.5404,
787.574,3229.7847,
784.664,3204.3613,
781.753,3276.2422,
778.843,3278.4641,
775.932,3260.2682,
773.022,3301.116,
770.111,3297.0281,
767.200,3279.2398,
764.290,3289.9306,
761.379,3295.4481,
758.469,3277.7979,
755.558,3248.3335,
752.648,3267.884,
749.737,3250.208,
746.826,3228.0269,
743.916,3166.8856,
741.005,3022.3173,
738.095,2859.1301,
735.184,2720.335,
732.274,2696.9413,
729.363,2794.7381,
726.452,2971.5005,
723.542,3119.6195,
720.631,3190.4422,
717.721,3191.9918,
714.810,3216.0566,
711.899,3270.1658,
708.989,3241.9234,
706.078,3254.5708,
703.168,3251.6778,
700.257,3246.9249,
697.347,3240.7505,
694.436,3221.157,
691.525,3162.4792,
688.615,3184.3401,
685.704,3224.6079,
682.794,3234.3672,
679.883,3181.6511,
676.973,3201.6854,
674.062,3239.5683,
671.151,3238.5868,
668.241,3227.5214,
665.330,3273.918,
662.420,3256.3459,
659.509,3250.8452,
656.598,3264.8962,
653.688,3285.9002,
650.777,3291.2081,
647.867,3334.2098,
644.956,3350.5607,
642.046,3326.9719,
639.135,3284.8155,
636.224,3273.7619,
633.314,3276.1438,
630.403,3296.26,
627.493,3318.1996,
624.582,3346.4054,
621.672,3412.1409,
618.761,3384.3524,
615.850,3386.8717,
612.940,3395.3839,
610.029,3395.9065,
607.119,3414.8577,
604.208,3401.8397,
601.297,3420.1774,
598.387,3458.2217,
595.476,3488.1103,
592.566,3449.544,
589.655,3436.919,
586.745,3447.203,
583.834,3444.3287,
580.923,3371.7453,
578.013,3370.9605,
575.102,3347.2329,
572.192,3334.752,
569.281,3349.5146,
566.371,3381.6022,
563.460,3420.0234,
560.549,3446.932,
557.639,3445.2476,
554.728,3407.9672,
551.818,3443.0814,
548.907,3452.5782,
545.996,3479.0213,
543.086,3505.1612,
540.175,3442.0909,
537.265,3452.2356,
534.354,3454.2382,
531.444,3443.5049,
528.533,3427.2884,
525.622,3462.982,
522.712,3482.2783,
519.801,3509.2259,
516.891,3538.4024,
513.980,3526.788,
511.070,3580.6891,
508.159,3609.4808,
505.248,3637.5315,
502.338,3703.6537,
499.427,3734.527,
496.517,3763.1136,
493.606,3784.4704,
490.695,3799.2805,
487.785,3824.6836,
484.874,3844.2594,
481.964,3827.418,
479.053,3782.741,
476.143,3745.1108,
473.232,3742.0306,
470.321,3729.5856,
467.411,3721.5619,
464.500,3735.7306,
461.590,3734.9649,
458.679,3757.8624,
455.769,3772.6542,
452.858,3765.7384,
449.947,3784.8367,
447.037,3823.9421,
444.126,3823.4591,
441.216,3791.9519,
438.305,3839.1916,
435.395,3839.8493,
432.484,3831.749,
429.573,3838.4177,
426.663,3896.9485,
423.752,3864.0894,
420.842,3813.9552,
417.931,3782.1533,
415.020,3811.7292,
412.110,3891.7642,
409.199,3923.195,
406.289,3936.5731,
403.378,3969.6706,
400.468,3946.2348,
397.557,3944.9198,
394.646,3931.8958,
391.736,3877.9492,
388.825,3790.4584,
385.915,3761.0246,
383.004,3778.8802,
380.094,3836.6254,
377.183,3932.1899,
374.272,4011.3997,
371.362,4061.9309,
368.451,4080.2149,
365.541,4137.2557,
362.630,4150.565,
359.719,4145.1984,
356.809,4140.556,
353.898,4203.455,
350.988,4187.6583,
348.077,4176.5937,
345.167,4218.3555,
342.256,4230.3086,
339.345,4214.087,
336.435,4223.9541,
333.524,4291.4852,
330.614,4187.9085,
327.703,4161.3975,
324.793,4171.9058,
321.882,4186.8672,
318.971,4235.191,
316.061,4276.654,
313.150,4306.4452,
310.240,4318.3191,
307.329,4298.7402,
304.418,4303.9726,
301.508,4308.9192,
298.597,4268.1963,
295.687,4269.4907,
292.776,4300.9168,
289.866,4376.7804,
286.955,4542.9936,
284.044,4676.8049,
281.134,4809.2533,
278.223,4936.3125,
275.313,5008.5243,
272.402,5101.0101,
269.492,5181.4645,
266.581,5232.7005,
263.670,5204.0285,
260.760,5342.5397,
257.849,5492.4043,
254.939,5537.1711,
252.028,5531.2354,
249.117,5494.9448,
246.207,5452.6665,
243.296,5444.6141,
240.386,5455.5039,
237.475,5449.456,
234.565,5419.8571,
231.654,5357.0441,
228.743,5306.9264,
225.833,5249.5653,
222.922,5179.5949,
220.012,5154.824,
217.101,5101.1134,
214.191,5062.2739,
211.280,5090.6449,
208.369,5078.6209,
205.459,5059.3732,
202.548,5037.867,
199.638,5021.1771,
196.727,5004.497,
193.816,5023.0461,
190.906,5087.4803,
187.995,5051.279,
185.085,5060.9742,
182.174,5060.8728,
179.264,4969.0815,
176.353,5024.1094,
173.442,5057.487,
170.532,5039.737,
167.621,4936.6375,
164.711,4834.1194,
161.800,4685.6477,
158.890,4448.1376,
155.979,4197.7856,
153.068,3826.6164,
150.158,3367.4615,
147.247,2936.6902,
144.337,2404.1184,
141.426,1864.2504,
138.516,1359.559,
135.605,961.5499,
132.694,656.92428,
129.784,432.50677,
126.873,277.32359,
123.963,196.80997,
121.052,144.73567,
118.141,106.89887,
115.231,84.722319,
112.320,67.700917,
109.410,55.113737,
106.499,46.567874,
103.589,43.629491,
100.678,40.305405,
97.767,33.906966,
94.857,31.671033,
91.946,28.331335,
89.036,24.75,
86.125,24.75,
83.215,27.935522,
80.304,28.11624,
77.393,20.326371,
74.483,21.06027,
71.572,22.112352,
68.662,21.91879,
65.751,13.441377,
62.840,13.640212,
59.930,16.75,
57.019,16.75,
54.109,12.569874,
51.198,9.75,
48.288,9.8122869,
45.377,17.549446,
42.466,19.513342,
39.556,17.519763,
36.645,16.115382,
33.735,18.865491,
30.824,20.645565,
27.914,17.139689,
25.003,19.863187,
22.092,20.781286,
19.182,19.825495,
16.271,52.701531,
13.361,233.49027,
10.450,569.3968,
7.539,1183.216,
4.629,1629.8267,
1.718,1710.591,
-1.192,1097.1038,
-4.103,573.32827,
-7.013,199.10362,
-9.924,0.75,
