,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-2mgL_16h_785nm_133mW_3s_1acc_3_RamanShift__4__39,
2222.490,538.68053,
2219.579,562.44502,
2216.669,548.625,
2213.758,559.06161,
2210.847,585.58215,
2207.937,572.39864,
2205.026,572.62383,
2202.116,601.47851,
2199.205,593.44994,
2196.294,604.17897,
2193.384,615.88801,
2190.473,594.4595,
2187.563,615.78934,
2184.652,650.07684,
2181.742,658.23933,
2178.831,685.6951,
2175.920,696.63046,
2173.010,722.07738,
2170.099,740.55754,
2167.189,782.54607,
2164.278,783.21697,
2161.368,855.19588,
2158.457,880.18107,
2155.546,923.85101,
2152.636,959.65155,
2149.725,958.30286,
2146.815,1007.8564,
2143.904,1020.5506,
2140.993,1074.0114,
2138.083,1061.3088,
2135.172,1084.1628,
2132.262,1065.2298,
2129.351,1065.6871,
2126.441,1051.8385,
2123.530,994.0189,
2120.619,941.17544,
2117.709,925.11212,
2114.798,846.92858,
2111.888,806.55014,
2108.977,781.37333,
2106.067,739.80665,
2103.156,722.70648,
2100.245,677.61747,
2097.335,663.93914,
2094.424,647.79541,
2091.514,630.61958,
2088.603,623.04896,
2085.692,624.03393,
2082.782,610.90219,
2079.871,625.34028,
2076.961,640.85007,
2074.050,629.01288,
2071.140,628.90148,
2068.229,598.96612,
2065.318,618.20449,
2062.408,619.39806,
2059.497,609.37496,
2056.587,606.10153,
2053.676,579.77695,
2050.766,591.08539,
2047.855,608.625,
2044.944,609.82211,
2042.034,612.17406,
2039.123,602.44655,
2036.213,599.93604,
2033.302,579.79888,
2030.391,606.74296,
2027.481,598.30813,
2024.570,620.96706,
2021.660,600.28062,
2018.749,606.54902,
2015.839,602.7418,
2012.928,592.0042,
2010.017,595.97571,
2007.107,607.18577,
2004.196,618.48212,
2001.286,615.04196,
1998.375,613.14567,
1995.465,590.38661,
1992.554,585.50146,
1989.643,590.45218,
1986.733,595.46447,
1983.822,594.74095,
1980.912,603.29792,
1978.001,594.89588,
1975.090,602.24942,
1972.180,590.21144,
1969.269,583.09625,
1966.359,588.7062,
1963.448,583.39778,
1960.538,590.98614,
1957.627,598.97485,
1954.716,585.0559,
1951.806,578.2147,
1948.895,608.11489,
1945.985,600.54003,
1943.074,581.82062,
1940.164,575.69233,
1937.253,575.47287,
1934.342,573.63356,
1931.432,594.25276,
1928.521,552.12758,
1925.611,528.83272,
1922.700,572.77969,
1919.790,576.7349,
1916.879,544.92673,
1913.968,540.62746,
1911.058,569.53192,
1908.147,605.31109,
1905.237,572.80884,
1902.326,573.4502,
1899.415,552.26525,
1896.505,561.89014,
1893.594,577.98478,
1890.684,561.35719,
1887.773,563.46058,
1884.863,582.26281,
1881.952,600.06233,
1879.041,587.19976,
1876.131,599.35571,
1873.220,567.01423,
1870.310,561.625,
1867.399,550.80093,
1864.489,556.8976,
1861.578,562.13061,
1858.667,553.05311,
1855.757,582.23359,
1852.846,580.91728,
1849.936,592.32372,
1847.025,576.79529,
1844.114,601.00381,
1841.204,592.01661,
1838.293,584.62999,
1835.383,595.83399,
1832.472,596.35717,
1829.562,599.48464,
1826.651,605.625,
1823.740,604.16906,
1820.830,598.22338,
1817.919,625.12818,
1815.009,628.20006,
1812.098,589.0266,
1809.188,596.81877,
1806.277,636.73973,
1803.366,630.94291,
1800.456,592.76833,
1797.545,627.68893,
1794.635,614.04309,
1791.724,641.7125,
1788.813,599.62886,
1785.903,615.14242,
1782.992,626.08849,
1780.082,622.81743,
1777.171,613.28881,
1774.261,603.35501,
1771.350,618.08051,
1768.439,653.94629,
1765.529,661.89533,
1762.618,654.83814,
1759.708,646.76614,
1756.797,648.91288,
1753.887,645.44424,
1750.976,644.77683,
1748.065,644.17953,
1745.155,654.87004,
1742.244,665.28714,
1739.334,664.94029,
1736.423,684.40815,
1733.512,649.69399,
1730.602,667.28576,
1727.691,678.625,
1724.781,696.71626,
1721.870,693.57733,
1718.960,736.02554,
1716.049,724.65063,
1713.138,690.70015,
1710.228,689.97648,
1707.317,765.81357,
1704.407,729.80674,
1701.496,762.91001,
1698.586,764.77703,
1695.675,765.56071,
1692.764,743.8504,
1689.854,763.67226,
1686.943,781.05166,
1684.033,798.20278,
1681.122,779.94786,
1678.211,797.45369,
1675.301,842.48625,
1672.390,860.69977,
1669.480,885.49665,
1666.569,870.51371,
1663.659,939.625,
1660.748,939.87566,
1657.837,953.91531,
1654.927,1009.821,
1652.016,937.00631,
1649.106,1034.4611,
1646.195,1106.9297,
1643.285,1079.5365,
1640.374,1118.2696,
1637.463,1102.7779,
1634.553,1166.2457,
1631.642,1208.0593,
1628.732,1247.9865,
1625.821,1308.6662,
1622.911,1371.27,
1620.000,1363.7258,
1617.089,1498.8787,
1614.179,1553.1303,
1611.268,1599.8776,
1608.358,1710.2872,
1605.447,1745.7967,
1602.536,1783.0367,
1599.626,1804.0237,
1596.715,1814.701,
1593.805,1745.8671,
1590.894,1713.8469,
1587.984,1693.3032,
1585.073,1713.5971,
1582.162,1712.6157,
1579.252,1700.9871,
1576.341,1652.1633,
1573.431,1668.0361,
1570.520,1665.6881,
1567.610,1638.0364,
1564.699,1572.3476,
1561.788,1559.0756,
1558.878,1534.6317,
1555.967,1499.1624,
1553.057,1479.9699,
1550.146,1474.3959,
1547.235,1432.3021,
1544.325,1402.4939,
1541.414,1358.4204,
1538.504,1342.6909,
1535.593,1348.0176,
1532.683,1326.1935,
1529.772,1278.5194,
1526.861,1258.6159,
1523.951,1293.4616,
1521.040,1257.635,
1518.130,1219.9804,
1515.219,1196.5843,
1512.309,1211.697,
1509.398,1192.566,
1506.487,1203.9246,
1503.577,1178.7684,
1500.666,1203.1407,
1497.756,1159.091,
1494.845,1150.784,
1491.934,1106.6817,
1489.024,1124.0066,
1486.113,1139.4604,
1483.203,1103.322,
1480.292,1105.4131,
1477.382,1092.0765,
1474.471,1054.0929,
1471.560,1070.4746,
1468.650,1027.3297,
1465.739,1037.2115,
1462.829,1054.2377,
1459.918,1055.3875,
1457.008,1072.856,
1454.097,1050.6524,
1451.186,1019.685,
1448.276,1059.8701,
1445.365,1088.6945,
1442.455,1058.5187,
1439.544,1036.4842,
1436.633,1025.1007,
1433.723,1025.6159,
1430.812,1040.4927,
1427.902,964.93288,
1424.991,1019.9031,
1422.081,968.41133,
1419.170,960.16876,
1416.259,951.52437,
1413.349,942.82783,
1410.438,951.82147,
1407.528,936.66901,
1404.617,925.03787,
1401.707,924.09506,
1398.796,939.67391,
1395.885,991.52292,
1392.975,1009.8738,
1390.064,966.51444,
1387.154,996.59723,
1384.243,1002.0374,
1381.332,969.83028,
1378.422,1004.3979,
1375.511,1019.3864,
1372.601,1065.7035,
1369.690,1133.9167,
1366.780,1150.9613,
1363.869,1148.9926,
1360.958,1139.7024,
1358.048,1183.0899,
1355.137,1218.2534,
1352.227,1224.2852,
1349.316,1271.785,
1346.406,1339.625,
1343.495,1343.1128,
1340.584,1363.0886,
1337.674,1405.9818,
1334.763,1400.625,
1331.853,1400.625,
1328.942,1415.7459,
1326.032,1462.4841,
1323.121,1511.1552,
1320.210,1524.625,
1317.300,1554.7268,
1314.389,1595.1532,
1311.479,1621.0521,
1308.568,1630.9842,
1305.657,1641.7395,
1302.747,1669.8491,
1299.836,1691.5244,
1296.926,1788.4107,
1294.015,1891.3749,
1291.105,1949.338,
1288.194,1962.2162,
1285.283,1985.1051,
1282.373,2035.3905,
1279.462,2068.4091,
1276.552,2081.6644,
1273.641,2100.0132,
1270.731,2101.5713,
1267.820,2067.0649,
1264.909,2089.9325,
1261.999,2079.0897,
1259.088,2119.223,
1256.178,2065.0989,
1253.267,2000.3869,
1250.356,1947.0533,
1247.446,1882.1001,
1244.535,1808.9823,
1241.625,1760.9547,
1238.714,1731.8774,
1235.804,1676.0232,
1232.893,1617.3738,
1229.982,1621.4598,
1227.072,1587.0579,
1224.161,1560.2504,
1221.251,1551.1579,
1218.340,1527.5994,
1215.430,1486.4466,
1212.519,1468.5109,
1209.608,1475.625,
1206.698,1475.3697,
1203.787,1477.7406,
1200.877,1495.2379,
1197.966,1505.1287,
1195.055,1530.3692,
1192.145,1562.4247,
1189.234,1591.7376,
1186.324,1623.8998,
1183.413,1664.5895,
1180.503,1673.7269,
1177.592,1643.2211,
1174.681,1661.8682,
1171.771,1594.6662,
1168.860,1596.4524,
1165.950,1579.6929,
1163.039,1567.2442,
1160.129,1550.0583,
1157.218,1533.414,
1154.307,1524.8829,
1151.397,1521.2789,
1148.486,1510.429,
1145.576,1485.5071,
1142.665,1459.7576,
1139.754,1444.6069,
1136.844,1445.8268,
1133.933,1414.7807,
1131.023,1398.7064,
1128.112,1417.6948,
1125.202,1441.4897,
1122.291,1448.7368,
1119.380,1414.5817,
1116.470,1410.1691,
1113.559,1453.7002,
1110.649,1451.5636,
1107.738,1453.2697,
1104.828,1447.8937,
1101.917,1436.0218,
1099.006,1457.3053,
1096.096,1473.7649,
1093.185,1459.7169,
1090.275,1469.9548,
1087.364,1465.0776,
1084.453,1466.6872,
1081.543,1473.6925,
1078.632,1458.1945,
1075.722,1416.0011,
1072.811,1419.6727,
1069.901,1448.4903,
1066.990,1430.4167,
1064.079,1460.3312,
1061.169,1478.2819,
1058.258,1494.447,
1055.348,1522.5619,
1052.437,1539.6571,
1049.527,1531.1691,
1046.616,1571.1352,
1043.705,1540.1698,
1040.795,1497.0613,
1037.884,1521.107,
1034.974,1558.1559,
1032.063,1560.64,
1029.153,1594.2868,
1026.242,1608.1261,
1023.331,1581.96,
1020.421,1598.9322,
1017.510,1624.3127,
1014.600,1640.8543,
1011.689,1642.9191,
1008.778,1645.0607,
1005.868,1712.2351,
1002.957,1780.203,
1000.047,1833.577,
997.136,1895.4364,
994.226,1927.1789,
991.315,1911.7067,
988.404,1873.0853,
985.494,1849.2222,
982.583,1831.2345,
979.673,1805.944,
976.762,1794.6895,
973.852,1797.9291,
970.941,1804.625,
968.030,1812.891,
965.120,1859.4567,
962.209,1819.3873,
959.299,1802.7095,
956.388,1815.4239,
953.477,1812.5949,
950.567,1800.6048,
947.656,1829.5082,
944.746,1813.3666,
941.835,1836.9194,
938.925,1853.1538,
936.014,1839.4036,
933.103,1826.6276,
930.193,1825.8393,
927.282,1778.35,
924.372,1773.2764,
921.461,1738.7506,
918.551,1737.6627,
915.640,1716.3039,
912.729,1687.0909,
909.819,1712.9561,
906.908,1692.7379,
903.998,1664.5826,
901.087,1691.9963,
898.176,1722.1233,
895.266,1738.386,
892.355,1757.8915,
889.445,1807.4083,
886.534,1801.7809,
883.624,1814.0816,
880.713,1829.8114,
877.802,1826.4663,
874.892,1797.3742,
871.981,1768.8753,
869.071,1737.1296,
866.160,1768.1929,
863.250,1798.7785,
860.339,1805.8974,
857.428,1793.5206,
854.518,1784.1195,
851.607,1766.646,
848.697,1721.6682,
845.786,1678.7526,
842.875,1676.1997,
839.965,1728.4313,
837.054,1800.0296,
834.144,1746.9894,
831.233,1746.6243,
828.323,1733.3258,
825.412,1725.8937,
822.501,1740.3907,
819.591,1689.154,
816.680,1672.4006,
813.770,1662.9865,
810.859,1666.8449,
807.949,1672.5933,
805.038,1661.9369,
802.127,1639.7125,
799.217,1624.9534,
796.306,1617.7871,
793.396,1624.5793,
790.485,1638.8356,
787.574,1639.7807,
784.664,1643.8812,
781.753,1640.5991,
778.843,1647.9366,
775.932,1657.625,
773.022,1651.5387,
770.111,1612.295,
767.200,1635.5096,
764.290,1663.2728,
761.379,1650.4481,
758.469,1613.8567,
755.558,1633.1387,
752.648,1616.8467,
749.737,1620.8057,
746.826,1622.7601,
743.916,1612.8067,
741.005,1592.3499,
738.095,1589.9143,
735.184,1498.8124,
732.274,1471.5653,
729.363,1486.3496,
726.452,1507.3724,
723.542,1550.2703,
720.631,1585.5002,
717.721,1580.1582,
714.810,1580.0454,
711.899,1599.5656,
708.989,1603.6002,
706.078,1602.0224,
703.168,1582.8012,
700.257,1574.3381,
697.347,1572.6692,
694.436,1548.3669,
691.525,1575.6963,
688.615,1578.4804,
685.704,1559.789,
682.794,1535.9867,
679.883,1531.5261,
676.973,1551.5604,
674.062,1535.2064,
671.151,1528.885,
668.241,1540.39,
665.330,1557.7427,
662.420,1602.4717,
659.509,1584.9579,
656.598,1555.777,
653.688,1550.7374,
650.777,1593.9229,
647.867,1573.2184,
644.956,1576.674,
642.046,1570.8454,
639.135,1553.9481,
636.224,1547.8001,
633.314,1582.7334,
630.403,1602.2668,
627.493,1620.3791,
624.582,1631.0919,
621.672,1601.7881,
618.761,1605.9446,
615.850,1619.1957,
612.940,1625.8927,
610.029,1623.9131,
607.119,1643.6538,
604.208,1661.2453,
601.297,1665.6309,
598.387,1658.179,
595.476,1648.1161,
592.566,1685.1083,
589.655,1667.6531,
586.745,1649.4174,
583.834,1636.2571,
580.923,1613.535,
578.013,1598.625,
575.102,1604.376,
572.192,1608.7667,
569.281,1607.7024,
566.371,1630.3985,
563.460,1646.7344,
560.549,1656.5232,
557.639,1665.1906,
554.728,1677.3294,
551.818,1672.6475,
548.907,1680.1568,
545.996,1668.5183,
543.086,1648,
540.175,1677.5885,
537.265,1673.1065,
534.354,1685.6757,
531.444,1702.8543,
528.533,1710.7771,
525.622,1741.0391,
522.712,1747.625,
519.801,1750.68,
516.891,1766.7369,
513.980,1821.7119,
511.070,1817.4685,
508.159,1832.7277,
505.248,1864.3906,
502.338,1897.0317,
499.427,1910.9246,
496.517,1920.8472,
493.606,1954.8998,
490.695,2008.8805,
487.785,1981.9379,
484.874,1998.9504,
481.964,2004.3958,
479.053,1984.9612,
476.143,1940.4194,
473.232,1933.3086,
470.321,1954.9807,
467.411,1966.7087,
464.500,1928.7026,
461.590,1931.7655,
458.679,1940.8794,
455.769,1956.7619,
452.858,1973.2845,
449.947,1941.1994,
447.037,1984.3794,
444.126,2005.1644,
441.216,1983.9053,
438.305,1974.0001,
435.395,1996.2279,
432.484,2001.1235,
429.573,1992.2225,
426.663,1999.0638,
423.752,1981.4921,
420.842,1917.4526,
417.931,1870.8791,
415.020,1942.1647,
412.110,2000.9592,
409.199,2067.1017,
406.289,2111.1813,
403.378,2100.6557,
400.468,2109.7277,
397.557,2086.4034,
394.646,2094.7545,
391.736,2182.0898,
388.825,2102.8955,
385.915,2078.0284,
383.004,2095.7564,
380.094,2143.2795,
377.183,2136.5072,
374.272,2184.5608,
371.362,2214.5576,
368.451,2188.3605,
365.541,2233.3926,
362.630,2244.5325,
359.719,2250.4323,
356.809,2266.4891,
353.898,2264.2427,
350.988,2233.7882,
348.077,2218.7893,
345.167,2246.2361,
342.256,2297.7838,
339.345,2279.1447,
336.435,2238.5213,
333.524,2210.8464,
330.614,2249.5945,
327.703,2285.2416,
324.793,2291.1264,
321.882,2243.7782,
318.971,2306.9709,
316.061,2307.1392,
313.150,2290.1678,
310.240,2307.9786,
307.329,2379.3741,
304.418,2424.0393,
301.508,2436.5357,
298.597,2409.8807,
295.687,2454.3546,
292.776,2491.6251,
289.866,2543.7631,
286.955,2691.5082,
284.044,2746.1475,
281.134,2805.6161,
278.223,2879.3374,
275.313,2918.3907,
272.402,2945.7948,
269.492,2960.5756,
266.581,2969.2989,
263.670,3062.6668,
260.760,3118.8785,
257.849,3172.3142,
254.939,3248.638,
252.028,3254.6919,
249.117,3224.6471,
246.207,3188.7085,
243.296,3196.7609,
240.386,3194.36,
237.475,3166.5003,
234.565,3119.5635,
231.654,3087.4266,
228.743,3064.5147,
225.833,3046.2222,
222.922,3032.1006,
220.012,3042.3004,
217.101,3016.6728,
214.191,2968.4845,
211.280,2908.1051,
208.369,2927.8463,
205.459,2922.8565,
202.548,2898.5024,
199.638,2903.582,
196.727,2919.6066,
193.816,2927.9158,
190.906,2922.8186,
187.995,2956.8477,
185.085,3020.1663,
182.174,3068.4185,
179.264,3034.4485,
176.353,3026.1395,
173.442,3034.1392,
170.532,3037.7557,
167.621,2910.1431,
164.711,2902.9545,
161.800,2887.8111,
158.890,2771.2153,
155.979,2618.412,
153.068,2408.5554,
150.158,2151.4761,
147.247,1874.3465,
144.337,1549.4193,
141.426,1214.4654,
138.516,885.41237,
135.605,625.34985,
132.694,427.6571,
129.784,285.76126,
126.873,199.23055,
123.963,136.66846,
121.052,93.276456,
118.141,69.71769,
115.231,58.966445,
112.320,46.152281,
109.410,33.534158,
106.499,27.836916,
103.589,27.745509,
100.678,25.093918,
97.767,15.851729,
94.857,15.625,
91.946,15.625,
89.036,15.850796,
86.125,17.269206,
83.215,12.846717,
80.304,9.1038654,
77.393,10.520205,
74.483,7.3493252,
71.572,6.3497042,
68.662,7.486465,
65.751,6.0735628,
62.840,7.5518079,
59.930,8.3139966,
57.019,3.3784227,
54.109,2.0278392,
51.198,3.4346557,
48.288,7.6193376,
45.377,6.9159595,
42.466,4.151684,
39.556,0.97035573,
36.645,3.0769264,
33.735,1.0287577,
30.824,-0.4914521,
27.914,2.3132489,
25.003,3.2476375,
22.092,4.9166182,
19.182,7.7394143,
16.271,11.236865,
13.361,52.24205,
10.450,115.03828,
7.539,163.92036,
4.629,-26.80704,
1.718,-270.61545,
-1.192,-444.20444,
-4.103,-374.61691,
-7.013,-219.60795,
-9.924,-0.375,
