,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-4mgL_16h_785nm_133mW_3s_1acc_0_RamanShift__0__29,
1948.895,703.09466,
1945.985,693.64624,
1943.074,693.13799,
1940.164,684.82699,
1937.253,703.53777,
1934.342,719.61644,
1931.432,714.0067,
1928.521,697.63709,
1925.611,693.50809,
1922.700,701.74793,
1919.790,691.56733,
1916.879,710.09051,
1913.968,698.64098,
1911.058,680.09647,
1908.147,677.00898,
1905.237,703.83822,
1902.326,693.46056,
1899.415,696.10672,
1896.505,711.79358,
1893.594,707.34759,
1890.684,709.39629,
1887.773,698.582,
1884.863,716.67284,
1881.952,723.74255,
1879.041,710.27765,
1876.131,689.52305,
1873.220,705.67375,
1870.310,728.11824,
1867.399,683.3767,
1864.489,723.07979,
1861.578,708.50421,
1858.667,702.02617,
1855.757,727.42572,
1852.846,726.625,
1849.936,726.3227,
1847.025,718.92185,
1844.114,712.66031,
1841.204,713.50612,
1838.293,719.09922,
1835.383,748.28749,
1832.472,727.60065,
1829.562,725.42787,
1826.651,748.24922,
1823.740,751.44109,
1820.830,749.08168,
1817.919,735.59498,
1815.009,742.89981,
1812.098,753.60137,
1809.188,764.00482,
1806.277,781.24876,
1803.366,770.50855,
1800.456,764.11961,
1797.545,772.34842,
1794.635,767.43197,
1791.724,756.58611,
1788.813,778.62757,
1785.903,780.29365,
1782.992,762.57583,
1780.082,763.99723,
1777.171,752.29363,
1774.261,751.22983,
1771.350,759.57851,
1768.439,783.13403,
1765.529,776.71762,
1762.618,791.97313,
1759.708,816.03824,
1756.797,821.17803,
1753.887,793.26494,
1750.976,801.26308,
1748.065,816.85388,
1745.155,795.90902,
1742.244,818.71824,
1739.334,842.78735,
1736.423,830.78764,
1733.512,847.90962,
1730.602,891.03378,
1727.691,872.68624,
1724.781,864.41158,
1721.870,867.84407,
1718.960,876.84732,
1716.049,885.3368,
1713.138,876.36505,
1710.228,858.95965,
1707.317,890.23871,
1704.407,877.55545,
1701.496,891.12131,
1698.586,852.89367,
1695.675,899.21756,
1692.764,870.43646,
1689.854,926.9833,
1686.943,903.53559,
1684.033,883.12172,
1681.122,943.57147,
1678.211,960.47272,
1675.301,924.736,
1672.390,975.80744,
1669.480,1036.641,
1666.569,1038.3203,
1663.659,1015.115,
1660.748,1045.3191,
1657.837,1081.0405,
1654.927,1099.3439,
1652.016,1087.6493,
1649.106,1089.9225,
1646.195,1140.3063,
1643.285,1088.5163,
1640.374,1169.3741,
1637.463,1158.7059,
1634.553,1218.2161,
1631.642,1258.2113,
1628.732,1311.5539,
1625.821,1299.7009,
1622.911,1414.9713,
1620.000,1476.8439,
1617.089,1509.9683,
1614.179,1655.423,
1611.268,1685.6212,
1608.358,1808.6316,
1605.447,1852.3396,
1602.536,1935.6992,
1599.626,1972.9027,
1596.715,1924.7993,
1593.805,1946.455,
1590.894,1945.2216,
1587.984,1942.8928,
1585.073,1877.1121,
1582.162,1891.5065,
1579.252,1831.9792,
1576.341,1840.0548,
1573.431,1823.6961,
1570.520,1804.6306,
1567.610,1782.7424,
1564.699,1761.3994,
1561.788,1744.3575,
1558.878,1685.0039,
1555.967,1682.7483,
1553.057,1646.1427,
1550.146,1645.0504,
1547.235,1619.7118,
1544.325,1558.3897,
1541.414,1547.1264,
1538.504,1532.4211,
1535.593,1489.1223,
1532.683,1467.7874,
1529.772,1436.7317,
1526.861,1423.167,
1523.951,1458.8796,
1521.040,1435.0153,
1518.130,1398.1683,
1515.219,1408.1453,
1512.309,1395.1385,
1509.398,1395.7808,
1506.487,1412.0897,
1503.577,1396.3634,
1500.666,1372.1846,
1497.756,1375.4808,
1494.845,1360.6645,
1491.934,1337.5778,
1489.024,1323.1404,
1486.113,1321.6978,
1483.203,1332.283,
1480.292,1302.2301,
1477.382,1291.7755,
1474.471,1319.7854,
1471.560,1304.678,
1468.650,1258.0449,
1465.739,1220.7698,
1462.829,1206.0441,
1459.918,1235.117,
1457.008,1254.5326,
1454.097,1260.179,
1451.186,1252.832,
1448.276,1195.5833,
1445.365,1167.8786,
1442.455,1213.9048,
1439.544,1233.8421,
1436.633,1263.8862,
1433.723,1220.7557,
1430.812,1207.7728,
1427.902,1209.5799,
1424.991,1207.6844,
1422.081,1199.3677,
1419.170,1223.6828,
1416.259,1163.63,
1413.349,1193.9395,
1410.438,1163.1393,
1407.528,1148.7749,
1404.617,1151.625,
1401.707,1167.5232,
1398.796,1141.9748,
1395.885,1139.3773,
1392.975,1194.729,
1390.064,1173.4982,
1387.154,1128.4093,
1384.243,1087.8312,
1381.332,1068.0757,
1378.422,1060.5038,
1375.511,1155.1187,
1372.601,1226.6643,
1369.690,1331.2056,
1366.780,1323.0719,
1363.869,1345.6841,
1360.958,1409.4423,
1358.048,1392.7199,
1355.137,1418.8732,
1352.227,1490.6709,
1349.316,1517.1803,
1346.406,1529.843,
1343.495,1563.085,
1340.584,1602.2675,
1337.674,1630.9147,
1334.763,1692.0131,
1331.853,1702.2127,
1328.942,1684.8357,
1326.032,1729.1154,
1323.121,1742.5889,
1320.210,1722.3155,
1317.300,1760.024,
1314.389,1794.6528,
1311.479,1817.4695,
1308.568,1851.3721,
1305.657,1859.3773,
1302.747,1861.3082,
1299.836,1897.1533,
1296.926,1938.3769,
1294.015,1976.0692,
1291.105,2088.5733,
1288.194,2086.8514,
1285.283,2144.9173,
1282.373,2199.9999,
1279.462,2239.0364,
1276.552,2273.8141,
1273.641,2308.8093,
1270.731,2330.3907,
1267.820,2316.8083,
1264.909,2298.6144,
1261.999,2328.0245,
1259.088,2338.9699,
1256.178,2296.8022,
1253.267,2291.1594,
1250.356,2229.9949,
1247.446,2159.5541,
1244.535,2120.7143,
1241.625,2083.9806,
1238.714,2037.775,
1235.804,2004.9309,
1232.893,1944.246,
1229.982,1960.2945,
1227.072,1891.4908,
1224.161,1852.1643,
1221.251,1810.6331,
1218.340,1763.6432,
1215.430,1735.2659,
1212.519,1736.6802,
1209.608,1748.3338,
1206.698,1768.2638,
1203.787,1816.238,
1200.877,1782.7394,
1197.966,1800.7226,
1195.055,1849.4069,
1192.145,1885.4247,
1189.234,1905.6545,
1186.324,1958.5386,
1183.413,1981.2849,
1180.503,1954.2171,
1177.592,1936.5138,
1174.681,1920.0051,
1171.771,1922.2747,
1168.860,1907.0922,
1165.950,1883.8552,
1163.039,1877.2282,
1160.129,1875.4453,
1157.218,1859.7222,
1154.307,1842.5119,
1151.397,1825.2449,
1148.486,1782.2244,
1145.576,1787.8222,
1142.665,1838.4332,
1139.754,1768.5848,
1136.844,1750.2244,
1133.933,1749.0385,
1131.023,1753.346,
1128.112,1746.1268,
1125.202,1720.7265,
1122.291,1711.1237,
1119.380,1707.9888,
1116.470,1745.055,
1113.559,1762.7702,
1110.649,1771.2089,
1107.738,1785.413,
1104.828,1790.6318,
1101.917,1795.4598,
1099.006,1817.1406,
1096.096,1787.4851,
1093.185,1801.5331,
1090.275,1777.5376,
1087.364,1759.9609,
1084.453,1761.937,
1081.543,1761.4899,
1078.632,1753.3116,
1075.722,1749.616,
1072.811,1740.5343,
1069.901,1795.5497,
1066.990,1796.3917,
1064.079,1781.3342,
1061.169,1817.7045,
1058.258,1850.9311,
1055.348,1858.6196,
1052.437,1888.6926,
1049.527,1918.8194,
1046.616,1897.9675,
1043.705,1927.9971,
1040.795,1918.4699,
1037.884,1944.5438,
1034.974,1981.3698,
1032.063,1975.4714,
1029.153,1951.898,
1026.242,1945.8433,
1023.331,1963.9572,
1020.421,1981.567,
1017.510,1967.4551,
1014.600,1977.8467,
1011.689,2023.6025,
1008.778,2051.1174,
1005.868,2066.3123,
1002.957,2142.8838,
1000.047,2228.881,
997.136,2300.0871,
994.226,2337.3172,
991.315,2329.7933,
988.404,2292.9765,
985.494,2288.8386,
982.583,2253.7198,
979.673,2214.9693,
976.762,2221.9994,
973.852,2225.0168,
970.941,2212.2178,
968.030,2218.284,
965.120,2244.5069,
962.209,2216.373,
959.299,2224.3735,
956.388,2208.3464,
953.477,2212.1764,
950.567,2247.8992,
947.656,2262.5055,
944.746,2238.7179,
941.835,2265.1587,
938.925,2290.7085,
936.014,2265.723,
933.103,2241.8647,
930.193,2248.0403,
927.282,2195.4711,
924.372,2155.7275,
921.461,2166.0894,
918.551,2131.5406,
915.640,2092.8513,
912.729,2089.8225,
909.819,2113.5104,
906.908,2082.3407,
903.998,2075.8528,
901.087,2080.3536,
898.176,2100.3268,
895.266,2123.7034,
892.355,2147.5039,
889.445,2216.3238,
886.534,2217.4599,
883.624,2241.847,
880.713,2246.48,
877.802,2245.5307,
874.892,2253.1319,
871.981,2237.8026,
869.071,2245.3213,
866.160,2240.4154,
863.250,2243.9154,
860.339,2246.4032,
857.428,2233.7379,
854.518,2204.8898,
851.607,2214.0426,
848.697,2226.6301,
845.786,2206.1957,
842.875,2185.4214,
839.965,2197.2708,
837.054,2228.053,
834.144,2266.1756,
831.233,2233.6279,
828.323,2213.625,
825.412,2227.7914,
822.501,2247.4971,
819.591,2191.3019,
816.680,2145.5544,
813.770,2123.9745,
810.859,2117.1738,
807.949,2110.0103,
805.038,2090.6338,
802.127,2074.1713,
799.217,2036.8462,
796.306,2052.436,
793.396,2049.8767,
790.485,2021.68,
787.574,2055.7184,
784.664,2058.1787,
781.753,2084.7934,
778.843,2074.1011,
775.932,2074.0073,
773.022,2122.4119,
770.111,2082.3506,
767.200,2100.1804,
764.290,2094.4896,
761.379,2088.7759,
758.469,2087.5563,
755.558,2063.4337,
752.648,2023.5181,
749.737,1984.9439,
746.826,1966.2939,
743.916,1952.456,
741.005,1910.6946,
738.095,1796.22,
735.184,1603.8601,
732.274,1576.2745,
729.363,1675.1378,
726.452,1814.5516,
723.542,1935.9606,
720.631,2001.4945,
717.721,2036.2375,
714.810,2045.1989,
711.899,2041.8824,
708.989,2051.5655,
706.078,2039.6055,
703.168,2039.0539,
700.257,2047.2262,
697.347,2052.2776,
694.436,2035.6648,
691.525,2000.2974,
688.615,2027.844,
685.704,2036.9693,
682.794,2026.3058,
679.883,2040.832,
676.973,2023.2019,
674.062,2000.4825,
671.151,2016.8015,
668.241,2036.8536,
665.330,1993.0663,
662.420,2065.7508,
659.509,2057.7675,
656.598,2048.9525,
653.688,2048.8739,
650.777,2030.7321,
647.867,2063.3815,
644.956,2039.0483,
642.046,2022.5272,
639.135,2029.7691,
636.224,2041.7364,
633.314,2063.9667,
630.403,2064.3041,
627.493,2051.0231,
624.582,2043.041,
621.672,2076.3048,
618.761,2106.5027,
615.850,2102.4013,
612.940,2108.7017,
610.029,2140.0467,
607.119,2130.5712,
604.208,2153.7655,
601.297,2158.1413,
598.387,2148.3255,
595.476,2138.3678,
592.566,2146.2385,
589.655,2152.1602,
586.745,2137.2663,
583.834,2110.0137,
580.923,2093.5871,
578.013,2087.3092,
575.102,2046.0474,
572.192,2054.1399,
569.281,2122.7498,
566.371,2129.0108,
563.460,2143.0289,
560.549,2134.0066,
557.639,2131.2475,
554.728,2167.0539,
551.818,2189.683,
548.907,2178.1708,
545.996,2180.0663,
543.086,2199.2895,
540.175,2197.7322,
537.265,2177.3452,
534.354,2180.1605,
531.444,2204.8366,
528.533,2242.0665,
525.622,2248.274,
522.712,2300.5923,
519.801,2333.2431,
516.891,2335.5986,
513.980,2350.3102,
511.070,2367.1206,
508.159,2380.7885,
505.248,2405.3993,
502.338,2456.845,
499.427,2498.5239,
496.517,2546.9583,
493.606,2563.8478,
490.695,2551.0025,
487.785,2625.6722,
484.874,2627.2854,
481.964,2592.1402,
479.053,2553.9344,
476.143,2567.7578,
473.232,2570.0638,
470.321,2575.4908,
467.411,2557.0718,
464.500,2489.6225,
461.590,2568.4938,
458.679,2552.1044,
455.769,2539.2138,
452.858,2578.8297,
449.947,2571.1903,
447.037,2581.7602,
444.126,2583.3402,
441.216,2577.1228,
438.305,2603.0285,
435.395,2594.1679,
432.484,2586.7915,
429.573,2592.0151,
426.663,2619.3801,
423.752,2586.754,
420.842,2579.8453,
417.931,2591.5642,
415.020,2598.3894,
412.110,2645.4482,
409.199,2678.2729,
406.289,2687.2456,
403.378,2664.6711,
400.468,2678.279,
397.557,2699.5919,
394.646,2697.5788,
391.736,2647.8524,
388.825,2623.717,
385.915,2602.788,
383.004,2597.7636,
380.094,2618.2738,
377.183,2670.1947,
374.272,2750.3014,
371.362,2801.7987,
368.451,2794.4486,
365.541,2824.4701,
362.630,2827.7088,
359.719,2821.2573,
356.809,2816.5312,
353.898,2831.5071,
350.988,2848.1022,
348.077,2858.625,
345.167,2858.8142,
342.256,2862.5495,
339.345,2861.4993,
336.435,2844.0798,
333.524,2804.682,
330.614,2838.214,
327.703,2830.6558,
324.793,2822.3899,
321.882,2847.744,
318.971,2896.8112,
316.061,2908.2535,
313.150,2906.3202,
310.240,2918.1941,
307.329,2918.625,
304.418,2904.9464,
301.508,2876.4157,
298.597,2830.5099,
295.687,2796.8264,
292.776,2811.3752,
289.866,2880.5834,
286.955,3017.9864,
284.044,3059.13,
281.134,3102.3589,
278.223,3164.7564,
275.313,3234.0208,
272.402,3252.6913,
269.492,3272.7351,
266.581,3311.7796,
263.670,3341.922,
260.760,3345.9236,
257.849,3348.0407,
254.939,3366.3877,
252.028,3422.3611,
249.117,3451.8479,
246.207,3460.1097,
243.296,3454.2534,
240.386,3493.4575,
237.475,3518.4669,
234.565,3517.1478,
231.654,3469.6729,
228.743,3441.2132,
225.833,3437.0768,
222.922,3456.5526,
220.012,3412.1107,
217.101,3396.1529,
214.191,3404.4602,
211.280,3437.196,
208.369,3436.9337,
205.459,3444.8078,
202.548,3455.2406,
199.638,3435.6481,
196.727,3469.079,
193.816,3489.4005,
190.906,3473.4122,
187.995,3495.857,
185.085,3535.3063,
182.174,3563.965,
179.264,3539.3909,
176.353,3544.3143,
173.442,3544.9994,
170.532,3537.7849,
167.621,3530.5752,
164.711,3480.7983,
161.800,3382.328,
158.890,3220.3893,
155.979,2981.8771,
153.068,2735.9771,
150.158,2466.5969,
147.247,2096.1336,
144.337,1713.6151,
141.426,1351.1146,
138.516,1026.3629,
135.605,735.90832,
132.694,502.77108,
129.784,324.32584,
126.873,209.90507,
123.963,149.63544,
121.052,109.44356,
118.141,78.745778,
115.231,65.124163,
112.320,53.270461,
109.410,44.488645,
106.499,43.77649,
103.589,35.781437,
100.678,27.723648,
97.767,22.747085,
94.857,18.467066,
91.946,17.028111,
89.036,18.528183,
86.125,24.201825,
83.215,23.501319,
80.304,23.540461,
77.393,29.205821,
74.483,21.763381,
71.572,16.537944,
68.662,14.07086,
65.751,8.4192514,
62.840,8.5518079,
59.930,11.748717,
57.019,15.979209,
54.109,16.027839,
51.198,14.720172,
48.288,12.619338,
45.377,11.915959,
42.466,7.9150259,
39.556,3.0854743,
36.645,5.8942352,
33.735,6.1057515,
30.824,3.8579042,
27.914,-1.7514977,
25.003,1.9834623,
22.092,4.9479046,
19.182,5.5563514,
16.271,3.457881,
13.361,4.3108319,
10.450,-23.42244,
7.539,-198.00128,
4.629,-408.59899,
1.718,-631.79646,
-1.192,-854.88271,
-4.103,-601.41636,
-7.013,-291.38158,
-9.924,1.625,
