,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-4mgL_16h_785nm_133mW_3s_1acc_3_RamanShift__2__46,
1174.681,1410.9024,
1171.771,1361.1868,
1168.860,1363.8661,
1165.950,1346.3866,
1163.039,1321.1729,
1160.129,1356.3641,
1157.218,1375.1066,
1154.307,1369.5455,
1151.397,1362.5741,
1148.486,1299.9319,
1145.576,1262.3244,
1142.665,1336.0212,
1139.754,1316.9025,
1136.844,1278.2108,
1133.933,1279.3742,
1131.023,1275.49,
1128.112,1252.3403,
1125.202,1240.8496,
1122.291,1247.8878,
1119.380,1281.5061,
1116.470,1320.3373,
1113.559,1284.916,
1110.649,1286.8768,
1107.738,1296.2683,
1104.828,1289.803,
1101.917,1287.8887,
1099.006,1306.9189,
1096.096,1288.4688,
1093.185,1310.4189,
1090.275,1320.2177,
1087.364,1301.5413,
1084.453,1311.2488,
1081.543,1320.8663,
1078.632,1310.3643,
1075.722,1300.8086,
1072.811,1295.9317,
1069.901,1307.2841,
1066.990,1346.1166,
1064.079,1334.7096,
1061.169,1347.7694,
1058.258,1362.3136,
1055.348,1367.1196,
1052.437,1392.6009,
1049.527,1399.9572,
1046.616,1395.613,
1043.705,1427.4971,
1040.795,1435.2095,
1037.884,1438.1709,
1034.974,1444.732,
1032.063,1442.9252,
1029.153,1421.1516,
1026.242,1404.7174,
1023.331,1457.4549,
1020.421,1443.0293,
1017.510,1448.9333,
1014.600,1472.2753,
1011.689,1482.9892,
1008.778,1477.0309,
1005.868,1488.9281,
1002.957,1578.4049,
1000.047,1639.445,
997.136,1668.2842,
994.226,1669.4328,
991.315,1665.3874,
988.404,1667.3427,
985.494,1627.3552,
982.583,1637.6338,
979.673,1628.1503,
976.762,1612.9701,
973.852,1599.8209,
970.941,1606.4621,
968.030,1635.57,
965.120,1621.0104,
962.209,1593.7291,
959.299,1628.0787,
956.388,1618.9266,
953.477,1611.4558,
950.567,1637.4906,
947.656,1659.1196,
944.746,1643.8276,
941.835,1622.8797,
938.925,1658.9241,
936.014,1651.7987,
933.103,1626.2436,
930.193,1627.5282,
927.282,1616.4834,
924.372,1604.6449,
921.461,1605.3342,
918.551,1581.7258,
915.640,1564.9749,
912.729,1565.5883,
909.819,1559.8992,
906.908,1527.8871,
903.998,1557.1442,
901.087,1574.0361,
898.176,1586.7601,
895.266,1596.3946,
892.355,1600.8527,
889.445,1610.0846,
886.534,1615.1342,
883.624,1646.4024,
880.713,1656.0214,
877.802,1651.4724,
874.892,1645.5065,
871.981,1615.6515,
869.071,1595.6016,
866.160,1621.1033,
863.250,1637.2702,
860.339,1640.8409,
857.428,1638.4901,
854.518,1623.1731,
851.607,1624.8373,
848.697,1620.3103,
845.786,1607.7457,
842.875,1603.3682,
839.965,1615.6396,
837.054,1627.4506,
834.144,1656.457,
831.233,1662.125,
828.323,1646.2987,
825.412,1636.8862,
822.501,1650.3803,
819.591,1646.2483,
816.680,1600.4518,
813.770,1594.137,
810.859,1576.3679,
807.949,1541.7542,
805.038,1517.6228,
802.127,1521.7384,
799.217,1531.8151,
796.306,1544.2061,
793.396,1538.2775,
790.485,1519.1779,
787.574,1523.6855,
784.664,1538.4475,
781.753,1537.0991,
778.843,1532.6746,
775.932,1543.705,
773.022,1576.027,
770.111,1588.2906,
767.200,1558.6725,
764.290,1548.5471,
761.379,1554.8207,
758.469,1570.5659,
755.558,1589.8364,
752.648,1546.6624,
749.737,1521.1525,
746.826,1495.341,
743.916,1469.4236,
741.005,1439.7448,
738.095,1330.1415,
735.184,1204.8606,
732.274,1173.2724,
729.363,1243.2929,
726.452,1374.4969,
723.542,1465.1489,
720.631,1525.1718,
717.721,1544.9892,
714.810,1530.3751,
711.899,1513.6597,
708.989,1558.8475,
706.078,1575.9524,
703.168,1557.0506,
700.257,1537.5867,
697.347,1530.2555,
694.436,1526.754,
691.525,1513.0893,
688.615,1543.4573,
685.704,1535.0649,
682.794,1504.6781,
679.883,1526.8459,
676.973,1542.8733,
674.062,1524.4302,
671.151,1510.3717,
668.241,1514.3195,
665.330,1533.5956,
662.420,1522.4133,
659.509,1549.3318,
656.598,1560.4993,
653.688,1545.5336,
650.777,1521.4481,
647.867,1560.4682,
644.956,1537.5483,
642.046,1523.5148,
639.135,1526.0944,
636.224,1507.3876,
633.314,1559.7875,
630.403,1563.0744,
627.493,1563.0383,
624.582,1574.8313,
621.672,1577.9993,
618.761,1598.6434,
615.850,1612.8388,
612.940,1604.0975,
610.029,1580.5174,
607.119,1612.8923,
604.208,1656.5958,
601.297,1654.1813,
598.387,1623.3731,
595.476,1595.5363,
592.566,1610.4906,
589.655,1610.5334,
586.745,1604.3513,
583.834,1602.2971,
580.923,1616.8975,
578.013,1579.2303,
575.102,1546.7551,
572.192,1551.2048,
569.281,1585.4694,
566.371,1565.1212,
563.460,1599.1039,
560.549,1624.3579,
557.639,1627.6052,
554.728,1609.2929,
551.818,1643.6268,
548.907,1662.7039,
545.996,1659.6277,
543.086,1649.8355,
540.175,1680.9813,
537.265,1658.4995,
534.354,1650.6301,
531.444,1651.289,
528.533,1650.5597,
525.622,1670.7344,
522.712,1703.6424,
519.801,1722.8888,
516.891,1724.751,
513.980,1727.8482,
511.070,1747.8467,
508.159,1764.7212,
505.248,1784.6402,
502.338,1816.6898,
499.427,1835.9856,
496.517,1861.4886,
493.606,1875.779,
490.695,1876.7625,
487.785,1902.9354,
484.874,1903.2477,
481.964,1903.6167,
479.053,1897.3805,
476.143,1856.6785,
473.232,1904.4833,
470.321,1892.9841,
467.411,1857.8457,
464.500,1851.1638,
461.590,1852.6953,
458.679,1865.2315,
455.769,1873.5497,
452.858,1869.4092,
449.947,1862.5338,
447.037,1902.9915,
444.126,1914.9674,
441.216,1890.4479,
438.305,1898.0672,
435.395,1908.9595,
432.484,1906.6235,
429.573,1895.06,
426.663,1890.4991,
423.752,1879.6637,
420.842,1877.4084,
417.931,1877.1084,
415.020,1866.4914,
412.110,1915.1431,
409.199,1958.5528,
406.289,1971.3502,
403.378,1929.2044,
400.468,1952.6402,
397.557,1963.724,
394.646,1949.6175,
391.736,1901.8836,
388.825,1894.3412,
385.915,1876.6914,
383.004,1862.8395,
380.094,1866.3862,
377.183,1949.9111,
374.272,1986.1517,
371.362,2000.3626,
368.451,2007.9882,
365.541,2005.7366,
362.630,1996.3852,
359.719,1997.7081,
356.809,2017.9891,
353.898,2015.7427,
350.988,2035.7395,
348.077,2047.6072,
345.167,2034.3142,
342.256,2038.0495,
339.345,2026.9021,
336.435,2013.3491,
333.524,2007.088,
330.614,2037.6394,
327.703,2031.7228,
324.793,2032.0769,
321.882,2075.098,
318.971,2063.9463,
316.061,2052.8003,
313.150,2050.6678,
310.240,2068.4786,
307.329,2094.8519,
304.418,2089.6226,
301.508,2066.7927,
298.597,2050.5035,
295.687,2020.0037,
292.776,2019.4584,
289.866,2049.4904,
286.955,2103.4174,
284.044,2174.3749,
281.134,2223.3445,
278.223,2245.4184,
275.313,2254.2606,
272.402,2285.7511,
269.492,2324.5519,
266.581,2359.6026,
263.670,2324.3139,
260.760,2337.1099,
257.849,2373.266,
254.939,2416.5651,
252.028,2413.5058,
249.117,2409.384,
246.207,2408.5873,
243.296,2418.1038,
240.386,2412.5951,
237.475,2401.0571,
234.565,2386.2845,
231.654,2374.5983,
228.743,2349.6856,
225.833,2335.2593,
222.922,2340.159,
220.012,2340.8875,
217.101,2344.56,
214.191,2339.6011,
211.280,2311.2301,
208.369,2329.3094,
205.459,2329.543,
202.548,2318.7601,
199.638,2339.8039,
196.727,2390.2223,
193.816,2405.7626,
190.906,2364.9026,
187.995,2415.5844,
185.085,2428.8693,
182.174,2434.8986,
179.264,2474.6507,
176.353,2447.7268,
173.442,2425.4117,
170.532,2412.7566,
167.621,2375.2659,
164.711,2322.554,
161.800,2243.5738,
158.890,2124.8188,
155.979,1988.345,
153.068,1831.2594,
150.158,1653.0687,
147.247,1447.0164,
144.337,1189.7797,
141.426,930.32263,
138.516,690.88095,
135.605,491.31701,
132.694,340.19549,
129.784,228.67937,
126.873,144.29405,
123.963,93.549862,
121.052,60.75948,
118.141,42.198028,
115.231,43.546141,
112.320,38.194097,
109.410,30.806776,
106.499,34.367552,
103.589,29.522455,
100.678,22.137161,
97.767,14.316848,
94.857,12.739022,
91.946,12.931222,
89.036,14.237898,
86.125,14.947103,
83.215,16.717761,
80.304,17.646135,
77.393,16.229795,
74.483,7.6082455,
71.572,4.9367606,
68.662,7.5015925,
65.751,1.1435328,
62.840,6.3505298,
59.930,13.937714,
57.019,13.232632,
54.109,7.7505524,
51.198,4.125,
48.288,4.1646371,
45.377,9.0882836,
42.466,7.4150259,
39.556,2.4703557,
36.645,4.5769264,
33.735,3.0480061,
30.824,0.2414521,
27.914,-2.5632489,
25.003,5.2192872,
22.092,11.416618,
19.182,14.079234,
16.271,12.680254,
13.361,50.056218,
10.450,106.21145,
7.539,129.95417,
4.629,149.03312,
1.718,77.094894,
-1.192,-196.88291,
-4.103,-177.18475,
-7.013,-98.399801,
-9.924,1.125,
