,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-2mgL_16h_785nm_133mW_3s_1acc_1_RamanShift__4__39,
2237.043,1439.6475,
2234.132,1470.0657,
2231.221,1471.3723,
2228.311,1451.6766,
2225.400,1499.4594,
2222.490,1508.8735,
2219.579,1541.1359,
2216.669,1543.8965,
2213.758,1560.2482,
2210.847,1587.4959,
2207.937,1551.0852,
2205.026,1584.5975,
2202.116,1594.6319,
2199.205,1653.5741,
2196.294,1681.367,
2193.384,1713.953,
2190.473,1732.9548,
2187.563,1758.7327,
2184.652,1834.333,
2181.742,1893.2446,
2178.831,2050.025,
2175.920,2159.1656,
2173.010,2289.7321,
2170.099,2454.3602,
2167.189,2620.7096,
2164.278,2825.1841,
2161.368,3004.9386,
2158.457,3233.3081,
2155.546,3422.4761,
2152.636,3542.577,
2149.725,3702.8514,
2146.815,3822.2383,
2143.904,3870.795,
2140.993,3914.0206,
2138.083,3888.3507,
2135.172,3892.2239,
2132.262,3830.8882,
2129.351,3712.3884,
2126.441,3617.8117,
2123.530,3514.3098,
2120.619,3307.6054,
2117.709,3095.1548,
2114.798,2853.7972,
2111.888,2634.6665,
2108.977,2456.1895,
2106.067,2289.6183,
2103.156,2170.6705,
2100.245,2076.3418,
2097.335,2013.1394,
2094.424,1938.6143,
2091.514,1918.6383,
2088.603,1864.2875,
2085.692,1828.8249,
2082.782,1805.359,
2079.871,1802.0179,
2076.961,1757.4747,
2074.050,1793.0962,
2071.140,1740.0078,
2068.229,1701.5456,
2065.318,1720.7335,
2062.408,1722.9733,
2059.497,1715.7738,
2056.587,1715.375,
2053.676,1703.1257,
2050.766,1683.7607,
2047.855,1674.432,
2044.944,1677.3061,
2042.034,1680.057,
2039.123,1669.7151,
2036.213,1666.395,
2033.302,1681.4834,
2030.391,1678.4094,
2027.481,1708.2893,
2024.570,1732.489,
2021.660,1657.2236,
2018.749,1684.0968,
2015.839,1701.5679,
2012.928,1690.6284,
2010.017,1668.7778,
2007.107,1673.0049,
2004.196,1697.125,
2001.286,1694.686,
1998.375,1691.2461,
1995.465,1690.2286,
1992.554,1651.6871,
1989.643,1648.3059,
1986.733,1676.6829,
1983.822,1619.4156,
1980.912,1663.5924,
1978.001,1653.9594,
1975.090,1654.0299,
1972.180,1628.5133,
1969.269,1654.9441,
1966.359,1650.4827,
1963.448,1658.7515,
1960.538,1650.3333,
1957.627,1600.0096,
1954.716,1660.4216,
1951.806,1636.5305,
1948.895,1625.0936,
1945.985,1653.9028,
1943.074,1641.7772,
1940.164,1643.2403,
1937.253,1623.0188,
1934.342,1622.0504,
1931.432,1627.9428,
1928.521,1597.2437,
1925.611,1608.7189,
1922.700,1592.049,
1919.790,1605.184,
1916.879,1649.306,
1913.968,1606.4316,
1911.058,1620.6483,
1908.147,1613.1648,
1905.237,1631.9706,
1902.326,1624.8817,
1899.415,1600.0152,
1896.505,1593.9773,
1893.594,1588.4604,
1890.684,1612.7997,
1887.773,1636.3489,
1884.863,1619.5003,
1881.952,1601.8875,
1879.041,1623.0697,
1876.131,1607.5724,
1873.220,1591.9148,
1870.310,1608.94,
1867.399,1627.1031,
1864.489,1636.6225,
1861.578,1592.1608,
1858.667,1588.5905,
1855.757,1631.9908,
1852.846,1616.6365,
1849.936,1636.374,
1847.025,1661.4358,
1844.114,1660.8244,
1841.204,1661.1967,
1838.293,1661.8492,
1835.383,1662.6195,
1832.472,1663.422,
1829.562,1678.763,
1826.651,1674.1697,
1823.740,1683.4785,
1820.830,1679.1151,
1817.919,1674.7462,
1815.009,1699.2058,
1812.098,1704.2726,
1809.188,1671.5456,
1806.277,1681.1094,
1803.366,1711.8075,
1800.456,1736.8254,
1797.545,1725.0702,
1794.635,1713.7272,
1791.724,1785.7537,
1788.813,1764.7781,
1785.903,1780.4719,
1782.992,1790.986,
1780.082,1750.9144,
1777.171,1726.7133,
1774.261,1745.01,
1771.350,1772.4733,
1768.439,1817.0774,
1765.529,1823.012,
1762.618,1804.185,
1759.708,1827.9081,
1756.797,1851.2462,
1753.887,1844.9144,
1750.976,1872.4751,
1748.065,1899.736,
1745.155,1911.2911,
1742.244,1892.5109,
1739.334,1882.375,
1736.423,1916.289,
1733.512,1915.0945,
1730.602,1923.5873,
1727.691,1926.8397,
1724.781,1933.4542,
1721.870,1977.2229,
1718.960,1965.1747,
1716.049,1988.9001,
1713.138,1987.535,
1710.228,2049.9067,
1707.317,2031.9533,
1704.407,2088.5676,
1701.496,2102.6674,
1698.586,2136.6384,
1695.675,2100.0752,
1692.764,2175.9529,
1689.854,2154.5443,
1686.943,2161.1052,
1684.033,2140.8966,
1681.122,2254.4039,
1678.211,2241.5178,
1675.301,2329.1037,
1672.390,2328.6442,
1669.480,2418.6157,
1666.569,2449.835,
1663.659,2564.0936,
1660.748,2607.7606,
1657.837,2630.3274,
1654.927,2762.1876,
1652.016,2756.7077,
1649.106,2851.9907,
1646.195,2916.5908,
1643.285,2927.2663,
1640.374,3010.1102,
1637.463,3092.5279,
1634.553,3156.6607,
1631.642,3243.5911,
1628.732,3355.2223,
1625.821,3497.4672,
1622.911,3637.5804,
1620.000,3793.397,
1617.089,4006.0964,
1614.179,4159.0602,
1611.268,4403.1177,
1608.358,4578.2278,
1605.447,4732.519,
1602.536,4775.8548,
1599.626,4869.4484,
1596.715,4901.8802,
1593.805,4835.5114,
1590.894,4792.1482,
1587.984,4826.3491,
1585.073,4788.1325,
1582.162,4767.8517,
1579.252,4725.2782,
1576.341,4698.7516,
1573.431,4682.6274,
1570.520,4644.2137,
1567.610,4573.7662,
1564.699,4595.4267,
1561.788,4510.6717,
1558.878,4393.2711,
1555.967,4305.5218,
1553.057,4252.2201,
1550.146,4200.5024,
1547.235,4098.8616,
1544.325,4025.7124,
1541.414,3973.0309,
1538.504,3934.2094,
1535.593,3912.7937,
1532.683,3863.2986,
1529.772,3808.419,
1526.861,3732.256,
1523.951,3628.3845,
1521.040,3596.5136,
1518.130,3588.6145,
1515.219,3548.2551,
1512.309,3530.7578,
1509.398,3477.3523,
1506.487,3447.9969,
1503.577,3452.1779,
1500.666,3379.1365,
1497.756,3362.9006,
1494.845,3380.8547,
1491.934,3367.997,
1489.024,3252.4979,
1486.113,3257.6472,
1483.203,3217.5193,
1480.292,3229.3452,
1477.382,3154.7832,
1474.471,3140.2119,
1471.560,3123.959,
1468.650,3094.827,
1465.739,3055.5529,
1462.829,3031.0196,
1459.918,3012.1152,
1457.008,3022.1906,
1454.097,3060.8613,
1451.186,3064.9089,
1448.276,3047.7544,
1445.365,3067.4477,
1442.455,3080.4618,
1439.544,3053.1651,
1436.633,2989.1337,
1433.723,3039.1559,
1430.812,2963.6809,
1427.902,2917.7809,
1424.991,2934.8406,
1422.081,2905.0983,
1419.170,2879.9094,
1416.259,2860.1737,
1413.349,2879.0322,
1410.438,2823.3948,
1407.528,2829.2058,
1404.617,2833.8711,
1401.707,2837.0936,
1398.796,2870.5603,
1395.885,2879.6662,
1392.975,2850.6456,
1390.064,2852.2075,
1387.154,2854.5318,
1384.243,2757.3413,
1381.332,2784.0109,
1378.422,2848.9013,
1375.511,2917.2863,
1372.601,3091.6302,
1369.690,3158.6656,
1366.780,3176.0874,
1363.869,3296.7908,
1360.958,3394.8525,
1358.048,3443.1409,
1355.137,3527.8167,
1352.227,3609.2182,
1349.316,3656.8154,
1346.406,3740.8435,
1343.495,3847.3193,
1340.584,3896.6249,
1337.674,3910.3079,
1334.763,3977.8217,
1331.853,4015.8382,
1328.942,4038.7221,
1326.032,4134.3558,
1323.121,4227.9895,
1320.210,4297.3258,
1317.300,4260.942,
1314.389,4306.1961,
1311.479,4428.4427,
1308.568,4504.004,
1305.657,4558.7038,
1302.747,4634.1955,
1299.836,4793.6404,
1296.926,4842.6906,
1294.015,4935.5423,
1291.105,5114.6028,
1288.194,5219.048,
1285.283,5379.7116,
1282.373,5471.4452,
1279.462,5550.57,
1276.552,5590.4773,
1273.641,5607.1882,
1270.731,5652.3153,
1267.820,5643.5868,
1264.909,5593.8925,
1261.999,5668.8438,
1259.088,5626.8862,
1256.178,5525.0261,
1253.267,5456.9729,
1250.356,5336.4007,
1247.446,5187.2181,
1244.535,5038.0895,
1241.625,4912.9677,
1238.714,4786.9708,
1235.804,4637.4285,
1232.893,4567.8943,
1229.982,4476.0514,
1227.072,4348.4024,
1224.161,4336.013,
1221.251,4245.2894,
1218.340,4155.4241,
1215.430,4100.2525,
1212.519,4062.3591,
1209.608,4033.705,
1206.698,4007.0342,
1203.787,3967.9429,
1200.877,4015.768,
1197.966,4038.247,
1195.055,4169.0688,
1192.145,4276.2768,
1189.234,4348.4929,
1186.324,4437.8358,
1183.413,4493.6999,
1180.503,4506.1672,
1177.592,4484.8589,
1174.681,4344.5017,
1171.771,4343.8502,
1168.860,4277.7616,
1165.950,4194.7775,
1163.039,4153.3277,
1160.129,4135.7069,
1157.218,4118.8373,
1154.307,4091.163,
1151.397,4046.6061,
1148.486,3993.2251,
1145.576,3991.7197,
1142.665,3976.6252,
1139.754,3889.1304,
1136.844,3845.5647,
1133.933,3837.721,
1131.023,3828.5168,
1128.112,3803.8768,
1125.202,3776.3026,
1122.291,3765.8898,
1119.380,3805.0419,
1116.470,3872.9966,
1113.559,3893.747,
1110.649,3856.1197,
1107.738,3845.6272,
1104.828,3843.7242,
1101.917,3832.4048,
1099.006,3831.5815,
1096.096,3774.6002,
1093.185,3827.2804,
1090.275,3853.2253,
1087.364,3832.9885,
1084.453,3805.626,
1081.543,3817.4772,
1078.632,3829.8847,
1075.722,3783.9212,
1072.811,3764.4704,
1069.901,3822.1057,
1066.990,3874.0666,
1064.079,3877.2088,
1061.169,3897.124,
1058.258,3942.6311,
1055.348,3982.1965,
1052.437,4005.806,
1049.527,4080.3149,
1046.616,4104.6421,
1043.705,4089.6474,
1040.795,4102.8916,
1037.884,4134.616,
1034.974,4163.9407,
1032.063,4176.4674,
1029.153,4169.5441,
1026.242,4162.6245,
1023.331,4188.2067,
1020.421,4232.4127,
1017.510,4244.8928,
1014.600,4296.7788,
1011.689,4377.2212,
1008.778,4403.7429,
1005.868,4489.1897,
1002.957,4691.373,
1000.047,4873.0711,
997.136,4975.7737,
994.226,5034.2515,
991.315,5061.5037,
988.404,5037.2424,
985.494,4968.205,
982.583,4915.9551,
979.673,4843.9901,
976.762,4786.9102,
973.852,4764.701,
970.941,4770.2279,
968.030,4774.716,
965.120,4748.6041,
962.209,4803.1668,
959.299,4810.9585,
956.388,4805.8953,
953.477,4818.4051,
950.567,4819.154,
947.656,4759.0489,
944.746,4779.4382,
941.835,4813.5773,
938.925,4810.1881,
936.014,4800.8342,
933.103,4812.205,
930.193,4816.6027,
927.282,4720.7463,
924.372,4635.34,
921.461,4606.7014,
918.551,4562.6143,
915.640,4490.331,
912.729,4422.6661,
909.819,4402.0397,
906.908,4384.3488,
903.998,4412.0081,
901.087,4449.9273,
898.176,4485.0312,
895.266,4521.1971,
892.355,4578.421,
889.445,4690.8828,
886.534,4634.6037,
883.624,4704.1149,
880.713,4782.162,
877.802,4789.4993,
874.892,4739.2581,
871.981,4764.3886,
869.071,4722.618,
866.160,4737.4537,
863.250,4725.8827,
860.339,4720.336,
857.428,4739.4444,
854.518,4713.4603,
851.607,4681.8416,
848.697,4659.1796,
845.786,4637.8819,
842.875,4626.4236,
839.965,4631.2489,
837.054,4644.6634,
834.144,4670.3547,
831.233,4676.0416,
828.323,4664.5053,
825.412,4636.5988,
822.501,4596.8216,
819.591,4560.4601,
816.680,4502.4839,
813.770,4406.3032,
810.859,4372.7172,
807.949,4366.2944,
805.038,4302.7644,
802.127,4322.5194,
799.217,4347.4821,
796.306,4310.5368,
793.396,4263.9169,
790.485,4243.9538,
787.574,4242.9043,
784.664,4256.8462,
781.753,4254.6781,
778.843,4257.7659,
775.932,4263.375,
773.022,4265.6574,
770.111,4280.3738,
767.200,4280.6137,
764.290,4303.4901,
761.379,4307.7712,
758.469,4273.0985,
755.558,4215.4723,
752.648,4218.7307,
749.737,4205.0136,
746.826,4151.2191,
743.916,4069.3356,
741.005,3976.1257,
738.095,3814.5622,
735.184,3572.9914,
732.274,3515.9288,
729.363,3664.7455,
726.452,3935.1188,
723.542,4116.4229,
720.631,4151.6048,
717.721,4166.2491,
714.810,4171.375,
711.899,4177.5829,
708.989,4204.2115,
706.078,4172.3229,
703.168,4132.1923,
700.257,4132.0036,
697.347,4152.2455,
694.436,4118.1311,
691.525,4072.3143,
688.615,4063.6328,
685.704,4088.1181,
682.794,4112.5878,
679.883,4091.8888,
676.973,4125.5464,
674.062,4092.8139,
671.151,4090.9765,
668.241,4112.1335,
665.330,4097.1524,
662.420,4134.6927,
659.509,4127.1367,
656.598,4111.0183,
653.688,4103.2153,
650.777,4110.3201,
647.867,4138.1916,
644.956,4149.9474,
642.046,4118.1342,
639.135,4085.9822,
636.224,4152.3551,
633.314,4148.3854,
630.403,4158.608,
627.493,4187.8832,
624.582,4212.1339,
621.672,4166.1982,
618.761,4231.2497,
615.850,4262.8438,
612.940,4288.7933,
610.029,4332.7653,
607.119,4395.1461,
604.208,4412.0252,
601.297,4363.0336,
598.387,4321.1269,
595.476,4346.5868,
592.566,4306.4463,
589.655,4332.4174,
586.745,4316.5255,
583.834,4274.1317,
580.923,4280.2992,
578.013,4267.7434,
575.102,4262.6542,
572.192,4265.3051,
569.281,4279.405,
566.371,4318.5362,
563.460,4344.2445,
560.549,4388.4591,
557.639,4436.3861,
554.728,4466.375,
551.818,4466.375,
548.907,4464.5468,
545.996,4499.9212,
543.086,4556.8717,
540.175,4554.5358,
537.265,4582.6219,
534.354,4632.5069,
531.444,4669.9817,
528.533,4674.5971,
525.622,4790.2133,
522.712,4812.3412,
519.801,4832.9059,
516.891,4890.1902,
513.980,4993.1715,
511.070,5054.4967,
508.159,5131.7727,
505.248,5210.6515,
502.338,5268.809,
499.427,5386.1274,
496.517,5482.9911,
493.606,5534.721,
490.695,5545.0779,
487.785,5600.5028,
484.874,5550.5686,
481.964,5567.3778,
479.053,5616.5183,
476.143,5533.5784,
473.232,5537.0078,
470.321,5538.4287,
467.411,5524.725,
464.500,5490.9374,
461.590,5513.1439,
458.679,5512.2212,
455.769,5527.7994,
452.858,5570.7164,
449.947,5535.5756,
447.037,5525.948,
444.126,5515.5023,
441.216,5503.9468,
438.305,5524.5189,
435.395,5575.2365,
432.484,5569.5353,
429.573,5526.1975,
426.663,5525.4374,
423.752,5503.0576,
420.842,5505.2488,
417.931,5523.4689,
415.020,5537.8777,
412.110,5616.6576,
409.199,5705.0326,
406.289,5762.4554,
403.378,5747.2392,
400.468,5707.1715,
397.557,5686.6628,
394.646,5687.7247,
391.736,5708.8056,
388.825,5659.7805,
385.915,5618.7653,
383.004,5617.9329,
380.094,5679.404,
377.183,5777.9784,
374.272,5893.3054,
371.362,5957.3679,
368.451,5941.1711,
365.541,6069.5127,
362.630,6076.5167,
359.719,6074.0927,
356.809,6122.9672,
353.898,6116.228,
350.988,6156.689,
348.077,6199.0544,
345.167,6217.532,
342.256,6260.1149,
339.345,6273.9693,
336.435,6282.87,
333.524,6302.7743,
330.614,6315.4419,
327.703,6379.4434,
324.793,6424.001,
321.882,6388.667,
318.971,6509.1048,
316.061,6560.1413,
313.150,6582.1535,
310.240,6620.0015,
307.329,6679.2606,
304.418,6715.1417,
301.508,6721.7104,
298.597,6689.132,
295.687,6745.9722,
292.776,6841.042,
289.866,6971.4293,
286.955,7147.246,
284.044,7348.8423,
281.134,7546.539,
278.223,7741.3559,
275.313,7966.8337,
272.402,8110.224,
269.492,8249.3995,
266.581,8412.0938,
263.670,8576.039,
260.760,8735.6874,
257.849,8875.5859,
254.939,8981.9989,
252.028,9007.2619,
249.117,9091.7515,
246.207,9184.0268,
243.296,9194.2753,
240.386,9222.8007,
237.475,9212.0187,
234.565,9164.8181,
231.654,9123.1862,
228.743,9089.0588,
225.833,9051.1665,
222.922,9003.8757,
220.012,8928.8345,
217.101,8881.8021,
214.191,8819.2527,
211.280,8689.0369,
208.369,8672.6469,
205.459,8652.6065,
202.548,8654.701,
199.638,8812.8925,
196.727,8771.0431,
193.816,8723.5995,
190.906,8741.5178,
187.995,8774.0989,
185.085,8810.9092,
182.174,8842.1174,
179.264,8852.2361,
176.353,8850.1711,
173.442,8892.9696,
170.532,8957.6818,
167.621,8840.1628,
164.711,8679.6109,
161.800,8452.7809,
158.890,8128.9035,
155.979,7616.2742,
153.068,7016.4604,
150.158,6322.1645,
147.247,5462.7757,
144.337,4521.3501,
141.426,3567.6861,
138.516,2632.143,
135.605,1899.2737,
132.694,1304.7044,
129.784,846.88143,
126.873,567.26567,
123.963,385.74864,
121.052,264.46252,
118.141,196.64183,
115.231,149.47736,
112.320,118.93683,
109.410,100.78425,
106.499,87.253301,
103.589,83.814746,
100.678,77.127701,
97.767,60.776137,
94.857,56.910055,
91.946,51.343891,
89.036,45.600796,
86.125,47.019206,
83.215,41.003956,
80.304,33.938404,
77.393,29.689384,
74.483,36.581485,
71.572,38.563239,
68.662,34.26672,
65.751,22.963503,
62.840,24.673722,
59.930,29.625855,
57.019,26.805527,
54.109,22.194874,
51.198,16.660517,
48.288,10.414637,
45.377,15.338284,
42.466,19.848316,
39.556,22.914526,
36.645,20.105765,
33.735,21.971242,
30.824,22.16613,
27.914,15.154378,
25.003,22.469287,
22.092,22.854336,
19.182,13.832657,
16.271,27.82246,
13.361,88.585995,
10.450,186.24954,
7.539,313.34293,
4.629,233.29983,
1.718,16.190127,
-1.192,-346.32503,
-4.103,-271.0911,
-7.013,-134.86075,
-9.924,-2.625,
