,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-1mgL_16h_785nm_133mW_3s_1acc_3_RamanShift__3__79,
2464.068,60.203727,
2461.157,45.809943,
2458.247,55.926476,
2455.336,59.137968,
2452.425,60.5,
2449.515,55.641368,
2446.604,49.5,
2443.694,55.895576,
2440.783,54.022522,
2437.872,45.229299,
2434.962,61.873276,
2432.051,56.938317,
2429.141,54.517711,
2426.230,48.760765,
2423.320,69.128491,
2420.409,72.878198,
2417.498,62.132009,
2414.588,73.3022,
2411.677,56.217166,
2408.767,73.223426,
2405.856,70.252361,
2402.946,57.386508,
2400.035,53.995309,
2397.124,62.173793,
2394.214,69.121998,
2391.303,69.284553,
2388.393,66.5,
2385.482,61.720309,
2382.571,73.006405,
2379.661,80.174244,
2376.750,84.923717,
2373.840,60.0282,
2370.929,59.456681,
2368.019,65.921801,
2365.108,68.243456,
2362.197,74.305474,
2359.287,64.718382,
2356.376,63.498239,
2353.466,66.909256,
2350.555,65.685043,
2347.645,70.460261,
2344.734,63.831777,
2341.823,84.118586,
2338.913,65.743291,
2336.002,77.803772,
2333.092,79.488664,
2330.181,77.781316,
2327.270,70.050053,
2324.360,55.457512,
2321.449,73.530609,
2318.539,68.435773,
2315.628,73.869307,
2312.718,75.733479,
2309.807,77.183134,
2306.896,82.468695,
2303.986,74.850689,
2301.075,81.734038,
2298.165,81.701908,
2295.254,86.392285,
2292.344,84.450246,
2289.433,74.843637,
2286.522,74.419668,
2283.612,80.470676,
2280.701,88.827346,
2277.791,78.219476,
2274.880,75.779919,
2271.969,84.150203,
2269.059,72.5,
2266.148,68.122705,
2263.238,81.793425,
2260.327,92.844874,
2257.417,93.941669,
2254.506,93.827685,
2251.595,93.943735,
2248.685,66.769284,
2245.774,75.917334,
2242.864,89.148369,
2239.953,94.631106,
2237.043,86.954993,
2234.132,88.892239,
2231.221,86.342391,
2228.311,84.890467,
2225.400,98.880802,
2222.490,80.099405,
2219.579,88.08096,
2216.669,79.509539,
2213.758,72.281693,
2210.847,94.487372,
2207.937,98.581436,
2205.026,97.055979,
2202.116,87.859868,
2199.205,97.799766,
2196.294,99.12801,
2193.384,95.078998,
2190.473,101.36385,
2187.563,87.56767,
2184.652,102.55428,
2181.742,110.27295,
2178.831,110.54278,
2175.920,108.99727,
2173.010,123.82596,
2170.099,123.30059,
2167.189,119.62916,
2164.278,133.83166,
2161.368,117.92792,
2158.457,137.00715,
2155.546,140.01538,
2152.636,142.77126,
2149.725,146.33221,
2146.815,158.09957,
2143.904,158.99814,
2140.993,155.89681,
2138.083,159.40578,
2135.172,160.97061,
2132.262,165.12588,
2129.351,167.76553,
2126.441,173.80099,
2123.530,163.1745,
2120.619,136.83935,
2117.709,147.54469,
2114.798,137.6654,
2111.888,130.78788,
2108.977,130.12914,
2106.067,118.57407,
2103.156,130.21687,
2100.245,118.5069,
2097.335,128.1754,
2094.424,116.10651,
2091.514,105.99729,
2088.603,102.92396,
2085.692,110.41075,
2082.782,106.72495,
2079.871,100.21412,
2076.961,101.37084,
2074.050,113.06364,
2071.140,105.30453,
2068.229,104.32944,
2065.318,95.858506,
2062.408,102.53026,
2059.497,97.494043,
2056.587,110.39511,
2053.676,118.13323,
2050.766,97.270555,
2047.855,108.15825,
2044.944,99.958323,
2042.034,120.36702,
2039.123,115.5404,
2036.213,110.65552,
2033.302,107.10858,
2030.391,94.822542,
2027.481,106.81687,
2024.570,107.75732,
2021.660,96.150422,
2018.749,99.107848,
2015.839,116.3832,
2012.928,124.36241,
2010.017,110.17535,
2007.107,109.08131,
2004.196,105.94047,
2001.286,105.91696,
1998.375,111.6752,
1995.465,128.44553,
1992.554,93.059164,
1989.643,123.22114,
1986.733,125.85789,
1983.822,111.67873,
1980.912,99.965789,
1978.001,116.61874,
1975.090,108.11679,
1972.180,120.80848,
1969.269,136.97125,
1966.359,125.71612,
1963.448,121.5,
1960.538,119.06547,
1957.627,124.74149,
1954.716,132.29891,
1951.806,95.288412,
1948.895,130.90281,
1945.985,133.96405,
1943.074,116.91315,
1940.164,133.51912,
1937.253,134.39979,
1934.342,143.97006,
1931.432,120.29495,
1928.521,123.03368,
1925.611,138.98695,
1922.700,125.67127,
1919.790,136.14145,
1916.879,140.3605,
1913.968,119.52582,
1911.058,121.3018,
1908.147,119.03139,
1905.237,124.28678,
1902.326,136.24666,
1899.415,134.40973,
1896.505,115.24713,
1893.594,140.76832,
1890.684,140.20594,
1887.773,134.38786,
1884.863,146.0672,
1881.952,161.2649,
1879.041,140.53582,
1876.131,116.21242,
1873.220,129.06201,
1870.310,138.926,
1867.399,142.45202,
1864.489,132.90332,
1861.578,96.021784,
1858.667,121.38023,
1855.757,130.48568,
1852.846,143.23334,
1849.936,138.33683,
1847.025,143.14964,
1844.114,138.74238,
1841.204,150.4021,
1838.293,132.5316,
1835.383,118.96499,
1832.472,126.46522,
1829.562,145.10886,
1826.651,124.41379,
1823.740,122.14753,
1820.830,153.50811,
1817.919,141.95496,
1815.009,140.0687,
1812.098,161.14566,
1809.188,131.6086,
1806.277,136.34508,
1803.366,162.03419,
1800.456,133.78556,
1797.545,123.71265,
1794.635,139.4369,
1791.724,114.1794,
1788.813,179.28174,
1785.903,139.3836,
1782.992,176.25851,
1780.082,128.9101,
1777.171,128.49678,
1774.261,123.07013,
1771.350,141.22775,
1768.439,154.90473,
1765.529,151.77127,
1762.618,150.23002,
1759.708,134.99976,
1756.797,131.86364,
1753.887,153.57726,
1750.976,120.35145,
1748.065,125.8364,
1745.155,141.66777,
1742.244,124.27086,
1739.334,150.73528,
1736.423,137.53182,
1733.512,156.78871,
1730.602,177.4762,
1727.691,143.65229,
1724.781,171.04225,
1721.870,145.2855,
1718.960,171.03375,
1716.049,126.48357,
1713.138,159.24979,
1710.228,139.52079,
1707.317,124.88514,
1704.407,178.30223,
1701.496,145.30344,
1698.586,181.23133,
1695.675,152.68591,
1692.764,163.75411,
1689.854,200.85435,
1686.943,204.43255,
1684.033,187.92222,
1681.122,157.02677,
1678.211,209.98606,
1675.301,221.46608,
1672.390,175.64954,
1669.480,225.43582,
1666.569,217.63965,
1663.659,228.67966,
1660.748,237.78392,
1657.837,151.9434,
1654.927,216.73429,
1652.016,225.77103,
1649.106,198.58089,
1646.195,281.18831,
1643.285,267.88476,
1640.374,240.85192,
1637.463,211.45477,
1634.553,262.95322,
1631.642,226.99946,
1628.732,272.5,
1625.821,272.50589,
1622.911,281.44928,
1620.000,315.07164,
1617.089,368.42537,
1614.179,352.97942,
1611.268,403.52957,
1608.358,376.90469,
1605.447,420.75751,
1602.536,383.42885,
1599.626,443.05544,
1596.715,422.17957,
1593.805,414.13401,
1590.894,401.17062,
1587.984,364.85632,
1585.073,385.87532,
1582.162,416.38147,
1579.252,372.40193,
1576.341,342.27448,
1573.431,378.22506,
1570.520,348.22364,
1567.610,342.20599,
1564.699,382.20155,
1561.788,392.97891,
1558.878,349.85145,
1555.967,356.26592,
1553.057,341.43132,
1550.146,323.65637,
1547.235,310.69347,
1544.325,320.59702,
1541.414,329.63948,
1538.504,327.04141,
1535.593,316.32714,
1532.683,297.98727,
1529.772,305.29978,
1526.861,308.61384,
1523.951,296.93618,
1521.040,313.47229,
1518.130,308.69572,
1515.219,296.62044,
1512.309,291.16219,
1509.398,324.79651,
1506.487,337.05924,
1503.577,323.41039,
1500.666,331.92573,
1497.756,311.95768,
1494.845,318.22039,
1491.934,335.36771,
1489.024,294.94301,
1486.113,316.68039,
1483.203,322.94084,
1480.292,329.43958,
1477.382,298.97832,
1474.471,278.45456,
1471.560,268.69467,
1468.650,283.58184,
1465.739,270.36383,
1462.829,259.09682,
1459.918,266.12989,
1457.008,291.80795,
1454.097,310.57568,
1451.186,320.31238,
1448.276,320.74123,
1445.365,285.21248,
1442.455,282.90569,
1439.544,332.25658,
1436.633,320.13059,
1433.723,300.99547,
1430.812,308.1014,
1427.902,266.31179,
1424.991,300.43124,
1422.081,271.22326,
1419.170,315.15926,
1416.259,323.31006,
1413.349,272.14361,
1410.438,288.38964,
1407.528,305.07497,
1404.617,330.57226,
1401.707,306.69458,
1398.796,281.35661,
1395.885,317.88997,
1392.975,337.2702,
1390.064,301.25934,
1387.154,256.26464,
1384.243,175.22446,
1381.332,183.168,
1378.422,179.87203,
1375.511,167.69388,
1372.601,241.22563,
1369.690,281.7889,
1366.780,340.56636,
1363.869,359.58534,
1360.958,340.37308,
1358.048,315.26052,
1355.137,335.46399,
1352.227,341.91164,
1349.316,354.04992,
1346.406,395.85371,
1343.495,373.71084,
1340.584,404.10738,
1337.674,385.71278,
1334.763,363.87612,
1331.853,400.03814,
1328.942,388.15804,
1326.032,380.79066,
1323.121,398.02411,
1320.210,392.51343,
1317.300,363.48095,
1314.389,355.20848,
1311.479,350.70397,
1308.568,317.54044,
1305.657,302.91937,
1302.747,332.33574,
1299.836,282.94236,
1296.926,356.77361,
1294.015,341.14511,
1291.105,327.29187,
1288.194,352.65726,
1285.283,379.54809,
1282.373,403.95306,
1279.462,425.02919,
1276.552,433.57086,
1273.641,430.98157,
1270.731,425.26567,
1267.820,419.78513,
1264.909,423.66435,
1261.999,391.09645,
1259.088,462.24189,
1256.178,453.65315,
1253.267,430.01853,
1250.356,411.98668,
1247.446,377.16364,
1244.535,369.87943,
1241.625,370.58152,
1238.714,345.89549,
1235.804,336.77668,
1232.893,347.12712,
1229.982,337.10137,
1227.072,325.33231,
1224.161,343.83159,
1221.251,303.57396,
1218.340,285.26094,
1215.430,282.39893,
1212.519,259.76754,
1209.608,252.28191,
1206.698,287.5213,
1203.787,295.0176,
1200.877,317.66121,
1197.966,287.98895,
1195.055,311.24421,
1192.145,347.80777,
1189.234,345.52415,
1186.324,358.68375,
1183.413,378.14975,
1180.503,364.97448,
1177.592,328.78275,
1174.681,323.34245,
1171.771,369.69639,
1168.860,334.8659,
1165.950,324.24339,
1163.039,323.89681,
1160.129,304.44493,
1157.218,305.88355,
1154.307,315.82155,
1151.397,294.33352,
1148.486,272.99283,
1145.576,315.30726,
1142.665,310.8677,
1139.754,310.5,
1136.844,282.48789,
1133.933,267.56747,
1131.023,274.46982,
1128.112,294.49855,
1125.202,304.52901,
1122.291,278.99865,
1119.380,275.59527,
1116.470,285.30309,
1113.559,287.27325,
1110.649,263.27071,
1107.738,263.89545,
1104.828,265.92971,
1101.917,263.74308,
1099.006,294.88133,
1096.096,313.40362,
1093.185,279.16152,
1090.275,305.63373,
1087.364,291.91631,
1084.453,285.31232,
1081.543,294.94976,
1078.632,301.99284,
1075.722,297.62836,
1072.811,302.74821,
1069.901,306.24125,
1066.990,278.2084,
1064.079,302.12312,
1061.169,326.44142,
1058.258,337.88788,
1055.348,334.85708,
1052.437,310.26844,
1049.527,279.17133,
1046.616,296.54792,
1043.705,308.51995,
1040.795,307.03047,
1037.884,309.55738,
1034.974,307.79639,
1032.063,295.78464,
1029.153,294.64249,
1026.242,304.15701,
1023.331,336.99792,
1020.421,320.49565,
1017.510,325.06717,
1014.600,331.84777,
1011.689,328.63577,
1008.778,334.15422,
1005.868,320.65444,
1002.957,337.86153,
1000.047,368.89201,
997.136,372.45209,
994.226,368.83844,
991.315,372.32673,
988.404,374.3923,
985.494,363.23148,
982.583,351.23969,
979.673,331.94048,
976.762,336.65494,
973.852,351.13015,
970.941,358.61086,
968.030,356.34971,
965.120,355.36754,
962.209,323.82348,
959.299,348.24647,
956.388,361.05996,
953.477,347.52507,
950.567,334.55844,
947.656,353.60871,
944.746,346.81227,
941.835,336.78224,
938.925,341.0805,
936.014,349.05243,
933.103,358.44332,
930.193,361.30754,
927.282,336.31669,
924.372,332.93426,
921.461,339.864,
918.551,337.85253,
915.640,326.85101,
912.729,316.76836,
909.819,317.5,
906.908,317.5,
903.998,325.45364,
901.087,315.40638,
898.176,322.33866,
895.266,333.05641,
892.355,328.05473,
889.445,352.39348,
886.534,365.02308,
883.624,362.11734,
880.713,350.82395,
877.802,348.05827,
874.892,354.27153,
871.981,335.12517,
869.071,319.25232,
866.160,328.22931,
863.250,342.93565,
860.339,356.15367,
857.428,359.90859,
854.518,340.09078,
851.607,325.9456,
848.697,342.75888,
845.786,330.22239,
842.875,315.39368,
839.965,320.1892,
837.054,301.16985,
834.144,360.84002,
831.233,343.83541,
828.323,321.09228,
825.412,320.87104,
822.501,337.30848,
819.591,330.69729,
816.680,312.87176,
813.770,326.66858,
810.859,327.12146,
807.949,316.70489,
805.038,324.78983,
802.127,343.72176,
799.217,346.99078,
796.306,339.55399,
793.396,332.33205,
790.485,330.71058,
787.574,331.62455,
784.664,334.905,
781.753,342.20984,
778.843,340.59918,
775.932,333.95682,
773.022,329.35882,
770.111,322.00062,
767.200,328.35181,
764.290,313.74154,
761.379,313.31603,
758.469,324.17566,
755.558,296.52431,
752.648,297.33892,
749.737,298.15279,
746.826,270.52673,
743.916,222.58418,
741.005,170.312,
738.095,71.263022,
735.184,-59.91497,
732.274,-108.55179,
729.363,-50.65967,
726.452,92.835202,
723.542,244.19176,
720.631,278.49433,
717.721,296.23837,
714.810,306.16476,
711.899,313.13367,
708.989,324.43062,
706.078,318.89088,
703.168,310.82057,
700.257,299.48628,
697.347,296.23842,
694.436,320.06356,
691.525,303.98746,
688.615,318.73842,
685.704,309.2104,
682.794,280.86172,
679.883,276.54526,
676.973,299.78501,
674.062,289.18603,
671.151,294.52656,
668.241,311.07051,
665.330,306.34874,
662.420,303.15381,
659.509,291.70617,
656.598,299.348,
653.688,316.11974,
650.777,311.71602,
647.867,318.08664,
644.956,339.3128,
642.046,330.77009,
639.135,302.96726,
636.224,308.59947,
633.314,328.44793,
630.403,324.63184,
627.493,315.04333,
624.582,316.20971,
621.672,346.30549,
618.761,320.90212,
615.850,312.5,
612.940,333.33361,
610.029,366.26626,
607.119,322.83658,
604.208,327.73017,
601.297,317.04299,
598.387,314.25192,
595.476,340.67739,
592.566,310.7688,
589.655,352.14809,
586.745,356.23554,
583.834,318.8383,
580.923,284.3294,
578.013,256.07898,
575.102,258.82459,
572.192,279.36224,
569.281,306.85859,
566.371,331.11993,
563.460,310.92502,
560.549,299.06361,
557.639,294.35149,
554.728,289.58397,
551.818,306.75092,
548.907,322.07885,
545.996,331.05516,
543.086,332.32566,
540.175,326.87514,
537.265,322.8786,
534.354,351.09975,
531.444,364.89515,
528.533,324.83109,
525.622,329.48678,
522.712,309.87039,
519.801,311.77521,
516.891,342.60369,
513.980,372.80124,
511.070,358.59566,
508.159,351.97757,
505.248,348.24384,
502.338,335.7937,
499.427,345.82751,
496.517,369.42927,
493.606,380.78911,
490.695,370.21619,
487.785,360.9787,
484.874,387.28763,
481.964,404.99167,
479.053,394.34293,
476.143,335.20981,
473.232,360.27615,
470.321,382.20468,
467.411,393.24674,
464.500,392.18971,
461.590,379.93786,
458.679,374.29882,
455.769,366.19872,
452.858,354.0907,
449.947,369.36932,
447.037,400.41099,
444.126,409.25758,
441.216,393.89687,
438.305,396.18266,
435.395,387.32109,
432.484,376.66547,
429.573,370.63002,
426.663,379.75171,
423.752,346.32647,
420.842,309.57907,
417.931,286.73203,
415.020,298.1074,
412.110,326.3013,
409.199,332.58802,
406.289,340.79897,
403.378,378.53586,
400.468,389.11978,
397.557,355.99538,
394.646,312.0729,
391.736,285.67907,
388.825,260.03521,
385.915,238.66296,
383.004,228.4988,
380.094,237.95313,
377.183,325.24039,
374.272,367.41175,
371.362,384.85462,
368.451,390.5,
365.541,390.5,
362.630,404.15601,
359.719,424.37903,
356.809,445.45469,
353.898,444.70589,
350.988,437.99016,
348.077,429.3055,
345.167,421.34863,
342.256,418.36036,
339.345,422.81433,
336.435,443.32277,
333.524,483.16119,
330.614,440.68731,
327.703,428.01341,
324.793,434.4292,
321.882,451.49639,
318.971,450.00951,
316.061,434.85058,
313.150,420.42381,
310.240,423.39227,
307.329,414.20972,
304.418,399.55712,
301.508,376.45689,
298.597,338.69564,
295.687,300.2835,
292.776,293.08338,
289.866,313.039,
286.955,344.06547,
284.044,394.03995,
281.134,449.01217,
278.223,508.60143,
275.313,584.49752,
272.402,581.33019,
269.492,577.95614,
266.581,598.13522,
263.670,565.05211,
260.760,585.79823,
257.849,622.99521,
254.939,650.14886,
252.028,663.52921,
249.117,657.99297,
246.207,642.84825,
243.296,632.59973,
240.386,642.60086,
237.475,638.12695,
234.565,619.19932,
231.654,604.59165,
228.743,606.10294,
225.833,606.75593,
222.922,599.88847,
220.012,586.77448,
217.101,557.4735,
214.191,556.853,
211.280,641.23868,
208.369,586.94681,
205.459,554.70525,
202.548,556.64209,
199.638,592.19889,
196.727,600.65243,
193.816,606.61739,
190.906,618.80474,
187.995,627.49303,
185.085,639.95712,
182.174,643.44819,
179.264,617.42862,
176.353,669.60699,
173.442,686.36025,
170.532,660.57592,
167.621,652.64519,
164.711,634.73297,
161.800,604.77107,
158.890,558.7085,
155.979,561.29298,
153.068,534.84392,
150.158,483.33894,
147.247,429.49252,
144.337,345.00689,
141.426,258.91483,
138.516,184.35814,
135.605,121.90901,
132.694,79.971207,
129.784,53.318908,
126.873,31.865013,
123.963,16.687667,
121.052,12.749338,
118.141,23.457868,
115.231,10.709734,
112.320,6.7709078,
109.410,9.1817763,
106.499,12.742552,
103.589,8.4577097,
100.678,4.5,
97.767,4.5,
94.857,-1.0439124,
91.946,-2.6937783,
89.036,-0.59681674,
86.125,5.0768254,
83.215,1.7217168,
80.304,-0.34510584,
77.393,6.0284236,
74.483,3.8794602,
71.572,1.0505915,
68.662,-1.638535,
65.751,-3.0514372,
62.840,2.7621258,
59.930,8.563569,
57.019,5.0381591,
54.109,0.31987406,
51.198,-0.0871258,
48.288,5.5396371,
45.377,10.463284,
42.466,12.5,
39.556,11.233696,
36.645,3.5096033,
33.735,4.0962423,
30.824,6.9417739,
27.914,8.3441244,
25.003,15.349012,
22.092,18.531286,
19.182,17.415315,
16.271,45.39492,
13.361,242.36297,
10.450,619.85317,
7.539,1330.7382,
4.629,1885.1887,
1.718,2047.1897,
-1.192,1446.2511,
-4.103,796.46767,
-7.013,297.59451,
-9.924,2.5,
