,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-2mgL_16h_785nm_133mW_3s_1acc_1_RamanShift__0__35,
1832.472,1497.3196,
1829.562,1513.0529,
1826.651,1539.2931,
1823.740,1541.1542,
1820.830,1529.9901,
1817.919,1528.8788,
1815.009,1500.138,
1812.098,1498.8405,
1809.188,1546.1491,
1806.277,1514.0467,
1803.366,1569.8674,
1800.456,1546.6455,
1797.545,1534.2217,
1794.635,1521.3451,
1791.724,1574.0363,
1788.813,1592.042,
1785.903,1569.5949,
1782.992,1571.6166,
1780.082,1571.3131,
1777.171,1590.9084,
1774.261,1561.345,
1771.350,1583.829,
1768.439,1603.3334,
1765.529,1605.8899,
1762.618,1625.8344,
1759.708,1628.3587,
1756.797,1640.2424,
1753.887,1659.7894,
1750.976,1685.5811,
1748.065,1652.6248,
1745.155,1645.6886,
1742.244,1673.1413,
1739.334,1680.5653,
1736.423,1683.0762,
1733.512,1698.8029,
1730.602,1716.2183,
1727.691,1724.0883,
1724.781,1725.25,
1721.870,1752.6121,
1718.960,1735.4053,
1716.049,1763.809,
1713.138,1807.0148,
1710.228,1788.0114,
1707.317,1808.1334,
1704.407,1812.1484,
1701.496,1865.1198,
1698.586,1830.5187,
1695.675,1880.5854,
1692.764,1876.6762,
1689.854,1862.8563,
1686.943,1952.1135,
1684.033,1938.6722,
1681.122,1959.8762,
1678.211,2016.7075,
1675.301,2049.1513,
1672.390,2090.3427,
1669.480,2121.9238,
1666.569,2206.4053,
1663.659,2295.9723,
1660.748,2280.5419,
1657.837,2348.3932,
1654.927,2444.2734,
1652.016,2447.4612,
1649.106,2538.9674,
1646.195,2647.8974,
1643.285,2675.7311,
1640.374,2740.9852,
1637.463,2822.8265,
1634.553,2855.4322,
1631.642,2935.3466,
1628.732,3035.8781,
1625.821,3141.3226,
1622.911,3251.6245,
1620.000,3472.4405,
1617.089,3651.6679,
1614.179,3838.92,
1611.268,4027.1862,
1608.358,4167.6948,
1605.447,4310.9654,
1602.536,4350.0023,
1599.626,4468.1615,
1596.715,4402.9191,
1593.805,4377.3634,
1590.894,4347.0686,
1587.984,4319.8655,
1585.073,4286.4714,
1582.162,4255.3685,
1579.252,4215.0631,
1576.341,4234.4862,
1573.431,4170.7643,
1570.520,4138.2556,
1567.610,4094.7592,
1564.699,4134.1772,
1561.788,4054.9552,
1558.878,3932.6839,
1555.967,3825.8802,
1553.057,3825.3359,
1550.146,3718.0394,
1547.235,3616.4079,
1544.325,3554.8764,
1541.414,3487.3866,
1538.504,3468.4708,
1535.593,3443.1398,
1532.683,3363.2294,
1529.772,3312.8375,
1526.861,3287.2823,
1523.951,3222.6322,
1521.040,3175.9729,
1518.130,3146.5908,
1515.219,3104.5315,
1512.309,3052.9842,
1509.398,3045.3605,
1506.487,3005.1315,
1503.577,3032.5762,
1500.666,3005.8776,
1497.756,2961.9532,
1494.845,2945.7697,
1491.934,2933.6957,
1489.024,2764.2969,
1486.113,2809.2469,
1483.203,2822.1317,
1480.292,2815.6134,
1477.382,2778.6871,
1474.471,2738.0201,
1471.560,2645.5241,
1468.650,2622.4493,
1465.739,2623.688,
1462.829,2621.6532,
1459.918,2607.9902,
1457.008,2596.7423,
1454.097,2589.7798,
1451.186,2574.7645,
1448.276,2571.6294,
1445.365,2592.6086,
1442.455,2608.8834,
1439.544,2595.1546,
1436.633,2565.3185,
1433.723,2581.2741,
1430.812,2521.9992,
1427.902,2481.1824,
1424.991,2478.3391,
1422.081,2442.4684,
1419.170,2423.6969,
1416.259,2405.8588,
1413.349,2412.8234,
1410.438,2313.3824,
1407.528,2314.3119,
1404.617,2376.8262,
1401.707,2383.1123,
1398.796,2350.1451,
1395.885,2367.5613,
1392.975,2403.8536,
1390.064,2391.5508,
1387.154,2384.9395,
1384.243,2276.5593,
1381.332,2254.7833,
1378.422,2307.7517,
1375.511,2472.6251,
1372.601,2553.5835,
1369.690,2699.9773,
1366.780,2720.8739,
1363.869,2792.1712,
1360.958,2901.1168,
1358.048,2957.4895,
1355.137,3018.767,
1352.227,3124.7275,
1349.316,3215.8579,
1346.406,3277.3074,
1343.495,3357.1873,
1340.584,3420.5351,
1337.674,3463.25,
1334.763,3466.5315,
1331.853,3552.764,
1328.942,3562.4762,
1326.032,3625.2372,
1323.121,3720.0151,
1320.210,3790.203,
1317.300,3790.0016,
1314.389,3858.5016,
1311.479,3958.6576,
1308.568,4029.3529,
1305.657,4112.993,
1302.747,4154.715,
1299.836,4264.6408,
1296.926,4370.4622,
1294.015,4590.1806,
1291.105,4616.8608,
1288.194,4760.6275,
1285.283,4896.4904,
1282.373,4991.3045,
1279.462,5074.3078,
1276.552,5162.7069,
1273.641,5205.621,
1270.731,5175.3127,
1267.820,5150.6899,
1264.909,5176.7007,
1261.999,5186.4178,
1259.088,5163.6148,
1256.178,5144.2644,
1253.267,5057.6257,
1250.356,4952.334,
1247.446,4813.9197,
1244.535,4656.5315,
1241.625,4509.7131,
1238.714,4379.348,
1235.804,4259.9686,
1232.893,4172.6368,
1229.982,4115.8157,
1227.072,4014.4207,
1224.161,3923.1996,
1221.251,3857.3679,
1218.340,3781.9469,
1215.430,3756.3059,
1212.519,3708.2771,
1209.608,3669.0563,
1206.698,3703.7817,
1203.787,3674.652,
1200.877,3687.7107,
1197.966,3775.8283,
1195.055,3883.4931,
1192.145,3932.8064,
1189.234,4005.5341,
1186.324,4103.6198,
1183.413,4174.4734,
1180.503,4177.3637,
1177.592,4128.6336,
1174.681,4082.3938,
1171.771,4027.9409,
1168.860,4014.5446,
1165.950,3960.8412,
1163.039,3879.1081,
1160.129,3856.3283,
1157.218,3830.0022,
1154.307,3814.4302,
1151.397,3815.0112,
1148.486,3727.7514,
1145.576,3717.4768,
1142.665,3676.6328,
1139.754,3652.9093,
1136.844,3642.6476,
1133.933,3589.224,
1131.023,3564.1082,
1128.112,3563.7518,
1125.202,3550.9118,
1122.291,3582.1274,
1119.380,3588.276,
1116.470,3590.9236,
1113.559,3659.2959,
1110.649,3629.4817,
1107.738,3632.1842,
1104.828,3633.5323,
1101.917,3607.9426,
1099.006,3628.0025,
1096.096,3636.035,
1093.185,3632.523,
1090.275,3640.3427,
1087.364,3613.4328,
1084.453,3593.5004,
1081.543,3584.7442,
1078.632,3580.25,
1075.722,3581.3784,
1072.811,3589.6629,
1069.901,3637.6922,
1066.990,3661.4583,
1064.079,3676.4577,
1061.169,3709.9697,
1058.258,3724.7803,
1055.348,3740.8821,
1052.437,3807.742,
1049.527,3811.3913,
1046.616,3840.9315,
1043.705,3841.1669,
1040.795,3890.6919,
1037.884,3919.25,
1034.974,3935.6366,
1032.063,3958.7194,
1029.153,3945.9118,
1026.242,3959.7511,
1023.331,3946.9175,
1020.421,3994.4413,
1017.510,4046.5049,
1014.600,4116.3494,
1011.689,4188.0872,
1008.778,4223.1518,
1005.868,4299.0686,
1002.957,4390.2661,
1000.047,4538.9301,
997.136,4718.4617,
994.226,4814.6038,
991.315,4782.2797,
988.404,4685.792,
985.494,4646.0608,
982.583,4592.9544,
979.673,4546.4727,
976.762,4569.8245,
973.852,4575.4755,
970.941,4550.7319,
968.030,4555.1517,
965.120,4560.3001,
962.209,4572.2357,
959.299,4548.0448,
956.388,4526.0507,
953.477,4547.255,
950.567,4569.859,
947.656,4515.5923,
944.746,4541.079,
941.835,4596.5075,
938.925,4596.747,
936.014,4584.6859,
933.103,4572.5412,
930.193,4550.8614,
927.282,4512.0126,
924.372,4489.1812,
921.461,4422.1832,
918.551,4338.252,
915.640,4279.377,
912.729,4252.5411,
909.819,4229.357,
906.908,4192.2903,
903.998,4229.2228,
901.087,4232.8849,
898.176,4258.3589,
895.266,4319.1333,
892.355,4396.4848,
889.445,4477.8937,
886.534,4494.9474,
883.624,4517.0893,
880.713,4542.5814,
877.802,4554.4287,
874.892,4539.3446,
871.981,4502.9085,
869.071,4446.1004,
866.160,4475.5777,
863.250,4486.4354,
860.339,4492.4211,
857.428,4502.3888,
854.518,4451.8167,
851.607,4436.8395,
848.697,4370.283,
845.786,4335.0224,
842.875,4326.1041,
839.965,4327.0754,
837.054,4358.3896,
834.144,4370.8208,
831.233,4392.5819,
828.323,4384.4454,
825.412,4328.9023,
822.501,4252.633,
819.591,4265.8554,
816.680,4254.2307,
813.770,4199.2503,
810.859,4155.6153,
807.949,4125.6426,
805.038,4094.8164,
802.127,4157.3741,
799.217,4135.6705,
796.306,4089.9254,
793.396,4066.5325,
790.485,4075.9875,
787.574,4086.4368,
784.664,4091.3575,
781.753,4055.3459,
778.843,4070.0855,
775.932,4099.0032,
773.022,4083.6997,
770.111,4060.8075,
767.200,4051.6369,
764.290,4054.4509,
761.379,4048.4033,
758.469,4032.4129,
755.558,4027.4265,
752.648,3966.3313,
749.737,3955.5556,
746.826,3906.3643,
743.916,3828.3081,
741.005,3748.8477,
738.095,3523.9578,
735.184,3351.3778,
732.274,3267.481,
729.363,3370.3364,
726.452,3650.2396,
723.542,3821.831,
720.631,3932.9337,
717.721,3960.2401,
714.810,3974.3806,
711.899,3993.2203,
708.989,3954.4879,
706.078,3924.6018,
703.168,3912.9995,
700.257,3904.8866,
697.347,3893.9895,
694.436,3883.2102,
691.525,3918.5776,
688.615,3882.2262,
685.704,3857.5451,
682.794,3860.8883,
679.883,3865.7814,
676.973,3855.3636,
674.062,3876.221,
671.151,3893.195,
668.241,3896.8205,
665.330,3891.7584,
662.420,3881.3749,
659.509,3862.7418,
656.598,3873.5892,
653.688,3887.5977,
650.777,3846.6541,
647.867,3888.0632,
644.956,3854.5286,
642.046,3855.6135,
639.135,3890.0578,
636.224,3874.3495,
633.314,3894.1979,
630.403,3895.1115,
627.493,3914.5263,
624.582,3944.07,
621.672,3916.3502,
618.761,3963.1262,
615.850,3997.5346,
612.940,4013.9331,
610.029,4024.062,
607.119,4076.9673,
604.208,4070.8898,
601.297,4072.7307,
598.387,4073.5174,
595.476,4055.7589,
592.566,4018.7667,
589.655,4031.6867,
586.745,4023.1554,
583.834,3988.3687,
580.923,3953.3637,
578.013,3972.1973,
575.102,3981.2651,
572.192,3969.2441,
569.281,3957.8566,
566.371,4044.7278,
563.460,4068.7703,
560.549,4095.2284,
557.639,4114.6386,
554.728,4111.334,
551.818,4128.5009,
548.907,4141.3912,
545.996,4162.8016,
543.086,4188.4243,
540.175,4193.8749,
537.265,4214.5298,
534.354,4246.3312,
531.444,4271.6433,
528.533,4279.6094,
525.622,4340.9092,
522.712,4365.1716,
519.801,4376.4507,
516.891,4391.8578,
513.980,4434.4441,
511.070,4526.2934,
508.159,4600.0226,
505.248,4650.0141,
502.338,4681.0348,
499.427,4742.0095,
496.517,4818.7752,
493.606,4877.7002,
490.695,4905.8875,
487.785,4932.0604,
484.874,4911.0473,
481.964,4919.675,
479.053,4947.5728,
476.143,4932.2136,
473.232,4885.2082,
470.321,4849.7333,
467.411,4835.5554,
464.500,4848.9288,
461.590,4875.7297,
458.679,4867.8418,
455.769,4879.5099,
452.858,4930.2616,
449.947,4911.1633,
447.037,4919.3852,
444.126,4923.9227,
441.216,4932.008,
438.305,5011.2489,
435.395,5037.3296,
432.484,5023.1621,
429.573,5005.3852,
426.663,5061.6356,
423.752,5062.7629,
420.842,5034.3055,
417.931,5020.1339,
415.020,5083.0776,
412.110,5073.5442,
409.199,5155.8025,
406.289,5260.0248,
403.378,5302.0861,
400.468,5253.7024,
397.557,5224.8821,
394.646,5220.5997,
391.736,5240.2077,
388.825,5145.1746,
385.915,5123.1041,
383.004,5157.0899,
380.094,5233.3576,
377.183,5313.8726,
374.272,5373.7018,
371.362,5433.5054,
368.451,5504.0311,
365.541,5549.8138,
362.630,5573.7211,
359.719,5595.9766,
356.809,5628.4248,
353.898,5664.3671,
350.988,5671.5376,
348.077,5662.5706,
345.167,5646.6663,
342.256,5654.884,
339.345,5648.7471,
336.435,5660.6815,
333.524,5712.8942,
330.614,5765.0551,
327.703,5775.0891,
324.793,5756.3604,
321.882,5719.405,
318.971,5783.3411,
316.061,5823.8059,
313.150,5863.5738,
310.240,5928.88,
307.329,6005.5722,
304.418,6033.8821,
301.508,6022.6007,
298.597,5986.3203,
295.687,6010.3396,
292.776,6079.917,
289.866,6214.5201,
286.955,6476.7677,
284.044,6724.8723,
281.134,6916.8641,
278.223,7066.2909,
275.313,7278.5052,
272.402,7375.5313,
269.492,7502.6025,
266.581,7702.1867,
263.670,7799.2305,
260.760,7903.518,
257.849,7998.9127,
254.939,8072.301,
252.028,8149.9776,
249.117,8181.0773,
246.207,8182.1135,
243.296,8177.7213,
240.386,8137.4175,
237.475,8068.995,
234.565,7987.2682,
231.654,7949.2883,
228.743,7849.1911,
225.833,7771.1884,
222.922,7741.3873,
220.012,7594.2192,
217.101,7503.5577,
214.191,7455.3159,
211.280,7442.2216,
208.369,7348.4018,
205.459,7294.0672,
202.548,7287.2695,
199.638,7327.9059,
196.727,7283.2381,
193.816,7254.4848,
190.906,7280.1546,
187.995,7334.4565,
185.085,7369.3271,
182.174,7387.0541,
179.264,7386.3314,
176.353,7420.8521,
173.442,7462.366,
170.532,7493.4373,
167.621,7426.3866,
164.711,7290.5228,
161.800,7090.6137,
158.890,6816.3975,
155.979,6451.3081,
153.068,5943.359,
150.158,5320.7294,
147.247,4665.239,
144.337,3894.1363,
141.426,3085.1874,
138.516,2268.6483,
135.605,1651.1275,
132.694,1149.3514,
129.784,756.6832,
126.873,492.08516,
123.963,342.07715,
121.052,240.92108,
118.141,169.53088,
115.231,125.19464,
112.320,100.89546,
109.410,88.841119,
106.499,71.037238,
103.589,70.611527,
100.678,66.187836,
97.767,47.703459,
94.857,52.100923,
91.946,49.009559,
89.036,41.701592,
86.125,44.538413,
83.215,38.878956,
80.304,31.573971,
77.393,26.616782,
74.483,31.49108,
71.572,29.17707,
68.662,20.52707,
65.751,23.352874,
62.840,24.731702,
59.930,24.500855,
57.019,21.680527,
54.109,26.027287,
51.198,23.217814,
48.288,9.2726498,
45.377,12.086162,
42.466,14.074439,
39.556,16.05583,
36.645,20.971162,
33.735,21.730752,
30.824,18.599356,
27.914,10.185253,
25.003,16.099012,
22.092,19.281286,
19.182,17.73054,
16.271,32.419833,
13.361,127.17763,
10.450,297.20571,
7.539,575.83354,
4.629,586.291,
1.718,414.71314,
-1.192,44.529391,
-4.103,-28.879788,
-7.013,-31.460949,
-9.924,1.25,
