,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-2mgL_16h_785nm_133mW_3s_1acc_1_RamanShift__3__38,
1611.268,4279.1356,
1608.358,4495.8239,
1605.447,4598.5257,
1602.536,4680.5397,
1599.626,4809.396,
1596.715,4713.0281,
1593.805,4720.0116,
1590.894,4677.2108,
1587.984,4639.0796,
1585.073,4592.435,
1582.162,4596.8134,
1579.252,4599.125,
1576.341,4571.0878,
1573.431,4499.1215,
1570.520,4471.1881,
1567.610,4430.8695,
1564.699,4452.9264,
1561.788,4386.5483,
1558.878,4258.2209,
1555.967,4161.2718,
1553.057,4155.1765,
1550.146,4099.5252,
1547.235,3998.6827,
1544.325,3913.448,
1541.414,3834.8403,
1538.504,3807.4011,
1535.593,3799.5961,
1532.683,3724.1601,
1529.772,3642.0315,
1526.861,3612.0668,
1523.951,3539.3533,
1521.040,3453.7724,
1518.130,3459.9225,
1515.219,3413.2058,
1512.309,3374.2241,
1509.398,3339.1916,
1506.487,3331.4006,
1503.577,3321.6591,
1500.666,3277.4095,
1497.756,3225.4218,
1494.845,3240.0044,
1491.934,3212.8006,
1489.024,3113.6638,
1486.113,3135.1598,
1483.203,3063.4071,
1480.292,3043.9429,
1477.382,3068.7972,
1474.471,3041.3603,
1471.560,2970.169,
1468.650,2949.8581,
1465.739,2940.8772,
1462.829,2923.7855,
1459.918,2909.4951,
1457.008,2889.9094,
1454.097,2919.5679,
1451.186,2969.2933,
1448.276,2960.7456,
1445.365,2964.8422,
1442.455,2993.5653,
1439.544,2950.7743,
1436.633,2875.1846,
1433.723,2929.2587,
1430.812,2906.613,
1427.902,2872.7122,
1424.991,2771.3016,
1422.081,2803.9066,
1419.170,2797.6203,
1416.259,2718.3589,
1413.349,2729.5794,
1410.438,2713.9329,
1407.528,2738.5308,
1404.617,2751.6666,
1401.707,2712.6789,
1398.796,2693.4536,
1395.885,2746.6372,
1392.975,2788.541,
1390.064,2766.5998,
1387.154,2779.5547,
1384.243,2756.2947,
1381.332,2695.6382,
1378.422,2786.453,
1375.511,2909.1713,
1372.601,2978.3996,
1369.690,3116.1373,
1366.780,3129.4126,
1363.869,3164.1753,
1360.958,3263.9531,
1358.048,3349.0635,
1355.137,3416.5513,
1352.227,3444.3472,
1349.316,3492.2829,
1346.406,3624.2742,
1343.495,3726.0832,
1340.584,3779.0881,
1337.674,3856.1602,
1334.763,3849.854,
1331.853,3895.2883,
1328.942,3940.7087,
1326.032,3968.1468,
1323.121,3994.613,
1320.210,4112.6678,
1317.300,4137.4329,
1314.389,4183.9597,
1311.479,4291.814,
1308.568,4374.346,
1305.657,4439.9492,
1302.747,4509.1528,
1299.836,4602.076,
1296.926,4682.6536,
1294.015,4887.6627,
1291.105,4970.9711,
1288.194,5128.8925,
1285.283,5228.4173,
1282.373,5285.3983,
1279.462,5393.6135,
1276.552,5479.6684,
1273.641,5513.1053,
1270.731,5560.5907,
1267.820,5583.7136,
1264.909,5516.1685,
1261.999,5480.1583,
1259.088,5481.0704,
1256.178,5408.3262,
1253.267,5248.0563,
1250.356,5181.4529,
1247.446,5071.9681,
1244.535,4906.4869,
1241.625,4765.5251,
1238.714,4649.4389,
1235.804,4506.0718,
1232.893,4395.7598,
1229.982,4349.5918,
1227.072,4304.3262,
1224.161,4159.9204,
1221.251,4060.9076,
1218.340,4017.9863,
1215.430,3944.2629,
1212.519,3863.6012,
1209.608,3857.4751,
1206.698,3898.4013,
1203.787,3878.8084,
1200.877,3942.5708,
1197.966,3949.764,
1195.055,4082.3785,
1192.145,4115.6438,
1189.234,4168.4332,
1186.324,4269.3139,
1183.413,4327.1504,
1180.503,4333.5917,
1177.592,4343.8116,
1174.681,4293.7483,
1171.771,4227.5384,
1168.860,4158.7705,
1165.950,4105.3602,
1163.039,4059.9033,
1160.129,4042.1757,
1157.218,3996.378,
1154.307,3936.8812,
1151.397,3904.1338,
1148.486,3868.9261,
1145.576,3858.1931,
1142.665,3767.626,
1139.754,3764.1931,
1136.844,3741.3147,
1133.933,3708.8378,
1131.023,3691.7087,
1128.112,3701.909,
1125.202,3714.1878,
1122.291,3689.5091,
1119.380,3713.3069,
1116.470,3731.84,
1113.559,3744.1772,
1110.649,3744.5056,
1107.738,3731.8728,
1104.828,3713.803,
1101.917,3714.2557,
1099.006,3734.3623,
1096.096,3694.2001,
1093.185,3711.7601,
1090.275,3717.9806,
1087.364,3708.8332,
1084.453,3696.813,
1081.543,3693.3161,
1078.632,3686.0964,
1075.722,3665.0653,
1072.811,3671.7932,
1069.901,3709.3435,
1066.990,3740.4166,
1064.079,3769.582,
1061.169,3790.6187,
1058.258,3827.075,
1055.348,3875.1196,
1052.437,3898.1411,
1049.527,3893.6956,
1046.616,3908.4657,
1043.705,3916.2911,
1040.795,3981.337,
1037.884,4008.5275,
1034.974,4002.3595,
1032.063,4020.1937,
1029.153,4065.5404,
1026.242,4069.0003,
1023.331,4089.957,
1020.421,4077.3946,
1017.510,4100.9402,
1014.600,4147.9632,
1011.689,4195.9441,
1008.778,4262.6091,
1005.868,4406.3374,
1002.957,4541.413,
1000.047,4701.9011,
997.136,4784.0786,
994.226,4851.5243,
991.315,4901.5136,
988.404,4865.6421,
985.494,4768.1111,
982.583,4678.1727,
979.673,4662.1984,
976.762,4638.228,
973.852,4638.9214,
970.941,4639.6747,
968.030,4600.8939,
965.120,4656.0785,
962.209,4644.9954,
959.299,4616.2115,
956.388,4609.0447,
953.477,4641.719,
950.567,4663.4725,
947.656,4608.4673,
944.746,4633.954,
941.835,4678.0451,
938.925,4669.0415,
936.014,4653.0551,
933.103,4636.1791,
930.193,4608.1347,
927.282,4575.1168,
924.372,4556.5134,
921.461,4481.2214,
918.551,4442.3445,
915.640,4381.2819,
912.729,4286.7046,
909.819,4222.3491,
906.908,4239.1976,
903.998,4289.4376,
901.087,4297.033,
898.176,4326.5743,
895.266,4382.1211,
892.355,4428.2662,
889.445,4445.0515,
886.534,4533.6214,
883.624,4582.7481,
880.713,4627.2153,
877.802,4645.398,
874.892,4628.0442,
871.981,4631.4345,
869.071,4602.1951,
866.160,4599.1949,
863.250,4595.9314,
860.339,4591.4091,
857.428,4585.9162,
854.518,4566.44,
851.607,4508.1951,
848.697,4493.3103,
845.786,4486.4543,
842.875,4483.1736,
839.965,4481.5327,
837.054,4465.6367,
834.144,4511.2181,
831.233,4483.461,
828.323,4463.1467,
825.412,4452.432,
822.501,4423.8482,
819.591,4366.8266,
816.680,4293.8108,
813.770,4276.125,
810.859,4254.0142,
807.949,4214.7225,
805.038,4181.8263,
802.127,4179.3569,
799.217,4189.5605,
796.306,4167.0167,
793.396,4135.0562,
790.485,4097.1728,
787.574,4027.4639,
784.664,4062.7287,
781.753,4087.9126,
778.843,4107.9068,
775.932,4137.3346,
773.022,4173.6871,
770.111,4145.0718,
767.200,4144.6476,
764.290,4108.7187,
761.379,4095.1226,
758.469,4112.4045,
755.558,4101.0309,
752.648,4064.3738,
749.737,4026.4439,
746.826,3966.7664,
743.916,3906.5145,
741.005,3860.784,
738.095,3698.4086,
735.184,3531.8227,
732.274,3492.5832,
729.363,3603.5971,
726.452,3811.6596,
723.542,3941.9719,
720.631,3950.6541,
717.721,4013.5652,
714.810,4052.5114,
711.899,4041.63,
708.989,4048.0854,
706.078,4040.112,
703.168,3999.2629,
700.257,3972.8873,
697.347,3963.0824,
694.436,3934.0159,
691.525,3929.9969,
688.615,3924.0937,
685.704,3918.9665,
682.794,3915.891,
679.883,3915.6296,
676.973,3926.8488,
674.062,3933.5916,
671.151,3932.6184,
668.241,3939.5609,
665.330,3973.0241,
662.420,3907.5281,
659.509,3932.8558,
656.598,3954.6923,
653.688,3952.2847,
650.777,3945.936,
647.867,3940.3617,
644.956,3938.5058,
642.046,3934.8082,
639.135,3944.1688,
636.224,3996.9499,
633.314,3962.0166,
630.403,3957.2635,
627.493,3982.4013,
624.582,4010.709,
621.672,3977.4452,
618.761,4050.5991,
615.850,4073.023,
612.940,4094.6663,
610.029,4142.7283,
607.119,4170.3654,
604.208,4119.164,
601.297,4131.0242,
598.387,4162.8319,
595.476,4153.7082,
592.566,4117.503,
589.655,4131.8575,
586.745,4110.1434,
583.834,4052.1933,
580.923,3999.2909,
578.013,4026.7566,
575.102,4078.2913,
572.192,4101.121,
569.281,4090.858,
566.371,4133.9023,
563.460,4138.125,
560.549,4158.5907,
557.639,4188.1819,
554.728,4211.3075,
551.818,4230.0351,
548.907,4230.4685,
545.996,4232.0129,
543.086,4244.5,
540.175,4274.0885,
537.265,4351.45,
534.354,4375.1081,
531.444,4383.2219,
528.533,4419.4978,
525.622,4452.8636,
522.712,4481.3614,
519.801,4527.5848,
516.891,4593.2714,
513.980,4658.3123,
511.070,4701.4554,
508.159,4773.4778,
505.248,4867.6721,
502.338,4966.2094,
499.427,5003.2574,
496.517,5052.1553,
493.606,5093.5657,
490.695,5125.0047,
487.785,5188.8973,
484.874,5156.4742,
481.964,5133.125,
479.053,5135.8829,
476.143,5147.4023,
473.232,5129.4205,
470.321,5119.6921,
467.411,5109.2739,
464.500,5086.9589,
461.590,5119.8857,
458.679,5117.5688,
455.769,5124.5083,
452.858,5154.7166,
449.947,5102.7693,
447.037,5141.2726,
444.126,5165.7311,
441.216,5155.3739,
438.305,5168.3267,
435.395,5212.7414,
432.484,5216.3712,
429.573,5199.1776,
426.663,5237.9448,
423.752,5202.0695,
420.842,5222.1166,
417.931,5257.2908,
415.020,5226.1981,
412.110,5294.6282,
409.199,5374.4037,
406.289,5431.371,
403.378,5432.043,
400.468,5407.8512,
397.557,5401.6674,
394.646,5409.8586,
391.736,5426.8212,
388.825,5386.0927,
385.915,5368.8031,
383.004,5393.536,
380.094,5469.0061,
377.183,5505.8774,
374.272,5556.2908,
371.362,5616.6145,
368.451,5684.137,
365.541,5750.1842,
362.630,5785.0585,
359.719,5818.0669,
356.809,5863.6234,
353.898,5871.8602,
350.988,5901.7918,
348.077,5911.4758,
345.167,5878.352,
342.256,5882.8345,
339.345,5927.171,
336.435,5957.3524,
333.524,5936.3264,
330.614,5910.9911,
327.703,5956.0057,
324.793,6008.7029,
321.882,6016.1989,
318.971,6046.6801,
316.061,6113.7694,
313.150,6183.5178,
310.240,6216.913,
307.329,6226.7006,
304.418,6255.2024,
301.508,6290.4419,
298.597,6310.4332,
295.687,6330.4105,
292.776,6393.292,
289.866,6517.8561,
286.955,6749.0772,
284.044,6938.3523,
281.134,7145.3954,
278.223,7364.6812,
275.313,7512.0522,
272.402,7686.6081,
269.492,7865.8528,
266.581,8038.3739,
263.670,8167.7656,
260.760,8322.1389,
257.849,8466.0793,
254.939,8571.7584,
252.028,8565.1627,
249.117,8576.7435,
246.207,8609.2779,
243.296,8667.8408,
240.386,8651.2703,
237.475,8581.1128,
234.565,8486.8596,
231.654,8478.8254,
228.743,8421.3143,
225.833,8338.3542,
222.922,8242.8532,
220.012,8237.0248,
217.101,8159.0641,
214.191,8050.8379,
211.280,7953.3579,
208.369,7970.3463,
205.459,7944.5955,
202.548,7904.4203,
199.638,7998.7547,
196.727,7987.0093,
193.816,7954.7933,
190.906,7933.4297,
187.995,7942.118,
185.085,7991.9377,
182.174,8049.8056,
179.264,8070.7658,
176.353,8100.0377,
173.442,8126.3643,
170.532,8132.5158,
167.621,8015.7178,
164.711,7885.8438,
161.800,7708.404,
158.890,7448.5823,
155.979,6943.1325,
153.068,6359.3366,
150.158,5703.748,
147.247,4949.1802,
144.337,4106.9391,
141.426,3239.5475,
138.516,2372.1091,
135.605,1734.888,
132.694,1203.188,
129.784,779.1645,
126.873,507.41516,
123.963,355.38308,
121.052,255.49581,
118.141,188.38903,
115.231,144.78021,
112.320,115.26319,
109.410,95.716119,
106.499,77.912238,
103.589,74.125,
100.678,68.420944,
97.767,53.491255,
94.857,54.510978,
91.946,50.69078,
89.036,44.125,
86.125,44.125,
83.215,42.001319,
80.304,38.927837,
77.393,35.386987,
74.483,39.05581,
71.572,36.776775,
68.662,28.709395,
65.751,24.470689,
62.840,26.015212,
59.930,28.937714,
57.019,28.232632,
54.109,27.527839,
51.198,24.410517,
48.288,18.153312,
45.377,21.670203,
42.466,22.300561,
39.556,21.815711,
36.645,26.028853,
33.735,25.048006,
30.824,24.671209,
27.914,29.579436,
25.003,31.370275,
22.092,30.187573,
19.182,26.76572,
16.271,46.351444,
13.361,194.04905,
10.450,489.00743,
7.539,1086.7654,
4.629,1460.5305,
1.718,1512.6734,
-1.192,1015.6094,
-4.103,552.27848,
-7.013,204.4384,
-9.924,-0.875,
