,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-4mgL_16h_785nm_133mW_3s_1acc_3_RamanShift__4__48,
1180.503,1527.2191,
1177.592,1530.3469,
1174.681,1490.2791,
1171.771,1504.5893,
1168.860,1481.3689,
1165.950,1457.3552,
1163.039,1441.649,
1160.129,1427.6873,
1157.218,1444.6811,
1154.307,1458.9942,
1151.397,1432.3046,
1148.486,1407.7273,
1145.576,1396.2451,
1142.665,1445.0803,
1139.754,1383.2211,
1136.844,1343.6144,
1133.933,1365.3828,
1131.023,1381.5157,
1128.112,1354.1279,
1125.202,1320.0574,
1122.291,1329.8851,
1119.380,1356.3329,
1116.470,1377.5136,
1113.559,1360.0205,
1110.649,1368.5316,
1107.738,1383.0906,
1104.828,1389.5411,
1101.917,1385.3911,
1099.006,1385.166,
1096.096,1434.5448,
1093.185,1392.4007,
1090.275,1399.6455,
1087.364,1399.3805,
1084.453,1410.4992,
1081.543,1397.3375,
1078.632,1375.3331,
1075.722,1392.4414,
1072.811,1396.2634,
1069.901,1370.0656,
1066.990,1387.525,
1064.079,1390.0835,
1061.169,1417.2924,
1058.258,1435.0432,
1055.348,1436.6498,
1052.437,1460.7327,
1049.527,1478.8565,
1046.616,1471.9058,
1043.705,1492.7064,
1040.795,1508.7026,
1037.884,1526.2627,
1034.974,1532.5387,
1032.063,1516.9252,
1029.153,1496.0864,
1026.242,1487.4368,
1023.331,1502.124,
1020.421,1533.0091,
1017.510,1533.9195,
1014.600,1531.046,
1011.689,1547.392,
1008.778,1570.1776,
1005.868,1582.8123,
1002.957,1659.3838,
1000.047,1706.797,
997.136,1753.6026,
994.226,1777.5711,
991.315,1779.3428,
988.404,1774.8291,
985.494,1736.3962,
982.583,1703.847,
979.673,1688.1503,
976.762,1680.0153,
973.852,1675.799,
970.941,1692.797,
968.030,1739.3794,
965.120,1751.8923,
962.209,1696.4771,
959.299,1712.622,
956.388,1695.1268,
953.477,1679.7014,
950.567,1704.8104,
947.656,1747.1196,
944.746,1731.8276,
941.835,1721.4072,
938.925,1714.5186,
936.014,1706.5609,
933.103,1703.2436,
930.193,1698.935,
927.282,1667.4999,
924.372,1692.8681,
921.461,1646.0498,
918.551,1636.839,
915.640,1632.0765,
912.729,1623.5656,
909.819,1636.1208,
906.908,1598.2117,
903.998,1592.1482,
901.087,1635.0439,
898.176,1679.69,
895.266,1686.2072,
892.355,1664.3339,
889.445,1718.8863,
886.534,1693.244,
883.624,1698.2175,
880.713,1708.7389,
877.802,1719.3359,
874.892,1728.5735,
871.981,1725.7699,
869.071,1710.7325,
866.160,1681.9065,
863.250,1701.5772,
860.339,1738.3584,
857.428,1746.4292,
854.518,1718.5824,
851.607,1734.3917,
848.697,1706.1732,
845.786,1706.6561,
842.875,1716.6295,
839.965,1714.2562,
837.054,1733.1994,
834.144,1739.8294,
831.233,1733.7922,
828.323,1714.2987,
825.412,1696.8371,
822.501,1692.6356,
819.591,1684.3716,
816.680,1660.8878,
813.770,1645.101,
810.859,1640.0275,
807.949,1624.5883,
805.038,1582.3197,
802.127,1592.1972,
799.217,1585.6711,
796.306,1605.8279,
793.396,1624.6823,
790.485,1623.3346,
787.574,1609.4675,
784.664,1618.4887,
781.753,1636.2286,
778.843,1625.5019,
775.932,1624.6432,
773.022,1665.8714,
770.111,1664.2362,
767.200,1651.944,
764.290,1637.1453,
761.379,1624.0047,
758.469,1613.1953,
755.558,1602.0521,
752.648,1599.6083,
749.737,1583.4581,
746.826,1564.8681,
743.916,1533.8585,
741.005,1473.2121,
738.095,1376.5988,
735.184,1239.9896,
732.274,1209.5832,
729.363,1284.6204,
726.452,1417.7128,
723.542,1526.1715,
720.631,1565.0002,
717.721,1577.9892,
714.810,1586.5965,
711.899,1596.1844,
708.989,1592.1498,
706.078,1617.7667,
703.168,1598.0145,
700.257,1580.7124,
697.347,1583.8203,
694.436,1596.1648,
691.525,1560.7974,
688.615,1553.125,
685.704,1545.7862,
682.794,1544.5504,
679.883,1573.1703,
676.973,1596.41,
674.062,1579.4302,
671.151,1571.07,
668.241,1575.172,
665.330,1573.9402,
662.420,1612.2793,
659.509,1588.3784,
656.598,1583.973,
653.688,1600.7447,
650.777,1596.314,
647.867,1601.8883,
644.956,1600.0292,
642.046,1582.3703,
639.135,1563.898,
636.224,1578.2921,
633.314,1611.6375,
630.403,1623.6723,
627.493,1617.6754,
624.582,1604.3016,
621.672,1605.0936,
618.761,1622.6036,
615.850,1635.2878,
612.940,1660.2509,
610.029,1691.4695,
607.119,1657.5154,
604.208,1681.8155,
601.297,1692.128,
598.387,1688.5453,
595.476,1682.645,
592.566,1688.1544,
589.655,1683.294,
586.745,1667.1059,
583.834,1652.5404,
580.923,1660.8501,
578.013,1615.3356,
575.102,1591.0796,
572.192,1589.9853,
569.281,1605.531,
566.371,1613.3572,
563.460,1671.2679,
560.549,1688.7904,
557.639,1685.0792,
554.728,1693.5192,
551.818,1699.7617,
548.907,1693.2026,
545.996,1710.6748,
543.086,1741.7632,
540.175,1721.5184,
537.265,1728.0921,
534.354,1712.0608,
531.444,1711.5164,
528.533,1758.2973,
525.622,1746.6581,
522.712,1778.7099,
519.801,1795.0149,
516.891,1793.8893,
513.980,1837.2499,
511.070,1816.4728,
508.159,1830.9585,
505.248,1871.3942,
502.338,1910.7409,
499.427,1897.6198,
496.517,1955.2158,
493.606,2002.798,
490.695,2005.6228,
487.785,2016.3999,
484.874,1996.1534,
481.964,1971.6667,
479.053,1956.8829,
476.143,1968.4023,
473.232,1951.8593,
470.321,1967.5075,
467.411,1975.9294,
464.500,1931.2414,
461.590,1935.8358,
458.679,1950.3321,
455.769,1958.2894,
452.858,1947.2734,
449.947,1900.6736,
447.037,1949.374,
444.126,1977.1432,
441.216,1966.3426,
438.305,2002.1533,
435.395,1990.7341,
432.484,1989.6265,
429.573,1998.35,
426.663,1990.7486,
423.752,1963.6231,
420.842,1978.6128,
417.931,2013.1416,
415.020,2023.7586,
412.110,2044.6102,
409.199,2070.2179,
406.289,2087.1572,
403.378,2081.0482,
400.468,2058.3683,
397.557,2052.6674,
394.646,2049.8155,
391.736,2037.1592,
388.825,2006.99,
385.915,1990.1421,
383.004,1989.1214,
380.094,2007.2729,
377.183,2068.976,
374.272,2102.4084,
371.362,2118.7739,
368.451,2125.353,
365.541,2129.1056,
362.630,2143.781,
359.719,2153.3492,
356.809,2149.2156,
353.898,2150.7132,
350.988,2197.2364,
348.077,2215.506,
345.167,2165.2764,
342.256,2168.2646,
339.345,2163.2792,
336.435,2155.3491,
333.524,2149.8396,
330.614,2204.236,
327.703,2186.7269,
324.793,2167.5301,
321.882,2206.0637,
318.971,2180.7867,
316.061,2195.0758,
313.150,2209.425,
310.240,2178.2562,
307.329,2210.7129,
304.418,2210.9024,
301.508,2191.7773,
298.597,2179.1902,
295.687,2122.5913,
292.776,2117.3751,
289.866,2165.9636,
286.955,2255.3493,
284.044,2305.4425,
281.134,2347.4908,
278.223,2385.2506,
275.313,2406.6194,
272.402,2473.2816,
269.492,2517.8081,
266.581,2518.3337,
263.670,2535.2428,
260.760,2556.3189,
257.849,2584.9829,
254.939,2624.6125,
252.028,2598.3427,
249.117,2558.4312,
246.207,2528.6179,
243.296,2549.847,
240.386,2612.2002,
237.475,2616.8477,
234.565,2577.3813,
231.654,2604.4055,
228.743,2594.0147,
225.833,2583.6495,
222.922,2586.7173,
220.012,2577.9747,
217.101,2559.9128,
214.191,2545.4364,
211.280,2549.8011,
208.369,2540.7056,
205.459,2558.0838,
202.548,2585.735,
199.638,2554.5321,
196.727,2623.0331,
193.816,2672.1045,
190.906,2659.1154,
187.995,2687.3524,
185.085,2690.0322,
182.174,2682.125,
179.264,2682.125,
176.353,2629.5811,
173.442,2622.241,
170.532,2661.8811,
167.621,2668.3698,
164.711,2612.8381,
161.800,2520.5738,
158.890,2401.8188,
155.979,2245.4884,
153.068,2057.061,
150.158,1837.0298,
147.247,1577.849,
144.337,1301.5304,
141.426,1026.7026,
138.516,762.16975,
135.605,544.61845,
132.694,371.78578,
129.784,241.23685,
126.873,159.71205,
123.963,119.22405,
121.052,87.810407,
118.141,54.257013,
115.231,53.41443,
112.320,43.80501,
109.410,32.215842,
106.499,37.913084,
103.589,29.600674,
100.678,19.680405,
97.767,13.281966,
94.857,15.896956,
91.946,13.900113,
89.036,10.141081,
86.125,16.523929,
83.215,11.223035,
80.304,7.9981922,
77.393,16.496231,
74.483,11.88392,
71.572,9.4873521,
68.662,9.6401275,
65.751,4.69497,
62.840,4.088404,
59.930,4.9377138,
57.019,4.2326318,
54.109,6.5136434,
51.198,7.2201722,
48.288,5.1533122,
45.377,8.6702025,
42.466,8.4761226,
39.556,5.7796443,
36.645,3.6730736,
33.735,5.2019939,
30.824,5.5787912,
27.914,0.67056447,
25.003,4.4834623,
22.092,6.4791909,
19.182,5.0792343,
16.271,3.680254,
13.361,33.891432,
10.450,75.283672,
7.539,70.395464,
4.629,35.563877,
1.718,-80.760374,
-1.192,-357.52675,
-4.103,-276.81013,
-7.013,-140.7665,
-9.924,-0.875,
