,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-4mgL_16h_785nm_133mW_3s_1acc_0_RamanShift__4__33,
2333.092,722.42829,
2330.181,747.68342,
2327.270,730.34515,
2324.360,739.84194,
2321.449,756.19557,
2318.539,751.30352,
2315.628,760.02698,
2312.718,756.56718,
2309.807,768.52036,
2306.896,762.08022,
2303.986,766.2108,
2301.075,760.7499,
2298.165,777.15382,
2295.254,768.92234,
2292.344,771.75,
2289.433,775.78091,
2286.522,787.34372,
2283.612,797.65052,
2280.701,794.69172,
2277.791,827.54775,
2274.880,799.81998,
2271.969,801.04218,
2269.059,806.24593,
2266.148,826.15234,
2263.238,814.55696,
2260.327,828.06052,
2257.417,841.00556,
2254.506,832.22296,
2251.595,838.89547,
2248.685,825.70196,
2245.774,828.95867,
2242.864,837.36098,
2239.953,836.98439,
2237.043,847.73644,
2234.132,847.76294,
2231.221,845.38043,
2228.311,853.79766,
2225.400,876.22847,
2222.490,892.75,
2219.579,896.16904,
2216.669,897.77385,
2213.758,893.40229,
2210.847,921.1555,
2207.937,919.11646,
2205.026,950.74971,
2202.116,954.81689,
2199.205,958.18648,
2196.294,981.55999,
2193.384,968.11898,
2190.473,1014.0869,
2187.563,1031.8467,
2184.652,1060.6361,
2181.742,1134.0938,
2178.831,1202.0613,
2175.920,1255.0542,
2173.010,1337.5794,
2170.099,1397.7456,
2167.189,1502.6541,
2164.278,1639.6354,
2161.368,1731.033,
2158.457,1840.127,
2155.546,1974.4136,
2152.636,2089.6434,
2149.725,2152.0386,
2146.815,2200.3151,
2143.904,2289.75,
2140.993,2289.5172,
2138.083,2296.0448,
2135.172,2296.355,
2132.262,2283.75,
2129.351,2250.5222,
2126.441,2172.6042,
2123.530,2102.3582,
2120.619,1968.4661,
2117.709,1856.8784,
2114.798,1696.911,
2111.888,1577.0896,
2108.977,1471.9884,
2106.067,1414.2403,
2103.156,1334.6035,
2100.245,1252.7431,
2097.335,1232.1165,
2094.424,1156.963,
2091.514,1122.4434,
2088.603,1109.584,
2085.692,1108.9249,
2082.782,1057.8225,
2079.871,1065.9297,
2076.961,1082.9105,
2074.050,1084.0894,
2071.140,1081.7392,
2068.229,1036.6549,
2065.318,1037.5397,
2062.408,1026.3181,
2059.497,1028.3631,
2056.587,1005.0877,
2053.676,997.01647,
2050.766,1022.6715,
2047.855,1022.3228,
2044.944,1010.6763,
2042.034,1019.7961,
2039.123,996.59175,
2036.213,1015.9611,
2033.302,1008.4241,
2030.391,1002.9703,
2027.481,1014.4206,
2024.570,1026.1783,
2021.660,1014.5778,
2018.749,994.00369,
2015.839,1025.75,
2012.928,1023.4513,
2010.017,1022.5676,
2007.107,1020.8397,
2004.196,1001.3095,
2001.286,1004.3542,
1998.375,1007.5335,
1995.465,1000.0973,
1992.554,1036.3144,
1989.643,1012.7869,
1986.733,1009.75,
1983.822,1012.007,
1980.912,1023.7003,
1978.001,1013.6146,
1975.090,1007.5469,
1972.180,1009.7154,
1969.269,1011.8822,
1966.359,1004.9661,
1963.448,1010.2467,
1960.538,1023.4881,
1957.627,999.00075,
1954.716,1015.1755,
1951.806,1009.3958,
1948.895,1017.6691,
1945.985,995.46896,
1943.074,1016.9087,
1940.164,1007.2787,
1937.253,999.77596,
1934.342,1002.7072,
1931.432,1003.5229,
1928.521,994.76209,
1925.611,997.12003,
1922.700,988.87846,
1919.790,976.27612,
1916.879,994.28526,
1913.968,1010.7316,
1911.058,987.27853,
1908.147,990.23317,
1905.237,963.3309,
1902.326,982.97961,
1899.415,1010.7183,
1896.505,1020.232,
1893.594,1000.5853,
1890.684,993.59949,
1887.773,1008.3537,
1884.863,992.45843,
1881.952,988.44749,
1879.041,990.26298,
1876.131,1012.7382,
1873.220,1020.3651,
1870.310,976.19403,
1867.399,973.73401,
1864.489,1020.5942,
1861.578,1014.7886,
1858.667,997.07035,
1855.757,1014.5149,
1852.846,1046.4628,
1849.936,1027.4707,
1847.025,1023.8717,
1844.114,1014.1994,
1841.204,1022.2395,
1838.293,1019.2458,
1835.383,1040.8775,
1832.472,1050.2265,
1829.562,1062.3589,
1826.651,1070.3824,
1823.740,1050.0948,
1820.830,1064.3565,
1817.919,1043.8756,
1815.009,1062.5808,
1812.098,1086.498,
1809.188,1078.4322,
1806.277,1093.3959,
1803.366,1067.5652,
1800.456,1114.0463,
1797.545,1085.6719,
1794.635,1093.718,
1791.724,1085.5947,
1788.813,1085.958,
1785.903,1103.9497,
1782.992,1096.7724,
1780.082,1129.6159,
1777.171,1090.0723,
1774.261,1056.4152,
1771.350,1083.2055,
1768.439,1102.4732,
1765.529,1102.1139,
1762.618,1125.9738,
1759.708,1144.6413,
1756.797,1141.3636,
1753.887,1142.1859,
1750.976,1148.2363,
1748.065,1168.111,
1745.155,1140.7051,
1742.244,1147.5597,
1739.334,1177.4982,
1736.423,1159.3145,
1733.512,1190.2257,
1730.602,1238.6627,
1727.691,1215.2053,
1724.781,1219.695,
1721.870,1211.6785,
1718.960,1244.9282,
1716.049,1256.9449,
1713.138,1277.4149,
1710.228,1267.6955,
1707.317,1280.7877,
1704.407,1251.3061,
1701.496,1258.6886,
1698.586,1232.9545,
1695.675,1263.4998,
1692.764,1286.5779,
1689.854,1326.9744,
1686.943,1274.6386,
1684.033,1262.0232,
1681.122,1346.2887,
1678.211,1362.6072,
1675.301,1371.7222,
1672.390,1400.8278,
1669.480,1427.0067,
1666.569,1458.2929,
1663.659,1423.9423,
1660.748,1496.1549,
1657.837,1516.8812,
1654.927,1523.8043,
1652.016,1567.993,
1649.106,1578.8027,
1646.195,1620.9418,
1643.285,1629.5247,
1640.374,1662.6873,
1637.463,1661.4434,
1634.553,1754.282,
1631.642,1790.0323,
1628.732,1816.2181,
1625.821,1894.7873,
1622.911,1951.4288,
1620.000,2128.4948,
1617.089,2226.7997,
1614.179,2362.8583,
1611.268,2429.3334,
1608.358,2562.3352,
1605.447,2719.6084,
1602.536,2774.4125,
1599.626,2783.2696,
1596.715,2801.902,
1593.805,2779.603,
1590.894,2810.2155,
1587.984,2763.6506,
1585.073,2737.8828,
1582.162,2666.2893,
1579.252,2689.5736,
1576.341,2696.1479,
1573.431,2647.9764,
1570.520,2558.3123,
1567.610,2586.1626,
1564.699,2555.173,
1561.788,2511.3981,
1558.878,2467.9774,
1555.967,2468.606,
1553.057,2393.8198,
1550.146,2372.5608,
1547.235,2358.6434,
1544.325,2305.5147,
1541.414,2283.9903,
1538.504,2253.3528,
1535.593,2193.509,
1532.683,2164.2094,
1529.772,2158.7126,
1526.861,2150.75,
1523.951,2144.041,
1521.040,2088.5584,
1518.130,2024.6263,
1515.219,2054.5112,
1512.309,2010.5203,
1509.398,2014.7061,
1506.487,2044.6088,
1503.577,1998.603,
1500.666,1996.295,
1497.756,1982.6904,
1494.845,1958.1902,
1491.934,1968.5327,
1489.024,1902.1207,
1486.113,1912.731,
1483.203,1918.1908,
1480.292,1855.1116,
1477.382,1836.4758,
1474.471,1863.9104,
1471.560,1832.1127,
1468.650,1815.3835,
1465.739,1782.7255,
1462.829,1740.8773,
1459.918,1750.7171,
1457.008,1785.4579,
1454.097,1815.3877,
1451.186,1807.3032,
1448.276,1763.2155,
1445.365,1756.0004,
1442.455,1770.8628,
1439.544,1797.3013,
1436.633,1797.4978,
1433.723,1799.145,
1430.812,1752.3806,
1427.902,1746.1039,
1424.991,1676.9172,
1422.081,1787.5997,
1419.170,1761.4595,
1416.259,1657.7324,
1413.349,1712.5398,
1410.438,1702.0612,
1407.528,1663.5753,
1404.617,1643.7045,
1401.707,1678.4955,
1398.796,1698.1731,
1395.885,1698.5257,
1392.975,1713.1246,
1390.064,1688.7467,
1387.154,1670.4412,
1384.243,1635.9543,
1381.332,1577.8286,
1378.422,1646.4212,
1375.511,1717.6165,
1372.601,1822.8874,
1369.690,1890.8983,
1366.780,1898.3739,
1363.869,1941.3386,
1360.958,1999.3436,
1358.048,2002.9506,
1355.137,2068.0256,
1352.227,2154.6782,
1349.316,2204.6898,
1346.406,2256.2204,
1343.495,2272.7256,
1340.584,2304.4635,
1337.674,2359.8604,
1334.763,2409.9384,
1331.853,2388.6121,
1328.942,2471.3596,
1326.032,2435.2596,
1323.121,2516.6296,
1320.210,2498.14,
1317.300,2486.9156,
1314.389,2513.7087,
1311.479,2562.5167,
1308.568,2603.6724,
1305.657,2610.4597,
1302.747,2639.8267,
1299.836,2677.2096,
1296.926,2747.5274,
1294.015,2807.2834,
1291.105,2905.7291,
1288.194,2989.8381,
1285.283,3007.75,
1282.373,3060.9061,
1279.462,3114.8084,
1276.552,3166.7344,
1273.641,3231.7021,
1270.731,3266.047,
1267.820,3243.581,
1264.909,3248.8052,
1261.999,3263.983,
1259.088,3270.3679,
1256.178,3186.8173,
1253.267,3162.7765,
1250.356,3095.4109,
1247.446,3012.5313,
1244.535,2944.0358,
1241.625,2900.4463,
1238.714,2847.0093,
1235.804,2755.92,
1232.893,2711.7639,
1229.982,2646.8795,
1227.072,2591.6555,
1224.161,2571.7804,
1221.251,2527.802,
1218.340,2459.3338,
1215.430,2413.7845,
1212.519,2397.1279,
1209.608,2383.8906,
1206.698,2380.5163,
1203.787,2409.3379,
1200.877,2369.2107,
1197.966,2457.3283,
1195.055,2535.1294,
1192.145,2567.2849,
1189.234,2629.5461,
1186.324,2688.1164,
1183.413,2693.2018,
1180.503,2658.2833,
1177.592,2633.8914,
1174.681,2626.7363,
1171.771,2618.5137,
1168.860,2564.9283,
1165.950,2537.1739,
1163.039,2515.6867,
1160.129,2516.4181,
1157.218,2520.3078,
1154.307,2491.6652,
1151.397,2443.1432,
1148.486,2435.8999,
1145.576,2436.4802,
1142.665,2430.2648,
1139.754,2396.3912,
1136.844,2341.1294,
1133.933,2340.1047,
1131.023,2359.8872,
1128.112,2321.3994,
1125.202,2251.8273,
1122.291,2292.8834,
1119.380,2314.698,
1116.470,2309.4029,
1113.559,2323.4417,
1110.649,2337.5727,
1107.738,2357.2171,
1104.828,2370.9983,
1101.917,2369.7913,
1099.006,2356.0904,
1096.096,2325.8788,
1093.185,2344.3169,
1090.275,2330.3739,
1087.364,2327.4361,
1084.453,2323.8128,
1081.543,2315.9296,
1078.632,2323.5394,
1075.722,2353.3739,
1072.811,2352.3705,
1069.901,2361.1031,
1066.990,2342.35,
1064.079,2370.4147,
1061.169,2427.7249,
1058.258,2453.7038,
1055.348,2442.456,
1052.437,2452.2453,
1049.527,2505.5822,
1046.616,2501.238,
1043.705,2509.9992,
1040.795,2489.7638,
1037.884,2526.818,
1034.974,2580.2191,
1032.063,2577.0196,
1029.153,2544.3079,
1026.242,2557.2823,
1023.331,2600.2473,
1020.421,2614.3268,
1017.510,2617.3103,
1014.600,2646.5092,
1011.689,2684.0396,
1008.778,2690.4526,
1005.868,2753.3137,
1002.957,2816.1196,
1000.047,2925.486,
997.136,3056.1348,
994.226,3099.8888,
991.315,3064.5297,
988.404,3038.9405,
985.494,3003.1746,
982.583,2977.4779,
979.673,2962.0437,
976.762,2959.5113,
973.852,2936.8814,
970.941,2928.3858,
968.030,2971.9348,
965.120,2927.6283,
962.209,2898.6418,
959.299,2909.3315,
956.388,2903.4308,
953.477,2910.1911,
950.567,2946.2983,
947.656,2983.7554,
944.746,2999.0474,
941.835,3002.9893,
938.925,2982.0343,
936.014,2972.7733,
933.103,2954.9767,
930.193,2917.5515,
927.282,2910.3669,
924.372,2866.3954,
921.461,2834.976,
918.551,2812.3885,
915.640,2800.6253,
912.729,2784.8689,
909.819,2748.5267,
906.908,2739.2601,
903.998,2764.2017,
901.087,2788.5722,
898.176,2787.2973,
895.266,2783.3198,
892.355,2820.4401,
889.445,2920.3129,
886.534,2889.8597,
883.624,2913.3546,
880.713,2944.0814,
877.802,2963.5713,
874.892,2968.9115,
871.981,2960.6316,
869.071,2955.6192,
866.160,2911.2825,
863.250,2923.7264,
860.339,2945.5905,
857.428,2930.8369,
854.518,2921.4983,
851.607,2878.2307,
848.697,2865.9353,
845.786,2886.5845,
842.875,2907.75,
839.965,2910.4443,
837.054,2922.6384,
834.144,2912.6933,
831.233,2897.4176,
828.323,2897.674,
825.412,2898.9547,
822.501,2881.3882,
819.591,2851.6378,
816.680,2831.5192,
813.770,2776.0033,
810.859,2728.1516,
807.949,2697.6548,
805.038,2670.5641,
802.127,2644.2241,
799.217,2634.2961,
796.306,2633.4527,
793.396,2637.4752,
790.485,2645.5404,
787.574,2658.2554,
784.664,2618.89,
781.753,2637.9184,
778.843,2644.869,
775.932,2654.7991,
773.022,2693.5395,
770.111,2711.5263,
767.200,2679.2523,
764.290,2670.4836,
761.379,2677.658,
758.469,2688.4241,
755.558,2693.3155,
752.648,2645.2539,
749.737,2618.7775,
746.826,2597.162,
743.916,2560.412,
741.005,2485.3261,
738.095,2331.0695,
735.184,2161.1573,
732.274,2153.8656,
729.363,2260.9266,
726.452,2402.454,
723.542,2539.2415,
720.631,2631.6138,
717.721,2622.8064,
714.810,2610.8351,
711.899,2635.0668,
708.989,2640.7153,
706.078,2612.7044,
703.168,2598.4633,
700.257,2583.0231,
697.347,2572.0974,
694.436,2587.3136,
691.525,2571.2375,
688.615,2580.3282,
685.704,2569.6189,
682.794,2551.1329,
679.883,2570.0836,
676.973,2599.7343,
674.062,2594.9026,
671.151,2599.7083,
668.241,2608.2703,
665.330,2590.9769,
662.420,2595.7693,
659.509,2598.0199,
656.598,2595.288,
653.688,2593.0504,
650.777,2600.669,
647.867,2598.28,
644.956,2592.1776,
642.046,2585.8478,
639.135,2580.4923,
636.224,2575.9847,
633.314,2622.8271,
630.403,2625.2906,
627.493,2625.6633,
624.582,2640.458,
621.672,2657.0899,
618.761,2664.5895,
615.850,2681.0757,
612.940,2698.5561,
610.029,2715.8,
607.119,2752.123,
604.208,2782.0205,
601.297,2771.8123,
598.387,2749.0302,
595.476,2747.7954,
592.566,2780.0652,
589.655,2757.2428,
586.745,2729.5989,
583.834,2714.1892,
580.923,2715.3851,
578.013,2654.9606,
575.102,2628.4254,
572.192,2645.4026,
569.281,2692.562,
566.371,2708.2145,
563.460,2748.5508,
560.549,2759.8772,
557.639,2756.0928,
554.728,2760.3905,
551.818,2770.5346,
548.907,2825.7689,
545.996,2847.3087,
543.086,2839.1579,
540.175,2892.1058,
537.265,2902.9928,
534.354,2901.2348,
531.444,2906.2244,
528.533,2934.5024,
525.622,2987.2668,
522.712,3032.7282,
519.801,3057.0413,
516.891,3075.618,
513.980,3149.1761,
511.070,3159.2717,
508.159,3174.5994,
505.248,3219.7935,
502.338,3310.8796,
499.427,3349.4712,
496.517,3415.1843,
493.606,3457.75,
490.695,3461.9224,
487.785,3491.9442,
484.874,3470.2548,
481.964,3461.1486,
479.053,3464.3374,
476.143,3445.9063,
473.232,3476.4038,
470.321,3468.8004,
467.411,3439.6457,
464.500,3416.5257,
461.590,3447.1553,
458.679,3456.3003,
455.769,3456.4349,
452.858,3455.9886,
449.947,3458.2804,
447.037,3466.0311,
444.126,3486.647,
441.216,3511.2365,
438.305,3496.7598,
435.395,3506.5515,
432.484,3514.417,
429.573,3521.3651,
426.663,3541.1287,
423.752,3458.3623,
420.842,3423.1201,
417.931,3427.3356,
415.020,3436.4359,
412.110,3523.0804,
409.199,3593.3808,
406.289,3624.6488,
403.378,3596.6475,
400.468,3566.4078,
397.557,3560.349,
394.646,3560.2485,
391.736,3549.3496,
388.825,3505.6042,
385.915,3475.7198,
383.004,3492.7309,
380.094,3573.4794,
377.183,3587.7764,
374.272,3619.4318,
371.362,3675.7147,
368.451,3752.4248,
365.541,3714.1475,
362.630,3725.0534,
359.719,3743.046,
356.809,3746.6951,
353.898,3795.367,
350.988,3798.4428,
348.077,3789.75,
345.167,3790.5068,
342.256,3805.4482,
339.345,3806.03,
336.435,3823.5694,
333.524,3877.4447,
330.614,3867.7576,
327.703,3847.2942,
324.793,3859.3648,
321.882,3941.6887,
318.971,3916.4117,
316.061,3939.9787,
313.150,3966.3595,
310.240,3942.6118,
307.329,3998.2063,
304.418,4005.2476,
301.508,3982.0238,
298.597,3964.2538,
295.687,3916.0204,
292.776,3912.0834,
289.866,3961.5706,
286.955,4074.5956,
284.044,4194.4799,
281.134,4282.8919,
278.223,4333.7679,
275.313,4354.3998,
272.402,4438.9146,
269.492,4507.2061,
266.581,4532.2199,
263.670,4566.7734,
260.760,4624.8093,
257.849,4689.0235,
254.939,4747.0003,
252.028,4734.7208,
249.117,4781.3715,
246.207,4841.6135,
243.296,4837.2213,
240.386,4884.4184,
237.475,4925.5017,
234.565,4952.1304,
231.654,4960.895,
228.743,4870.1157,
225.833,4853.5824,
222.922,4968.3187,
220.012,4894.7346,
217.101,4897.7394,
214.191,4915.4777,
211.280,4881.2869,
208.369,4898.9344,
205.459,4909.5485,
202.548,4916.516,
199.638,4949.8959,
196.727,5039.1489,
193.816,5090.7193,
190.906,5070.588,
187.995,5094.4808,
185.085,5112.68,
182.174,5125.3171,
179.264,5131.0992,
176.353,5179.1676,
173.442,5181.0961,
170.532,5133.3816,
167.621,5095.8909,
164.711,5026.8864,
161.800,4898.0545,
158.890,4676.3784,
155.979,4380.9099,
153.068,4003.1463,
150.158,3557.7662,
147.247,3081.7639,
144.337,2529.6386,
141.426,1972.0807,
138.516,1440.8643,
135.605,1034.0546,
132.694,714.90508,
129.784,475.08866,
126.873,317.76009,
123.963,215.1853,
121.052,143.61949,
118.141,97.929762,
115.231,89.933726,
112.320,78.277281,
109.410,64.977382,
106.499,55.719364,
103.589,48.70771,
100.678,38.231079,
97.767,21.168577,
94.857,28.37288,
91.946,30.943778,
89.036,29.637102,
86.125,28.927897,
83.215,28.75,
80.304,27.792269,
77.393,24.95959,
74.483,18.853785,
71.572,14.300592,
68.662,12.165605,
65.751,16.404311,
62.840,14.378086,
59.930,11.686431,
57.019,15.211841,
54.109,15.152839,
51.198,12.940344,
48.288,8.7613249,
45.377,10.168081,
42.466,9.513342,
39.556,7.75,
36.645,7.75,
33.735,7.2307515,
30.824,5.4246782,
27.914,1.2176267,
25.003,3.8631874,
22.092,5.4270954,
19.182,4.3838742,
16.271,-6.8079679,
13.361,-11.671458,
10.450,-49.028066,
7.539,-262.71257,
4.629,-508.77392,
1.718,-755.24383,
-1.192,-976.93579,
-4.103,-664.34742,
-7.013,-309.87211,
-9.924,-2.25,
