,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-2mgL_16h_785nm_133mW_3s_1acc_0_RamanShift__0__30,
1451.186,3639.339,
1448.276,3668.0883,
1445.365,3706.5683,
1442.455,3676.083,
1439.544,3668.2263,
1436.633,3597.1259,
1433.723,3670.7968,
1430.812,3563.5799,
1427.902,3579.8441,
1424.991,3562.7844,
1422.081,3505.3664,
1419.170,3524.4437,
1416.259,3464.255,
1413.349,3444.7186,
1410.438,3433.4531,
1407.528,3454.3559,
1404.617,3465.3144,
1401.707,3460.6003,
1398.796,3454.4738,
1395.885,3457.691,
1392.975,3476.3962,
1390.064,3487.7183,
1387.154,3460.7908,
1384.243,3395.594,
1381.332,3382.7672,
1378.422,3464.5636,
1375.511,3567.6095,
1372.601,3743.4268,
1369.690,3879.9756,
1366.780,3931.9314,
1363.869,3980.9327,
1360.958,4121.6911,
1358.048,4236.0882,
1355.137,4310.202,
1352.227,4408.4726,
1349.316,4491.1931,
1346.406,4558.5751,
1343.495,4705.8825,
1340.584,4808.3214,
1337.674,4821.6117,
1334.763,4892.3438,
1331.853,4921.088,
1328.942,4932.9236,
1326.032,5053.3306,
1323.121,5175.8344,
1320.210,5233.8891,
1317.300,5252.7426,
1314.389,5321.4874,
1311.479,5425.0652,
1308.568,5511.4996,
1305.657,5592.8171,
1302.747,5673.0099,
1299.836,5746.975,
1296.926,5870.4877,
1294.015,6112.2698,
1291.105,6245.5259,
1288.194,6434.7785,
1285.283,6617.8706,
1282.373,6678.9453,
1279.462,6741.543,
1276.552,6827.8801,
1273.641,6906.5534,
1270.731,6969.5425,
1267.820,6972.9017,
1264.909,6935.074,
1261.999,6918.2514,
1259.088,6890.8877,
1256.178,6743.6524,
1253.267,6680.123,
1250.356,6563.9529,
1247.446,6377.5426,
1244.535,6204.9377,
1241.625,6047.3169,
1238.714,5881.6116,
1235.804,5729.2843,
1232.893,5554.2608,
1229.982,5501.0797,
1227.072,5377.9573,
1224.161,5259.9845,
1221.251,5219.1483,
1218.340,5092.4048,
1215.430,5011.2845,
1212.519,4987.8365,
1209.608,4947.2543,
1206.698,4899.0586,
1203.787,4915.9736,
1200.877,4969.5465,
1197.966,5071.1515,
1195.055,5105.2605,
1192.145,5229.7136,
1189.234,5360.0809,
1186.324,5462.7097,
1183.413,5533.7475,
1180.503,5540.9441,
1177.592,5466.7142,
1174.681,5391.2363,
1171.771,5382.9931,
1168.860,5328.5146,
1165.950,5239.3959,
1163.039,5169.6634,
1160.129,5102.8312,
1157.218,5061.6353,
1154.307,5057.5574,
1151.397,5052.6093,
1148.486,4998.3595,
1145.576,4939.1662,
1142.665,4868.1332,
1139.754,4837.0275,
1136.844,4794.8343,
1133.933,4745.2326,
1131.023,4727.3872,
1128.112,4705.6827,
1125.202,4669.9504,
1122.291,4717.6206,
1119.380,4706.5531,
1116.470,4737.4416,
1113.559,4751.3022,
1110.649,4790.2665,
1107.738,4794.2471,
1104.828,4766.6865,
1101.917,4758.9724,
1099.006,4784.5182,
1096.096,4762.895,
1093.185,4773.4311,
1090.275,4772.6315,
1087.364,4758.5275,
1084.453,4734.2511,
1081.543,4716.7442,
1078.632,4701.5946,
1075.722,4681.259,
1072.811,4696.9803,
1069.901,4735.4038,
1066.990,4782.7082,
1064.079,4812.3044,
1061.169,4844.999,
1058.258,4887.9652,
1055.348,4942.0029,
1052.437,4997.3658,
1049.527,5014.2906,
1046.616,5041.2243,
1043.705,5028.0639,
1040.795,5076.2459,
1037.884,5106.25,
1034.974,5135.299,
1032.063,5181.3886,
1029.153,5172.8732,
1026.242,5178.0629,
1023.331,5214.081,
1020.421,5274.2297,
1017.510,5298.3706,
1014.600,5341.543,
1011.689,5420.9153,
1008.778,5490.4976,
1005.868,5580.7018,
1002.957,5742.4484,
1000.047,5993.6581,
997.136,6165.7615,
994.226,6267.4032,
991.315,6281.9332,
988.404,6179.6867,
985.494,6066.4087,
982.583,5984.1793,
979.673,5967.8601,
976.762,5921.0431,
973.852,5932.567,
970.941,5990.8066,
968.030,5993.6892,
965.120,5962.3288,
962.209,5981.0847,
959.299,5967.9603,
956.388,5974.1292,
953.477,5976.4405,
950.567,5967.6028,
947.656,5974.6956,
944.746,5978.0939,
941.835,6027.6486,
938.925,6003.7153,
936.014,5995.3665,
933.103,5992.1855,
930.193,5956.4643,
927.282,5905.6295,
924.372,5838.8266,
921.461,5748.5096,
918.551,5702.4029,
915.640,5637.9819,
912.729,5556.5157,
909.819,5524.8035,
906.908,5506.2701,
903.998,5513.2036,
901.087,5549.6213,
898.176,5591.6782,
895.266,5621.6458,
892.355,5658.8507,
889.445,5795.6513,
886.534,5767.8644,
883.624,5869.2303,
880.713,5955.9542,
877.802,5990.2922,
874.892,5989.3085,
871.981,5974.7901,
869.071,5912.9696,
866.160,5909.8396,
863.250,5904.8628,
860.339,5901.5457,
857.428,5910.0152,
854.518,5911.1317,
851.607,5837.9096,
848.697,5773.6637,
845.786,5739.3517,
842.875,5744.9797,
839.965,5776.2258,
837.054,5785.0732,
834.144,5769.3269,
831.233,5770.9163,
828.323,5779.6794,
825.412,5775.9472,
822.501,5736.824,
819.591,5640.1353,
816.680,5604.3974,
813.770,5491.6241,
810.859,5416.164,
807.949,5402.4549,
805.038,5409.4447,
802.127,5419.3222,
799.217,5443.3571,
796.306,5393.3577,
793.396,5340.685,
790.485,5332.3039,
787.574,5349.5063,
784.664,5303.58,
781.753,5318.7344,
778.843,5333.6806,
775.932,5340.645,
773.022,5358.267,
770.111,5422.8557,
767.200,5403.6493,
764.290,5365.6225,
761.379,5342.0684,
758.469,5339.8315,
755.558,5336.1105,
752.648,5264.4254,
749.737,5235.2358,
746.826,5177.8306,
743.916,5081.6001,
741.005,4952.1053,
738.095,4711.7898,
735.184,4496.6194,
732.274,4432.7679,
729.363,4580.1045,
726.452,4890.5485,
723.542,5102.6096,
720.631,5144.067,
717.721,5188.7664,
714.810,5206.8751,
711.899,5198.8936,
708.989,5223.1013,
706.078,5202.4161,
703.168,5178.4262,
700.257,5157.9986,
697.347,5140.5984,
694.436,5120.2718,
691.525,5121.0756,
688.615,5121.25,
685.704,5109.5943,
682.794,5088.399,
679.883,5069.7186,
676.973,5080.1364,
674.062,5130.1062,
671.151,5138.4018,
668.241,5115.6795,
665.330,5118.5483,
662.420,5082.6053,
659.509,5106.9966,
656.598,5135.636,
653.688,5160.062,
650.777,5195.1699,
647.867,5163.3168,
644.956,5145.7244,
642.046,5121.8369,
639.135,5114.2283,
636.224,5178.3137,
633.314,5191.0167,
630.403,5172.3752,
627.493,5189.1282,
624.582,5239.1906,
621.672,5234.4386,
618.761,5306.4442,
615.850,5324.8421,
612.940,5343.1082,
610.029,5383.2772,
607.119,5371.4327,
604.208,5357.4698,
601.297,5386.1492,
598.387,5402.1922,
595.476,5358.9584,
592.566,5377.061,
589.655,5365.3485,
586.745,5332.5138,
583.834,5299.1521,
580.923,5295.4064,
578.013,5321.3026,
575.102,5323.0877,
572.192,5332.4695,
569.281,5362.2958,
566.371,5395.9486,
563.460,5414.7703,
560.549,5459.745,
557.639,5482.5248,
554.728,5439.1771,
551.818,5517.2087,
548.907,5533.0312,
545.996,5554.7998,
543.086,5595.4506,
540.175,5619.5887,
537.265,5670.501,
534.354,5720.3548,
531.444,5742.0543,
528.533,5723.3268,
525.622,5794.7139,
522.712,5847.262,
519.801,5917.8394,
516.891,6004.3619,
513.980,6059.3369,
511.070,6097.3543,
508.159,6177.1542,
505.248,6272.2833,
502.338,6344.7969,
499.427,6465.9746,
496.517,6574.0479,
493.606,6626.8661,
490.695,6621.0643,
487.785,6655.7049,
484.874,6671.5896,
481.964,6661.4694,
479.053,6634.2858,
476.143,6613.5508,
473.232,6582.035,
470.321,6604.3103,
467.411,6614.4175,
464.500,6537.7458,
461.590,6517.8365,
458.679,6550.2203,
455.769,6583.4554,
452.858,6591.5905,
449.947,6623.6756,
447.037,6622.3621,
444.126,6639.8015,
441.216,6676.0011,
438.305,6663.0483,
435.395,6669.1176,
432.484,6684.5023,
429.573,6705.9301,
426.663,6730.2546,
423.752,6709.9326,
420.842,6699.7933,
417.931,6717.3494,
415.020,6781.0515,
412.110,6790.5661,
409.199,6913.5433,
406.289,7022.7694,
403.378,6972.1655,
400.468,6947.2177,
397.557,6943.8773,
394.646,6943.9405,
391.736,6930.5599,
388.825,6877.7637,
385.915,6849.4774,
383.004,6859.9513,
380.094,6918.3192,
377.183,6998.0817,
374.272,7115.7794,
371.362,7215.9699,
368.451,7270.3622,
365.541,7387.4458,
362.630,7428.5361,
359.719,7452.2322,
356.809,7491.4733,
353.898,7511.6909,
350.988,7490.1257,
348.077,7481.1896,
345.167,7517.8989,
342.256,7570.1937,
339.345,7620.3246,
336.435,7651.8052,
333.524,7654.0251,
330.614,7678.6152,
327.703,7723.7286,
324.793,7755.8987,
321.882,7746.4086,
318.971,7811.8316,
316.061,7873.8034,
313.150,7932.3404,
310.240,7987.257,
307.329,8077.865,
304.418,8122.825,
301.508,8116.3299,
298.597,8048.952,
295.687,8056.7948,
292.776,8167.4172,
289.866,8355.4421,
286.955,8555.6367,
284.044,8834.0872,
281.134,9098.1124,
278.223,9342.2845,
275.313,9629.6581,
272.402,9851.1602,
269.492,10045.196,
266.581,10226.703,
263.670,10414.909,
260.760,10575.294,
257.849,10694.32,
254.939,10757.434,
252.028,10888.542,
249.117,10965.66,
246.207,10999.765,
243.296,11005.622,
240.386,10948.134,
237.475,10922.244,
234.565,10903.677,
231.654,10734.959,
228.743,10660.7,
225.833,10597.797,
222.922,10515.275,
220.012,10430.034,
217.101,10334.531,
214.191,10232.34,
211.280,10126.131,
208.369,10097.393,
205.459,10110.407,
202.548,10147.632,
199.638,10161.419,
196.727,10165.979,
193.816,10159.122,
190.906,10141.291,
187.995,10170.976,
185.085,10198.273,
182.174,10233.508,
179.264,10293.498,
176.353,10302.172,
173.442,10325.003,
170.532,10346.617,
167.621,10203.863,
164.711,10066.443,
161.800,9843.5541,
158.890,9452.0222,
155.979,8851.9296,
153.068,8134.6321,
150.158,7309.9925,
147.247,6368.0392,
144.337,5291.6785,
141.426,4183.7182,
138.516,3086.8746,
135.605,2205.6047,
132.694,1508.1978,
129.784,982.16433,
126.873,648.1987,
123.963,445.38038,
121.052,310.67174,
118.141,228.57301,
115.231,179.93122,
112.320,139.0682,
109.410,108.61374,
106.499,100.06787,
103.589,93.767964,
100.678,87.533783,
97.767,80.424407,
94.857,69.855164,
91.946,55.575339,
89.036,42.491877,
86.125,50.293135,
83.215,50.126319,
80.304,48.25,
77.393,48.25,
74.483,44.31919,
71.572,41.525296,
68.662,39.903663,
65.751,36.371407,
62.840,34.286596,
59.930,34.186431,
57.019,37.711841,
54.109,35.264196,
51.198,27.821033,
48.288,15.300962,
45.377,21.631365,
42.466,24.662219,
39.556,24.904644,
36.645,22.798074,
33.735,21.211503,
30.824,20.029113,
27.914,19.327938,
25.003,20.495275,
22.092,21.895809,
19.182,23.387297,
16.271,27.584238,
13.361,60.016432,
10.450,107.53835,
7.539,138.26423,
4.629,-54.08409,
1.718,-346.30654,
-1.192,-687.21022,
-4.103,-460.94475,
-7.013,-199.7996,
-9.924,-0.75,
