,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-4mgL_16h_785nm_133mW_3s_1acc_2_RamanShift__1__40,
1136.844,1115.2153,
1133.933,1116.7686,
1131.023,1107.6295,
1128.112,1086.1254,
1125.202,1083.0743,
1122.291,1090.8838,
1119.380,1113.6077,
1116.470,1111.8426,
1113.559,1134.0492,
1110.649,1117.7054,
1107.738,1140.989,
1104.828,1158.3098,
1101.917,1141.1044,
1099.006,1149.0063,
1096.096,1169.4637,
1093.185,1166.8297,
1090.275,1141.5376,
1087.364,1116.4136,
1084.453,1109.8749,
1081.543,1116.8837,
1078.632,1119.2375,
1075.722,1113.1982,
1072.811,1126.8255,
1069.901,1101.5009,
1066.990,1124.6833,
1064.079,1111.5706,
1061.169,1135.2108,
1058.258,1164.1659,
1055.348,1173.2102,
1052.437,1190.3967,
1049.527,1209.1886,
1046.616,1197.8939,
1043.705,1201.2496,
1040.795,1209.01,
1037.884,1221.7283,
1034.974,1239.1907,
1032.063,1240.2716,
1029.153,1199.0791,
1026.242,1211.1885,
1023.331,1194.1261,
1020.421,1224.783,
1017.510,1235.1428,
1014.600,1226.5498,
1011.689,1228.1771,
1008.778,1258.8615,
1005.868,1312.8412,
1002.957,1336.9311,
1000.047,1368.289,
997.136,1405.642,
994.226,1410.3483,
991.315,1388.3626,
988.404,1376.8416,
985.494,1367.5483,
982.583,1364.1221,
979.673,1353.3819,
976.762,1367.2381,
973.852,1354.8724,
970.941,1341.4078,
968.030,1378.6654,
965.120,1350.6178,
962.209,1348.9128,
959.299,1344.3755,
956.388,1344.8649,
953.477,1347.036,
950.567,1362.2647,
947.656,1401.0626,
944.746,1381.5228,
941.835,1370.9072,
938.925,1364.0186,
936.014,1350.4968,
933.103,1358.339,
930.193,1384.0355,
927.282,1349.5333,
924.372,1347.8421,
921.461,1333.6334,
918.551,1319.911,
915.640,1311.5003,
912.729,1307.0149,
909.819,1299.9561,
906.908,1279.7379,
903.998,1286.5786,
901.087,1310.9027,
898.176,1304.5372,
895.266,1303.9385,
892.355,1345.4262,
889.445,1333.6764,
886.534,1351.9922,
883.624,1363.0262,
880.713,1382.446,
877.802,1386.5085,
874.892,1363.0511,
871.981,1352.3352,
869.071,1382.4101,
866.160,1364.1664,
863.250,1355.7218,
860.339,1366.9323,
857.428,1379.0336,
854.518,1359.4565,
851.607,1353.632,
848.697,1371.8839,
845.786,1344.2974,
842.875,1330.1997,
839.965,1364.6492,
837.054,1355.7925,
834.144,1370.71,
831.233,1369.6253,
828.323,1345.3693,
825.412,1338.4012,
822.501,1366.4121,
819.591,1337.4881,
816.680,1367.0738,
813.770,1358.3359,
810.859,1334.6365,
807.949,1319.8299,
805.038,1324.0321,
802.127,1310.862,
799.217,1293.9718,
796.306,1285.2196,
793.396,1282.2357,
790.485,1284.152,
787.574,1293.5627,
784.664,1291.9225,
781.753,1308.3996,
778.843,1304.863,
775.932,1304.6618,
773.022,1333.9074,
770.111,1348.6238,
767.200,1333.6374,
764.290,1320.5347,
761.379,1316.9882,
758.469,1316.6489,
755.558,1300.7254,
752.648,1270.5851,
749.737,1241.7774,
746.826,1240.8143,
743.916,1236.5923,
741.005,1183.6379,
738.095,1104.074,
735.184,983.79075,
732.274,970.65295,
729.363,1036.619,
726.452,1129.8972,
723.542,1231.0714,
720.631,1284.791,
717.721,1297.9065,
714.810,1313.3749,
711.899,1334.9814,
708.989,1310.7737,
706.078,1329.055,
703.168,1308.1217,
700.257,1292.0376,
697.347,1289.7992,
694.436,1280.1705,
691.525,1300.2657,
688.615,1288.2733,
685.704,1288.554,
682.794,1295.54,
679.883,1276.6342,
676.973,1299.0726,
674.062,1301.0727,
671.151,1312.7749,
668.241,1313.9006,
665.330,1265.9318,
662.420,1314.6544,
659.509,1324.625,
656.598,1324.625,
653.688,1323.9349,
650.777,1322.3001,
647.867,1342.2083,
644.956,1311.3334,
642.046,1281.333,
639.135,1274.2364,
636.224,1291.8518,
633.314,1337.1063,
630.403,1329.7063,
627.493,1317.3931,
624.582,1318.4484,
621.672,1317.6564,
618.761,1334.3437,
615.850,1342.9309,
612.940,1358.9449,
610.029,1385.0196,
607.119,1387.3885,
604.208,1401.8253,
601.297,1383.1976,
598.387,1357.4785,
595.476,1355.5163,
592.566,1364.9612,
589.655,1360.1461,
586.745,1365.3044,
583.834,1366.9633,
580.923,1332.516,
578.013,1314.4671,
575.102,1278.0776,
572.192,1284.6369,
569.281,1339.6092,
566.371,1345.0876,
563.460,1347.0359,
560.549,1347.1377,
557.639,1354.9505,
554.728,1378.6104,
551.818,1394.2167,
548.907,1415.9074,
545.996,1422.9595,
543.086,1411.7665,
540.175,1393.8576,
537.265,1381.7608,
534.354,1383.1436,
531.444,1390.0183,
528.533,1395.6667,
525.622,1424.3768,
522.712,1451.8614,
519.801,1455.3142,
516.891,1445.5112,
513.980,1479.5802,
511.070,1457.2685,
508.159,1452.8334,
505.248,1473.6453,
502.338,1516.4609,
499.427,1545.0187,
496.517,1559.9785,
493.606,1573.0278,
490.695,1588.6948,
487.785,1596.3928,
484.874,1587.2854,
481.964,1581.625,
479.053,1576.6608,
476.143,1555.9258,
473.232,1561.819,
470.321,1578.7357,
467.411,1577.1631,
464.500,1529.4589,
461.590,1562.3857,
458.679,1560.0688,
455.769,1551.2551,
452.858,1551.2729,
449.947,1538.2861,
447.037,1564.1427,
444.126,1582.2553,
441.216,1580.1698,
438.305,1571.7886,
435.395,1588.9828,
432.484,1586.1224,
429.573,1572.7075,
426.663,1590.1908,
423.752,1544.2005,
420.842,1546.4593,
417.931,1579.8736,
415.020,1601.866,
412.110,1579.2134,
409.199,1611.7007,
406.289,1655.117,
403.378,1656.4892,
400.468,1616.4215,
397.557,1612.3655,
394.646,1614.1607,
391.736,1595.2729,
388.825,1553.0359,
385.915,1526.788,
383.004,1524.0479,
380.094,1552.0781,
377.183,1639.3654,
374.272,1642.9993,
371.362,1632.6889,
368.451,1650.9927,
365.541,1673.5088,
362.630,1711.307,
359.719,1725.7863,
356.809,1699.3467,
353.898,1727.8011,
350.988,1731.8276,
348.077,1721.9456,
345.167,1705.2466,
342.256,1697.7759,
339.345,1668.5219,
336.435,1656.0063,
333.524,1686.7054,
330.614,1720.9826,
327.703,1720.8435,
324.793,1721.1944,
321.882,1751.5367,
318.971,1715.108,
316.061,1693.8353,
313.150,1699.6369,
310.240,1747.8744,
307.329,1718.8956,
304.418,1704.8012,
301.508,1695.7327,
298.597,1669.8181,
295.687,1643.2443,
292.776,1637.4584,
289.866,1665.242,
286.955,1758.3214,
284.044,1757.71,
281.134,1782.9509,
278.223,1840.595,
275.313,1847.2267,
272.402,1892.1927,
269.492,1925.843,
266.581,1930.4673,
263.670,1928.2618,
260.760,1928.6698,
257.849,1933.9877,
254.939,1946.4637,
252.028,1938.6627,
249.117,1946.5889,
246.207,1951.4803,
243.296,1920.0028,
240.386,1962.9874,
237.475,1980.7096,
234.565,1968.3596,
231.654,1960.3254,
228.743,1932.1581,
225.833,1928.7845,
222.922,1963.8584,
220.012,1925.9735,
217.101,1925.4022,
214.191,1919.0474,
211.280,1857.213,
208.369,1875.5006,
205.459,1891.416,
202.548,1899.3771,
199.638,1903.731,
196.727,1931.7071,
193.816,1934.7677,
190.906,1896.9963,
187.995,1936.0936,
185.085,1935.4393,
182.174,1923.1509,
179.264,1936.1607,
176.353,1933.7803,
173.442,1931.2624,
170.532,1928.6088,
167.621,1911.3054,
164.711,1880.3466,
161.800,1814.845,
158.890,1692.4913,
155.979,1633.2175,
153.068,1517.4099,
150.158,1350.2559,
147.247,1159.9986,
144.337,955.9096,
141.426,749.29064,
138.516,544.97663,
135.605,393.95709,
132.694,275.83376,
129.784,185.10614,
126.873,115.73854,
123.963,83.414756,
121.052,63.675926,
118.141,48.683984,
115.231,38.677015,
112.320,31.235913,
109.410,25.943224,
106.499,22.382448,
103.589,18.263473,
100.678,13.180405,
97.767,6.7819665,
94.857,12.861901,
91.946,11.997002,
89.036,7.1894895,
86.125,10.735516,
83.215,10.032239,
80.304,9.3432981,
77.393,11.467808,
74.483,5.7287854,
71.572,5.1614648,
68.662,9.1401275,
65.751,4.19497,
62.840,5.5152119,
59.930,8.0631414,
57.019,5.9478954,
54.109,3.2363566,
51.198,2.2282186,
48.288,3.6476498,
45.377,6.461162,
42.466,4.7394646,
39.556,1.0854743,
36.645,3.8942352,
33.735,3.5865031,
30.824,1.0787912,
27.914,-3.8294355,
25.003,-1.2618126,
22.092,1.5937137,
19.182,3.3046399,
16.271,-6.4882219,
13.361,-11.639374,
10.450,-51.475154,
7.539,-272.84112,
4.629,-498.69694,
1.718,-700.84895,
-1.192,-845.85501,
-4.103,-565.40161,
-7.013,-260.19074,
-9.924,-3.375,
