,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-4mgL_16h_785nm_133mW_3s_1acc_1_RamanShift__1__35,
353.898,1750.4998,
350.988,1770.8171,
348.077,1778.0302,
345.167,1760.9622,
342.256,1760.2151,
339.345,1742.4627,
336.435,1731.4415,
333.524,1743.916,
330.614,1772.9771,
327.703,1766.5978,
324.793,1762.8272,
321.882,1793.9459,
318.971,1771.6426,
316.061,1771.3247,
313.150,1780.6167,
310.240,1785.8115,
307.329,1793.1464,
304.418,1773.6583,
301.508,1748.3785,
298.597,1753.5614,
295.687,1696.4346,
292.776,1685.2501,
289.866,1724.3475,
286.955,1801.9137,
284.044,1854.745,
281.134,1886.0355,
278.223,1903.389,
275.313,1940.2318,
272.402,1996.7959,
269.492,2033.5843,
266.581,2036.1066,
263.670,2023.6086,
260.760,2030.97,
257.849,2052.035,
254.939,2083.5919,
252.028,2077.4854,
249.117,2068.1476,
246.207,2061.7047,
243.296,2068.293,
240.386,2078.7949,
237.475,2085.1526,
234.565,2092.7517,
231.654,2129.2709,
228.743,2070.8327,
225.833,2043.0378,
222.922,2090.1167,
220.012,2071.1742,
217.101,2072.8515,
214.191,2079.033,
211.280,2072.4858,
208.369,2066.6175,
205.459,2070.388,
202.548,2077.2423,
199.638,2061.278,
196.727,2085.0821,
193.816,2102.2908,
190.906,2096.7365,
187.995,2117.7332,
185.085,2137.7671,
182.174,2144.9482,
179.264,2118.9286,
176.353,2144.8351,
173.442,2158.0995,
170.532,2150.9838,
167.621,2133.6804,
164.711,2064.3552,
161.800,1984.127,
158.890,1920.0712,
155.979,1798.5448,
153.068,1642.6947,
150.158,1460.2645,
147.247,1267.8533,
144.337,1061.054,
141.426,842.22106,
138.516,610.66519,
135.605,433.84617,
132.694,300.12298,
129.784,200.8087,
126.873,122.85955,
123.963,88.789756,
121.052,65.651456,
118.141,42.09269,
115.231,42,
112.320,36.492733,
109.410,28.590934,
106.499,26.454469,
103.589,18.716692,
100.678,9.1972962,
97.767,-0.75582991,
94.857,11.473803,
91.946,13.372002,
89.036,9.0160812,
86.125,15.398929,
83.215,11.690796,
80.304,7,
77.393,7,
74.483,6.344865,
71.572,4.5505915,
68.662,1.584395,
65.751,-2.6543115,
62.840,0.81701983,
59.930,6.7491448,
57.019,9.5694727,
54.109,10.597161,
51.198,10.396781,
48.288,8.9603629,
45.377,4.0367164,
42.466,-0.061096697,
39.556,-2.7697628,
36.645,-1.3653824,
33.735,-1,
30.824,-1.6626609,
27.914,-3.7661867,
25.003,1.6037373,
22.092,5.9687137,
19.182,7.9542343,
16.271,6.555254,
13.361,54.046209,
10.450,118.7981,
7.539,111.81495,
4.629,57.851178,
1.718,-58.993826,
-1.192,-280.68579,
-4.103,-228.17996,
-7.013,-121.88402,
-9.924,2,
