,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-1mgL_16h_785nm_133mW_3s_1acc_0_RamanShift__1__62,
1008.778,1678.4352,
1005.868,1676.2611,
1002.957,1719.2788,
1000.047,1767.371,
997.136,1819.8765,
994.226,1831.1522,
991.315,1806.177,
988.404,1794.1176,
985.494,1809.4365,
982.583,1745.1948,
979.673,1729.2902,
976.762,1713.9588,
973.852,1708.8531,
970.941,1723.6556,
968.030,1742.216,
965.120,1715.8106,
962.209,1700.4648,
959.299,1725.4967,
956.388,1745.2745,
953.477,1727.6244,
950.567,1701.2406,
947.656,1726.4347,
944.746,1738.3285,
941.835,1772.8872,
938.925,1753.8949,
936.014,1759.6022,
933.103,1761.2203,
930.193,1734.4682,
927.282,1754.6294,
924.372,1713.1947,
921.461,1697.5654,
918.551,1684.5801,
915.640,1662.577,
912.729,1647.5105,
909.819,1658.0932,
906.908,1621.8689,
903.998,1659.6432,
901.087,1691.5162,
898.176,1697.1943,
895.266,1690.5098,
892.355,1699.728,
889.445,1741.6913,
886.534,1755.2329,
883.624,1774.6958,
880.713,1782.3646,
877.802,1768.3267,
874.892,1742.6912,
871.981,1741.5594,
869.071,1728.1927,
866.160,1748.6437,
863.250,1765.1654,
860.339,1775.1707,
857.428,1780.7706,
854.518,1772.0676,
851.607,1778.7241,
848.697,1757.8649,
845.786,1718.8129,
842.875,1713.547,
839.965,1749.205,
837.054,1728.0797,
834.144,1746.3122,
831.233,1769.8736,
828.323,1769.9836,
825.412,1746.3526,
822.501,1720.1091,
819.591,1732.5051,
816.680,1686.4006,
813.770,1671.7425,
810.859,1669.875,
807.949,1670.1506,
805.038,1674.26,
802.127,1702.2463,
799.217,1709.3473,
796.306,1657.5232,
793.396,1644.5165,
790.485,1691.4549,
787.574,1703.6606,
784.664,1671.6763,
781.753,1687.3465,
778.843,1699.8353,
775.932,1697.5541,
773.022,1690.7913,
770.111,1709.5956,
767.200,1709.3524,
764.290,1689.2272,
761.379,1689.4481,
758.469,1710.8287,
755.558,1706.7291,
752.648,1701.8415,
749.737,1680.6385,
746.826,1652.1586,
743.916,1610.9331,
741.005,1548.805,
738.095,1477.3598,
735.184,1379.4925,
732.274,1328.0981,
729.363,1363.9733,
726.452,1489.9178,
723.542,1639.6556,
720.631,1647.875,
717.721,1663.3418,
714.810,1676.3977,
711.899,1682.6374,
708.989,1698.7759,
706.078,1726.9206,
703.168,1705.9428,
700.257,1687.0499,
697.347,1676.9629,
694.436,1645.7915,
691.525,1679.5513,
688.615,1662.3475,
685.704,1650.4652,
682.794,1649.8963,
679.883,1637.7761,
676.973,1657.8104,
674.062,1666.3416,
671.151,1671.0667,
668.241,1681.4989,
665.330,1703.9464,
662.420,1663.2111,
659.509,1682.177,
656.598,1690.951,
653.688,1691.9969,
650.777,1724.9299,
647.867,1697.0584,
644.956,1682.2069,
642.046,1682.6794,
639.135,1701.5651,
636.224,1741.7079,
633.314,1708.3625,
630.403,1702.8311,
627.493,1716.3972,
624.582,1739.6424,
621.672,1761.0263,
618.761,1748.956,
615.850,1742.671,
612.940,1768.5393,
610.029,1820.5598,
607.119,1812.6635,
604.208,1796.2547,
601.297,1780.4032,
598.387,1782.9136,
595.476,1809.3096,
592.566,1771.5303,
589.655,1782.368,
586.745,1769.3086,
583.834,1728.6762,
580.923,1688.9366,
578.013,1699.1381,
575.102,1685.8145,
572.192,1698.1703,
569.281,1743.8434,
566.371,1754.8001,
563.460,1783.3883,
560.549,1799.2605,
557.639,1802.2636,
554.728,1798.8112,
551.818,1813.6372,
548.907,1805.2961,
545.996,1796.7086,
543.086,1795.2105,
540.175,1796.7678,
537.265,1785.2865,
534.354,1815.4917,
531.444,1847.9244,
528.533,1840.0055,
525.622,1799.6563,
522.712,1815.7519,
519.801,1817.3636,
516.891,1805.6129,
513.980,1863.6851,
511.070,1901.9793,
508.159,1919.6955,
505.248,1923.6246,
502.338,1922.5135,
499.427,1910.1642,
496.517,1936.2891,
493.606,1945.7518,
490.695,1921.6937,
487.785,1934.7802,
484.874,2015.0681,
481.964,2021.3305,
479.053,1962.153,
476.143,1929.8985,
473.232,1950.8959,
470.321,1969.6065,
467.411,1975.3163,
464.500,1962.0301,
461.590,1968.1561,
458.679,1989.1353,
455.769,1981.5602,
452.858,1933.8178,
449.947,1962.0833,
447.037,1985.4711,
444.126,1977.2811,
441.216,1951.68,
438.305,1996.634,
435.395,2014.0208,
432.484,2001.9547,
429.573,1984.8626,
426.663,2019.0689,
423.752,1991.1886,
420.842,1944.5369,
417.931,1913.0628,
415.020,1941.8804,
412.110,2010.1834,
409.199,2034.386,
406.289,2043.9602,
403.378,2074.7777,
400.468,2046.0499,
397.557,2022.4788,
394.646,2005.3735,
391.736,1995.2472,
388.825,1975.6372,
385.915,1942.7331,
383.004,1919.4461,
380.094,1925.8656,
377.183,2023.6875,
374.272,2063.9017,
371.362,2088.4141,
368.451,2121.1941,
365.541,2126.4479,
362.630,2142.0773,
359.719,2151.2113,
356.809,2146.8686,
353.898,2179.8157,
350.988,2164.4631,
348.077,2160.4283,
345.167,2199.3235,
342.256,2168.6937,
339.345,2151.9035,
336.435,2159.0322,
333.524,2195.8515,
330.614,2195.1064,
327.703,2185.1203,
324.793,2183.3509,
321.882,2204.8876,
318.971,2210.0917,
316.061,2218.7114,
313.150,2230.0321,
310.240,2243.3902,
307.329,2242.4457,
304.418,2227.2845,
301.508,2216.5704,
298.597,2241.7446,
295.687,2195.7909,
292.776,2209.5419,
289.866,2280.8034,
286.955,2375.3602,
284.044,2459.7149,
281.134,2525.6843,
278.223,2583.3954,
275.313,2689.5026,
272.402,2675.2781,
269.492,2685.6299,
266.581,2765.6107,
263.670,2775.9032,
260.760,2830.5909,
257.849,2874.5388,
254.939,2864.9984,
252.028,2903.9626,
249.117,2886.8971,
246.207,2842.8139,
243.296,2819.3887,
240.386,2875.6443,
237.475,2893.8126,
234.565,2865.973,
231.654,2822.1499,
228.743,2772.0239,
225.833,2738.5211,
222.922,2731.0788,
220.012,2735.4502,
217.101,2703.5063,
214.191,2678.9288,
211.280,2712.3921,
208.369,2643.5568,
205.459,2593.3042,
202.548,2577.1452,
199.638,2619.2329,
196.727,2638.2469,
193.816,2672.365,
190.906,2733.4179,
187.995,2720.3855,
185.085,2725.805,
182.174,2721.9879,
179.264,2667.0576,
176.353,2726.8752,
173.442,2724.7188,
170.532,2651.6746,
167.621,2615.6259,
164.711,2597.9915,
161.800,2543.934,
158.890,2406.466,
155.979,2252.662,
153.068,2073.8831,
150.158,1859.306,
147.247,1562.0737,
144.337,1285.0873,
141.426,1008.2069,
138.516,722.16729,
135.605,514.27964,
132.694,348.9263,
129.784,222.98685,
126.873,141.46205,
123.963,92.438002,
121.052,66.741843,
118.141,63.886235,
115.231,42.557889,
112.320,34.722272,
109.410,34.375092,
106.499,26.541385,
103.589,25.995509,
100.678,24.430405,
97.767,18.031966,
94.857,11.638099,
91.946,10.487443,
89.036,13.213694,
86.125,15.34131,
83.215,17.467761,
80.304,17.917269,
77.393,15.08459,
74.483,9.6339203,
71.572,8.6867606,
68.662,11.528663,
65.751,7.9964071,
62.840,10.728616,
59.930,14.313141,
57.019,12.197895,
54.109,10.680678,
51.198,11.081437,
48.288,13.891987,
45.377,16.002122,
42.466,17.287219,
39.556,17.299407,
36.645,13.788456,
33.735,14.432745,
30.824,16.758548,
27.914,19.563249,
25.003,20.497637,
22.092,19.583382,
19.182,17.950495,
16.271,50.826531,
13.361,221.92174,
10.450,560.74742,
7.539,1268.8392,
4.629,1657.856,
1.718,1652.7357,
-1.192,1009.9684,
-4.103,553.5506,
-7.013,217.62806,
-9.924,1.875,
