,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-1mgL_16h_785nm_133mW_3s_1acc_1_RamanShift__2__68,
1020.421,2133.846,
1017.510,2141.9175,
1014.600,2147.1438,
1011.689,2173.391,
1008.778,2237.2208,
1005.868,2251.3538,
1002.957,2304.6957,
1000.047,2385.675,
997.136,2458.0991,
994.226,2490.7673,
991.315,2479.0879,
988.404,2442.5791,
985.494,2403.5516,
982.583,2344.4492,
979.673,2307.3408,
976.762,2273.978,
973.852,2273.7874,
970.941,2302.7664,
968.030,2317.4125,
965.120,2280.9573,
962.209,2300.5658,
959.299,2291.8348,
956.388,2307.5937,
953.477,2305.7898,
950.567,2295.0376,
947.656,2339.4347,
944.746,2351.3285,
941.835,2356.7339,
938.925,2347.3462,
936.014,2357.0498,
933.103,2371.875,
930.193,2362.2867,
927.282,2323.2792,
924.372,2312.2863,
921.461,2276.2642,
918.551,2256.3229,
915.640,2235.577,
912.729,2207.6294,
909.819,2190.8775,
906.908,2213.623,
903.998,2220.4425,
901.087,2244.7892,
898.176,2257.875,
895.266,2266.7622,
892.355,2294.8274,
889.445,2342.6656,
886.534,2319.4986,
883.624,2339.7698,
880.713,2372.7996,
877.802,2380.0215,
874.892,2350.3596,
871.981,2326.7233,
869.071,2362.6461,
866.160,2373.7047,
863.250,2371.6814,
860.339,2375.0345,
857.428,2383.2836,
854.518,2362.1418,
851.607,2302.2328,
848.697,2309.0704,
845.786,2317.9129,
842.875,2335.3038,
839.965,2359.5884,
837.054,2330.8843,
834.144,2331.7131,
831.233,2309.8766,
828.323,2311.7339,
825.412,2321.9773,
822.501,2307.2365,
819.591,2259.3053,
816.680,2250.6634,
813.770,2240.104,
810.859,2241.1924,
807.949,2246.9457,
805.038,2237.7931,
802.127,2204.0449,
799.217,2198.6388,
796.306,2179.7127,
793.396,2179.8904,
790.485,2203.5596,
787.574,2209.875,
784.664,2209.875,
781.753,2212.5589,
778.843,2227.5973,
775.932,2243.4182,
773.022,2247.1286,
770.111,2248.7638,
767.200,2266.3852,
764.290,2250.4935,
761.379,2222.6651,
758.469,2205.5491,
755.558,2212.5071,
752.648,2233.6868,
749.737,2197.4021,
746.826,2155.3613,
743.916,2118.193,
741.005,2072.5123,
738.095,1980.7703,
735.184,1859.7558,
732.274,1821.134,
729.363,1875.9733,
726.452,1999.1405,
723.542,2133.4998,
720.631,2173.7502,
717.721,2182.7293,
714.810,2186.4432,
711.899,2199.3305,
708.989,2222.7313,
706.078,2235.6958,
703.168,2211.5501,
700.257,2191.3996,
697.347,2192.8745,
694.436,2209.6966,
691.525,2166.2911,
688.615,2134.8631,
685.704,2132.2356,
682.794,2151.726,
679.883,2170.082,
676.973,2152.4519,
674.062,2182.6933,
671.151,2194.4234,
668.241,2190.3547,
665.330,2209.1229,
662.420,2235.4811,
659.509,2225.0017,
656.598,2218.0387,
653.688,2226.6261,
650.777,2245.2809,
647.867,2227.7617,
644.956,2243.0687,
642.046,2250.3144,
639.135,2238.4252,
636.224,2217.9188,
633.314,2226.6521,
630.403,2235.3783,
627.493,2251.3972,
624.582,2276.5847,
621.672,2306.6805,
618.761,2280.5172,
615.850,2285.6497,
612.940,2314.9763,
610.029,2342.5097,
607.119,2298.2904,
604.208,2311.6253,
601.297,2318.3765,
598.387,2334.213,
595.476,2367.7442,
592.566,2292.1856,
589.655,2335.8893,
586.745,2337.3651,
583.834,2286.3587,
580.923,2241.6807,
578.013,2209.5066,
575.102,2224.9657,
572.192,2259.6674,
569.281,2287.063,
566.371,2271.4105,
563.460,2304.4429,
560.549,2305.7185,
557.639,2295.9034,
554.728,2309.1415,
551.818,2345.036,
548.907,2344.9526,
545.996,2330.1553,
543.086,2315.2105,
540.175,2316.7678,
537.265,2343.6733,
534.354,2334.8108,
531.444,2335.9384,
528.533,2388.1509,
525.622,2392.0306,
522.712,2370.4251,
519.801,2386.0435,
516.891,2432.3709,
513.980,2419.9822,
511.070,2423.8054,
508.159,2448.7982,
505.248,2486.3931,
502.338,2524.0331,
499.427,2529.436,
496.517,2573.2992,
493.606,2583.6665,
490.695,2545.2242,
487.785,2583.7138,
484.874,2621.54,
481.964,2613.543,
479.053,2576.588,
476.143,2571.2123,
473.232,2560.0839,
470.321,2579.2307,
467.411,2597.5435,
464.500,2577.4205,
461.590,2519.99,
458.679,2545.6974,
455.769,2569.4779,
452.858,2547.9885,
449.947,2558.6835,
447.037,2563.302,
444.126,2556.0023,
441.216,2554.633,
438.305,2633.8739,
435.395,2627.8284,
432.484,2616.3745,
429.573,2625.3001,
426.663,2678.51,
423.752,2650.7937,
420.842,2608.5605,
417.931,2579.3998,
415.020,2595.3254,
412.110,2607.5808,
409.199,2666.1537,
406.289,2720.1692,
403.378,2711.9314,
400.468,2728.5632,
397.557,2670.6346,
394.646,2606.8348,
391.736,2596.5511,
388.825,2617.6695,
385.915,2565.3337,
383.004,2533.863,
380.094,2588.8272,
377.183,2685.8966,
374.272,2755.7547,
371.362,2790.109,
368.451,2786.9236,
365.541,2804.1859,
362.630,2815.9761,
359.719,2835.7855,
356.809,2870.053,
353.898,2889.5218,
350.988,2881.3128,
348.077,2879.4585,
345.167,2901.5127,
342.256,2874.6182,
339.345,2874.3151,
336.435,2891.9787,
333.524,2920.5697,
330.614,2910.8826,
327.703,2903.7678,
324.793,2906.062,
321.882,2923.9579,
318.971,2958.1563,
316.061,2963.0386,
313.150,2946.406,
310.240,2915.9792,
307.329,2927.0238,
304.418,2964.2477,
301.508,2992.0442,
298.597,2951.3213,
295.687,2926.2033,
292.776,2955.0419,
289.866,3034.7855,
286.955,3152.9816,
284.044,3217.945,
281.134,3310.3051,
278.223,3435.3954,
275.313,3541.5026,
272.402,3608.0236,
269.492,3674.7288,
266.581,3749.1918,
263.670,3739.6345,
260.760,3769.7851,
257.849,3811.1666,
254.939,3843.4574,
252.028,3888.0295,
249.117,3871.0698,
246.207,3837.1256,
243.296,3861.2828,
240.386,3869.0989,
237.475,3831.1512,
234.565,3760.6985,
231.654,3727.8312,
228.743,3707.6415,
225.833,3658.2385,
222.922,3569.6756,
220.012,3608.289,
217.101,3578.6734,
214.191,3539.4648,
211.280,3554.7415,
208.369,3517.5246,
205.459,3498.0765,
202.548,3492.4878,
199.638,3467.0901,
196.727,3510.2771,
193.816,3529.0177,
190.906,3492.0844,
187.995,3555.0745,
185.085,3565.0536,
182.174,3535.029,
179.264,3472.8711,
176.353,3538.283,
173.442,3545.8822,
170.532,3481.4905,
167.621,3426.6963,
164.711,3364.5739,
161.800,3271.4933,
158.890,3123.9491,
155.979,2895.0284,
153.068,2644.7513,
150.158,2366.9999,
147.247,2020.9469,
144.337,1653.9026,
141.426,1286.996,
138.516,929.98417,
135.605,658.98071,
132.694,449.27843,
129.784,294.36324,
126.873,194.24506,
123.963,140.29986,
121.052,103.54343,
118.141,74.987351,
115.231,60.663593,
112.320,49.791369,
109.410,41.238737,
106.499,32.692874,
103.589,30.314746,
100.678,28.516891,
97.767,24.962204,
94.857,25.567989,
91.946,24.665667,
89.036,23.213694,
86.125,25.34131,
83.215,20.565796,
80.304,17.551029,
77.393,22.508218,
74.483,15.668515,
71.572,14.411465,
68.662,18.459395,
65.751,14.220689,
62.840,17.210318,
59.930,20.751283,
57.019,16.520791,
54.109,13.486357,
51.198,14.287874,
48.288,19.925962,
45.377,26.256365,
42.466,22.69171,
39.556,14.911067,
36.645,21.230779,
33.735,24.951994,
30.824,26.654113,
27.914,25.952938,
25.003,28.36555,
22.092,33.42695,
19.182,42.842926,
16.271,102.99908,
13.361,410.51622,
10.450,1039.4132,
7.539,2431.1557,
4.629,3620.5439,
1.718,4146.3505,
-1.192,3332.7828,
-4.103,1994.6983,
-7.013,834.26424,
-9.924,1.875,
