,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-1mgL_16h_785nm_133mW_3s_1acc_3_RamanShift__4__80,
1940.164,413.64433,
1937.253,424.81841,
1934.342,427.35789,
1931.432,420.7567,
1928.521,413.47863,
1925.611,438.04355,
1922.700,427.00622,
1919.790,446.3516,
1916.879,425.25824,
1913.968,434.36147,
1911.058,425.28192,
1908.147,463.3195,
1905.237,441.58822,
1902.326,441.49498,
1899.415,455.14206,
1896.505,436.89301,
1893.594,437.4604,
1890.684,450.95668,
1887.773,455.68529,
1884.863,487.35222,
1881.952,459.73544,
1879.041,457.01779,
1876.131,453.41683,
1873.220,463.57859,
1870.310,479.29874,
1867.399,495.1351,
1864.489,472.98556,
1861.578,464.1222,
1858.667,468.14748,
1855.757,458.54206,
1852.846,490.34937,
1849.936,491.397,
1847.025,511.44072,
1844.114,466.2926,
1841.204,476.49737,
1838.293,499.89911,
1835.383,505.04898,
1832.472,511.8863,
1829.562,511.76302,
1826.651,477.76724,
1823.740,481.48615,
1820.830,512.52481,
1817.919,527.51876,
1815.009,522.52513,
1812.098,546.50884,
1809.188,494.03404,
1806.277,513.84384,
1803.366,512.90919,
1800.456,485.59483,
1797.545,492.69398,
1794.635,518.66689,
1791.724,490.37477,
1788.813,561.35571,
1785.903,500.67152,
1782.992,487.91297,
1780.082,466.30404,
1777.171,481.37446,
1774.261,502.73547,
1771.350,543.375,
1768.439,519.11629,
1765.529,508.19729,
1762.618,539.68939,
1759.708,532.60313,
1756.797,523.06439,
1753.887,539.4785,
1750.976,519.71271,
1748.065,524.18145,
1745.155,519.29773,
1742.244,481.55167,
1739.334,543.00792,
1736.423,568.18997,
1733.512,541.09038,
1730.602,557.80758,
1727.691,547.18349,
1724.781,575.19779,
1721.870,537.69854,
1718.960,578.99786,
1716.049,557.65499,
1713.138,583.00985,
1710.228,574.45025,
1707.317,565.29843,
1704.407,590.42852,
1701.496,575.14404,
1698.586,602.01852,
1695.675,612.79638,
1692.764,600.12089,
1689.854,664.43016,
1686.943,596.83697,
1684.033,643.13319,
1681.122,604.07169,
1678.211,628.13707,
1675.301,638.34417,
1672.390,625.53052,
1669.480,677.33489,
1666.569,672.52735,
1663.659,684.52199,
1660.748,692.41091,
1657.837,643.92174,
1654.927,669.03102,
1652.016,695.50023,
1649.106,661.69698,
1646.195,715.23815,
1643.285,749.30403,
1640.374,703.62587,
1637.463,716.2397,
1634.553,762.79866,
1631.642,725.01562,
1628.732,783.375,
1625.821,783.38678,
1622.911,801.27357,
1620.000,801.375,
1617.089,879.78296,
1614.179,881.375,
1611.268,845.75058,
1608.358,932.06727,
1605.447,943.91792,
1602.536,883.80234,
1599.626,981.48755,
1596.715,953.16335,
1593.805,952.058,
1590.894,918.02886,
1587.984,921.16983,
1585.073,885.78988,
1582.162,937.81702,
1579.252,920.73446,
1576.341,911.17075,
1573.431,890.79565,
1570.520,875.4381,
1567.610,888.76741,
1564.699,921.92613,
1561.788,912.65688,
1558.878,876.38171,
1555.967,891.12292,
1553.057,902.18538,
1550.146,893.00047,
1547.235,890.73631,
1544.325,878.2367,
1541.414,886.81706,
1538.504,889.50233,
1535.593,857.87225,
1532.683,859.96653,
1529.772,876.75013,
1526.861,853.70747,
1523.951,853.52015,
1521.040,887.85613,
1518.130,887.15787,
1515.219,875.25404,
1512.309,900.94254,
1509.398,879.66395,
1506.487,886.9103,
1503.577,899.10977,
1500.666,902.14383,
1497.756,893.06153,
1494.845,901.57511,
1491.934,906.4128,
1489.024,917.96271,
1486.113,901.68512,
1483.203,931.46087,
1480.292,906.52561,
1477.382,883.59354,
1474.471,902.39637,
1471.560,880.34836,
1468.650,883.72375,
1465.739,886.53206,
1462.829,871.84183,
1459.918,877.73976,
1457.008,912.72914,
1454.097,913.65357,
1451.186,903.76185,
1448.276,923.89912,
1445.365,919.12461,
1442.455,922.84791,
1439.544,944.02895,
1436.633,938.32634,
1433.723,937.7368,
1430.812,965.93687,
1427.902,936.05149,
1424.991,964.48437,
1422.081,947.94294,
1419.170,977.48117,
1416.259,977.51462,
1413.349,988.45886,
1410.438,990.97544,
1407.528,994.88119,
1404.617,1005.0077,
1401.707,1020.4439,
1398.796,1005.3016,
1395.885,998.21769,
1392.975,1026.0208,
1390.064,1006.8335,
1387.154,947.88803,
1384.243,888.30379,
1381.332,830.26433,
1378.422,833.33601,
1375.511,910.15205,
1372.601,987.86534,
1369.690,1013.2339,
1366.780,1063.1051,
1363.869,1073.1956,
1360.958,1043.3255,
1358.048,1067.5336,
1355.137,1082.2843,
1352.227,1054.9043,
1349.316,1059.8712,
1346.406,1099.3329,
1343.495,1103.1189,
1340.584,1105.8752,
1337.674,1089.2294,
1334.763,1047.8923,
1331.853,1087.7632,
1328.942,1053.7964,
1326.032,1058.3468,
1323.121,1069.2666,
1320.210,1043.0745,
1317.300,994.73177,
1314.389,992.44486,
1311.479,959.07442,
1308.568,904.74264,
1305.657,940.77043,
1302.747,966.76843,
1299.836,961.54942,
1296.926,942.87052,
1294.015,975.04684,
1291.105,980.77771,
1288.194,996.55112,
1285.283,1030.4471,
1282.373,1007.5704,
1279.462,1020.8646,
1276.552,1055.8081,
1273.641,1038.1822,
1270.731,1010.6646,
1267.820,1049.6601,
1264.909,1052.6931,
1261.999,1013.5387,
1259.088,1072.8266,
1256.178,1048.1119,
1253.267,1024.9623,
1250.356,1011.9252,
1247.446,979.03864,
1244.535,985.62939,
1241.625,996.41949,
1238.714,961.10006,
1235.804,940.7779,
1232.893,949.99904,
1229.982,953.30177,
1227.072,921.61584,
1224.161,952.99515,
1221.251,930.33914,
1218.340,901.58845,
1215.430,869.35359,
1212.519,857.71363,
1209.608,865.72938,
1206.698,871.73683,
1203.787,887.06344,
1200.877,884.70635,
1197.966,873.91644,
1195.055,903.2387,
1192.145,943.68814,
1189.234,950.18466,
1186.324,954.46659,
1183.413,962.58312,
1180.503,956.2691,
1177.592,946.50649,
1174.681,971.60103,
1171.771,958.38594,
1168.860,915.51765,
1165.950,950.07689,
1163.039,941.91493,
1160.129,934.96486,
1157.218,929.60617,
1154.307,917.80962,
1151.397,902.90074,
1148.486,889.32314,
1145.576,899.52695,
1142.665,879.99287,
1139.754,901.97023,
1136.844,873.76046,
1133.933,857.61548,
1131.023,873.37045,
1128.112,885.23318,
1125.202,874.54891,
1122.291,880.24696,
1119.380,872.33169,
1116.470,867.91905,
1113.559,887.47948,
1110.649,880.93293,
1107.738,889.37791,
1104.828,887.81152,
1101.917,872.4048,
1099.006,890.15836,
1096.096,914.57982,
1093.185,868.92369,
1090.275,887.2253,
1087.364,862.1856,
1084.453,853.43718,
1081.543,865.26298,
1078.632,869.42051,
1075.722,861.45263,
1072.811,884.05757,
1069.901,893.66344,
1066.990,884.67502,
1064.079,898.70733,
1061.169,901.95659,
1058.258,913.19699,
1055.348,935.43271,
1052.437,926.272,
1049.527,855.78479,
1046.616,892.27562,
1043.705,927.2056,
1040.795,923.60491,
1037.884,916.375,
1034.974,919.7268,
1032.063,918.45986,
1029.153,900.11404,
1026.242,931.25247,
1023.331,942.37436,
1020.421,921.37065,
1017.510,915.85721,
1014.600,933.75462,
1011.689,949.38402,
1008.778,940.6945,
1005.868,948.18195,
1002.957,926.67309,
1000.047,991.80703,
997.136,1009.1524,
994.226,1010.9595,
991.315,1013.9814,
988.404,998.24009,
985.494,992.2791,
982.583,987.99632,
979.673,977.86359,
976.762,969.09108,
973.852,971.12113,
970.941,986.67366,
968.030,999.4616,
965.120,960.40364,
962.209,967.22398,
959.299,997.41322,
956.388,995.93586,
953.477,975.92137,
950.567,969.69486,
947.656,987.81255,
944.746,968.27277,
941.835,979.5222,
938.925,977.76865,
936.014,990.54978,
933.103,1006.4343,
930.193,1002.3823,
927.282,977.64174,
924.372,964.11203,
921.461,986.67621,
918.551,955.2906,
915.640,952.72151,
912.729,988.91171,
909.819,987.03885,
906.908,961.7661,
903.998,943.67235,
901.087,966.10826,
898.176,979.46622,
895.266,971.97922,
892.355,966.50033,
889.445,999.23175,
886.534,1016.9073,
883.624,1013.6467,
880.713,1010.8854,
877.802,1006.5115,
874.892,993.69807,
871.981,977.25663,
869.071,972.24415,
866.160,996.90351,
863.250,1000.512,
860.339,1003.7563,
857.428,1016.6357,
854.518,992.5435,
851.607,998.36799,
848.697,983.55521,
845.786,975.33707,
842.875,983.11371,
839.965,1001.71,
837.054,1012.4029,
834.144,1014.8892,
831.233,1018.0415,
828.323,1013.9347,
825.412,997.42826,
822.501,985.09866,
819.591,1044.5994,
816.680,1010.3172,
813.770,1015.7846,
810.859,1011.7403,
807.949,1001.0604,
805.038,1011.6825,
802.127,997.68935,
799.217,993.39344,
796.306,991.80743,
793.396,985.14593,
790.485,981.27125,
787.574,1004.0912,
784.664,1022.9537,
781.753,1021.0071,
778.843,1012.9841,
775.932,1009.5355,
773.022,1015.643,
770.111,1023.8188,
767.200,1013.7166,
764.290,1011.5308,
761.379,1024.5849,
758.469,1039.3989,
755.558,1023.8158,
752.648,1005.0799,
749.737,989.62479,
746.826,970.78703,
743.916,925.38103,
741.005,837.85519,
738.095,771.28129,
735.184,638.95461,
732.274,559.92475,
729.363,613.73408,
726.452,797.66372,
723.542,937.68876,
720.631,967.54663,
717.721,980.10346,
714.810,983.99432,
711.899,991.46413,
708.989,1026.1619,
706.078,1029.5802,
703.168,1015.1945,
700.257,1012.8013,
697.347,1019.6797,
694.436,1005.7858,
691.525,984.08307,
688.615,1000.1291,
685.704,1020.5772,
682.794,1027.6304,
679.883,1016.5644,
676.973,1043.0097,
674.062,1041.9942,
671.151,1044.0733,
668.241,1048.7543,
665.330,1039.8078,
662.420,1027.8268,
659.509,1013.9462,
656.598,1012.568,
653.688,1028.3467,
650.777,1059.3741,
647.867,1088.8382,
644.956,1072.4664,
642.046,1060.0334,
639.135,1056.7156,
636.224,1035.6535,
633.314,1091.2292,
630.403,1066.9463,
627.493,1060.3469,
624.582,1097.319,
621.672,1119.4948,
618.761,1076.2985,
615.850,1064.028,
612.940,1076.6456,
610.029,1097.1913,
607.119,1090.0846,
604.208,1082.9849,
601.297,1081.372,
598.387,1094.1269,
595.476,1118.9183,
592.566,1071.6942,
589.655,1087.9948,
586.745,1097.9033,
583.834,1085.47,
580.923,1057.1381,
578.013,1017.9014,
575.102,1005.0806,
572.192,1009.4488,
569.281,1027.1238,
566.371,1064.6897,
563.460,1074.7242,
560.549,1101.7389,
557.639,1116.0953,
554.728,1086.9024,
551.818,1111.0922,
548.907,1112.1091,
545.996,1103.1544,
543.086,1092.3684,
540.175,1087.6965,
537.265,1093.1692,
534.354,1110.4257,
531.444,1118.9659,
528.533,1101.6576,
525.622,1091.5703,
522.712,1086.948,
519.801,1095.3039,
516.891,1114.6616,
513.980,1130.9218,
511.070,1130.262,
508.159,1149.4328,
505.248,1172.3764,
502.338,1174.3132,
499.427,1138.0371,
496.517,1151.5669,
493.606,1153.2234,
490.695,1121.375,
487.785,1121.375,
484.874,1191.8134,
481.964,1210.4416,
479.053,1172.2628,
476.143,1130.0249,
473.232,1158.3094,
470.321,1172.3213,
467.411,1181.7195,
464.500,1201.4745,
461.590,1126.4319,
458.679,1156.0021,
455.769,1186.6628,
452.858,1163.8522,
449.947,1168.4358,
447.037,1160.2736,
444.126,1159.1811,
441.216,1170.9468,
438.305,1191.5189,
435.395,1186.5074,
432.484,1172.3729,
429.573,1157.1325,
426.663,1151.8115,
423.752,1133.2421,
420.842,1079.7064,
417.931,1038.5186,
415.020,1084.7784,
412.110,1117.1028,
409.199,1120.0621,
406.289,1125.6418,
403.378,1169.3289,
400.468,1155.721,
397.557,1129.2666,
394.646,1094.6384,
391.736,1056.8438,
388.825,1040.2507,
385.915,1005.04,
383.004,984.65695,
380.094,1004.7897,
377.183,1091.3245,
374.272,1159.3402,
371.362,1205.7935,
368.451,1227.0073,
365.541,1204.4912,
362.630,1200.56,
359.719,1200.5992,
356.809,1198.8217,
353.898,1239.2568,
350.988,1213.4859,
348.077,1189.3448,
345.167,1206.148,
342.256,1201.6655,
339.345,1220.038,
336.435,1246.258,
333.524,1268.6938,
330.614,1247.0843,
327.703,1224.9728,
324.793,1208.8283,
321.882,1204.3786,
318.971,1205.8655,
316.061,1205.3984,
313.150,1207.3774,
310.240,1217.0249,
307.329,1225.236,
304.418,1207.4012,
301.508,1169.7719,
298.597,1122.3852,
295.687,1100.7667,
292.776,1089.875,
289.866,1090.89,
286.955,1112.3131,
284.044,1204.5574,
281.134,1268.5945,
278.223,1299.9375,
275.313,1372.1493,
272.402,1397.8313,
269.492,1399.6716,
266.581,1386.2189,
263.670,1370.0449,
260.760,1389.927,
257.849,1417.2509,
254.939,1431.1947,
252.028,1461.7765,
249.117,1448.7063,
246.207,1419.5644,
243.296,1420.2964,
240.386,1475.2263,
237.475,1485.1657,
234.565,1448.0481,
231.654,1407.877,
228.743,1411.4577,
225.833,1394.7637,
222.922,1336.7147,
220.012,1344.0003,
217.101,1330.1814,
214.191,1325.6144,
211.280,1366.3523,
208.369,1374.0847,
205.459,1347.629,
202.548,1305.8792,
199.638,1314.587,
196.727,1314.0701,
193.816,1332.5435,
190.906,1379.248,
187.995,1375.6279,
185.085,1354.5151,
182.174,1333.7462,
179.264,1338.8055,
176.353,1354.1129,
173.442,1348.2352,
170.532,1322.4509,
167.621,1314.5202,
164.711,1291.3523,
161.800,1235.7561,
158.890,1128.5167,
155.979,1050.1108,
153.068,960.67727,
150.158,857.73208,
147.247,736.39815,
144.337,586.69435,
141.426,444.02353,
138.516,325.73647,
135.605,233.75837,
132.694,157.384,
129.784,97.267143,
126.873,60.795522,
123.963,40.286387,
121.052,32.074735,
118.141,36.358147,
115.231,23.584734,
112.320,20.49318,
109.410,22.420513,
106.499,17.435427,
103.589,14.133982,
100.678,11.288513,
97.767,8.4447629,
94.857,5.6030438,
91.946,5.9874435,
89.036,8.1492042,
86.125,6.7307936,
83.215,11.684204,
80.304,14.938404,
77.393,10.689384,
74.483,9.0647301,
71.572,7.2879437,
68.662,5.09793,
65.751,2.2721257,
62.840,5.2286159,
59.930,7.6894242,
57.019,1.3436863,
54.109,-0.22216085,
51.198,0.5814371,
48.288,3.4599366,
45.377,14.010608,
42.466,16.313903,
39.556,13.490119,
36.645,14.192309,
33.735,15.932745,
30.824,16.049678,
27.914,11.842627,
25.003,18.224012,
22.092,20.437573,
19.182,17.49626,
16.271,51.771277,
13.361,255.45255,
10.450,651.70867,
7.539,1438.0118,
4.629,2063.6962,
1.718,2247.3376,
-1.192,1559.2559,
-4.103,863.70551,
-7.013,328.18046,
-9.924,0.375,
