,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-2mgL_16h_785nm_133mW_3s_1acc_1_RamanShift__2__37,
2498.995,947.4959,
2496.084,933.2692,
2493.173,935.24967,
2490.263,933.92967,
2487.352,918.8768,
2484.442,941.90204,
2481.531,956.8668,
2478.621,953.71674,
2475.710,975.4893,
2472.799,945.20288,
2469.889,956.71953,
2466.978,974.34778,
2464.068,973.0886,
2461.157,984.59015,
2458.247,966.85303,
2455.336,994.89679,
2452.425,997.50943,
2449.515,979.3446,
2446.604,999.21077,
2443.694,1022.8898,
2440.783,1019.0338,
2437.872,1007.0417,
2434.962,1017.3767,
2432.051,1030.1143,
2429.141,1028.6324,
2426.230,1001.445,
2423.320,1054.5356,
2420.409,1053.8334,
2417.498,1046.9466,
2414.588,1025.6779,
2411.677,1041.252,
2408.767,1053.9911,
2405.856,1051.75,
2402.946,1062.7026,
2400.035,1066.8509,
2397.124,1077.996,
2394.214,1093.8036,
2391.303,1072.601,
2388.393,1088.3571,
2385.482,1084.4109,
2382.571,1092.0534,
2379.661,1096.3083,
2376.750,1108.0602,
2373.840,1110.0626,
2370.929,1106.7392,
2368.019,1133.1244,
2365.108,1122.051,
2362.197,1119.2212,
2359.287,1132.6999,
2356.376,1132.7606,
2353.466,1133.2945,
2350.555,1134.7145,
2347.645,1105.8692,
2344.734,1148.6073,
2341.823,1147.9822,
2338.913,1164.1515,
2336.002,1156.0084,
2333.092,1154.1868,
2330.181,1165.0671,
2327.270,1160.245,
2324.360,1170.1863,
2321.449,1187.1173,
2318.539,1173.9855,
2315.628,1195.9091,
2312.718,1203.3998,
2309.807,1189.2529,
2306.896,1208.7422,
2303.986,1204.8799,
2301.075,1190.7926,
2298.165,1194.7214,
2295.254,1223.1899,
2292.344,1219.7416,
2289.433,1241.3368,
2286.522,1235.1249,
2283.612,1239.7793,
2280.701,1238.3464,
2277.791,1261.7481,
2274.880,1240.9599,
2271.969,1247.3344,
2269.059,1259.4176,
2266.148,1298.366,
2263.238,1291.4566,
2260.327,1295.3362,
2257.417,1296.6294,
2254.506,1304.1858,
2251.595,1311.8662,
2248.685,1321.9654,
2245.774,1306.937,
2242.864,1331.2687,
2239.953,1338.75,
2237.043,1339.5293,
2234.132,1343.5032,
2231.221,1369.9103,
2228.311,1352.7848,
2225.400,1404.399,
2222.490,1367.9619,
2219.579,1415.4852,
2216.669,1425.2285,
2213.758,1427.7931,
2210.847,1442.8709,
2207.937,1414.1344,
2205.026,1475.0841,
2202.116,1469.4825,
2199.205,1513.3375,
2196.294,1505.444,
2193.384,1535.2751,
2190.473,1554.0399,
2187.563,1574.9337,
2184.652,1620.13,
2181.742,1667.6598,
2178.831,1702.4155,
2175.920,1791.118,
2173.010,1861.852,
2170.099,1956.6736,
2167.189,2070.2595,
2164.278,2155.4234,
2161.368,2283.602,
2158.457,2430.5709,
2155.546,2527.9145,
2152.636,2643.2764,
2149.725,2733.6761,
2146.815,2808.5477,
2143.904,2910.5455,
2140.993,2903.7076,
2138.083,2935.3517,
2135.172,2985.5989,
2132.262,2983.7218,
2129.351,2950.605,
2126.441,2914.5946,
2123.530,2808.7409,
2120.619,2616.4754,
2117.709,2489.3712,
2114.798,2349.6956,
2111.888,2218.5522,
2108.977,2081.4718,
2106.067,1993.3479,
2103.156,1897.2858,
2100.245,1789.7487,
2097.335,1782.9333,
2094.424,1738.8941,
2091.514,1700.3816,
2088.603,1648.999,
2085.692,1609.7946,
2082.782,1604.9227,
2079.871,1593.8924,
2076.961,1597.3625,
2074.050,1597.2167,
2071.140,1584.1755,
2068.229,1571.8385,
2065.318,1573.9845,
2062.408,1559.9467,
2059.497,1562.9822,
2056.587,1556.727,
2053.676,1540.7672,
2050.766,1538.75,
2047.855,1540.3765,
2044.944,1559.6218,
2042.034,1545.039,
2039.123,1528.8072,
2036.213,1522.9768,
2033.302,1553.0108,
2030.391,1564.7667,
2027.481,1552.6404,
2024.570,1567.8209,
2021.660,1533.1743,
2018.749,1571.2181,
2015.839,1562.189,
2012.928,1579.7164,
2010.017,1536.5817,
2007.107,1530.8678,
2004.196,1554.0596,
2001.286,1553.4567,
1998.375,1526.6575,
1995.465,1540.775,
1992.554,1515.1973,
1989.643,1515.5772,
1986.733,1512.7702,
1983.822,1474.5055,
1980.912,1463.4042,
1978.001,1494.3177,
1975.090,1487.3897,
1972.180,1473.6808,
1969.269,1490.4684,
1966.359,1490.0742,
1963.448,1482.289,
1960.538,1502.8493,
1957.627,1488.1339,
1954.716,1483.8075,
1951.806,1488.7693,
1948.895,1434.4281,
1945.985,1461.7369,
1943.074,1485.252,
1940.164,1462.8655,
1937.253,1462.4068,
1934.342,1440.7158,
1931.432,1452.914,
1928.521,1459.5548,
1925.611,1461.0746,
1922.700,1413.6809,
1919.790,1457.5933,
1916.879,1458.3777,
1913.968,1406.8127,
1911.058,1443.1374,
1908.147,1453.4506,
1905.237,1400.6912,
1902.326,1418.2463,
1899.415,1382.6707,
1896.505,1397.8404,
1893.594,1404.8415,
1890.684,1402.7173,
1887.773,1421.965,
1884.863,1443.1281,
1881.952,1436.9851,
1879.041,1450.1493,
1876.131,1445.9775,
1873.220,1398.4224,
1870.310,1396.3912,
1867.399,1464.6464,
1864.489,1432.6332,
1861.578,1430.1236,
1858.667,1430.6692,
1855.757,1416.7357,
1852.846,1429.7346,
1849.936,1420.1454,
1847.025,1439.5651,
1844.114,1477.75,
1841.204,1474.5927,
1838.293,1452.7799,
1835.383,1466.447,
1832.472,1505.2039,
1829.562,1501.6128,
1826.651,1507.058,
1823.740,1525.8535,
1820.830,1509.9152,
1817.919,1463.8456,
1815.009,1506.9803,
1812.098,1506.7736,
1809.188,1469.1687,
1806.277,1523.4664,
1803.366,1565.3507,
1800.456,1539.7715,
1797.545,1509.8065,
1794.635,1545.2349,
1791.724,1528.1188,
1788.813,1591.7449,
1785.903,1576.4535,
1782.992,1579.0183,
1780.082,1564.9881,
1777.171,1531.7505,
1774.261,1529.7349,
1771.350,1568.657,
1768.439,1633.2173,
1765.529,1644.8445,
1762.618,1664.8512,
1759.708,1650.5108,
1756.797,1627.9167,
1753.887,1623.9555,
1750.976,1644.6708,
1748.065,1656.9789,
1745.155,1649.4468,
1742.244,1628.1966,
1739.334,1636.1829,
1736.423,1686.1425,
1733.512,1695.0183,
1730.602,1711.1984,
1727.691,1726.9619,
1724.781,1717.9514,
1721.870,1736.4787,
1718.960,1741.75,
1716.049,1754.3346,
1713.138,1761.88,
1710.228,1750.5658,
1707.317,1842.5146,
1704.407,1831.3917,
1701.496,1840.6001,
1698.586,1865.7736,
1695.675,1844.3573,
1692.764,1911.8607,
1689.854,1909.0531,
1686.943,1878.7955,
1684.033,1921.6324,
1681.122,1939.4611,
1678.211,1953.6168,
1675.301,2045.4663,
1672.390,2089.756,
1669.480,2092.472,
1666.569,2182.2071,
1663.659,2218.6156,
1660.748,2272.8517,
1657.837,2380.9966,
1654.927,2437.406,
1652.016,2467.0098,
1649.106,2558.1907,
1646.195,2577.5243,
1643.285,2651.8236,
1640.374,2741.8789,
1637.463,2795.7948,
1634.553,2854.7746,
1631.642,2990.2712,
1628.732,3038.2418,
1625.821,3120.8527,
1622.911,3276.8653,
1620.000,3454.4948,
1617.089,3607.6853,
1614.179,3790.5328,
1611.268,4024.9017,
1608.358,4176.7265,
1605.447,4300.6652,
1602.536,4323.5921,
1599.626,4473.7791,
1596.715,4460.4296,
1593.805,4396.9354,
1590.894,4387.108,
1587.984,4366.8299,
1585.073,4291.4306,
1582.162,4313.8152,
1579.252,4247.9212,
1576.341,4259.7872,
1573.431,4191.5653,
1570.520,4169.2212,
1567.610,4139.6907,
1564.699,4115.2494,
1561.788,4048.483,
1558.878,3964.0324,
1555.967,3861.4342,
1553.057,3810.6294,
1550.146,3716.4847,
1547.235,3618.6562,
1544.325,3563.8666,
1541.414,3519.9074,
1538.504,3462.27,
1535.593,3436.0275,
1532.683,3374.4627,
1529.772,3292.1812,
1526.861,3273.8406,
1523.951,3226.7413,
1521.040,3200.5737,
1518.130,3174.048,
1515.219,3091.5899,
1512.309,3070.9571,
1509.398,3003.2538,
1506.487,3014.9072,
1503.577,3039.664,
1500.666,3012.3483,
1497.756,2938.6654,
1494.845,2949.5499,
1491.934,2944.1894,
1489.024,2772.8656,
1486.113,2808.4747,
1483.203,2805.5328,
1480.292,2794.5679,
1477.382,2752.3376,
1474.471,2741.9826,
1471.560,2698.9357,
1468.650,2631.5045,
1465.739,2584.0519,
1462.829,2607.1559,
1459.918,2611.3078,
1457.008,2638.9198,
1454.097,2633.2234,
1451.186,2606.692,
1448.276,2629.9326,
1445.365,2608.6805,
1442.455,2621.9105,
1439.544,2576.2322,
1436.633,2526.9267,
1433.723,2600.7862,
1430.812,2511.061,
1427.902,2440.0431,
1424.991,2452.3641,
1422.081,2398.6189,
1419.170,2417.9437,
1416.259,2395.828,
1413.349,2410.1415,
1410.438,2345.3725,
1407.528,2376.5492,
1404.617,2330.3134,
1401.707,2319.8548,
1398.796,2359.8059,
1395.885,2377.7659,
1392.975,2415.7296,
1390.064,2423.9776,
1387.154,2380.7957,
1384.243,2315.1952,
1381.332,2255.1164,
1378.422,2415.4839,
1375.511,2507.2884,
1372.601,2604.5933,
1369.690,2671.0411,
1366.780,2756.7854,
1363.869,2785.4677,
1360.958,2902.9674,
1358.048,2996.1621,
1355.137,3052.3424,
1352.227,3108.7436,
1349.316,3169.1345,
1346.406,3267.3944,
1343.495,3385.4869,
1340.584,3400.4997,
1337.674,3429.9709,
1334.763,3533.3378,
1331.853,3575.0632,
1328.942,3582.9762,
1326.032,3648.9997,
1323.121,3720.0633,
1320.210,3816.9968,
1317.300,3830.9603,
1314.389,3848.6951,
1311.479,3906.2158,
1308.568,3994.8614,
1305.657,4099.5596,
1302.747,4145.5705,
1299.836,4309.6838,
1296.926,4391.9802,
1294.015,4482.9932,
1291.105,4634.681,
1288.194,4774.5615,
1285.283,4846.9942,
1282.373,4967.5309,
1279.462,5044.2203,
1276.552,5112.1046,
1273.641,5177.7869,
1270.731,5186.2784,
1267.820,5200.359,
1264.909,5208.2102,
1261.999,5108.7514,
1259.088,5081.3877,
1256.178,5114.8647,
1253.267,5039.4273,
1250.356,4900.9713,
1247.446,4768.7153,
1244.535,4622.5717,
1241.625,4477.6724,
1238.714,4358.4048,
1235.804,4245.5268,
1232.893,4163.2708,
1229.982,4064.8557,
1227.072,3949.8811,
1224.161,3866.9452,
1221.251,3843.0714,
1218.340,3806.0638,
1215.430,3735.9997,
1212.519,3664.3206,
1209.608,3641.1531,
1206.698,3680.3462,
1203.787,3725.946,
1200.877,3713.2017,
1197.966,3752.7647,
1195.055,3872.4983,
1192.145,3943.8414,
1189.234,3973.7258,
1186.324,4044.0288,
1183.413,4106.0241,
1180.503,4120.7853,
1177.592,4119.0832,
1174.681,4076.5172,
1171.771,3957.4821,
1168.860,3945.872,
1165.950,3891.5349,
1163.039,3868.274,
1160.129,3819.5109,
1157.218,3770.482,
1154.307,3749.6369,
1151.397,3727.9384,
1148.486,3673.848,
1145.576,3681.8181,
1142.665,3591.251,
1139.754,3604.9043,
1136.844,3589.4412,
1133.933,3560.2223,
1131.023,3532.0592,
1128.112,3499.6096,
1125.202,3482.5181,
1122.291,3528.0061,
1119.380,3543.6287,
1116.470,3531.2733,
1113.559,3532.0697,
1110.649,3546.5018,
1107.738,3550.5351,
1104.828,3551.911,
1101.917,3561.3004,
1099.006,3560.8121,
1096.096,3521.8677,
1093.185,3572.7918,
1090.275,3549.2348,
1087.364,3533.8304,
1084.453,3540.9993,
1081.543,3540.9856,
1078.632,3531.9438,
1075.722,3537.8784,
1072.811,3543.929,
1069.901,3560.5209,
1066.990,3638.5415,
1064.079,3651.3059,
1061.169,3662.5575,
1058.258,3668.6682,
1055.348,3682.915,
1052.437,3738.3417,
1049.527,3760.508,
1046.616,3728.3614,
1043.705,3760.2052,
1040.795,3813.5298,
1037.884,3853.9336,
1034.974,3852.6186,
1032.063,3844.9723,
1029.153,3911.2959,
1026.242,3899.1865,
1023.331,3872.085,
1020.421,3930.8833,
1017.510,3985.6432,
1014.600,4027.8965,
1011.689,4069.8632,
1008.778,4113.0128,
1005.868,4174.7346,
1002.957,4395.8456,
1000.047,4521.478,
997.136,4623.2925,
994.226,4705.9956,
991.315,4738.1807,
988.404,4693.7535,
985.494,4598.6402,
982.583,4504.419,
979.673,4495.8715,
976.762,4490.1177,
973.852,4497.5683,
970.941,4507.526,
968.030,4484.0331,
965.120,4434.9863,
962.209,4491.2541,
959.299,4501.4582,
956.388,4493.3505,
953.477,4500.7249,
950.567,4512.6459,
947.656,4488.4131,
944.746,4478.2184,
941.835,4507.7131,
938.925,4504.2212,
936.014,4508.8665,
933.103,4489.0901,
930.193,4435.7488,
927.282,4434.2964,
924.372,4333.6692,
921.461,4260.3652,
918.551,4235.8453,
915.640,4206.1287,
912.729,4152.1119,
909.819,4109.8637,
906.908,4133.4516,
903.998,4141.1129,
901.087,4144.023,
898.176,4181.9712,
895.266,4240.5243,
892.355,4283.4618,
889.445,4308.6398,
886.534,4369.6956,
883.624,4418.0829,
880.713,4449.5296,
877.802,4470.74,
874.892,4481.8892,
871.981,4463.0928,
869.071,4392.9182,
866.160,4429.7371,
863.250,4459.613,
860.339,4435.6062,
857.428,4375.9238,
854.518,4357.8965,
851.607,4293.8271,
848.697,4284.8135,
845.786,4287.3069,
842.875,4279.3122,
839.965,4272.3474,
837.054,4320.6477,
834.144,4311.5314,
831.233,4277.0857,
828.323,4274.598,
825.412,4268.1444,
822.501,4218.6435,
819.591,4184.7611,
816.680,4146.0897,
813.770,4098.5333,
810.859,4045.9681,
807.949,4016.0891,
805.038,4029.365,
802.127,4001.3787,
799.217,4027.0749,
796.306,3975.4522,
793.396,3941.9868,
790.485,3960.223,
787.574,3950.5009,
784.664,3943.94,
781.753,3946.7759,
778.843,3938.4583,
775.932,3941.0214,
773.022,3971.5108,
770.111,3976.4163,
767.200,3970.6595,
764.290,3957.1924,
761.379,3949.5377,
758.469,3941.7515,
755.558,3906.7045,
752.648,3871.6766,
749.737,3890.8616,
746.826,3856.263,
743.916,3758.3078,
741.005,3624.9984,
738.095,3414.7223,
735.184,3242.4477,
732.274,3178.491,
729.363,3286.3872,
726.452,3540.1782,
723.542,3714.1977,
720.631,3779.5613,
717.721,3831.6936,
714.810,3871.0738,
711.899,3887.1064,
708.989,3862.8987,
706.078,3836.307,
703.168,3830.3572,
700.257,3803.1077,
697.347,3768.9668,
694.436,3787.6409,
691.525,3783.6219,
688.615,3789.0391,
685.704,3776.3456,
682.794,3763.4095,
679.883,3791.3535,
676.973,3782.5384,
674.062,3785.8547,
671.151,3795.325,
668.241,3806.1325,
665.330,3812.6912,
662.420,3790.3267,
659.509,3787.6548,
656.598,3800.0015,
653.688,3808.0788,
650.777,3786.209,
647.867,3799.7466,
644.956,3796.5585,
642.046,3771.1909,
639.135,3759.4052,
636.224,3829.6545,
633.314,3810.6,
630.403,3825.26,
627.493,3844.8952,
624.582,3851.5717,
621.672,3837.3158,
618.761,3893.7454,
615.850,3932.1365,
612.940,3951.4823,
610.029,3966.4827,
607.119,4024.9153,
604.208,3993.8293,
601.297,3947.3434,
598.387,3928.3618,
595.476,3957.076,
592.566,3928.7415,
589.655,3936.7078,
586.745,3923.7874,
583.834,3896.2129,
580.923,3890.7216,
578.013,3886.0132,
575.102,3858.3649,
572.192,3855.5424,
569.281,3895.3108,
566.371,3948.5292,
563.460,3953.75,
560.549,3976.1648,
557.639,4002.4356,
554.728,4011.2281,
551.818,4034.6376,
548.907,4044.6253,
545.996,4053.9706,
543.086,4064.4211,
540.175,4067.5356,
537.265,4103.2397,
534.354,4148.3565,
531.444,4166.6531,
528.533,4139.3719,
525.622,4232.4855,
522.712,4252.1432,
519.801,4261.6789,
516.891,4290.2704,
513.980,4352.2141,
511.070,4443.6804,
508.159,4517.4777,
505.248,4575.2739,
502.338,4626.4218,
499.427,4683.5374,
496.517,4748.5277,
493.606,4794.8258,
490.695,4818.9878,
487.785,4878.2617,
484.874,4856.7313,
481.964,4826.4611,
479.053,4804.8083,
476.143,4792.5209,
473.232,4766.5709,
470.321,4779.6191,
467.411,4786.275,
464.500,4735.8166,
461.590,4777.9323,
458.679,4811.7618,
455.769,4835.7362,
452.858,4842.4667,
449.947,4782.1162,
447.037,4806.1556,
444.126,4838.6227,
441.216,4860.4967,
438.305,4899.3552,
435.395,4900.8162,
432.484,4892.9155,
429.573,4895.0451,
426.663,4939.1333,
423.752,4921.13,
420.842,4929.1041,
417.931,4943.0705,
415.020,4919.5614,
412.110,4939.9668,
409.199,5038.7034,
406.289,5146.7869,
403.378,5186.5733,
400.468,5134.4096,
397.557,5099.7548,
394.646,5084.6354,
391.736,5086.9492,
388.825,4999.4584,
385.915,5005.6816,
383.004,5050.026,
380.094,5093.1301,
377.183,5139.7837,
374.272,5272.7045,
371.362,5375.516,
368.451,5384.3547,
365.541,5460.1588,
362.630,5466.5477,
359.719,5493.2258,
356.809,5583.9344,
353.898,5570.4561,
350.988,5584.6521,
348.077,5588.4241,
345.167,5559.9553,
342.256,5544.2669,
339.345,5575.356,
336.435,5616.1881,
333.524,5640.0454,
330.614,5617.6907,
327.703,5606.6428,
324.793,5625.1778,
321.882,5689.7987,
318.971,5709.8716,
316.061,5723.0981,
313.150,5751.4595,
310.240,5821.2184,
307.329,5911.6503,
304.418,5937.175,
301.508,5906.4515,
298.597,5833.8906,
295.687,5841.972,
292.776,5934.5838,
289.866,6098.1877,
286.955,6304.2921,
284.044,6511.4823,
281.134,6711.0248,
278.223,6917.2157,
275.313,7207.5366,
272.402,7282.6917,
269.492,7376.716,
266.581,7568.4703,
263.670,7718.4471,
260.760,7824.436,
257.849,7903.8199,
254.939,7966.9338,
252.028,7980.7792,
249.117,7993.5161,
246.207,8026.0475,
243.296,8116.0881,
240.386,8127.709,
237.475,8068.8168,
234.565,7958.8309,
231.654,7870.4545,
228.743,7780.4044,
225.833,7690.8575,
222.922,7601.7898,
220.012,7495.4208,
217.101,7438.1771,
214.191,7395.5167,
211.280,7331.5,
208.369,7278.9803,
205.459,7202.2505,
202.548,7135.6637,
199.638,7216.2108,
196.727,7241.3932,
193.816,7252.2653,
190.906,7262.4961,
187.995,7255.2558,
185.085,7274.5014,
182.174,7301.2965,
179.264,7310.6924,
176.353,7334.1773,
173.442,7343.1244,
170.532,7332.3816,
167.621,7294.8909,
164.711,7184.8921,
161.800,7013.4019,
158.890,6775.1721,
155.979,6372.7795,
153.068,5871.0754,
150.158,5281.7864,
147.247,4611.937,
144.337,3823.6954,
141.426,3011.6583,
138.516,2215.909,
135.605,1618.4499,
132.694,1114.256,
129.784,711.7824,
126.873,470.78364,
123.963,325.57715,
121.052,230.65344,
118.141,174.96908,
115.231,135.66863,
112.320,107.04092,
109.410,85.522987,
106.499,63.446175,
103.589,61.551272,
100.678,60.49054,
97.767,51.959289,
94.857,48.978044,
91.946,41.703337,
89.036,33.540285,
86.125,38.504722,
83.215,38.688159,
80.304,34.637375,
77.393,25.431166,
74.483,32.611619,
71.572,31.67707,
68.662,22.542198,
65.751,20.422844,
62.840,20.713404,
59.930,21.75,
57.019,21.75,
54.109,23.541483,
51.198,23.845172,
48.288,21.75,
45.377,21.75,
42.466,22.162219,
39.556,22.289526,
36.645,19.480765,
33.735,17.711503,
30.824,15.645565,
27.914,12.139689,
25.003,18.599012,
22.092,21.135477,
19.182,18.253423,
16.271,33.642206,
13.361,118.9841,
10.450,279.4316,
7.539,579.7072,
4.629,593.20938,
1.718,411.30191,
-1.192,15.323812,
-4.103,-43.149703,
-7.013,-33.960949,
-9.924,-1.25,
