,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-2mgL_16h_785nm_133mW_3s_1acc_0_RamanShift__4__34,
1212.519,3538.4987,
1209.608,3514.5332,
1206.698,3545.2206,
1203.787,3527.2079,
1200.877,3549.0767,
1197.966,3588.6397,
1195.055,3675.0966,
1192.145,3757.2459,
1189.234,3840.6115,
1186.324,3921.0841,
1183.413,3941.6351,
1180.503,3924.3701,
1177.592,3920.4327,
1174.681,3857.6695,
1171.771,3815.3887,
1168.860,3761.8033,
1165.950,3736.4678,
1163.039,3705.7841,
1160.129,3701.1134,
1157.218,3666.2046,
1154.307,3610.6391,
1151.397,3571.6809,
1148.486,3528.1207,
1145.576,3550.2328,
1142.665,3472.0965,
1139.754,3431.4526,
1136.844,3410.3192,
1133.933,3405.2115,
1131.023,3379.1876,
1128.112,3357.481,
1125.202,3377.6636,
1122.291,3396.625,
1119.380,3396.7289,
1116.470,3407.3193,
1113.559,3449.6072,
1110.649,3432.8118,
1107.738,3439.0577,
1104.828,3445.9742,
1101.917,3434.3589,
1099.006,3433.7078,
1096.096,3376.98,
1093.185,3366.4439,
1090.275,3392.3309,
1087.364,3400.6834,
1084.453,3404.9998,
1081.543,3408.9397,
1078.632,3401.5366,
1075.722,3381.4369,
1072.811,3381.5558,
1069.901,3394.6547,
1066.990,3454.6332,
1064.079,3463.1809,
1061.169,3478.8509,
1058.258,3496.5894,
1055.348,3519.4383,
1052.437,3570.2006,
1049.527,3598.5243,
1046.616,3595.9178,
1043.705,3606.4157,
1040.795,3677.945,
1037.884,3703.9816,
1034.974,3686.0387,
1032.063,3691.886,
1029.153,3737.1975,
1026.242,3708.654,
1023.331,3720.9575,
1020.421,3750.812,
1017.510,3794.0004,
1014.600,3840.6174,
1011.689,3891.1501,
1008.778,3953.3276,
1005.868,4017.0382,
1002.957,4174.483,
1000.047,4319.4731,
997.136,4429.8182,
994.226,4488.5633,
991.315,4488.1844,
988.404,4435.2226,
985.494,4355.8552,
982.583,4366.1338,
979.673,4320.068,
976.762,4302.625,
973.852,4303.509,
970.941,4314.1092,
968.030,4326.1046,
965.120,4266.5964,
962.209,4259.776,
959.299,4299.7035,
956.388,4292.5465,
953.477,4287.1889,
950.567,4292.7695,
947.656,4258.1928,
944.746,4293.0246,
941.835,4326.2077,
938.925,4344.1538,
936.014,4325.3453,
933.103,4276.5553,
930.193,4233.6214,
927.282,4239.6215,
924.372,4128.847,
921.461,4113.8886,
918.551,4082.8355,
915.640,4021.1052,
912.729,3953.1338,
909.819,3917.1836,
906.908,3944.1412,
903.998,3953.5786,
901.087,3989.9963,
898.176,4033.0076,
895.266,4068.7818,
892.355,4101.7762,
889.445,4161.3642,
886.534,4182.4968,
883.624,4206.1371,
880.713,4252.3706,
877.802,4282.0667,
874.892,4272.3604,
871.981,4275.2107,
869.071,4257.667,
866.160,4234.6162,
863.250,4232.4396,
860.339,4236.8351,
857.428,4218.7029,
854.518,4154.9269,
851.607,4130.7969,
848.697,4130.0641,
845.786,4136.8147,
842.875,4110.5152,
839.965,4058.732,
837.054,4087.1274,
834.144,4131.88,
831.233,4117.96,
828.323,4102.6684,
825.412,4076.0876,
822.501,4029.5186,
819.591,4034.477,
816.680,4000.1698,
813.770,3939.6253,
810.859,3882.9043,
807.949,3858.7909,
805.038,3877.9237,
802.127,3880.3931,
799.217,3870.9349,
796.306,3823.3544,
793.396,3810.2588,
790.485,3838.624,
787.574,3823.9675,
784.664,3832.9887,
781.753,3815.1665,
778.843,3812.9762,
775.932,3802.7241,
773.022,3764.527,
770.111,3776.7906,
767.200,3782.1929,
764.290,3822.3428,
761.379,3844.3231,
758.469,3831.0675,
755.558,3816.2878,
752.648,3771.4846,
749.737,3740.4302,
746.826,3716.9695,
743.916,3666.2089,
741.005,3549.4499,
738.095,3370.837,
735.184,3224.4896,
732.274,3185.1429,
729.363,3273.9754,
726.452,3461.7608,
723.542,3634.1616,
720.631,3664.2676,
717.721,3700.9858,
714.810,3736.1874,
711.899,3745.1497,
708.989,3695.9273,
706.078,3738.8954,
703.168,3685.2596,
700.257,3649.8136,
697.347,3647.9739,
694.436,3610.2142,
691.525,3631.9169,
688.615,3615.242,
685.704,3617.7343,
682.794,3638.0931,
679.883,3640.2377,
676.973,3653.861,
674.062,3627.2732,
671.151,3611.94,
668.241,3619.8195,
665.330,3638.3393,
662.420,3611.1824,
659.509,3639.9113,
656.598,3674.3385,
653.688,3678.2121,
650.777,3627.8401,
647.867,3663.6749,
644.956,3667.9101,
642.046,3656.5038,
639.135,3655.9919,
636.224,3702.6767,
633.314,3712.9979,
630.403,3667.1457,
627.493,3663.5828,
624.582,3706.681,
621.672,3684.5052,
618.761,3759.6189,
615.850,3797.3997,
612.940,3813.065,
610.029,3829.6479,
607.119,3877.8153,
604.208,3842.8643,
601.297,3822.1383,
598.387,3809.8859,
595.476,3794.339,
592.566,3833.6924,
589.655,3804.3432,
586.745,3797.6441,
583.834,3793.7645,
580.923,3719.8714,
578.013,3760.6776,
575.102,3747.5343,
572.192,3738.5571,
569.281,3766.2948,
566.371,3831.2526,
563.460,3824.2211,
560.549,3839.578,
557.639,3872.6361,
554.728,3903.4626,
551.818,3916.728,
548.907,3901.3426,
545.996,3904.0102,
543.086,3936.1875,
540.175,3980.5703,
537.265,3966.9666,
534.354,3999.2552,
531.444,4031.4945,
528.533,4020.9225,
525.622,4095.4134,
522.712,4137.1086,
519.801,4178.8291,
516.891,4230.2673,
513.980,4282.9195,
511.070,4315.0945,
508.159,4378.2022,
505.248,4448.3949,
502.338,4491.9972,
499.427,4573.0395,
496.517,4646.0997,
493.606,4675.8667,
490.695,4660.3695,
487.785,4687.3121,
484.874,4681.9316,
481.964,4691.1597,
479.053,4712.3604,
476.143,4715.4323,
473.232,4653.7563,
470.321,4662.2256,
467.411,4668.0066,
464.500,4584.7886,
461.590,4630.733,
458.679,4663.9859,
455.769,4682.2003,
452.858,4688.3292,
449.947,4714.3029,
447.037,4737.2211,
444.126,4751.5826,
441.216,4757.551,
438.305,4762.8845,
435.395,4754.4461,
432.484,4755.0428,
429.573,4770.6126,
426.663,4804.8189,
423.752,4817.3889,
420.842,4825.7352,
417.931,4834.0725,
415.020,4846.2062,
412.110,4915.3966,
409.199,4966.0528,
406.289,5004.186,
403.378,5039.5456,
400.468,5016.1098,
397.557,4974.177,
394.646,4979.6027,
391.736,5077.965,
388.825,4932.3984,
385.915,4908.784,
383.004,4956.7492,
380.094,5034.0492,
377.183,5022.762,
374.272,5114.6116,
371.362,5212.2846,
368.451,5256.9957,
365.541,5296.0236,
362.630,5325.7434,
359.719,5373.5895,
356.809,5446.8611,
353.898,5401.1845,
350.988,5401.1022,
348.077,5397.6854,
345.167,5364.4575,
342.256,5380.893,
339.345,5420.6996,
336.435,5444.4076,
333.524,5424.3566,
330.614,5384.1182,
327.703,5422.4521,
324.793,5471.3984,
321.882,5473.7927,
318.971,5542.9328,
316.061,5592.994,
313.150,5633.0964,
310.240,5673.1707,
307.329,5697.4934,
304.418,5721.6715,
301.508,5732.5357,
298.597,5705.8807,
295.687,5769.9946,
292.776,5837.0419,
289.866,5945.9431,
286.955,6227.3975,
284.044,6423.8523,
281.134,6604.2347,
278.223,6781.5224,
275.313,6951.736,
272.402,7045.7153,
269.492,7172.2247,
266.581,7361.9821,
263.670,7464.9073,
260.760,7559.4005,
257.849,7657.1191,
254.939,7767.2015,
252.028,7782.3781,
249.117,7809.5527,
246.207,7850.5885,
243.296,7908.4194,
240.386,7858.4677,
237.475,7779.4491,
234.565,7686.2457,
231.654,7594.9478,
228.743,7546.2812,
225.833,7503.2823,
222.922,7449.3931,
220.012,7337.1955,
217.101,7290.32,
214.191,7248.808,
211.280,7146.2357,
208.369,7071.3437,
205.459,7075.356,
202.548,7118.2155,
199.638,7046.3762,
196.727,7039.1158,
193.816,7040.7117,
190.906,7031.1171,
187.995,7016.6366,
185.085,7053.2363,
182.174,7106.6768,
179.264,7132.6964,
176.353,7117.0424,
173.442,7100.4615,
170.532,7089.877,
167.621,7092.0399,
164.711,6992.7671,
161.800,6817.8362,
158.890,6569.5302,
155.979,6163.9157,
153.068,5693.239,
150.158,5148.3634,
147.247,4459.1293,
144.337,3692.2218,
141.426,2909.3287,
138.516,2136.52,
135.605,1544.9884,
132.694,1063.0503,
129.784,689.4692,
126.873,457.76714,
123.963,313.31401,
121.052,213.84568,
118.141,148.8806,
115.231,118.07047,
112.320,95.457738,
109.410,79.443316,
106.499,68.048832,
103.589,65.064746,
100.678,61.093918,
97.767,51.851729,
94.857,49.546033,
91.946,44.19078,
89.036,38.415285,
86.125,43.379722,
83.215,37.192115,
80.304,31.103865,
77.393,32.520205,
74.483,34.590405,
71.572,33.813239,
68.662,30.209395,
65.751,25.970689,
62.840,25.588404,
59.930,26.625,
57.019,26.625,
54.109,26.027839,
51.198,21.100861,
48.288,10.664637,
45.377,15.588284,
42.466,19.273877,
39.556,21.394763,
36.645,19.990382,
33.735,15.990261,
30.824,11.741452,
27.914,8.9367511,
25.003,14.228737,
22.092,19.239523,
19.182,22.533469,
16.271,19.735508,
13.361,88.165566,
10.450,197.92758,
7.539,281.02711,
4.629,205.03958,
1.718,-7.1816404,
-1.192,-401.0683,
-4.103,-295.81161,
-7.013,-136.39466,
-9.924,-1.375,
