,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-1mgL_16h_785nm_133mW_3s_1acc_3_RamanShift__3__76,
1547.235,1307.1122,
1544.325,1297.4624,
1541.414,1279.3446,
1538.504,1297.1909,
1535.593,1328.324,
1532.683,1285.4571,
1529.772,1253.8995,
1526.861,1299.1366,
1523.951,1294.2979,
1521.040,1287.2913,
1518.130,1296.0091,
1515.219,1296.9644,
1512.309,1302.2601,
1509.398,1271.5183,
1506.487,1314.346,
1503.577,1260.8669,
1500.666,1213.9524,
1497.756,1271.2525,
1494.845,1306.4836,
1491.934,1243.2793,
1489.024,1290.4415,
1486.113,1206.8212,
1483.203,1246.3097,
1480.292,1212.245,
1477.382,1215.6322,
1474.471,1186.6625,
1471.560,1192.364,
1468.650,1198.125,
1465.739,1205.1704,
1462.829,1207.3345,
1459.918,1227.1197,
1457.008,1248.6943,
1454.097,1231.8657,
1451.186,1192.154,
1448.276,1168.1732,
1445.365,1159.9102,
1442.455,1150.6651,
1439.544,1142.1059,
1436.633,1127.2601,
1433.723,1091.7451,
1430.812,1100.3913,
1427.902,1067.0044,
1424.991,1103.9672,
1422.081,1050.9939,
1419.170,1004.6501,
1416.259,1055.6395,
1413.349,1061.5726,
1410.438,1050.0279,
1407.528,1031.9627,
1404.617,1029.9963,
1401.707,1072.8107,
1398.796,1061.3384,
1395.885,1023.3535,
1392.975,1038.5832,
1390.064,1016.5266,
1387.154,970.24589,
1384.243,928.36401,
1381.332,876.97422,
1378.422,959.31313,
1375.511,1021.1407,
1372.601,1077.4192,
1369.690,1150.7028,
1366.780,1171.6294,
1363.869,1139.9806,
1360.958,1140.9895,
1358.048,1145.7518,
1355.137,1191.9622,
1352.227,1245.1904,
1349.316,1282.3989,
1346.406,1330.7464,
1343.495,1352.6128,
1340.584,1363.8392,
1337.674,1361.8722,
1334.763,1319.3953,
1331.853,1352.7756,
1328.942,1406.6034,
1326.032,1440.0405,
1323.121,1396.4804,
1320.210,1440.3897,
1317.300,1459.9106,
1314.389,1452.6389,
1311.479,1451.8143,
1308.568,1461.6191,
1305.657,1500.3872,
1302.747,1548.5403,
1299.836,1565.7959,
1296.926,1649.0823,
1294.015,1648.1629,
1291.105,1663.0942,
1288.194,1736.2131,
1285.283,1741.2369,
1282.373,1761.4374,
1279.462,1820.5947,
1276.552,1839.0068,
1273.641,1809.0144,
1270.731,1823.822,
1267.820,1883.9071,
1264.909,1837.6192,
1261.999,1812.6576,
1259.088,1827.2515,
1256.178,1814.4217,
1253.267,1791.4107,
1250.356,1741.1035,
1247.446,1716.0179,
1244.535,1724.5223,
1241.625,1704.2325,
1238.714,1647.7841,
1235.804,1624.7221,
1232.893,1616.749,
1229.982,1620.2051,
1227.072,1593.0457,
1224.161,1570.9529,
1221.251,1555.2129,
1218.340,1464.966,
1215.430,1435.1916,
1212.519,1433.7312,
1209.608,1437.0963,
1206.698,1482.2315,
1203.787,1493.5421,
1200.877,1478.4155,
1197.966,1547.6508,
1195.055,1574.1627,
1192.145,1600.6653,
1189.234,1652.2429,
1186.324,1737.2218,
1183.413,1746.6123,
1180.503,1700.8701,
1177.592,1714.3573,
1174.681,1713.7312,
1171.771,1703.1565,
1168.860,1661.1813,
1165.950,1606.3288,
1163.039,1607.3947,
1160.129,1620.2033,
1157.218,1625.125,
1154.307,1635.5137,
1151.397,1658.5993,
1148.486,1671.4276,
1145.576,1657.3585,
1142.665,1685.7717,
1139.754,1653.9526,
1136.844,1643.3238,
1133.933,1640.952,
1131.023,1635.404,
1128.112,1625.4828,
1125.202,1606.497,
1122.291,1575.0051,
1119.380,1587.9431,
1116.470,1569.41,
1113.559,1592.6422,
1110.649,1580.4796,
1107.738,1565.3026,
1104.828,1566.1182,
1101.917,1554.1893,
1099.006,1521.7432,
1096.096,1579.5124,
1093.185,1553.1723,
1090.275,1579.4495,
1087.364,1586.125,
1084.453,1582.7502,
1081.543,1599.4067,
1078.632,1608.1419,
1075.722,1580.4594,
1072.811,1610.5116,
1069.901,1587.8069,
1066.990,1610.3749,
1064.079,1612.7224,
1061.169,1622.7233,
1058.258,1636.3599,
1055.348,1630.0727,
1052.437,1604.5688,
1049.527,1621.7558,
1046.616,1612.1986,
1043.705,1586.4605,
1040.795,1585.51,
1037.884,1600.757,
1034.974,1623.2977,
1032.063,1637.3559,
1029.153,1624.2022,
1026.242,1641.5014,
1023.331,1645.4581,
1020.421,1639.8511,
1017.510,1658.4155,
1014.600,1696.2715,
1011.689,1742.5143,
1008.778,1777.7682,
1005.868,1729.542,
1002.957,1776.0011,
1000.047,1835.541,
997.136,1831.632,
994.226,1816.0173,
991.315,1810.427,
988.404,1790.099,
985.494,1763.5688,
982.583,1738.7286,
979.673,1719.7604,
976.762,1730.5639,
973.852,1725.3286,
970.941,1726.9463,
968.030,1778.2695,
965.120,1762.0964,
962.209,1755.276,
959.299,1773.956,
956.388,1790.5245,
953.477,1788.4934,
950.567,1779.0007,
947.656,1784.2283,
944.746,1762.1399,
941.835,1798.3764,
938.925,1803.1767,
936.014,1788.4793,
933.103,1777.8905,
930.193,1781.924,
927.282,1783.0627,
924.372,1745.0104,
921.461,1753.3802,
918.551,1722.1071,
915.640,1694.4252,
912.729,1685.4161,
909.819,1667.0138,
906.908,1666.1714,
903.998,1680.4416,
901.087,1710.2218,
898.176,1714.1495,
895.266,1715.4558,
892.355,1748.2086,
889.445,1770.0295,
886.534,1804.3547,
883.624,1807.7608,
880.713,1789.7936,
877.802,1772.7354,
874.892,1774.5373,
871.981,1793.6713,
869.071,1774.4568,
866.160,1792.5137,
863.250,1790.5925,
860.339,1793.728,
857.428,1806.0725,
854.518,1756.3286,
851.607,1797.9321,
848.697,1800.3103,
845.786,1785.1508,
842.875,1803.1862,
839.965,1848.5276,
837.054,1800.6646,
834.144,1848.7322,
831.233,1842.1262,
828.323,1817.8041,
825.412,1795.3297,
822.501,1787.2953,
819.591,1810.4345,
816.680,1789.4903,
813.770,1762.1974,
810.859,1753.6374,
807.949,1771.5275,
805.038,1800.2422,
802.127,1768.1403,
799.217,1758.4165,
796.306,1756.6926,
793.396,1754.7891,
790.485,1749.0192,
787.574,1741.5609,
784.664,1753.0425,
781.753,1767.2027,
778.843,1769.2043,
775.932,1767.5941,
773.022,1773.6322,
770.111,1776.9025,
767.200,1769.5119,
764.290,1769.4365,
761.379,1766.3986,
758.469,1755.5675,
755.558,1742.3924,
752.648,1751.3531,
749.737,1719.18,
746.826,1677.8139,
743.916,1619.0141,
741.005,1517.6923,
738.095,1354.5051,
735.184,1199.9787,
732.274,1166.1091,
729.363,1292.3912,
726.452,1528.344,
723.542,1651.3718,
720.631,1736.108,
717.721,1742.9396,
714.810,1740.0227,
711.899,1760.4517,
708.989,1779.011,
706.078,1762.2976,
703.168,1754.4817,
700.257,1761.6142,
697.347,1770.1255,
694.436,1751.7977,
691.525,1739.7406,
688.615,1729.5781,
685.704,1738.0758,
682.794,1752.0825,
679.883,1743.9272,
676.973,1783.9957,
674.062,1771.0683,
671.151,1773.5899,
668.241,1786.8835,
665.330,1772.2805,
662.420,1817.8082,
659.509,1810.6168,
656.598,1805.4525,
653.688,1802.1533,
650.777,1773.7451,
647.867,1821.5248,
644.956,1812.3122,
642.046,1810.9046,
639.135,1826.125,
636.224,1826.117,
633.314,1824.5292,
630.403,1830.6283,
627.493,1836.2772,
624.582,1830.1793,
621.672,1794.5396,
618.761,1801.4843,
615.850,1810.1859,
612.940,1833.9094,
610.029,1866.1793,
607.119,1842.4904,
604.208,1841.545,
601.297,1829.6621,
598.387,1824.2908,
595.476,1838.5596,
592.566,1800.7803,
589.655,1816.8012,
586.745,1820.0117,
583.834,1809.0033,
580.923,1811.7885,
578.013,1756.0724,
575.102,1776.6875,
572.192,1824.2048,
569.281,1857.907,
566.371,1834.4283,
563.460,1873.0422,
560.549,1865.2738,
557.639,1850.9418,
554.728,1884.5539,
551.818,1907.183,
548.907,1899.3273,
545.996,1899.2896,
543.086,1912.9638,
540.175,1916.857,
537.265,1950.4418,
534.354,1931.5185,
531.444,1899.0104,
528.533,1894.911,
525.622,1877.8402,
522.712,1896.5749,
519.801,1915.7076,
516.891,1925.0031,
513.980,1934.2946,
511.070,1944.9859,
508.159,1946.7372,
505.248,1941.1207,
502.338,1932.9835,
499.427,1962.3131,
496.517,1964.4684,
493.606,1973.5847,
490.695,2001.3018,
487.785,2009.7695,
484.874,1980.1063,
481.964,1964.3708,
479.053,1969.986,
476.143,1986.1132,
473.232,1988.5638,
470.321,1974.0411,
467.411,1951.287,
464.500,1931.8813,
461.590,1961.7452,
458.679,1954.1665,
455.769,1961.9192,
452.858,2006.091,
449.947,1996.1599,
447.037,2005.6535,
444.126,2007.2099,
441.216,2002.8134,
438.305,2035.5765,
435.395,1998.8199,
432.484,1990.4611,
429.573,2011.7875,
426.663,2023.1896,
423.752,2036.6785,
420.842,2037.1015,
417.931,2029.4012,
415.020,2023.3344,
412.110,2112.3818,
409.199,2119.2082,
406.289,2078.3502,
403.378,2036.1609,
400.468,2046.7448,
397.557,2057.3231,
394.646,2045.8095,
391.736,1993.3725,
388.825,1907.3901,
385.915,1873.6099,
383.004,1879.5455,
380.094,1914.1615,
377.183,1934.4784,
374.272,1997.6597,
371.362,2055.2491,
368.451,2077.4441,
365.541,2082.6979,
362.630,2079.2088,
359.719,2095.2508,
356.809,2141.0861,
353.898,2107.3902,
350.988,2103.5499,
348.077,2114.8044,
345.167,2130.0276,
342.256,2108.3626,
339.345,2115.9422,
336.435,2117.2989,
333.524,2089.3834,
330.614,2097.5801,
327.703,2097.558,
324.793,2107.499,
321.882,2143.1881,
318.971,2169.2086,
316.061,2177.1484,
313.150,2173.5845,
310.240,2165.4213,
307.329,2190.1373,
304.418,2188.7262,
301.508,2166.0665,
298.597,2132.0073,
295.687,2041.761,
292.776,2038.0419,
289.866,2128.8021,
286.955,2307.5737,
284.044,2388.1524,
281.134,2443.4531,
278.223,2497.9988,
275.313,2599.6848,
272.402,2596.1462,
269.492,2602.5227,
266.581,2657.9627,
263.670,2697.6625,
260.760,2735.2442,
257.849,2768.8768,
254.939,2796.7644,
252.028,2826.8026,
249.117,2819.8519,
246.207,2798.3144,
243.296,2799.0464,
240.386,2819.3677,
237.475,2785.9435,
234.565,2717.0806,
231.654,2729.4971,
228.743,2721.7684,
225.833,2698.8802,
222.922,2664.2949,
220.012,2667.9376,
217.101,2643.6078,
214.191,2614.9394,
211.280,2607.6648,
208.369,2588.2862,
205.459,2527.6217,
202.548,2467.7992,
199.638,2570.1157,
196.727,2596.8872,
193.816,2581.2575,
190.906,2536.4455,
187.995,2574.0948,
185.085,2567.2651,
182.174,2544.9291,
179.264,2544.2064,
176.353,2497.3481,
173.442,2497.5917,
170.532,2535.6403,
167.621,2462.8217,
164.711,2386.8893,
161.800,2304.1756,
158.890,2210.611,
155.979,2048.6413,
153.068,1894.1928,
150.158,1722.1895,
147.247,1422.8034,
144.337,1168.7582,
141.426,924.47462,
138.516,674.99647,
135.605,481.68849,
132.694,339.55272,
129.784,235.56441,
126.873,145.45805,
123.963,91.842652,
121.052,65.125,
118.141,65.125,
115.231,45.22903,
112.320,34.159549,
109.410,29.852289,
106.499,28.427979,
103.589,25.883982,
100.678,21.408783,
97.767,14.299407,
94.857,20.361901,
91.946,19.900113,
89.036,15.237898,
86.125,15.947103,
83.215,19.310522,
80.304,19.251808,
77.393,10.753769,
74.483,10.780135,
71.572,11.487352,
68.662,12.332802,
65.751,14.452156,
62.840,9.8262782,
59.930,6.3724344,
57.019,14.833418,
54.109,13.139196,
51.198,11.125,
48.288,11.130662,
45.377,11.834041,
42.466,10.063903,
39.556,7.3552372,
36.645,8.7596176,
33.735,14.317485,
30.824,18.020565,
27.914,14.514689,
25.003,14.125,
22.092,16.708236,
19.182,22.857252,
16.271,45.240936,
13.361,149.3745,
10.450,377.83927,
7.539,945.56967,
4.629,1467.9769,
1.718,1769.0918,
-1.192,1605.96,
-4.103,972.59416,
-7.013,399.87996,
-9.924,-5.875,
