,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-2mgL_16h_785nm_133mW_3s_1acc_2_RamanShift__4__34,
1608.358,4409.2152,
1605.447,4527.6116,
1602.536,4611.4716,
1599.626,4643.8031,
1596.715,4654.2934,
1593.805,4589.8388,
1590.894,4581.2443,
1587.984,4533.4899,
1585.073,4478.4793,
1582.162,4483.4832,
1579.252,4455.0296,
1576.341,4388.8463,
1573.431,4419.5491,
1570.520,4366.3886,
1567.610,4330.4777,
1564.699,4313.5245,
1561.788,4235.182,
1558.878,4181.5938,
1555.967,4070.0433,
1553.057,4009.832,
1550.146,3973.1687,
1547.235,3925.97,
1544.325,3850.0063,
1541.414,3800.7244,
1538.504,3772.4901,
1535.593,3739.4129,
1532.683,3679.8886,
1529.772,3602.8566,
1526.861,3563.2505,
1523.951,3537.416,
1521.040,3477.8225,
1518.130,3386.6829,
1515.219,3365.7668,
1512.309,3297.9223,
1509.398,3293.9404,
1506.487,3313.764,
1503.577,3219.5873,
1500.666,3278.5141,
1497.756,3219.2692,
1494.845,3230.2834,
1491.934,3162.0053,
1489.024,3125.4306,
1486.113,3178.8307,
1483.203,3079.2094,
1480.292,3064.428,
1477.382,3018.0549,
1474.471,3004.8229,
1471.560,3020.0897,
1468.650,2924.3172,
1465.739,2931.5667,
1462.829,2925.1223,
1459.918,2931.617,
1457.008,2974.8945,
1454.097,2961.6226,
1451.186,2937.7691,
1448.276,2964.0872,
1445.365,2971.8019,
1442.455,2965.2443,
1439.544,3002.1441,
1436.633,2995.6672,
1433.723,2933.7451,
1430.812,2941.2092,
1427.902,2890.7495,
1424.991,2832.936,
1422.081,2774.2414,
1419.170,2820.9686,
1416.259,2799.9627,
1413.349,2801.4327,
1410.438,2808.3237,
1407.528,2813.3437,
1404.617,2788.1171,
1401.707,2803.0412,
1398.796,2821.3243,
1395.885,2839.956,
1392.975,2866.3534,
1390.064,2834.4795,
1387.154,2844.3309,
1384.243,2850.1925,
1381.332,2827.9501,
1378.422,2957.5886,
1375.511,3005.3644,
1372.601,3104.733,
1369.690,3185.9889,
1366.780,3286.0409,
1363.869,3306.9456,
1360.958,3296.2218,
1358.048,3355.796,
1355.137,3441.1284,
1352.227,3521.1318,
1349.316,3609.0638,
1346.406,3684.6872,
1343.495,3752.5188,
1340.584,3832.6972,
1337.674,3792.1315,
1334.763,3892.6896,
1331.853,3907.5253,
1328.942,3912.5723,
1326.032,3997.9495,
1323.121,4059.36,
1320.210,4118.7417,
1317.300,4169.4561,
1314.389,4220.4728,
1311.479,4290.7558,
1308.568,4356.7743,
1305.657,4399.9492,
1302.747,4466.7265,
1299.836,4569.1179,
1296.926,4780.7825,
1294.015,4880.9887,
1291.105,4943.2408,
1288.194,5058.9553,
1285.283,5139.8252,
1282.373,5231.3669,
1279.462,5312.2027,
1276.552,5359.0621,
1273.641,5412.3264,
1270.731,5445.7802,
1267.820,5389.8887,
1264.909,5427.8503,
1261.999,5431.2276,
1259.088,5379.2367,
1256.178,5270.7809,
1253.267,5206.3261,
1250.356,5076.9918,
1247.446,4897.7388,
1244.535,4786.8349,
1241.625,4686.0178,
1238.714,4539.7434,
1235.804,4441.2562,
1232.893,4338.635,
1229.982,4288.7707,
1227.072,4160.2164,
1224.161,4079.6822,
1221.251,4008.0533,
1218.340,3974.5209,
1215.430,3924.1832,
1212.519,3898.1802,
1209.608,3892.115,
1206.698,3855.7632,
1203.787,3852.8989,
1200.877,3918.8932,
1197.966,3866.742,
1195.055,4015.15,
1192.145,4102.7352,
1189.234,4174.3796,
1186.324,4251.7661,
1183.413,4298.8661,
1180.503,4292.972,
1177.592,4263.8724,
1174.681,4237.6661,
1171.771,4130.1565,
1168.860,4088.1813,
1165.950,4028.491,
1163.039,3990.6809,
1160.129,3965.9685,
1157.218,3945.0681,
1154.307,3907.5243,
1151.397,3856.044,
1148.486,3829.8282,
1145.576,3807.887,
1142.665,3733.3023,
1139.754,3756.4156,
1136.844,3694.4953,
1133.933,3649.2893,
1131.023,3637.1808,
1128.112,3634.6966,
1125.202,3636.9559,
1122.291,3649.8689,
1119.380,3634.2463,
1116.470,3646.6017,
1113.559,3695.2932,
1110.649,3687.5151,
1107.738,3692.7354,
1104.828,3712.1182,
1101.917,3694.8636,
1099.006,3638.0013,
1096.096,3644.4364,
1093.185,3682.1905,
1090.275,3651.9449,
1087.364,3647.5556,
1084.453,3627.1889,
1081.543,3643.868,
1078.632,3675.216,
1075.722,3648.1847,
1072.811,3645.4281,
1069.901,3663.7666,
1066.990,3657.85,
1064.079,3713.2882,
1061.169,3761.6647,
1058.258,3794.3705,
1055.348,3824.2377,
1052.437,3843.0092,
1049.527,3828.7362,
1046.616,3870.44,
1043.705,3891.3111,
1040.795,3902.51,
1037.884,3919.2742,
1034.974,3931.3802,
1032.063,3940.3785,
1029.153,3973.0211,
1026.242,3972.1562,
1023.331,3969.6252,
1020.421,4046.5033,
1017.510,4086.288,
1014.600,4107.1963,
1011.689,4150.7903,
1008.778,4217.0005,
1005.868,4287.6926,
1002.957,4462.3445,
1000.047,4682.0451,
997.136,4759.9983,
994.226,4812.755,
991.315,4813.7562,
988.404,4674.7203,
985.494,4655.5139,
982.583,4583.5632,
979.673,4560.687,
976.762,4579.022,
973.852,4589.3789,
970.941,4577.0865,
968.030,4563.9227,
965.120,4557.0212,
962.209,4532.2975,
959.299,4560.7045,
956.388,4549.4866,
953.477,4539.9897,
950.567,4577.1303,
947.656,4634.1034,
944.746,4572.9354,
941.835,4596.8488,
938.925,4614.3119,
936.014,4600.3978,
933.103,4579.0064,
930.193,4559.3442,
927.282,4493.2378,
924.372,4439.9646,
921.461,4422.079,
918.551,4373.9741,
915.640,4308.9794,
912.729,4254.4642,
909.819,4227.4578,
906.908,4222.4032,
903.998,4202.2409,
901.087,4238.4979,
898.176,4292.1883,
895.266,4338.7732,
892.355,4385.7157,
889.445,4479.7136,
886.534,4494.3178,
883.624,4491.7423,
880.713,4530.9742,
877.802,4576.6833,
874.892,4574.9911,
871.981,4520.5923,
869.071,4498.0362,
866.160,4501.7146,
863.250,4520.8511,
860.339,4515.0784,
857.428,4472.4292,
854.518,4443.1381,
851.607,4409.0232,
848.697,4387.993,
845.786,4355.6957,
842.875,4355.8943,
839.965,4407.3097,
837.054,4440.0599,
834.144,4434.2586,
831.233,4425.7922,
828.323,4425.587,
825.412,4402.0801,
822.501,4344.2314,
819.591,4339.273,
816.680,4296.657,
813.770,4225.3542,
810.859,4174.2341,
807.949,4156.4006,
805.038,4153.8396,
802.127,4126.6764,
799.217,4137.542,
796.306,4110.341,
793.396,4092.3541,
790.485,4098.3346,
787.574,4083.6268,
784.664,4070.505,
781.753,4074.8348,
778.843,4087.9266,
775.932,4091.0264,
773.022,4084.508,
770.111,4145.0088,
767.200,4138.4666,
764.290,4126.4568,
761.379,4115.7925,
758.469,4108.7065,
755.558,4104.6937,
752.648,4023.2334,
749.737,4026.0559,
746.826,4051.5103,
743.916,4030.8712,
741.005,3926.8061,
738.095,3879.7173,
735.184,3806.1943,
732.274,3802.2645,
729.363,3848.6785,
726.452,3902.0486,
723.542,3918.2364,
720.631,4026.925,
717.721,4038.9297,
714.810,4020.8409,
711.899,4015.8082,
708.989,4010.1597,
706.078,3978.8742,
703.168,3996.0211,
700.257,3963.8541,
697.347,3909.2539,
694.436,3958.7939,
691.525,3909.7617,
688.615,3906.043,
685.704,3920.054,
682.794,3931.0186,
679.883,3923.9448,
676.973,3919.9379,
674.062,3921.0392,
671.151,3901.5235,
668.241,3892.0406,
665.330,3943.667,
662.420,3891.7494,
659.509,3926.84,
656.598,3921.967,
653.688,3900.9087,
650.777,3967.206,
647.867,3969.595,
644.956,3938.5483,
642.046,3947.7323,
639.135,3964.2296,
636.224,3874.3836,
633.314,3925.9896,
630.403,3961.591,
627.493,3972.132,
624.582,3981.7821,
621.672,4060.9816,
618.761,4047.4063,
615.850,4051.4918,
612.940,4082.0078,
610.029,4131.5174,
607.119,4163.8923,
604.208,4162.8649,
601.297,4163.1191,
598.387,4148.2137,
595.476,4112.8101,
592.566,4183.6463,
589.655,4144.9417,
586.745,4120.1628,
583.834,4129.395,
580.923,4147.708,
578.013,4078.6514,
575.102,4065.2873,
572.192,4101.9952,
569.281,4157.8912,
566.371,4139.8909,
563.460,4167.7547,
560.549,4184.0232,
557.639,4195.9133,
554.728,4215.302,
551.818,4186.4303,
548.907,4228.8781,
545.996,4270.6223,
543.086,4286.7895,
540.175,4285.2322,
537.265,4356.1044,
534.354,4363.0574,
531.444,4352.0421,
528.533,4377.8841,
525.622,4416.6815,
522.712,4489.4409,
519.801,4533.4163,
516.891,4552.932,
513.980,4631.1359,
511.070,4686.0206,
508.159,4745.2854,
505.248,4812.4102,
502.338,4887.8812,
499.427,4982.0447,
496.517,5035.4078,
493.606,5050.7317,
490.695,5042.1904,
487.785,5071.4425,
484.874,5092.9268,
481.964,5123.3042,
479.053,5138.9679,
476.143,5079.8348,
473.232,5068.931,
470.321,5050.5546,
467.411,5056.4119,
464.500,5119.856,
461.590,5030.2644,
458.679,5054.6515,
455.769,5092.2894,
452.858,5091.4538,
449.947,5142.6372,
447.037,5120.9667,
444.126,5117.5008,
441.216,5148.5802,
438.305,5156.9614,
435.395,5175.8272,
432.484,5144.2833,
429.573,5099.9051,
426.663,5154.6353,
423.752,5170.9811,
420.842,5137.7634,
417.931,5099.02,
415.020,5123.2875,
412.110,5233.867,
409.199,5327.9147,
406.289,5383.633,
403.378,5382.1865,
400.468,5400.3303,
397.557,5431.3183,
394.646,5448.6607,
391.736,5430.0143,
388.825,5395.3197,
385.915,5409.0737,
383.004,5414.1346,
380.094,5378.6933,
377.183,5468.238,
374.272,5534.3763,
371.362,5602.6783,
368.451,5685.2222,
365.541,5719.7468,
362.630,5712.7378,
359.719,5728.1298,
356.809,5796.7625,
353.898,5790.7721,
350.988,5775.0203,
348.077,5778.2263,
345.167,5816.8657,
342.256,5851.2309,
339.345,5853.1535,
336.435,5842.7939,
333.524,5835.2759,
330.614,5871.7885,
327.703,5905.2014,
324.793,5934.6321,
321.882,5959.1376,
318.971,5964.3417,
316.061,6022.2811,
313.150,6089.6702,
310.240,6117.1285,
307.329,6199.5936,
304.418,6246.7155,
301.508,6261.565,
298.597,6251.9396,
295.687,6346.6159,
292.776,6457.9587,
289.866,6594.4968,
286.955,6805.0336,
284.044,6991.9848,
281.134,7124.5972,
278.223,7217.5434,
275.313,7370.8093,
272.402,7523.372,
269.492,7664.6237,
266.581,7788.8515,
263.670,7882.9546,
260.760,8074.6757,
257.849,8248.7347,
254.939,8316.2519,
252.028,8350.4219,
249.117,8401.9553,
246.207,8441.685,
243.296,8416.7958,
240.386,8429.7968,
237.475,8436.2041,
234.565,8415.7548,
231.654,8305.4669,
228.743,8243,
225.833,8178.757,
222.922,8097.2417,
220.012,8078.2992,
217.101,8007.8412,
214.191,7954.2386,
211.280,7997.8864,
208.369,7913.6593,
205.459,7884.3003,
202.548,7909.3896,
199.638,7939.8669,
196.727,7940.3628,
193.816,7935.2219,
190.906,7935.1566,
187.995,7993.0786,
185.085,8051.4263,
182.174,8075.7119,
179.264,8007.772,
176.353,8038.5717,
173.442,8105.8073,
170.532,8167.5594,
167.621,8008.2238,
164.711,7881.0342,
161.800,7704.6073,
158.890,7410.2387,
155.979,6924.3585,
153.068,6410.0704,
150.158,5831.7548,
147.247,5012.5712,
144.337,4126.9418,
141.426,3241.2201,
138.516,2385.9689,
135.605,1712.783,
132.694,1167.0356,
129.784,750.99362,
126.873,514.28564,
123.963,358.00167,
121.052,246.94621,
118.141,173.4143,
115.231,132.62249,
112.320,111.04137,
109.410,100.85247,
106.499,83.760748,
103.589,71.160928,
100.678,61.952026,
97.767,56.264526,
94.857,50.581088,
91.946,48.528111,
89.036,47.883123,
86.125,40.081865,
83.215,39.186841,
80.304,36.772942,
77.393,26.858563,
74.483,27.43527,
71.572,27.400296,
68.662,25.917198,
65.751,23.797844,
62.840,23.606702,
59.930,22.252138,
57.019,15.201318,
54.109,14.722161,
51.198,16.029828,
48.288,18.164637,
45.377,23.088284,
42.466,17.705052,
39.556,8.0459486,
36.645,13.66347,
33.735,8.3747699,
30.824,4.9965307,
27.914,14.111809,
25.003,12.011813,
22.092,8.8333818,
19.182,6.4682429,
16.271,16.960595,
13.361,55.263096,
10.450,72.19775,
7.539,-101.68278,
4.629,-482.48623,
1.718,-836.64497,
-1.192,-966.31386,
-4.103,-681.47093,
-7.013,-339.42415,
-9.924,-1.875,
