,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-1mgL_16h_785nm_133mW_3s_1acc_2_RamanShift__4__48,
1780.082,677.05126,
1777.171,668.74518,
1774.261,659.87518,
1771.350,700.28651,
1768.439,730.08935,
1765.529,706.11107,
1762.618,711.00754,
1759.708,740.39137,
1756.797,748.36364,
1753.887,747.49344,
1750.976,758.13285,
1748.065,760.60561,
1745.155,740.78237,
1742.244,760.22187,
1739.334,748.04648,
1736.423,739.28271,
1733.512,772.76635,
1730.602,778.76586,
1727.691,763.69977,
1724.781,773.1218,
1721.870,795.25963,
1718.960,788.23875,
1716.049,784.91103,
1713.138,800.13992,
1710.228,820.15594,
1707.317,858.13286,
1704.407,854.66443,
1701.496,789.94165,
1698.586,801.3057,
1695.675,843.92118,
1692.764,832.54917,
1689.854,842.27363,
1686.943,901.69274,
1684.033,868.6441,
1681.122,911.00233,
1678.211,944.43593,
1675.301,905.87025,
1672.390,928.83075,
1669.480,956.50407,
1666.569,1049.0898,
1663.659,998.2563,
1660.748,1028.8657,
1657.837,1034.7063,
1654.927,1034.9055,
1652.016,1123.6079,
1649.106,1078.5824,
1646.195,1112.1336,
1643.285,1129.5957,
1640.374,1209.4399,
1637.463,1242.4886,
1634.553,1283.6071,
1631.642,1341.1952,
1628.732,1382.3248,
1625.821,1478.7919,
1622.911,1542.3894,
1620.000,1641.4901,
1617.089,1737.8196,
1614.179,1840.8171,
1611.268,1952.5489,
1608.358,2061.5995,
1605.447,2115.779,
1602.536,2145.7747,
1599.626,2176.2679,
1596.715,2137.0003,
1593.805,2145.2706,
1590.894,2131.7786,
1587.984,2095.9724,
1585.073,2056.7173,
1582.162,2019.8592,
1579.252,2003.1121,
1576.341,1963.1,
1573.431,1916.9408,
1570.520,1886.1118,
1567.610,1889.4364,
1564.699,1840.5479,
1561.788,1821.4542,
1558.878,1811.5086,
1555.967,1750.5935,
1553.057,1725.5775,
1550.146,1717.3028,
1547.235,1646.4044,
1544.325,1614.7572,
1541.414,1592.3466,
1538.504,1560.1258,
1535.593,1564.0275,
1532.683,1594.3415,
1529.772,1609.8314,
1526.861,1582.2662,
1523.951,1567.0862,
1521.040,1576.3797,
1518.130,1567.2067,
1515.219,1554.7099,
1512.309,1559.9977,
1509.398,1563.5427,
1506.487,1570.6714,
1503.577,1558.6604,
1500.666,1563.1464,
1497.756,1510.9026,
1494.845,1513.5504,
1491.934,1532.7846,
1489.024,1543.3721,
1486.113,1465.8639,
1483.203,1475.737,
1480.292,1469.2649,
1477.382,1447.5438,
1474.471,1447.3543,
1471.560,1419.7234,
1468.650,1397.1343,
1465.739,1382.1426,
1462.829,1435.8349,
1459.918,1465.2527,
1457.008,1450.6576,
1454.097,1431.3474,
1451.186,1385.808,
1448.276,1347.0707,
1445.365,1339.5691,
1442.455,1316.3964,
1439.544,1317.3085,
1436.633,1272.3319,
1433.723,1249.7409,
1430.812,1271.7844,
1427.902,1284.5696,
1424.991,1276.9875,
1422.081,1233.6286,
1419.170,1234.9344,
1416.259,1249.5211,
1413.349,1267.8548,
1410.438,1259.4542,
1407.528,1231.8628,
1404.617,1229.1441,
1401.707,1209.253,
1398.796,1194.7185,
1395.885,1215.0847,
1392.975,1188.665,
1390.064,1100.2118,
1387.154,1060.0392,
1384.243,1026.645,
1381.332,988.74599,
1378.422,1000.711,
1375.511,1077.5271,
1372.601,1153.3972,
1369.690,1243.7578,
1366.780,1318.7367,
1363.869,1352.9119,
1360.958,1373.6145,
1358.048,1376.5968,
1355.137,1431.5752,
1352.227,1506.626,
1349.316,1500.6995,
1346.406,1475.5722,
1343.495,1544.4591,
1340.584,1577.0716,
1337.674,1569.2524,
1334.763,1606.0443,
1331.853,1587.4997,
1328.942,1629.4443,
1326.032,1663.2967,
1323.121,1659.3765,
1320.210,1687.7142,
1317.300,1724.4081,
1314.389,1735.6666,
1311.479,1746.7305,
1308.568,1751.1007,
1305.657,1727.031,
1302.747,1730.1763,
1299.836,1754.9836,
1296.926,1865.2882,
1294.015,1898.3839,
1291.105,1976.3571,
1288.194,2025.0897,
1285.283,2092.7463,
1282.373,2132.2031,
1279.462,2179.6316,
1276.552,2225.6162,
1273.641,2233.6394,
1270.731,2221.9843,
1267.820,2220.194,
1264.909,2187.8603,
1261.999,2215.6196,
1259.088,2157.2438,
1256.178,2168.3098,
1253.267,2127.7871,
1250.356,2071.4058,
1247.446,2041.9491,
1244.535,1977.2769,
1241.625,1912.5019,
1238.714,1883.8888,
1235.804,1844.7402,
1232.893,1859.8902,
1229.982,1788.8795,
1227.072,1733.6555,
1224.161,1717.9829,
1221.251,1677.78,
1218.340,1589.6038,
1215.430,1552.0532,
1212.519,1571.9549,
1209.608,1594.5219,
1206.698,1594.9414,
1203.787,1597.4988,
1200.877,1655.9729,
1197.966,1659.5695,
1195.055,1722.8904,
1192.145,1736.7554,
1189.234,1801.3317,
1186.324,1871.7535,
1183.413,1901.75,
1180.503,1902.4245,
1177.592,1895.8508,
1174.681,1865.1884,
1171.771,1833.173,
1168.860,1808.1665,
1165.950,1780.755,
1163.039,1767.766,
1160.129,1787.1645,
1157.218,1802.75,
1154.307,1804.2341,
1151.397,1802.5791,
1148.486,1789.5511,
1145.576,1782.7115,
1142.665,1781.8235,
1139.754,1782.5636,
1136.844,1789.753,
1133.933,1766.3572,
1131.023,1742.0848,
1128.112,1720.7522,
1125.202,1704.1364,
1122.291,1730.7338,
1119.380,1688.9232,
1116.470,1706.5738,
1113.559,1703.3373,
1110.649,1671.6271,
1107.738,1669.1455,
1104.828,1680.75,
1101.917,1675.4243,
1099.006,1652.5853,
1096.096,1605.6101,
1093.185,1619.6581,
1090.275,1648.2652,
1087.364,1643.0859,
1084.453,1669.248,
1081.543,1703.8291,
1078.632,1705.1544,
1075.722,1679.75,
1072.811,1679.2536,
1069.901,1672.2675,
1066.990,1700.0416,
1064.079,1704.7085,
1061.169,1696.0178,
1058.258,1670.6931,
1055.348,1666.7969,
1052.437,1711.2226,
1049.527,1667.8507,
1046.616,1670.4572,
1043.705,1710.8298,
1040.795,1704.2334,
1037.884,1699.8189,
1034.974,1690.8531,
1032.063,1670.7575,
1029.153,1684.9843,
1026.242,1670.2801,
1023.331,1668.9167,
1020.421,1732.1862,
1017.510,1737.8992,
1014.600,1735.1296,
1011.689,1774.99,
1008.778,1820.7652,
1005.868,1792.3446,
1002.957,1858.5919,
1000.047,1910.246,
997.136,1944.5444,
994.226,1957.75,
991.315,1936.4381,
988.404,1888.2364,
985.494,1890.1746,
982.583,1864.4779,
979.673,1855.6285,
976.762,1842.5951,
973.852,1818.8376,
970.941,1807.345,
968.030,1828.2009,
965.120,1830.7572,
962.209,1832.4622,
959.299,1857.5387,
956.388,1866.6301,
953.477,1857.5295,
950.567,1859.6055,
947.656,1897.1903,
944.746,1885.2965,
941.835,1889.6089,
938.925,1901.9369,
936.014,1890.0461,
933.103,1879.4588,
930.193,1875.9692,
927.282,1814.2165,
924.372,1841.2759,
921.461,1799.0932,
918.551,1782.1691,
915.640,1783.8747,
912.729,1767.9651,
909.819,1725.98,
906.908,1795.9013,
903.998,1764.754,
901.087,1746.2024,
898.176,1758.4062,
895.266,1786.9546,
892.355,1810.2053,
889.445,1828.6692,
886.534,1861.31,
883.624,1859.0032,
880.713,1854.2396,
877.802,1857.9187,
874.892,1852.6969,
871.981,1794.6119,
869.071,1788.764,
866.160,1809.1387,
863.250,1839.1939,
860.339,1859.5399,
857.428,1856.4368,
854.518,1829.3889,
851.607,1816.9079,
848.697,1838.8236,
845.786,1832.6241,
842.875,1824.4401,
839.965,1845.2162,
837.054,1874.6477,
834.144,1865.5314,
831.233,1856.4172,
828.323,1855.2229,
825.412,1860.6477,
822.501,1865.2606,
819.591,1856.9966,
816.680,1811.8781,
813.770,1799.497,
810.859,1807.3236,
807.949,1811.6866,
805.038,1798.5376,
802.127,1821.5852,
799.217,1766.3549,
796.306,1756.9663,
793.396,1770.2004,
790.485,1774.9596,
787.574,1761.9021,
784.664,1792.2462,
781.753,1801.1049,
778.843,1808.1409,
775.932,1802.3304,
773.022,1774.4676,
770.111,1759.7512,
767.200,1784.6346,
764.290,1781.1924,
761.379,1779.0519,
758.469,1773.8921,
755.558,1717.2881,
752.648,1701.8106,
749.737,1683.7358,
746.826,1630.0603,
743.916,1531.9571,
741.005,1391.4657,
738.095,1194.1796,
735.184,892.59178,
732.274,819.61461,
729.363,995.30302,
726.452,1322.9886,
723.542,1590.0884,
720.631,1638.3897,
717.721,1687.1307,
714.810,1731.3579,
711.899,1754.1163,
708.989,1742.8194,
706.078,1757.9748,
703.168,1768.4294,
700.257,1743.4574,
697.347,1702.8368,
694.436,1706.7064,
691.525,1705.0987,
688.615,1719.215,
685.704,1720.8429,
682.794,1717.835,
679.883,1737.8581,
676.973,1740.2622,
674.062,1735.6453,
671.151,1745.4616,
668.241,1758.1763,
665.330,1747.9601,
662.420,1773.5195,
659.509,1779.3849,
656.598,1768.0658,
653.688,1767.9328,
650.777,1817.7239,
647.867,1787.4634,
644.956,1793.133,
642.046,1787.8975,
639.135,1771.8461,
636.224,1779.754,
633.314,1780.5479,
630.403,1809.7193,
627.493,1813.2348,
624.582,1780.3934,
621.672,1751.8816,
618.761,1746.9503,
615.850,1756.7698,
612.940,1773.9468,
610.029,1789.6185,
607.119,1788.8288,
604.208,1801.5302,
601.297,1792.293,
598.387,1772.5906,
595.476,1761.6813,
592.566,1782.145,
589.655,1746.8766,
586.745,1727.9198,
583.834,1733.385,
580.923,1742.3662,
578.013,1678.8027,
575.102,1687.5615,
572.192,1744.2649,
569.281,1810.2034,
566.371,1801.5945,
563.460,1838.1398,
560.549,1863.0083,
557.639,1871.4072,
554.728,1867.9964,
551.818,1871.8979,
548.907,1872.1406,
545.996,1871.3612,
543.086,1872.4276,
540.175,1880.2141,
537.265,1874.2315,
534.354,1908.3734,
531.444,1938.0622,
528.533,1921.4674,
525.622,1931.5547,
522.712,1907.0529,
519.801,1900.0608,
516.891,1927.0793,
513.980,1978.1829,
511.070,1961.6196,
508.159,1968.9873,
505.248,1991.2565,
502.338,2004.9759,
499.427,2012.6942,
496.517,2008.5278,
493.606,2004.7595,
490.695,2006.2151,
487.785,2002.3661,
484.874,2030.8301,
481.964,2046.75,
479.053,2043.8083,
476.143,2031.5209,
473.232,2036.5052,
470.321,2015.3943,
467.411,1994.2956,
464.500,2004.0712,
461.590,1977.2703,
458.679,1993.963,
455.769,2020.6814,
452.858,2033.8412,
449.947,2015.5068,
447.037,2033.5934,
444.126,2055.1439,
441.216,2065.7657,
438.305,2054.3367,
435.395,2052.75,
432.484,2048.9992,
429.573,2044.6375,
426.663,2048.4382,
423.752,2028.5248,
420.842,2005.136,
417.931,2003.6947,
415.020,2059.8132,
412.110,2111.4997,
409.199,2155.6668,
406.289,2165.5314,
403.378,2112.7193,
400.468,2103.6473,
397.557,2097.6651,
394.646,2083.1681,
391.736,2049.0458,
388.825,1964.5719,
385.915,1888.1272,
383.004,1865.0224,
380.094,1925.2415,
377.183,2013.2813,
374.272,2114.8248,
371.362,2193.8777,
368.451,2228.9354,
365.541,2248.4493,
362.630,2241.1865,
359.719,2243.7726,
356.809,2272.0768,
353.898,2227.8977,
350.988,2208.1552,
348.077,2214.528,
345.167,2245.1824,
342.256,2233.9764,
339.345,2221.1842,
336.435,2222.7433,
333.524,2248.5621,
330.614,2242.6009,
327.703,2259.2326,
324.793,2274.4299,
321.882,2267.8149,
318.971,2294.5788,
316.061,2307.6565,
313.150,2317.9857,
310.240,2338.0228,
307.329,2387.3453,
304.418,2378.4809,
301.508,2322.1038,
298.597,2236.9558,
295.687,2177.6025,
292.776,2164.4167,
289.866,2228.8584,
286.955,2457.1245,
284.044,2594.7449,
281.134,2707.9606,
278.223,2806.7736,
275.313,2875.3012,
272.402,2919.957,
269.492,2984.5251,
266.581,3076.5923,
263.670,3074.3868,
260.760,3133.3017,
257.849,3195.4488,
254.939,3217.4653,
252.028,3263.3522,
249.117,3277.5522,
246.207,3272.8029,
243.296,3269.1428,
240.386,3239.3654,
237.475,3194.936,
234.565,3145.299,
231.654,3123.3875,
228.743,3101.489,
225.833,3068.017,
222.922,3020.5122,
220.012,3015.4123,
217.101,3006.88,
214.191,2977.4568,
211.280,2903.2556,
208.369,2874.8744,
205.459,2881.7163,
202.548,2912.6358,
199.638,2935.1309,
196.727,2931.1068,
193.816,2905.7856,
190.906,2863.2737,
187.995,2906.7152,
185.085,2893.3787,
182.174,2849.6052,
179.264,2804.7937,
176.353,2827.9443,
173.442,2840.487,
170.532,2832.1458,
167.621,2809.7955,
164.711,2773.7926,
161.800,2701.2836,
158.890,2568.1339,
155.979,2407.6898,
153.068,2215.2644,
150.158,1989.8226,
147.247,1719.8725,
144.337,1410.4852,
141.426,1100.883,
138.516,809.1083,
135.605,595.4911,
132.694,409.15343,
129.784,258.14059,
126.873,178.04605,
123.963,124.76044,
121.052,87.401456,
118.141,63.84269,
115.231,51.670304,
112.320,39.124553,
109.410,29.022711,
106.499,30.447021,
103.589,30.189746,
100.678,28.391891,
97.767,24.837204,
94.857,26.135978,
91.946,25.137557,
89.036,21.846817,
86.125,16.173175,
83.215,16.873681,
80.304,17.313404,
77.393,13.064384,
74.483,16.025675,
71.572,16.300592,
68.662,13.403663,
65.751,9.8714071,
62.840,8.268298,
59.930,5.6898518,
57.019,-2.06605,
54.109,5.7074127,
51.198,11.75,
48.288,11.766987,
45.377,13.877122,
42.466,13.513342,
39.556,11.404644,
36.645,9.2980736,
33.735,10.826994,
30.824,13.191774,
27.914,14.594124,
25.003,15.995275,
22.092,18.687427,
19.182,23.139009,
16.271,35.030341,
13.361,116.87681,
10.450,303.03676,
7.539,769.51142,
4.629,1148.9125,
1.718,1340.0754,
-1.192,1174.8521,
-4.103,666.39907,
-7.013,245.34217,
-9.924,1.75,
