,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-1mgL_16h_785nm_133mW_3s_1acc_1_RamanShift__4__70,
2664.898,291.30836,
2661.987,286.68316,
2659.076,302.44395,
2656.166,304.79766,
2653.255,306.81973,
2650.345,315.61388,
2647.434,311.92148,
2644.524,314.90828,
2641.613,318.8072,
2638.702,328.60797,
2635.792,307.52967,
2632.881,312.82155,
2629.971,315.6024,
2627.060,304.08188,
2624.149,314.37188,
2621.239,317.25889,
2618.328,315.87716,
2615.418,317.75454,
2612.507,321.95551,
2609.597,315.75998,
2606.686,312.28214,
2603.775,328.99207,
2600.865,322.75337,
2597.954,329.51043,
2595.044,324.08924,
2592.133,334.36795,
2589.223,347.99106,
2586.312,348.67466,
2583.401,337.34125,
2580.491,337.39424,
2577.580,340.7698,
2574.670,349.15242,
2571.759,348.55821,
2568.848,344.22508,
2565.938,343.84523,
2563.027,348.40907,
2560.117,359.83412,
2557.206,360.03782,
2554.296,377.004,
2551.385,358.93195,
2548.474,367.52807,
2545.564,372.78166,
2542.653,358.26679,
2539.743,348.10829,
2536.832,362.01542,
2533.922,365.97077,
2531.011,378.10014,
2528.100,380.14723,
2525.190,374.68197,
2522.279,379.7969,
2519.369,376.82571,
2516.458,366.6381,
2513.548,385.16791,
2510.637,372.04114,
2507.726,388.62732,
2504.816,380.06229,
2501.905,386.05427,
2498.995,384.27225,
2496.084,383.18906,
2493.173,382.27583,
2490.263,404.05288,
2487.352,389.95867,
2484.442,393.32602,
2481.531,408.70726,
2478.621,400.41341,
2475.710,422.59664,
2472.799,405.95624,
2469.889,412.35664,
2466.978,402.97686,
2464.068,399.79232,
2461.157,405.67495,
2458.247,405.22049,
2455.336,391.77152,
2452.425,406.79719,
2449.515,398.16582,
2446.604,425.51962,
2443.694,420.65708,
2440.783,423.55968,
2437.872,411.00525,
2434.962,415.91129,
2432.051,407.33636,
2429.141,427.94969,
2426.230,433.07596,
2423.320,426.90712,
2420.409,429.26279,
2417.498,422.17695,
2414.588,445.99702,
2411.677,446.82575,
2408.767,468.66733,
2405.856,451.03332,
2402.946,456.11908,
2400.035,436.97064,
2397.124,442.76069,
2394.214,448.8036,
2391.303,446.89363,
2388.393,449.49651,
2385.482,446.88219,
2382.571,463.90172,
2379.661,477.9359,
2376.750,477.27965,
2373.840,478.51557,
2370.929,459.98825,
2368.019,470.71366,
2365.108,471.5877,
2362.197,470.33358,
2359.287,468.75836,
2356.376,465.75352,
2353.466,454.94691,
2350.555,469.18048,
2347.645,490.34205,
2344.734,475.77761,
2341.823,503.21934,
2338.913,495.34852,
2336.002,504.23324,
2333.092,498.30187,
2330.181,498.54026,
2327.270,514.92492,
2324.360,503.57308,
2321.449,520.78061,
2318.539,497.81112,
2315.628,525.87351,
2312.718,511.41958,
2309.807,521.47675,
2306.896,518.00196,
2303.986,521.36041,
2301.075,519.81385,
2298.165,527.92329,
2295.254,548.36223,
2292.344,529.96163,
2289.433,526.75773,
2286.522,531.31694,
2283.612,533.05995,
2280.701,539.67375,
2277.791,540.1088,
2274.880,528.38793,
2271.969,541.36317,
2269.059,536.83991,
2266.148,551.98873,
2263.238,541.65735,
2260.327,574.9223,
2257.417,563.03833,
2254.506,564.7956,
2251.595,575.88815,
2248.685,565.75582,
2245.774,547.23375,
2242.864,565.9819,
2239.953,580.79143,
2237.043,574.64642,
2234.132,582.95259,
2231.221,582.61821,
2228.311,573.9214,
2225.400,611.10266,
2222.490,589.49269,
2219.579,591.04048,
2216.669,589.74046,
2213.758,596.96831,
2210.847,611.84066,
2207.937,624.34282,
2205.026,640.63892,
2202.116,643.68311,
2199.205,656.39988,
2196.294,653.13002,
2193.384,660.11802,
2190.473,647.59037,
2187.563,666.79834,
2184.652,678.10551,
2181.742,691.95531,
2178.831,704.99124,
2175.920,713.24181,
2173.010,733.80102,
2170.099,773.41271,
2167.189,779.95809,
2164.278,812.56508,
2161.368,847.89127,
2158.457,890.91705,
2155.546,928.85485,
2152.636,951.93084,
2149.725,996.19292,
2146.815,985.41738,
2143.904,1016.2741,
2140.993,1072.1892,
2138.083,1062.6558,
2135.172,1051.3298,
2132.262,1065.5335,
2129.351,1066.912,
2126.441,1025.6431,
2123.530,1043.0429,
2120.619,976.89695,
2117.709,936.13768,
2114.798,888.5846,
2111.888,872.40063,
2108.977,837.76985,
2106.067,781.76409,
2103.156,806.46275,
2100.245,779.74373,
2097.335,764.21074,
2094.424,728.77634,
2091.514,739.74458,
2088.603,716.03578,
2085.692,713.34472,
2082.782,717.80224,
2079.871,727.25058,
2076.961,718.52493,
2074.050,702.1197,
2071.140,693.28995,
2068.229,713.11067,
2065.318,712.9225,
2062.408,721.03062,
2059.497,719.51783,
2056.587,727.19156,
2053.676,720.86752,
2050.766,684.5213,
2047.855,687.77848,
2044.944,695.66665,
2042.034,733.87707,
2039.123,720.59175,
2036.213,720.06104,
2033.302,705.90205,
2030.391,714.68215,
2027.481,715.0061,
2024.570,703.79315,
2021.660,712.09958,
2018.749,722.35785,
2015.839,738.01903,
2012.928,738.83054,
2010.017,735.42535,
2007.107,734.75,
2004.196,723.48806,
2001.286,741.14924,
1998.375,740.96161,
1995.465,747.69553,
1992.554,738.60305,
1989.643,735.78456,
1986.733,738.48246,
1983.822,733.46787,
1980.912,727.42292,
1978.001,719.96151,
1975.090,741.32863,
1972.180,736.23406,
1969.269,760.24438,
1966.359,774.83089,
1963.448,755.79227,
1960.538,757.43057,
1957.627,766.77477,
1954.716,766.77873,
1951.806,745.43906,
1948.895,780.4281,
1945.985,785.47385,
1943.074,742.72403,
1940.164,754.00935,
1937.253,752.98001,
1934.342,764.62166,
1931.432,732.43139,
1928.521,760.01253,
1925.611,789.67849,
1922.700,759.50968,
1919.790,769.69776,
1916.879,769.95925,
1913.968,782.73402,
1911.058,737.91218,
1908.147,798.34417,
1905.237,803.78673,
1902.326,793.24331,
1899.415,802.03534,
1896.505,769.66571,
1893.594,785.28967,
1890.684,778.67822,
1887.773,786.00801,
1884.863,795.45843,
1881.952,796.32994,
1879.041,801.01947,
1876.131,793.60621,
1873.220,774.3163,
1870.310,802.38223,
1867.399,797.86196,
1864.489,823.91965,
1861.578,781.64538,
1858.667,809.30988,
1855.757,816.51491,
1852.846,836.40134,
1849.936,789.33057,
1847.025,808.81083,
1844.114,791.30056,
1841.204,800.40035,
1838.293,823.75499,
1835.383,822.3895,
1832.472,843.91348,
1829.562,860.30521,
1826.651,842.60423,
1823.740,859.95694,
1820.830,848.14351,
1817.919,808.36056,
1815.009,834.99936,
1812.098,855.1122,
1809.188,852.99807,
1806.277,844.92705,
1803.366,904.98473,
1800.456,859.20043,
1797.545,851.96265,
1794.635,869.75094,
1791.724,845.88588,
1788.813,862.55103,
1785.903,871.84686,
1782.992,880.75146,
1780.082,857.07651,
1777.171,870.74946,
1774.261,873.13009,
1771.350,892.62251,
1768.439,900.9614,
1765.529,895.93336,
1762.618,893.18873,
1759.708,878.21738,
1756.797,888.04546,
1753.887,900.5707,
1750.976,891.54647,
1748.065,922.45967,
1745.155,939.08554,
1742.244,914.22377,
1739.334,931.13823,
1736.423,929.61918,
1733.512,932.48173,
1730.602,951.45836,
1727.691,952.14404,
1724.781,962.54865,
1721.870,955.28803,
1718.960,969.19464,
1716.049,978.62282,
1713.138,981.45999,
1710.228,967.82525,
1707.317,1003.7866,
1704.407,980.00129,
1701.496,970.36917,
1698.586,1037.2009,
1695.675,995.02886,
1692.764,1003.1107,
1689.854,1073.5886,
1686.943,1091.2441,
1684.033,1077.1225,
1681.122,1021.7016,
1678.211,1110.8839,
1675.301,1125.7068,
1672.390,1093.9384,
1669.480,1156.8864,
1666.569,1173.7246,
1663.659,1172.2563,
1660.748,1202.615,
1657.837,1196.078,
1654.927,1211.4529,
1652.016,1241.1874,
1649.106,1260.8554,
1646.195,1344.5582,
1643.285,1335.5195,
1640.374,1283.6699,
1637.463,1328.5154,
1634.553,1424.883,
1631.642,1434.358,
1628.732,1489.8093,
1625.821,1499.8135,
1622.911,1596.2034,
1620.000,1668.8303,
1617.089,1778.541,
1614.179,1842.9451,
1611.268,1973.7682,
1608.358,2077.8804,
1605.447,2114.8074,
1602.536,2118.6138,
1599.626,2205.2237,
1596.715,2165.5547,
1593.805,2121.3994,
1590.894,2095.6139,
1587.984,2094.4822,
1585.073,2093.8992,
1582.162,2101.264,
1579.252,2069.1997,
1576.341,1987.2511,
1573.431,1997.7274,
1570.520,1987.405,
1567.610,1972.8087,
1564.699,1961.0496,
1561.788,1918.3138,
1558.878,1862.8325,
1555.967,1874.4799,
1553.057,1855.3021,
1550.146,1797.6483,
1547.235,1756.6305,
1544.325,1739.0947,
1541.414,1717.4682,
1538.504,1708.4018,
1535.593,1699.1426,
1532.683,1667.2118,
1529.772,1652.0624,
1526.861,1646.8871,
1523.951,1650.8769,
1521.040,1674.4729,
1518.130,1647.5835,
1515.219,1620.8308,
1512.309,1594.9797,
1509.398,1607.5503,
1506.487,1623.4983,
1503.577,1608.1263,
1500.666,1646.4529,
1497.756,1568.4115,
1494.845,1611.9496,
1491.934,1592.8161,
1489.024,1613.0285,
1486.113,1586.8607,
1483.203,1564.3221,
1480.292,1554.9619,
1477.382,1540.818,
1474.471,1490.9399,
1471.560,1483.281,
1468.650,1498.0489,
1465.739,1472.366,
1462.829,1429.6837,
1459.918,1439.8221,
1457.008,1478.5041,
1454.097,1473.9529,
1451.186,1450.5817,
1448.276,1472.7812,
1445.365,1489.7824,
1442.455,1454.9431,
1439.544,1482.8836,
1436.633,1523.7103,
1433.723,1490.2364,
1430.812,1519.5335,
1427.902,1492.0206,
1424.991,1503.3937,
1422.081,1465.216,
1419.170,1522.2342,
1416.259,1493.677,
1413.349,1465.869,
1410.438,1494.0392,
1407.528,1510.6812,
1404.617,1507.6401,
1401.707,1514.2889,
1398.796,1509.0612,
1395.885,1501.6044,
1392.975,1512.75,
1390.064,1494.2085,
1387.154,1452.7876,
1384.243,1454.1277,
1381.332,1407.2167,
1378.422,1367.6288,
1375.511,1462.2437,
1372.601,1535.6325,
1369.690,1608.6134,
1366.780,1680.7367,
1363.869,1715.6384,
1360.958,1714.1672,
1358.048,1703.2236,
1355.137,1760.255,
1352.227,1797.9068,
1349.316,1787.2484,
1346.406,1818.4384,
1343.495,1858.2204,
1340.584,1881.7859,
1337.674,1880.4685,
1334.763,1942.6329,
1331.853,1886.999,
1328.942,1948.7914,
1326.032,1932.2814,
1323.121,1968.985,
1320.210,2009.7209,
1317.300,2002.0919,
1314.389,1976.9581,
1311.479,1955.8278,
1308.568,1949.6522,
1305.657,1978.6407,
1302.747,2024.0288,
1299.836,2054.8385,
1296.926,2073.1683,
1294.015,2146.7142,
1291.105,2155.0333,
1288.194,2222.0457,
1285.283,2279.5622,
1282.373,2313.4687,
1279.462,2340.7693,
1276.552,2372.8682,
1273.641,2382.7414,
1270.731,2371.8067,
1267.820,2397.475,
1264.909,2420.4742,
1261.999,2346.4823,
1259.088,2366.549,
1256.178,2353.1902,
1253.267,2342.3108,
1250.356,2297.083,
1247.446,2213.3835,
1244.535,2175.6875,
1241.625,2166.1982,
1238.714,2125.8705,
1235.804,2080.2646,
1232.893,2044.2477,
1229.982,2053.4621,
1227.072,2015.439,
1224.161,1985.0134,
1221.251,1888.1754,
1218.340,1858.0456,
1215.430,1831.2232,
1212.519,1789.2813,
1209.608,1790.9107,
1206.698,1837.516,
1203.787,1840.3731,
1200.877,1845.143,
1197.966,1867.622,
1195.055,1918.2384,
1192.145,1982.3494,
1189.234,2005.9403,
1186.324,2054.5726,
1183.413,2083.4759,
1180.503,2069.052,
1177.592,2061.4267,
1174.681,2046.9075,
1171.771,1998.7403,
1168.860,1954.979,
1165.950,1935.4305,
1163.039,1918.4803,
1160.129,1889.7457,
1157.218,1876.1537,
1154.307,1880.9762,
1151.397,1883.1859,
1148.486,1873.505,
1145.576,1844.4053,
1142.665,1859.4998,
1139.754,1849.3592,
1136.844,1813.1355,
1133.933,1773.5302,
1131.023,1762.3593,
1128.112,1784.0336,
1125.202,1794.0496,
1122.291,1751.1422,
1119.380,1795.3949,
1116.470,1759.2112,
1113.559,1779.494,
1110.649,1784.7855,
1107.738,1786.4291,
1104.828,1777.9314,
1101.917,1780.7981,
1099.006,1820.2449,
1096.096,1802.5137,
1093.185,1782.3196,
1090.275,1812.3115,
1087.364,1785.4439,
1084.453,1807.9976,
1081.543,1827.2327,
1078.632,1816.8839,
1075.722,1831.6485,
1072.811,1865.1295,
1069.901,1856.3969,
1066.990,1819.3751,
1064.079,1842.0536,
1061.169,1883.8128,
1058.258,1912.5258,
1055.348,1906.4642,
1052.437,1878.4414,
1049.527,1921.0381,
1046.616,1876.7278,
1043.705,1915.6836,
1040.795,1906.4023,
1037.884,1909.9336,
1034.974,1936.1778,
1032.063,1950.4117,
1029.153,1939.8539,
1026.242,1940.7188,
1023.331,1964.0818,
1020.421,1964.5674,
1017.510,1990.2035,
1014.600,2011.75,
1011.689,2017.7365,
1008.778,2037.5882,
1005.868,2066.0898,
1002.957,2103.9454,
1000.047,2196.382,
997.136,2248.1317,
994.226,2275.1344,
991.315,2282.9208,
988.404,2253.0222,
985.494,2201.5992,
982.583,2150.2058,
979.673,2137.6285,
976.762,2122.2467,
973.852,2107.8879,
970.941,2108.8631,
968.030,2128.7558,
965.120,2145.7142,
962.209,2137.1888,
959.299,2137.8747,
956.388,2124.7509,
953.477,2128.958,
950.567,2156.5013,
947.656,2170.1876,
944.746,2150.6478,
941.835,2153.7991,
938.925,2157.3822,
936.014,2151.6684,
933.103,2130.9793,
930.193,2098.7585,
927.282,2072.3082,
924.372,2101.0588,
921.461,2067.93,
918.551,2026.8652,
915.640,2005.4752,
912.729,2012.6058,
909.819,2038.4181,
906.908,2051.0544,
903.998,2016.754,
901.087,2023.0261,
898.176,2050.3606,
895.266,2073.2892,
892.355,2087.7024,
889.445,2135.5406,
886.534,2137.4197,
883.624,2131.0217,
880.713,2174.1924,
877.802,2194.4326,
874.892,2148.0146,
871.981,2144.9276,
869.071,2152.4463,
866.160,2153.75,
863.250,2161.0888,
860.339,2167.0341,
857.428,2160.5847,
854.518,2138.1723,
851.607,2118.2026,
848.697,2127.1307,
845.786,2112.5103,
842.875,2125.9085,
839.965,2177.1284,
837.054,2138.271,
834.144,2184.6811,
831.233,2156.4194,
828.323,2133.2989,
825.412,2122.9547,
822.501,2117.1544,
819.591,2152.6896,
816.680,2071.2178,
813.770,2043.8585,
810.859,2028.0177,
807.949,2020.0891,
805.038,2032.8672,
802.127,2000.7653,
799.217,2042.4735,
796.306,2016.3173,
793.396,2000.3227,
790.485,2022.8548,
787.574,2015.4075,
784.664,2006.3863,
781.753,2017.4987,
778.843,2026.2004,
775.932,2028.75,
773.022,2033.3147,
770.111,2062.7475,
767.200,2057.8982,
764.290,2056.3279,
761.379,2059.9009,
758.469,2057.6349,
755.558,2030.8473,
752.648,2034.1057,
749.737,2008.6384,
746.826,1980.2971,
743.916,1936.9444,
741.005,1856.0118,
738.095,1752.0915,
735.184,1584.582,
732.274,1522.75,
729.363,1590.6686,
726.452,1755.5935,
723.542,1926.3755,
720.631,1950.2762,
717.721,1978.2367,
714.810,2008.6931,
711.899,2024.4827,
708.989,2001.8888,
706.078,2044.2191,
703.168,2015.8879,
700.257,2003.1272,
697.347,2013.3595,
694.436,1987.0337,
691.525,1997.4832,
688.615,1965.7888,
685.704,1957.4057,
682.794,1968.3032,
679.883,1955.4801,
676.973,1993.9459,
674.062,1987.0741,
671.151,1985.325,
668.241,2000.1827,
665.330,2019.8424,
662.420,2000.6729,
659.509,2012.6233,
656.598,2016.9898,
653.688,2005.459,
650.777,1988.9111,
647.867,2023.1532,
644.956,2041.8947,
642.046,2041.2872,
639.135,2027.8155,
636.224,2016.8415,
633.314,2035.1021,
630.403,2029.6994,
627.493,2023.5181,
624.582,2029.1643,
621.672,2048.9641,
618.761,2068.7485,
615.850,2079.1579,
612.940,2085.4823,
610.029,2092.9859,
607.119,2106.4096,
604.208,2093.5497,
601.297,2093.2337,
598.387,2103.6227,
595.476,2114.6358,
592.566,2102.8298,
589.655,2118.243,
586.745,2104.7497,
583.834,2054.3287,
580.923,1981.859,
578.013,1999.9079,
575.102,2016.7954,
572.192,2039.3268,
569.281,2061.3598,
566.371,2048.0552,
563.460,2108.1257,
560.549,2116.6952,
557.639,2100.8985,
554.728,2110.1497,
551.818,2163.9915,
548.907,2148.9358,
545.996,2119.3087,
543.086,2102.0987,
540.175,2112.9997,
537.265,2141.9969,
534.354,2146.7297,
531.444,2149.1097,
528.533,2168.5427,
525.622,2137.5048,
522.712,2139.2445,
519.801,2165.3715,
516.891,2200.315,
513.980,2208.058,
511.070,2205.9326,
508.159,2226.2405,
505.248,2261.0163,
502.338,2295.1341,
499.427,2308.2552,
496.517,2351.3459,
493.606,2386.4609,
490.695,2389.8659,
487.785,2347.5274,
484.874,2386.6319,
481.964,2392.6472,
479.053,2356.0055,
476.143,2315.3035,
473.232,2391.165,
470.321,2390.6091,
467.411,2369.6532,
464.500,2403.5476,
461.590,2356.0717,
458.679,2386.7736,
455.769,2395.6545,
452.858,2337.8635,
449.947,2348.5585,
447.037,2379.2677,
444.126,2402.1864,
441.216,2405.9136,
438.305,2383.8176,
435.395,2396.4853,
432.484,2403.9165,
429.573,2403.815,
426.663,2408.3759,
423.752,2441.5287,
420.842,2411.4515,
417.931,2376.6339,
415.020,2439.5776,
412.110,2460.0403,
409.199,2466.261,
406.289,2474.3593,
403.378,2500.6578,
400.468,2473.442,
397.557,2468.8632,
394.646,2467.6324,
391.736,2451.3838,
388.825,2377.4691,
385.915,2339.252,
383.004,2331.032,
380.094,2351.5486,
377.183,2445.6082,
374.272,2517.8863,
371.362,2560.5763,
368.451,2571.0266,
365.541,2592.0416,
362.630,2640.903,
359.719,2661.0637,
356.809,2627.556,
353.898,2690.455,
350.988,2693.1029,
348.077,2666.52,
345.167,2632.2041,
342.256,2641.1689,
339.345,2635.7785,
336.435,2629.8604,
333.524,2632.9849,
330.614,2640.4364,
327.703,2670.4739,
324.793,2701.648,
321.882,2715.7302,
318.971,2707.5523,
316.061,2716.4695,
313.150,2726.2095,
310.240,2718.0463,
307.329,2739.1891,
304.418,2742.2786,
301.508,2726.1007,
298.597,2689.8203,
295.687,2711.1307,
292.776,2724,
289.866,2753.3072,
286.955,2884.0616,
284.044,3011.5399,
281.134,3115.4817,
278.223,3198.6537,
275.313,3293.7081,
272.402,3371.2594,
269.492,3422.8893,
266.581,3445.1704,
263.670,3451.0518,
260.760,3511.2569,
257.849,3576.8115,
254.939,3611.304,
252.028,3613.1977,
249.117,3625.6275,
246.207,3624.5971,
243.296,3566.0342,
240.386,3566.2799,
237.475,3571.2867,
234.565,3561.4413,
231.654,3483.2903,
228.743,3455.2426,
225.833,3418.6995,
222.922,3356.9583,
220.012,3404.3144,
217.101,3358.4105,
214.191,3299.3398,
211.280,3314.6165,
208.369,3276.7268,
205.459,3252.959,
202.548,3248.5077,
199.638,3264.472,
196.727,3287.3413,
193.816,3304.4592,
190.906,3311.8674,
187.995,3343.7245,
185.085,3372.7185,
182.174,3377.0793,
179.264,3319.258,
176.353,3356.323,
173.442,3365.8851,
170.532,3329.7532,
167.621,3243.9571,
164.711,3206.5597,
161.800,3128.6224,
158.890,2937.8946,
155.979,2776.0593,
153.068,2562.4696,
150.158,2289.7984,
147.247,1931.5402,
144.337,1567.354,
141.426,1222.7367,
138.516,912.32283,
135.605,646.10337,
132.694,442.8154,
129.784,293.9595,
126.873,192.41106,
123.963,129.63881,
121.052,90.951059,
118.141,73.817411,
115.231,59.538593,
112.320,54.173636,
109.410,51.88654,
106.499,36.93128,
103.589,25.906437,
100.678,22.737839,
97.767,30.558152,
94.857,25.899077,
91.946,20.122002,
89.036,16.217673,
86.125,25.437341,
83.215,24.564478,
80.304,21.271135,
77.393,19.854795,
74.483,9.2678407,
71.572,9.5476338,
68.662,18.988058,
65.751,11.217096,
62.840,13.085318,
59.930,16.813569,
57.019,13.288159,
54.109,8.5698741,
51.198,8.1628742,
48.288,13.789637,
45.377,18.713284,
42.466,18.688903,
39.556,15.059289,
36.645,10.846147,
33.735,12.865491,
30.824,15.308226,
27.914,13.905876,
25.003,17.485825,
22.092,19.104191,
19.182,18.528017,
16.271,42.310682,
13.361,205.58216,
10.450,517.94978,
7.539,1105.9313,
4.629,1526.2063,
1.718,1592.4397,
-1.192,991.5011,
-4.103,516.11882,
-7.013,180.31223,
-9.924,0.75,
