,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-4mgL_16h_785nm_133mW_3s_1acc_3_RamanShift__3__47,
1849.936,532.00262,
1847.025,534.73024,
1844.114,540.46917,
1841.204,556.25612,
1838.293,548.37167,
1835.383,544.91001,
1832.472,542.15413,
1829.562,536.98698,
1826.651,556.62343,
1823.740,550.63167,
1820.830,558.26489,
1817.919,548.5306,
1815.009,554.79357,
1812.098,574.32774,
1809.188,561.36728,
1806.277,584.8217,
1803.366,565.72436,
1800.456,586.7597,
1797.545,590.51699,
1794.635,560.82698,
1791.724,556.64676,
1788.813,589.7768,
1785.903,582.94679,
1782.992,555.5196,
1780.082,590.16995,
1777.171,586.37446,
1774.261,578.53488,
1771.350,567.5835,
1768.439,577.86597,
1765.529,586.1009,
1762.618,590.4194,
1759.708,610.5055,
1756.797,613.68561,
1753.887,600.0922,
1750.976,599.63023,
1748.065,616.43491,
1745.155,602.93643,
1742.244,621.83328,
1739.334,612.04089,
1736.423,603.90771,
1733.512,629.38726,
1730.602,674.27981,
1727.691,665.64817,
1724.781,631.84482,
1721.870,632.42267,
1718.960,669.73098,
1716.049,675.69705,
1713.138,663.40506,
1710.228,655.28292,
1707.317,670.29729,
1704.407,661.59423,
1701.496,648.52488,
1698.586,653.84289,
1695.675,625.36803,
1692.764,663.13732,
1689.854,725.64669,
1686.943,681.99383,
1684.033,652.09525,
1681.122,702.49139,
1678.211,742.99431,
1675.301,741.38117,
1672.390,721.61725,
1669.480,802.13434,
1666.569,771.95604,
1663.659,739.83231,
1660.748,768.18483,
1657.837,809.06882,
1654.927,795.77329,
1652.016,813.24977,
1649.106,848.35052,
1646.195,846.48787,
1643.285,811.58269,
1640.374,862.91507,
1637.463,841.91544,
1634.553,872.17301,
1631.642,925.62473,
1628.732,948.44018,
1625.821,959.39397,
1622.911,988.21158,
1620.000,1122.6616,
1617.089,1154.7581,
1614.179,1205.9085,
1611.268,1254.5533,
1608.358,1331.676,
1605.447,1379.6896,
1602.536,1432.6969,
1599.626,1460.2933,
1596.715,1435.147,
1593.805,1413.594,
1590.894,1477.4253,
1587.984,1467.321,
1585.073,1430.3423,
1582.162,1396.8238,
1579.252,1371.7358,
1576.341,1363.3697,
1573.431,1354.5433,
1570.520,1311.0986,
1567.610,1310.2968,
1564.699,1239.6969,
1561.788,1262.0787,
1558.878,1249.9196,
1555.967,1252.8736,
1553.057,1213.8927,
1550.146,1189.4477,
1547.235,1165.4006,
1544.325,1108.3533,
1541.414,1091.8764,
1538.504,1111.082,
1535.593,1099.8723,
1532.683,1061.5398,
1529.772,1051.0186,
1526.861,1058.7308,
1523.951,1056.693,
1521.040,1047.7099,
1518.130,996.32437,
1515.219,983.17531,
1512.309,992.93813,
1509.398,1043.3448,
1506.487,1004.6267,
1503.577,1023.0847,
1500.666,991.36768,
1497.756,981.46798,
1494.845,958.97533,
1491.934,973.3435,
1489.024,963.71857,
1486.113,927.21359,
1483.203,953.68453,
1480.292,874.22087,
1477.382,886.85544,
1474.471,907.9552,
1471.560,918.18033,
1468.650,907.3928,
1465.739,879.59834,
1462.829,835.14686,
1459.918,853.70684,
1457.008,885.3596,
1454.097,892.23169,
1451.186,884.32471,
1448.276,830.48849,
1445.365,791.59143,
1442.455,818.7416,
1439.544,827.31053,
1436.633,842.10291,
1433.723,831.74887,
1430.812,835.55712,
1427.902,849.38281,
1424.991,807.68126,
1422.081,816.46725,
1419.170,817.375,
1416.259,756.62027,
1413.349,791.46567,
1410.438,810.17412,
1407.528,771.46302,
1404.617,781.66705,
1401.707,801.19536,
1398.796,778.54988,
1395.885,769.19007,
1392.975,780.64555,
1390.064,754.24816,
1387.154,725.7492,
1384.243,737.51184,
1381.332,712.80563,
1378.422,742.69364,
1375.511,787.65913,
1372.601,827.08095,
1369.690,874.95057,
1366.780,883.16704,
1363.869,934.95487,
1360.958,960.31695,
1358.048,963.375,
1355.137,987.55647,
1352.227,1027.6758,
1349.316,1065.7058,
1346.406,1084.9888,
1343.495,1089.0632,
1340.584,1152.0172,
1337.674,1193.4806,
1334.763,1173.1152,
1331.853,1271.4017,
1328.942,1262.9225,
1326.032,1271.1624,
1323.121,1278.5618,
1320.210,1283.7046,
1317.300,1314.2964,
1314.389,1305.0828,
1311.479,1317.5689,
1308.568,1379.4324,
1305.657,1392.3178,
1302.747,1387.6648,
1299.836,1425.9033,
1296.926,1468.7506,
1294.015,1541.3772,
1291.105,1555.822,
1288.194,1598.1109,
1285.283,1664.2232,
1282.373,1685.1094,
1279.462,1706.8844,
1276.552,1729.0916,
1273.641,1749.6981,
1270.731,1781.6675,
1267.820,1784.6113,
1264.909,1750.3973,
1261.999,1773.6399,
1259.088,1808.3005,
1256.178,1774.4038,
1253.267,1776.047,
1250.356,1739.0943,
1247.446,1667.5696,
1244.535,1615.0134,
1241.625,1600.1824,
1238.714,1577.4001,
1235.804,1520.2245,
1232.893,1502.3796,
1229.982,1480.915,
1227.072,1467.3354,
1224.161,1441.1599,
1221.251,1438.6085,
1218.340,1423.8275,
1215.430,1392.8031,
1212.519,1380.7136,
1209.608,1374.2,
1206.698,1364.9712,
1203.787,1411.1941,
1200.877,1398.7621,
1197.966,1388.8713,
1195.055,1466.8739,
1192.145,1472.1102,
1189.234,1507.005,
1186.324,1553.0138,
1183.413,1564.2176,
1180.503,1545.3044,
1177.592,1536.3953,
1174.681,1546.1216,
1171.771,1543.9217,
1168.860,1524.2737,
1165.950,1486.8983,
1163.039,1452.5341,
1160.129,1477.946,
1157.218,1514.9127,
1154.307,1519.2124,
1151.397,1490.777,
1148.486,1447.1272,
1145.576,1436.3024,
1142.665,1480.698,
1139.754,1424.1665,
1136.844,1425.0814,
1133.933,1441.3456,
1131.023,1435.6284,
1128.112,1420.6608,
1125.202,1412.1286,
1122.291,1390.6284,
1119.380,1399.5222,
1116.470,1414.5252,
1113.559,1435.7062,
1110.649,1428.2781,
1107.738,1439.057,
1104.828,1451.8784,
1101.917,1451.9254,
1099.006,1461.076,
1096.096,1462.6549,
1093.185,1434.5588,
1090.275,1467.1736,
1087.364,1477.4334,
1084.453,1445.1896,
1081.543,1429.4541,
1078.632,1453.0304,
1075.722,1472.2377,
1072.811,1454.0027,
1069.901,1448.7631,
1066.990,1473.4333,
1064.079,1488.9022,
1061.169,1492.2704,
1058.258,1502.3856,
1055.348,1521.4904,
1052.437,1536.4586,
1049.527,1562.6771,
1046.616,1570.4966,
1043.705,1565.9796,
1040.795,1589.9152,
1037.884,1596.2832,
1034.974,1599.5477,
1032.063,1615.5136,
1029.153,1607.6213,
1026.242,1618.0008,
1023.331,1623.3747,
1020.421,1602.0678,
1017.510,1623.7504,
1014.600,1653.0272,
1011.689,1664.2212,
1008.778,1684.8784,
1005.868,1734.6144,
1002.957,1761.2854,
1000.047,1808.327,
997.136,1860.7892,
994.226,1887.2673,
991.315,1887.7661,
988.404,1879.2413,
985.494,1841.7612,
982.583,1814.3514,
979.673,1796.4737,
976.762,1810.7494,
973.852,1811.5567,
970.941,1800.4135,
968.030,1814.93,
965.120,1829.2604,
962.209,1801.9791,
959.299,1819.3307,
956.388,1834.5346,
953.477,1823.756,
950.567,1804.7735,
947.656,1815.7119,
944.746,1825.9066,
941.835,1843.3811,
938.925,1821.711,
936.014,1813.9391,
933.103,1821.4936,
930.193,1810.9925,
927.282,1754.2916,
924.372,1771.2037,
921.461,1755.7014,
918.551,1729.0423,
915.640,1715.6498,
912.729,1722.7421,
909.819,1731.2587,
906.908,1684.9254,
903.998,1699.873,
901.087,1738.1098,
898.176,1748.7855,
895.266,1747.9448,
892.355,1771.0868,
889.445,1796.2648,
886.534,1818.9165,
883.624,1828.0848,
880.713,1840.0718,
877.802,1846.5959,
874.892,1832.1827,
871.981,1792.3219,
869.071,1832.4218,
866.160,1846.9646,
863.250,1835.1731,
860.339,1831.3983,
857.428,1844.7836,
854.518,1825.0621,
851.607,1814.2452,
848.697,1799.9943,
845.786,1794.375,
842.875,1798.22,
839.965,1803.5788,
837.054,1795.7099,
834.144,1825.545,
831.233,1839.3744,
828.323,1810.2387,
825.412,1795.3708,
822.501,1824.9492,
819.591,1767.1013,
816.680,1742.1378,
813.770,1738.881,
810.859,1741.2775,
807.949,1730.7993,
805.038,1698.8816,
802.127,1686.5347,
799.217,1695.8105,
796.306,1683.483,
793.396,1674.8789,
790.485,1680.7962,
787.574,1682.2816,
784.664,1679.8213,
781.753,1698.8335,
778.843,1699.5535,
775.932,1700.2514,
773.022,1725.7985,
770.111,1747.8731,
767.200,1731.8648,
764.290,1703.8378,
761.379,1691.7075,
758.469,1706.5364,
755.558,1735.6488,
752.648,1677.8119,
749.737,1657.236,
746.826,1646.7803,
743.916,1627.2514,
741.005,1579.5276,
738.095,1456.9341,
735.184,1337.9763,
732.274,1312.6778,
729.363,1393.2762,
726.452,1539.3084,
723.542,1627.5322,
720.631,1668.3083,
717.721,1663.9082,
714.810,1671.7896,
711.899,1701.87,
708.989,1695.4146,
706.078,1731.4336,
703.168,1691.1901,
700.257,1662.6756,
697.347,1674.5482,
694.436,1699.9167,
691.525,1683.0368,
688.615,1661.7655,
685.704,1657.4187,
682.794,1670.992,
679.883,1688.6541,
676.973,1672.6267,
674.062,1666.1846,
671.151,1670.95,
668.241,1673.1805,
665.330,1654.3582,
662.420,1675.1252,
659.509,1685.7243,
656.598,1685.4803,
653.688,1680.8351,
650.777,1683.9681,
647.867,1730.9515,
644.956,1695.5579,
642.046,1666.5458,
639.135,1667.4711,
636.224,1675.4546,
633.314,1691.3333,
630.403,1711.9289,
627.493,1711.8528,
624.582,1700.2613,
621.672,1731.1491,
618.761,1712.6166,
615.850,1725.1086,
612.940,1760.8671,
610.029,1795.5087,
607.119,1766.2923,
604.208,1761.245,
601.297,1773.3365,
598.387,1784.3686,
595.476,1781.1577,
592.566,1800.0473,
589.655,1805.3187,
586.745,1787.7144,
583.834,1756.1287,
580.923,1730.1049,
578.013,1685.375,
575.102,1670.5071,
572.192,1700.1733,
569.281,1754.7036,
566.371,1739.8338,
563.460,1772.9429,
560.549,1769.833,
557.639,1757.8205,
554.728,1775.6706,
551.818,1780.3525,
548.907,1803.3139,
545.996,1822.0405,
543.086,1827.6974,
540.175,1819.9109,
537.265,1832.412,
534.354,1821.8226,
531.444,1815.8494,
528.533,1840.0439,
525.622,1835.3882,
522.712,1880.4883,
519.801,1908.0837,
516.891,1899.5233,
513.980,1875.5202,
511.070,1883.2359,
508.159,1910.7758,
505.248,1946.3895,
502.338,1977.8435,
499.427,2028.0126,
496.517,2052.6881,
493.606,2062.3845,
490.695,2065.5518,
487.785,2074.0195,
484.874,2042.4176,
481.964,2030.6042,
479.053,2044.3392,
476.143,2065.0742,
473.232,2088.6765,
470.321,2086.1837,
467.411,2059.1794,
464.500,2015.7325,
461.590,2069.3343,
458.679,2063.4638,
455.769,2046.0599,
452.858,2045.6136,
449.947,2047.9054,
447.037,2070.2184,
444.126,2066.9992,
441.216,2045.0477,
438.305,2089.2398,
435.395,2065.2157,
432.484,2055.6263,
429.573,2076.8001,
426.663,2130.01,
423.752,2093.2273,
420.842,2084.052,
417.931,2091.5739,
415.020,2081.7153,
412.110,2095.2756,
409.199,2142.9177,
406.289,2179.0117,
403.378,2153.4006,
400.468,2160.9606,
397.557,2134.0685,
394.646,2114.7247,
391.736,2136.5541,
388.825,2110.9102,
385.915,2062.3961,
383.004,2047.5052,
380.094,2102.2177,
377.183,2138.3365,
374.272,2174.4285,
371.362,2191.9601,
368.451,2184.7943,
365.541,2241.0845,
362.630,2253.0976,
359.719,2235.5766,
356.809,2204.1357,
353.898,2266.2859,
350.988,2245.4009,
348.077,2224.1201,
345.167,2250.5642,
342.256,2254.2995,
339.345,2245.8092,
336.435,2233.2111,
333.524,2223.7373,
330.614,2266.9563,
327.703,2249.0573,
324.793,2226.8509,
321.882,2248.4038,
318.971,2260.2989,
316.061,2300.9986,
313.150,2325.7488,
310.240,2281.964,
307.329,2328.2557,
304.418,2318.6499,
301.508,2279.4519,
298.597,2260.9415,
295.687,2211.2909,
292.776,2198.7917,
289.866,2237.6627,
286.955,2352.9039,
284.044,2394.675,
281.134,2427.5191,
278.223,2465.3808,
275.313,2513.2763,
272.402,2536.7358,
269.492,2544.157,
266.581,2543.8418,
263.670,2606.3321,
260.760,2608.7035,
257.849,2590.269,
254.939,2578.5268,
252.028,2629.768,
249.117,2637.9543,
246.207,2634.7926,
243.296,2675.0546,
240.386,2702.8827,
237.475,2699.2391,
234.565,2672.3397,
231.654,2665.7662,
228.743,2624.0992,
225.833,2595.5946,
222.922,2597.6616,
220.012,2582.3619,
217.101,2602.4015,
214.191,2607.6118,
211.280,2538.5028,
208.369,2550.1953,
205.459,2569.9533,
202.548,2578.7259,
199.638,2528.6562,
196.727,2578.8777,
193.816,2620.0638,
190.906,2612.7305,
187.995,2622.8669,
185.085,2615.4993,
182.174,2617.6745,
179.264,2670.4364,
176.353,2614.8602,
173.442,2611.555,
170.532,2660.8305,
167.621,2613.2461,
164.711,2532.5768,
161.800,2418.0441,
158.890,2261.8632,
155.979,2159.8848,
153.068,1997.311,
150.158,1783.265,
147.247,1559.2639,
144.337,1276.8394,
141.426,1003.8709,
138.516,773.03193,
135.605,543.12549,
132.694,366.73104,
129.784,239.1837,
126.873,161.23455,
123.963,112.938,
121.052,76.476853,
118.141,46.492969,
115.231,37.848156,
112.320,32.680456,
109.410,30.647711,
106.499,32.072021,
103.589,25.091692,
100.678,17.74527,
97.767,13.479644,
94.857,9.9100548,
91.946,9.9874435,
89.036,13.278183,
86.125,18.951825,
83.215,17.189478,
80.304,14.614433,
77.393,15.322603,
74.483,9.4787854,
71.572,8.5491127,
68.662,12.444267,
65.751,13.150719,
62.840,12.893298,
59.930,10.87671,
57.019,5.2360545,
54.109,9.7494476,
51.198,13.073391,
48.288,12.35235,
45.377,9.538838,
42.466,7.138342,
39.556,4.9145257,
36.645,2.1057648,
33.735,3.9712423,
30.824,4.6079042,
27.914,-1.0014977,
25.003,8.9598371,
22.092,11.500145,
19.182,3.375,
16.271,3.375,
13.361,25.712273,
10.450,42.793557,
7.539,-36.116079,
4.629,-105.15955,
1.718,-228.88204,
-1.192,-484.03695,
-4.103,-347.08521,
-7.013,-164.96365,
-9.924,1.375,
