,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-2mgL_16h_785nm_133mW_3s_1acc_0_RamanShift__3__33,
1256.178,5831.1861,
1253.267,5769.8697,
1250.356,5664.832,
1247.446,5504.3561,
1244.535,5319.2905,
1241.625,5171.8714,
1238.714,5070.1343,
1235.804,4945.4044,
1232.893,4786.3804,
1229.982,4757.9807,
1227.072,4643.0061,
1224.161,4532.3335,
1221.251,4430.979,
1218.340,4380.8494,
1215.430,4363.3696,
1212.519,4281.4531,
1209.608,4207.0113,
1206.698,4242.641,
1203.787,4241.4479,
1200.877,4224.5466,
1197.966,4251.5214,
1195.055,4381.7155,
1192.145,4526.344,
1189.234,4586.9876,
1186.324,4678.61,
1183.413,4746.3166,
1180.503,4756.6554,
1177.592,4742.8844,
1174.681,4628.2997,
1171.771,4588.1441,
1168.860,4513.1246,
1165.950,4467.9794,
1163.039,4426.7485,
1160.129,4383.3822,
1157.218,4362.3943,
1154.307,4331.4509,
1151.397,4247.2901,
1148.486,4155.4744,
1145.576,4157.3331,
1142.665,4121.8166,
1139.754,4142.4702,
1136.844,4083.4471,
1133.933,4050.5964,
1131.023,4040.7378,
1128.112,4019.5914,
1125.202,3994.1165,
1122.291,4002.2699,
1119.380,4053.8577,
1116.470,4052.0926,
1113.559,4054.968,
1110.649,4067.6622,
1107.738,4100.6659,
1104.828,4090.587,
1101.917,4059.852,
1099.006,4088.5866,
1096.096,4043.1549,
1093.185,4015.0588,
1090.275,4012.0657,
1087.364,4013.9334,
1084.453,4014.875,
1081.543,3988.5817,
1078.632,3961.4563,
1075.722,3979.2601,
1072.811,3995.9848,
1069.901,4025.6756,
1066.990,4046.4666,
1064.079,4096.4694,
1061.169,4127.8164,
1058.258,4146.0387,
1055.348,4161.0508,
1052.437,4167.8107,
1049.527,4191.2316,
1046.616,4278.1146,
1043.705,4288.6458,
1040.795,4316.9692,
1037.884,4332.3693,
1034.974,4347.1443,
1032.063,4361.9062,
1029.153,4334.2492,
1026.242,4395.6611,
1023.331,4397.875,
1020.421,4426.4562,
1017.510,4465.7682,
1014.600,4506.3298,
1011.689,4564.8029,
1008.778,4658.5098,
1005.868,4739.3422,
1002.957,4902.8095,
1000.047,5109.8751,
997.136,5234.2583,
994.226,5293.0593,
991.315,5319.3106,
988.404,5303.798,
985.494,5193.8776,
982.583,5149.3367,
979.673,5079.9534,
976.762,5056.2879,
973.852,5013,
970.941,4994.7371,
968.030,5073.7131,
965.120,5039.0289,
962.209,5075.6882,
959.299,5053.545,
956.388,5047.4746,
953.477,5041.1883,
950.567,5024.3065,
947.656,5030.7932,
944.746,5114.0497,
941.835,5083.053,
938.925,5082.7716,
936.014,5074.7352,
933.103,5067.4652,
930.193,5052.903,
927.282,4960.8292,
924.372,4959.9836,
921.461,4871.507,
918.551,4796.305,
915.640,4736.4038,
912.729,4679.3584,
909.819,4626.5397,
906.908,4608.8488,
903.998,4643.6664,
901.087,4657.3305,
898.176,4691.3699,
895.266,4743.3319,
892.355,4794.5392,
889.445,4867.5554,
886.534,4930.4904,
883.624,4942.875,
880.713,4991.8692,
877.802,5046.5176,
874.892,5046.3511,
871.981,4981.2634,
869.071,4955.3656,
866.160,4988.8228,
863.250,5023.1737,
860.339,5023.8401,
857.428,4989.0313,
854.518,4953.9011,
851.607,4885.6714,
848.697,4846.3623,
845.786,4805.8508,
842.875,4822.1704,
839.965,4888.3018,
837.054,4831.5355,
834.144,4890.377,
831.233,4890.5425,
828.323,4878.9401,
825.412,4846.1521,
822.501,4784.3642,
819.591,4753.7875,
816.680,4708.0031,
813.770,4614.1767,
810.859,4568.4849,
807.949,4569.2921,
805.038,4562.3639,
802.127,4582.9421,
799.217,4525.2437,
796.306,4503.7399,
793.396,4500.9284,
790.485,4498.2962,
787.574,4498.3181,
784.664,4457.3125,
781.753,4453.9009,
778.843,4475.9684,
775.932,4490.3936,
773.022,4480.1861,
770.111,4507.9838,
767.200,4512.1589,
764.290,4496.1165,
761.379,4492.1462,
758.469,4503.8287,
755.558,4498.0029,
752.648,4435.2784,
749.737,4416.3471,
746.826,4385.8342,
743.916,4319.9719,
741.005,4207.499,
738.095,4009.401,
735.184,3828.5619,
732.274,3787.9627,
729.363,3913.7876,
726.452,4148.8946,
723.542,4292.9666,
720.631,4332.9856,
717.721,4380.6828,
714.810,4422.1988,
711.899,4438.4195,
708.989,4415.0187,
706.078,4382.8229,
703.168,4385.1978,
700.257,4362.1698,
697.347,4315.5276,
694.436,4299.3731,
691.525,4280.8856,
688.615,4293.2267,
685.704,4290.7876,
682.794,4279.3218,
679.883,4292.9739,
676.973,4272.9396,
674.062,4266.9608,
671.151,4287.7915,
668.241,4303.7243,
665.330,4266.0473,
662.420,4290.808,
659.509,4324.4469,
656.598,4347.799,
653.688,4354.3445,
650.777,4344.6869,
647.867,4309.6485,
644.956,4306.2091,
642.046,4306.3874,
639.135,4307.2768,
636.224,4324.0222,
633.314,4353.3979,
630.403,4341.365,
627.493,4353.608,
624.582,4390.6373,
621.672,4371.6294,
618.761,4418.7512,
615.850,4467.4853,
612.940,4507.8533,
610.029,4539.8457,
607.119,4581.6961,
604.208,4506.3535,
601.297,4515.252,
598.387,4553.4354,
595.476,4545.9892,
592.566,4557.7952,
589.655,4547.5651,
586.745,4533.4975,
583.834,4499.062,
580.923,4411.1404,
578.013,4455.0855,
575.102,4489.2449,
572.192,4495.871,
569.281,4492.4974,
566.371,4573.8903,
563.460,4579.0531,
560.549,4581.7732,
557.639,4591.5148,
554.728,4608.9937,
551.818,4642.5473,
548.907,4679.7362,
545.996,4700.0414,
543.086,4713.1151,
540.175,4765.2844,
537.265,4774.6692,
534.354,4836.0745,
531.444,4877.3195,
528.533,4839.9316,
525.622,4953.2199,
522.712,5031.876,
519.801,5061.1468,
516.891,5069.5601,
513.980,5157.0555,
511.070,5217.7011,
508.159,5279.0354,
505.248,5351.6681,
502.338,5442.592,
499.427,5501.2512,
496.517,5571.178,
493.606,5632.3915,
490.695,5672.1588,
487.785,5681.3963,
484.874,5707.4315,
481.964,5698.8653,
479.053,5665.301,
476.143,5654.5495,
473.232,5659.6302,
470.321,5674.526,
467.411,5673.1859,
464.500,5630.0108,
461.590,5635.3709,
458.679,5655.585,
455.769,5661.4231,
452.858,5643.5792,
449.947,5669.5529,
447.037,5697.9319,
444.126,5705.4811,
441.216,5699.3571,
438.305,5736.6918,
435.395,5728.1066,
432.484,5710.8729,
429.573,5699.36,
426.663,5710.002,
423.752,5735.2847,
420.842,5764.1424,
417.931,5775.5325,
415.020,5739.1313,
412.110,5797.1357,
409.199,5904.9385,
406.289,5997.8268,
403.378,6006.8161,
400.468,5989.4282,
397.557,5947.3704,
394.646,5912.6057,
391.736,5911.368,
388.825,5895.5291,
385.915,5890.875,
383.004,5904.2955,
380.094,5941.33,
377.183,6009.0529,
374.272,6096.8081,
371.362,6186.0737,
368.451,6265.7989,
365.541,6346.8567,
362.630,6402.1957,
359.719,6438.754,
356.809,6457.972,
353.898,6426.5225,
350.988,6436.3195,
348.077,6460.2969,
345.167,6481.6697,
342.256,6497.3581,
339.345,6541.7324,
336.435,6569.38,
333.524,6550.6501,
330.614,6575.2402,
327.703,6593.6565,
324.793,6612.8977,
321.882,6639.0589,
318.971,6714.89,
316.061,6757.4777,
313.150,6794.275,
310.240,6856.6127,
307.329,6868.1653,
304.418,6927.9572,
301.508,6981.6811,
298.597,6932.0732,
295.687,6998.9852,
292.776,7067.4585,
289.866,7173.6362,
286.955,7447.7033,
284.044,7720.8998,
281.134,7933.5246,
278.223,8096.8559,
275.313,8322.3337,
272.402,8495.931,
269.492,8642.6411,
266.581,8778.2198,
263.670,8992.8924,
260.760,9151.5159,
257.849,9260.4052,
254.939,9319.1158,
252.028,9445.824,
249.117,9495.2455,
246.207,9514.1114,
243.296,9580.7267,
240.386,9605.5058,
237.475,9583.3717,
234.565,9514.0094,
231.654,9394.2265,
228.743,9283.7205,
225.833,9213.5575,
222.922,9193.7155,
220.012,9125.9598,
217.101,9076.3949,
214.191,9027.5489,
211.280,8959.8948,
208.369,8923.2528,
205.459,8926.6398,
202.548,8954.6243,
199.638,8953.173,
196.727,8918.8783,
193.816,8886.0484,
190.906,8868.2051,
187.995,8877.6175,
185.085,8872.3636,
182.174,8882.2675,
179.264,8953.8213,
176.353,8960.5934,
173.442,8995.0431,
170.532,9051.8346,
167.621,9008.576,
164.711,8798.736,
161.800,8527.2218,
158.890,8255.8844,
155.979,7744.4048,
153.068,7130.2378,
150.158,6418.9625,
147.247,5578.9583,
144.337,4631.255,
141.426,3640.6009,
138.516,2630.5012,
135.605,1901.7293,
132.694,1305.8138,
129.784,842.54521,
126.873,558.63867,
123.963,385.35376,
121.052,270.96252,
118.141,203.14183,
115.231,166.63591,
112.320,135.77683,
109.410,109.9207,
106.499,89.268196,
103.589,79.83271,
100.678,73.973648,
97.767,68.997085,
94.857,63.331088,
91.946,56.03767,
89.036,48.649204,
86.125,47.230794,
83.215,45.282239,
80.304,41.480673,
77.393,34.398974,
74.483,41.736619,
71.572,42.251479,
68.662,35.390128,
65.751,30.44497,
62.840,31.28351,
59.930,33.875,
57.019,33.875,
54.109,28.500552,
51.198,22.462126,
48.288,16.954274,
45.377,26.801567,
42.466,28.813903,
39.556,25.990119,
36.645,26.692309,
33.735,20.644018,
30.824,16.200322,
27.914,20.407373,
25.003,20.875,
22.092,24.749855,
19.182,32.760586,
16.271,29.263135,
13.361,110.05931,
10.450,262.778,
7.539,494.6187,
4.629,520.28123,
1.718,350.60445,
-1.192,-96.962347,
-4.103,-118.2725,
-7.013,-66.242875,
-9.924,-0.125,
