,PL2132~1,
1640.374,1117.2744,
1637.463,1166.2228,
1634.553,1219.4126,
1631.642,1230.6735,
1628.732,1269.6115,
1625.821,1330.3279,
1622.911,1448.5794,
1620.000,1440.3634,
1617.089,1596.0858,
1614.179,1716.8377,
1611.268,1764.5398,
1608.358,1849.1764,
1605.447,1967.3366,
1602.536,2015.253,
1599.626,2013.6503,
1596.715,2012.3424,
1593.805,1966.6391,
1590.894,2004.4028,
1587.984,1980.8029,
1585.073,1976.25,
1582.162,1897.7707,
1579.252,1834.7885,
1576.341,1858.6957,
1573.431,1805.3792,
1570.520,1798.9513,
1567.610,1759.7788,
1564.699,1771.3511,
1561.788,1746.7433,
1558.878,1723.3741,
1555.967,1708.6794,
1553.057,1691.1294,
1550.146,1647.9919,
1547.235,1615.2145,
1544.325,1591.8496,
1541.414,1560.8881,
1538.504,1530.3497,
1535.593,1505.051,
1532.683,1479.0088,
1529.772,1445.8628,
1526.861,1412.9848,
1523.951,1401.4681,
1521.040,1405.454,
1518.130,1380.6707,
1515.219,1354.3694,
1512.309,1367.0743,
1509.398,1337.9535,
1506.487,1331.1235,
1503.577,1364.7841,
1500.666,1328.0335,
1497.756,1334.1737,
1494.845,1330.4084,
1491.934,1262.4421,
1489.024,1321.1542,
1486.113,1327.8861,
1483.203,1265.1901,
1480.292,1253.856,
1477.382,1207.9881,
1474.471,1194.9479,
1471.560,1219.6483,
1468.650,1215.5845,
1465.739,1221.4193,
1462.829,1217.5073,
1459.918,1199.2002,
1457.008,1198.8809,
1454.097,1201.7041,
1451.186,1186.5169,
1448.276,1165.7637,
1445.365,1155.7508,
1442.455,1178.6427,
1439.544,1196.3026,
1436.633,1139.3185,
1433.723,1165.3686,
1430.812,1181.7277,
1427.902,1200.8814,
1424.991,1227.4187,
1422.081,1146.5945,
1419.170,1136.6578,
1416.259,1131.3896,
1413.349,1101.5508,
1410.438,1090.1507,
1407.528,1104.6998,
1404.617,1110.3144,
1401.707,1104.0105,
1398.796,1110.6346,
1395.885,1119.3563,
1392.975,1150.314,
1390.064,1203.3606,
1387.154,1159.9591,
1384.243,1116.1834,
1381.332,1178.914,
1378.422,1184.8297,
1375.511,1196.071,
1372.601,1194.4069,
1369.690,1265.3995,
1366.780,1252.6969,
1363.869,1302.9152,
1360.958,1330.1919,
1358.048,1354.6092,
1355.137,1392.9058,
1352.227,1436.2109,
1349.316,1476.2478,
1346.406,1493.7796,
1343.495,1484.9974,
1340.584,1494.7495,
1337.674,1529.8932,
1334.763,1537.1907,
1331.853,1588.1884,
1328.942,1640.06,
1326.032,1617.7033,
1323.121,1700.9067,
1320.210,1704.2813,
1317.300,1725.0737,
1314.389,1771.3477,
1311.479,1842.9292,
1308.568,1916.8706,
1305.657,1950.7932,
1302.747,2016.4471,
1299.836,2094.3926,
1296.926,2138.4209,
1294.015,2142.0982,
1291.105,2165.1441,
1288.194,2227.357,
1285.283,2288.7902,
1282.373,2361.0389,
1279.462,2403.2302,
1276.552,2435.0139,
1273.641,2486.304,
1270.731,2522.2515,
1267.820,2519.806,
1264.909,2557.4589,
1261.999,2564.752,
1259.088,2523.7066,
1256.178,2499.8386,
1253.267,2434.8744,
1250.356,2326.8525,
1247.446,2262.5411,
1244.535,2218.0135,
1241.625,2159.1834,
1238.714,2086.3593,
1235.804,2009.9831,
1232.893,1968.1329,
1229.982,1930.8088,
1227.072,1888.2591,
1224.161,1815.4882,
1221.251,1773.2141,
1218.340,1761.9544,
1215.430,1718.3082,
1212.519,1690.4942,
1209.608,1690.3906,
1206.698,1661.2284,
1203.787,1627.7676,
1200.877,1656.039,
1197.966,1717.1819,
1195.055,1749.2605,
1192.145,1784.3037,
1189.234,1822.1481,
1186.324,1875.981,
1183.413,1900.3008,
1180.503,1887.552,
1177.592,1887.3612,
1174.681,1893.7329,
1171.771,1821.7239,
1168.860,1842.265,
1165.950,1774.9091,
1163.039,1744.9803,
1160.129,1741.0196,
1157.218,1747.5381,
1154.307,1754.3631,
1151.397,1761.9849,
1148.486,1774.6534,
1145.576,1753.2092,
1142.665,1729.2356,
1139.754,1736.1999,
1136.844,1741.0512,
1133.933,1739.904,
1131.023,1747.2198,
1128.112,1759.3925,
1125.202,1762.0423,
1122.291,1754.7406,
1119.380,1730.787,
1116.470,1785.5038,
1113.559,1795.343,
1110.649,1812.6211,
1107.738,1797.1382,
1104.828,1772.089,
1101.917,1765.9541,
1099.006,1761.7449,
1096.096,1744.3362,
1093.185,1729.4101,
1090.275,1744.4354,
1087.364,1768.8337,
1084.453,1756.3139,
1081.543,1751.9584,
1078.632,1773.8911,
1075.722,1787.7545,
1072.811,1793.9397,
1069.901,1789.5734,
1066.990,1818.3499,
1064.079,1838.8603,
1061.169,1873.4174,
1058.258,1882.275,
1055.348,1861.7802,
1052.437,1863.6616,
1049.527,1888.8668,
1046.616,1827.1799,
1043.705,1861.8713,
1040.795,1853.1793,
1037.884,1851.3648,
1034.974,1857.1534,
1032.063,1851.4423,
1029.153,1855.8732,
1026.242,1861.0629,
1023.331,1892.0814,
1020.421,1916.3746,
1017.510,1946.661,
1014.600,1983.2819,
1011.689,2009.8201,
1008.778,2015.2085,
1005.868,2038.4276,
1002.957,2058.2158,
1000.047,2115.122,
997.136,2166.9656,
994.226,2202.1883,
991.315,2215.8144,
988.404,2195.1719,
985.494,2117.6336,
982.583,2134.7647,
979.673,2158.4678,
976.762,2132.7852,
973.852,2125.6044,
970.941,2143.2862,
968.030,2138.805,
965.120,2153.2786,
962.209,2160.099,
959.299,2176.8315,
956.388,2177.0904,
953.477,2164.0295,
950.567,2166.1055,
947.656,2198.7882,
944.746,2149.5139,
941.835,2199.8879,
938.925,2199.747,
936.014,2193.25,
933.103,2187.2474,
930.193,2165.8626,
927.282,2123.7459,
924.372,2114.4442,
921.461,2069.066,
918.551,2012.0037,
915.640,1991.5988,
912.729,1989.222,
909.819,1948.806,
906.908,1953.0181,
903.998,1933.3659,
901.087,1944.7992,
898.176,1981.4501,
895.266,2016.3284,
892.355,2028.8206,
889.445,2037.2133,
886.534,2043.0941,
883.624,2073.1818,
880.713,2070.9186,
877.802,2039.6174,
874.892,1994.2553,
871.981,1921.435,
869.071,1844.577,
866.160,1893.3464,
863.250,1979.9607,
860.339,2059.3821,
857.428,2094.5802,
854.518,2043.7816,
851.607,1993.0254,
848.697,1958.8008,
845.786,1928.5672,
842.875,1943.758,
839.965,2016.2843,
837.054,2071.5663,
834.144,2099.7439,
831.233,2103.9168,
828.323,2106.712,
825.412,2097.6934,
822.501,2075.2714,
819.591,2097.5842,
816.680,2054.9807,
813.770,2020.4429,
810.859,2013.4699,
807.949,2009.2963,
805.038,1978.0376,
802.127,2001.0852,
799.217,1954.7996,
796.306,1908.7363,
793.396,1894.815,
790.485,1910.3558,
787.574,1917.129,
784.664,1887.605,
781.753,1871.5143,
778.843,1902.026,
775.932,1928.4477,
773.022,1910.7167,
770.111,1952.4132,
767.200,1951.4434,
764.290,1941.004,
761.379,1933.4623,
758.469,1935.5983,
755.558,1946.7183,
752.648,1895.3983,
749.737,1902.2225,
746.826,1906.5878,
743.916,1895.9447,
741.005,1885.7348,
738.095,1916.5861,
735.184,1908.809,
732.274,1842.72,
729.363,1797.0007,
726.452,1824.8745,
723.542,1872.6287,
720.631,1859.1947,
717.721,1848.5215,
714.810,1864.8067,
711.899,1893.3589,
708.989,1872.3788,
706.078,1881.0643,
703.168,1866.2478,
700.257,1868.8649,
697.347,1872.8168,
694.436,1817.5992,
691.525,1830.46,
688.615,1828.8476,
685.704,1827.5451,
682.794,1840.0158,
679.883,1875.214,
676.973,1874.4126,
674.062,1894.6686,
671.151,1898.7984,
668.241,1887.344,
665.330,1881.9685,
662.420,1897.1444,
659.509,1905.3294,
656.598,1922.5307,
653.688,1937.5693,
650.777,1923.9539,
647.867,1885.7301,
644.956,1845.6733,
642.046,1815.4704,
639.135,1805.2806,
636.224,1824.4768,
633.314,1869.7313,
630.403,1871.1994,
627.493,1883.4537,
624.582,1914.25,
621.672,1914.25,
618.761,1908.9304,
615.850,1899.5362,
612.940,1895.2992,
610.029,1899.1185,
607.119,1898.3288,
604.208,1884.7597,
601.297,1889.7189,
598.387,1896.2371,
595.476,1887.2156,
592.566,1897.4475,
589.655,1926.4614,
586.745,1917.3817,
583.834,1897.6684,
580.923,1938.0889,
578.013,1911.4079,
575.102,1901.3821,
572.192,1917.1142,
569.281,1954.171,
566.371,1981.5628,
563.460,1975.7844,
560.549,1937.1659,
557.639,1921.4665,
554.728,1978.0182,
551.818,1958.5103,
548.907,1952.4218,
545.996,1945.8069,
543.086,1942.6184,
540.175,1967.5351,
537.265,1941.7274,
534.354,1958.843,
531.444,1975.3823,
528.533,1950.3954,
525.622,1994.6244,
522.712,2001.2162,
519.801,1996.5768,
516.891,2002.1098,
513.980,2050.8905,
511.070,2041.8674,
508.159,2067.7694,
505.248,2110.7623,
502.338,2137.9218,
499.427,2195.0374,
496.517,2215.9066,
493.606,2231.3542,
490.695,2249.7195,
487.785,2224.3164,
484.874,2252.5612,
481.964,2266.0972,
479.053,2249.0347,
476.143,2202.1889,
473.232,2211.4799,
470.321,2218.6829,
467.411,2218.9707,
464.500,2212.2306,
461.590,2211.4649,
458.679,2263.528,
455.769,2310.0308,
452.858,2316.4207,
449.947,2298.8503,
447.037,2304.3514,
444.126,2319.1227,
441.216,2336.2343,
438.305,2347.6633,
435.395,2353.1838,
432.484,2379.4216,
429.573,2403.4874,
426.663,2361.6797,
423.752,2251.5449,
420.842,2107.5192,
417.931,1988.018,
415.020,1976.6426,
412.110,2224.9985,
409.199,2361.7267,
406.289,2412.2018,
403.378,2421.1117,
400.468,2380.288,
397.557,2408.8961,
394.646,2481.1102,
391.736,2569.1635,
388.825,2535.2231,
385.915,2515.6705,
383.004,2528.9513,
380.094,2582.7509,
377.183,2572.9687,
374.272,2581.1056,
371.362,2602.0231,
368.451,2629.3838,
365.541,2615.1236,
362.630,2638.0158,
359.719,2657.8823,
356.809,2651.8875,
353.898,2645.8971,
350.988,2679.5116,
348.077,2691.5351,
345.167,2648.969,
342.256,2663.1633,
339.345,2654.4956,
336.435,2640.4741,
333.524,2634.5653,
330.614,2676.294,
327.703,2702.5985,
324.793,2697.978,
321.882,2648.3329,
318.971,2682.5313,
316.061,2721.1073,
313.150,2749.019,
310.240,2748.2769,
307.329,2817.5698,
304.418,2822.9083,
301.508,2795.4623,
298.597,2792.5006,
295.687,2820.0169,
292.776,2871.1669,
289.866,2936.2382,
286.955,2993.12,
284.044,3020.8575,
281.134,3048.1724,
278.223,3078.0523,
275.313,3097.2105,
272.402,3093.6983,
269.492,3092.3691,
266.581,3105.9796,
263.670,3172.1458,
260.760,3204.832,
257.849,3236.497,
254.939,3291.5382,
252.028,3272.7062,
249.117,3267.991,
246.207,3283.1829,
243.296,3329.3012,
240.386,3364.9406,
237.475,3360.1197,
234.565,3327.0552,
231.654,3332.1679,
228.743,3332.0993,
225.833,3304.1142,
222.922,3242.4199,
220.012,3246.0626,
217.101,3264.4251,
214.191,3298.2049,
211.280,3351.3097,
208.369,3327.6647,
205.459,3350.1825,
202.548,3390.7123,
199.638,3312.3422,
196.727,3348.6856,
193.816,3395.0766,
190.906,3413.377,
187.995,3416.9971,
185.085,3422.5057,
182.174,3442.9207,
179.264,3500.742,
176.353,3551.4637,
173.442,3587.8519,
170.532,3601.6974,
167.621,3545.4614,
164.711,3446.6847,
161.800,3337.0887,
158.890,3237.0466,
155.979,3057.6485,
153.068,2816.6145,
150.158,2526.4823,
147.247,2216.3269,
144.337,1862.2963,
141.426,1475.1836,
138.516,1055.0853,
135.605,782.64777,
132.694,542.56255,
129.784,342.69651,
126.873,221.83957,
123.963,156.27695,
121.052,110.80225,
118.141,74.393248,
115.231,55.775171,
112.320,46.13182,
109.410,41.750092,
106.499,33.916385,
103.589,31.689746,
100.678,29.891891,
97.767,26.337204,
94.857,26.25,
91.946,22.218891,
89.036,16.81449,
86.125,20.360516,
83.215,15.940796,
80.304,12.447163,
77.393,15.988013,
74.483,16.905135,
71.572,15.438239,
68.662,12.319267,
65.751,13.025719,
62.840,13.731702,
59.930,12.377138,
57.019,5.3263182,
54.109,5.4443217,
51.198,7.4564371,
48.288,10.255662,
45.377,10.959041,
42.466,8.3644646,
39.556,3.9046443,
36.645,1.7980736,
33.735,9.038727,
30.824,12.715808,
27.914,1.4970045,
25.003,-0.37263748,
22.092,2.8019501,
19.182,10.41018,
16.271,15.306611,
13.361,58.97434,
10.450,111.20203,
7.539,81.872785,
4.629,-29.014995,
1.718,-191.17802,
-1.192,-404.50425,
-4.103,-332.0922,
-7.013,-185.96798,
-9.924,1.25,
