,PL7409~1,
1925.611,537.78732,
1922.700,506.17611,
1919.790,545.85567,
1916.879,533.15949,
1913.968,540.61393,
1911.058,531.51088,
1908.147,499.23374,
1905.237,494.94125,
1902.326,530.34058,
1899.415,501.29695,
1896.505,493.18515,
1893.594,494.34456,
1890.684,511.17401,
1887.773,519.55586,
1884.863,499.75029,
1881.952,511.43224,
1879.041,519.59904,
1876.131,525.14003,
1873.220,510.93467,
1870.310,534.61598,
1867.399,520.8809,
1864.489,534.07979,
1861.578,521.46559,
1858.667,529.18488,
1855.757,529.01641,
1852.846,527.56862,
1849.936,516.08844,
1847.025,563.15542,
1844.114,557.01558,
1841.204,545.15297,
1838.293,541.11253,
1835.383,545.346,
1832.472,545.59022,
1829.562,555.92943,
1826.651,564.72766,
1823.740,549.88167,
1820.830,546.71164,
1817.919,519.9362,
1815.009,548.73059,
1812.098,551.93209,
1809.188,558.19088,
1806.277,540.04551,
1803.366,576.22573,
1800.456,554.76833,
1797.545,588.21383,
1794.635,553.72199,
1791.724,554.3919,
1788.813,587.82397,
1785.903,579.46612,
1782.992,572.55052,
1780.082,599.625,
1777.171,581.94886,
1774.261,548.45004,
1771.350,558.7485,
1768.439,575.15769,
1765.529,591.26299,
1762.618,605.00688,
1759.708,599.94013,
1756.797,584.63258,
1753.887,580.31742,
1750.976,609.92866,
1748.065,602.58968,
1745.155,611.17321,
1742.244,612.38227,
1739.334,579.60618,
1736.423,607.89784,
1733.512,622.44207,
1730.602,617.1369,
1727.691,609.48372,
1724.781,616.27734,
1721.870,600.11537,
1718.960,628.51429,
1716.049,652.40449,
1713.138,644.51005,
1710.228,641.7547,
1707.317,655.77814,
1704.407,681.88172,
1701.496,651.80928,
1698.586,639.38516,
1695.675,648.91779,
1692.764,705.48159,
1689.854,650.2667,
1686.943,677.57951,
1684.033,665.94787,
1681.122,675.45508,
1678.211,686.52031,
1675.301,738.46466,
1672.390,739.54126,
1669.480,711.77742,
1666.569,731.34867,
1663.659,787.85365,
1660.748,802.39627,
1657.837,842.08426,
1654.927,861.31297,
1652.016,806.96519,
1649.106,821.94698,
1646.195,874.74488,
1643.285,880.14909,
1640.374,903.50304,
1637.463,945.03933,
1634.553,967.96489,
1631.642,991.29819,
1628.732,1052.862,
1625.821,1092.6682,
1622.911,1158.2531,
1620.000,1251.4407,
1617.089,1392.7792,
1614.179,1446.1585,
1611.268,1574.7175,
1608.358,1668.2705,
1605.447,1672.625,
1602.536,1649.3278,
1599.626,1685.3422,
1596.715,1655.0438,
1593.805,1596.1764,
1590.894,1597.551,
1587.984,1600.3572,
1585.073,1575.1005,
1582.162,1604.0204,
1579.252,1571.3465,
1576.341,1596.2697,
1573.431,1564.6831,
1570.520,1557.4469,
1567.610,1528.0755,
1564.699,1550.9764,
1561.788,1517.8508,
1558.878,1467.9007,
1555.967,1389.5405,
1553.057,1363.6422,
1550.146,1351.6469,
1547.235,1310.928,
1544.325,1287.9284,
1541.414,1254.7616,
1538.504,1224.0284,
1535.593,1234.2586,
1532.683,1216.9268,
1529.772,1185.6624,
1526.861,1183.9691,
1523.951,1153.598,
1521.040,1141.3555,
1518.130,1156.2268,
1515.219,1115.4258,
1512.309,1079.9358,
1509.398,1060.6991,
1506.487,1075.8527,
1503.577,1112.9584,
1500.666,1033.2892,
1497.756,1031.9218,
1494.845,1047.3448,
1491.934,1040.3321,
1489.024,950.82025,
1486.113,994.91299,
1483.203,980.86165,
1480.292,986.2616,
1477.382,943.9796,
1474.471,977.3656,
1471.560,921.68672,
1468.650,920.90613,
1465.739,908.92686,
1462.829,921.28815,
1459.918,913.76291,
1457.008,912.91755,
1454.097,927.00342,
1451.186,926.61533,
1448.276,913.33169,
1445.365,894.05628,
1442.455,927.71828,
1439.544,915.14537,
1436.633,869.48994,
1433.723,908.99283,
1430.812,925.77277,
1427.902,926.70046,
1424.991,887.8422,
1422.081,847.17348,
1419.170,866.95463,
1416.259,864.1445,
1413.349,902.65278,
1410.438,850.54549,
1407.528,833.56861,
1404.617,857.23885,
1401.707,827.7597,
1398.796,812.33823,
1395.885,844.06601,
1392.975,865.95881,
1390.064,873.08678,
1387.154,841.7933,
1384.243,839.76184,
1381.332,815.38762,
1378.422,849.34449,
1375.511,921.47662,
1372.601,943.82112,
1369.690,987.6289,
1366.780,985.12058,
1363.869,1037.1108,
1360.958,1094.5971,
1358.048,1077.433,
1355.137,1068.3955,
1352.227,1122.4292,
1349.316,1145.1288,
1346.406,1124.1872,
1343.495,1176.5728,
1340.584,1218.0538,
1337.674,1198.6234,
1334.763,1177.2594,
1331.853,1272.7642,
1328.942,1269.5093,
1326.032,1284.1218,
1323.121,1354.3118,
1320.210,1374.2954,
1317.300,1327.1771,
1314.389,1337.2508,
1311.479,1394.5375,
1308.568,1430.9151,
1305.657,1468.3919,
1302.747,1514.5433,
1299.836,1556.0279,
1296.926,1547.7015,
1294.015,1613.8928,
1291.105,1668.577,
1288.194,1739.5244,
1285.283,1784.2651,
1282.373,1853.8435,
1279.462,1884.88,
1276.552,1894.2392,
1273.641,1928.5034,
1270.731,1954.0981,
1267.820,1936.9488,
1264.909,1945.5147,
1261.999,1915.9579,
1259.088,1925.0791,
1256.178,1917.9169,
1253.267,1869.0589,
1250.356,1822.1168,
1247.446,1729.177,
1244.535,1659.759,
1241.625,1621.614,
1238.714,1572.0569,
1235.804,1528.4503,
1232.893,1496.7483,
1229.982,1502.1719,
1227.072,1429.7469,
1224.161,1401.0909,
1221.251,1363.8666,
1218.340,1333.1906,
1215.430,1305.5584,
1212.519,1282.5698,
1209.608,1280.4844,
1206.698,1295.093,
1203.787,1290.0019,
1200.877,1289.4668,
1197.966,1335.3239,
1195.055,1354.69,
1192.145,1380.9166,
1189.234,1422.3622,
1186.324,1479.356,
1183.413,1471.8788,
1180.503,1452.3153,
1177.592,1503.7965,
1174.681,1472.9777,
1171.771,1461.048,
1168.860,1436.0415,
1165.950,1391.6979,
1163.039,1378.8314,
1160.129,1397.0902,
1157.218,1400.5295,
1154.307,1381.0914,
1151.397,1355.9372,
1148.486,1329.821,
1145.576,1351.8133,
1142.665,1310.0814,
1139.754,1313.9477,
1136.844,1289.7138,
1133.933,1303.2583,
1131.023,1300.3249,
1128.112,1269.4119,
1125.202,1249.0695,
1122.291,1231.1237,
1119.380,1228.0061,
1116.470,1266.8373,
1113.559,1279.3575,
1110.649,1294.7219,
1107.738,1298.4101,
1104.828,1290.2157,
1101.917,1290.3176,
1099.006,1302.4911,
1096.096,1273.7325,
1093.185,1275.4885,
1090.275,1293.4289,
1087.364,1290.0776,
1084.453,1285.5001,
1081.543,1276.2988,
1078.632,1264.3714,
1075.722,1263.3175,
1072.811,1271.2455,
1069.901,1279.9781,
1066.990,1301.6416,
1064.079,1312.0691,
1061.169,1324.0141,
1058.258,1340.5182,
1055.348,1348.8035,
1052.437,1347.3325,
1049.527,1386.0544,
1046.616,1371.2843,
1043.705,1379.6449,
1040.795,1385.8175,
1037.884,1399.7627,
1034.974,1403.0593,
1032.063,1400.3092,
1029.153,1433.6782,
1026.242,1400.8099,
1023.331,1407.1245,
1020.421,1429.538,
1017.510,1438.0647,
1014.600,1459.6174,
1011.689,1487.0594,
1008.778,1487.6623,
1005.868,1528.9339,
1002.957,1563.3481,
1000.047,1622.497,
997.136,1665.5307,
994.226,1696.794,
991.315,1711.9715,
988.404,1702.1658,
985.494,1693.3591,
982.583,1636.8264,
979.673,1599.3591,
976.762,1628.5479,
973.852,1658.8351,
970.941,1667.849,
968.030,1674.6596,
965.120,1629.8219,
962.209,1676.7117,
959.299,1651.3373,
956.388,1644.3446,
953.477,1659.0786,
950.567,1661.9066,
947.656,1633.9646,
944.746,1651.8053,
941.835,1673.6801,
938.925,1684.5475,
936.014,1675.4852,
933.103,1652.326,
930.193,1632.424,
927.282,1633.3336,
924.372,1591.0532,
921.461,1554.6962,
918.551,1554.6627,
915.640,1546.0522,
912.729,1523.625,
909.819,1519.9552,
906.908,1492.1552,
903.998,1479.4899,
901.087,1522.4534,
898.176,1545.7618,
895.266,1557.2254,
892.355,1588.9391,
889.445,1590.6177,
886.534,1634.8732,
883.624,1624.7857,
880.713,1631.9564,
877.802,1652.8359,
874.892,1658.7642,
871.981,1641.6842,
869.071,1644.1904,
866.160,1650.1447,
863.250,1636.3747,
860.339,1631.2903,
857.428,1642.1205,
854.518,1613.9028,
851.607,1588.9408,
848.697,1546.7951,
845.786,1540.0043,
842.875,1559.0628,
839.965,1568.9015,
837.054,1533.6343,
834.144,1534.4631,
831.233,1546.6241,
828.323,1549.163,
825.412,1531.1367,
822.501,1496.9015,
819.591,1476.2415,
816.680,1481.234,
813.770,1442.5288,
810.859,1429.0035,
807.949,1444.6567,
805.038,1452.2268,
802.127,1448.9343,
799.217,1429.2448,
796.306,1411.8411,
793.396,1411.4113,
790.485,1428.6789,
787.574,1447.0334,
784.664,1431.4513,
781.753,1424.5991,
778.843,1434.387,
775.932,1437.3659,
773.022,1418.527,
770.111,1430.7906,
767.200,1440.7607,
764.290,1433.2232,
761.379,1433.5024,
758.469,1440.1841,
755.558,1418.9199,
752.648,1395.2964,
749.737,1395.1945,
746.826,1375.7126,
743.916,1331.3585,
741.005,1275.6642,
738.095,1222.8922,
735.184,1120.807,
732.274,1083.1509,
729.363,1140.1117,
726.452,1264.1963,
723.542,1333.8041,
720.631,1346.7995,
717.721,1360.5091,
714.810,1386.8976,
711.899,1414.7438,
708.989,1406.6746,
706.078,1389.7976,
703.168,1381.3745,
700.257,1371.6113,
697.347,1361.8424,
694.436,1362.254,
691.525,1348.5893,
688.615,1331.789,
685.704,1332.2589,
682.794,1344.3271,
679.883,1346.2646,
676.973,1338.2509,
674.062,1354.4913,
671.151,1359.365,
668.241,1351.672,
665.330,1349.3057,
662.420,1363.6829,
659.509,1352.0216,
656.598,1345.7887,
653.688,1347.9349,
650.777,1346.138,
647.867,1361.2683,
644.956,1353.4803,
642.046,1344.9666,
639.135,1351.4286,
636.224,1384.434,
633.314,1346.325,
630.403,1333.0777,
627.493,1344.8358,
624.582,1361.9747,
621.672,1336.6309,
618.761,1352.3437,
615.850,1364.2369,
612.940,1389.0925,
610.029,1426.0989,
607.119,1422.9404,
604.208,1397.0645,
601.297,1406.5657,
598.387,1412.0068,
595.476,1378.2248,
592.566,1405.7722,
589.655,1384.7094,
586.745,1365.8513,
583.834,1354.7942,
580.923,1337.5255,
578.013,1321.0461,
575.102,1334.9798,
572.192,1345.0522,
569.281,1341.2964,
566.371,1356.1662,
563.460,1387.2547,
560.549,1391.3413,
557.639,1385.5792,
554.728,1395.2017,
551.818,1420.1718,
548.907,1396.3732,
545.996,1395.5093,
543.086,1417.25,
540.175,1387.6615,
537.265,1450.0859,
534.354,1465.5946,
531.444,1451.3305,
528.533,1441.7085,
525.622,1499.1286,
522.712,1499.4899,
519.801,1509.5734,
516.891,1535.3384,
513.980,1519.0782,
511.070,1531.0076,
508.159,1558.1155,
505.248,1590.1373,
502.338,1616.2124,
499.427,1636.28,
496.517,1686.8775,
493.606,1710.8573,
490.695,1692.8345,
487.785,1715.9283,
484.874,1732.5495,
481.964,1721.768,
479.053,1696.4411,
476.143,1695.6732,
473.232,1678.3593,
470.321,1666.2727,
467.411,1657.5859,
464.500,1648.8189,
461.590,1656.4763,
458.679,1692.7433,
455.769,1719.6798,
452.858,1717.1478,
449.947,1712.5642,
447.037,1714.052,
444.126,1713.7765,
441.216,1713.1385,
438.305,1727.6152,
435.395,1739.4595,
432.484,1752.1265,
429.573,1770.9676,
426.663,1806.6942,
423.752,1816.5992,
420.842,1810.4913,
417.931,1791.6527,
415.020,1763.5934,
412.110,1745.7979,
409.199,1798.7936,
406.289,1858.1652,
403.378,1850.7223,
400.468,1879.4501,
397.557,1869.0873,
394.646,1850.3557,
391.736,1849.0697,
388.825,1831.7223,
385.915,1815.4489,
383.004,1798.772,
380.094,1784.9648,
377.183,1850.4303,
374.272,1918.5608,
371.362,1946.203,
368.451,1915.5914,
365.541,1980.8881,
362.630,2001.3562,
359.719,2012.2081,
356.809,2031.4017,
353.898,2011.1841,
350.988,1990.9779,
348.077,1972.5264,
345.167,1958.4197,
342.256,1974.1081,
339.345,2013.1681,
336.435,2032.7989,
333.524,2003.9908,
330.614,1983.8716,
327.703,1996.1076,
324.793,2011.3049,
321.882,2004.5944,
318.971,1991.9558,
316.061,2018.8771,
313.150,2049.0845,
310.240,2040.9213,
307.329,2105.657,
304.418,2115.6666,
301.508,2098.3973,
298.597,2105.0611,
295.687,2142.196,
292.776,2167.125,
289.866,2197.8648,
286.955,2293.8991,
284.044,2384.7899,
281.134,2467.7647,
278.223,2547.2832,
275.313,2647.4955,
272.402,2686.633,
269.492,2722.7553,
266.581,2776.4086,
263.670,2829.3416,
260.760,2864.4756,
257.849,2889.5539,
254.939,2909.3688,
252.028,2905.2819,
249.117,2891.7475,
246.207,2877.0568,
243.296,2874.8607,
240.386,2834.7925,
237.475,2782.89,
234.565,2724.5373,
231.654,2666.837,
228.743,2617.2261,
225.833,2556.3913,
222.922,2479.2321,
220.012,2449.3613,
217.101,2409.2006,
214.191,2360.3587,
211.280,2302.8892,
208.369,2269.0212,
205.459,2233.0655,
202.548,2211.0289,
199.638,2271.2578,
196.727,2217.9364,
193.816,2184.0741,
190.906,2217.3711,
187.995,2210.1308,
185.085,2215.6635,
182.174,2245.9763,
179.264,2324.7578,
176.353,2302.2268,
173.442,2298.4022,
170.532,2316.4925,
167.621,2263.8613,
164.711,2260.6619,
161.800,2238.9214,
158.890,2146.0765,
155.979,2053.2972,
153.068,1943.2046,
150.158,1806.4237,
147.247,1605.3971,
144.337,1369.9124,
141.426,1112.8049,
138.516,836.80177,
135.605,593.63252,
132.694,401.38566,
129.784,257.76126,
126.873,171.23055,
123.963,115.4973,
121.052,79.25948,
118.141,60.698028,
115.231,44.992452,
112.320,33.541369,
109.410,25.943224,
106.499,22.382448,
103.589,24.426272,
100.678,22.279053,
97.767,10.904052,
94.857,14.782934,
91.946,12.997002,
89.036,8.7539791,
86.125,15.846032,
83.215,11.253956,
80.304,5.3855673,
77.393,4.6773974,
74.483,8.5558097,
71.572,10.262648,
68.662,9.07086,
65.751,3.4192514,
62.840,4.9969139,
59.930,8.625,
57.019,8.625,
54.109,7.4306783,
51.198,5.4185629,
48.288,2.6306624,
45.377,3.3340405,
42.466,4.0372193,
39.556,5.3157115,
36.645,9.5288528,
33.735,8.0287577,
30.824,6.5085479,
27.914,9.3132489,
25.003,10.247637,
22.092,9.6562863,
19.182,7.5334685,
16.271,4.735508,
13.361,13.318533,
10.450,26.86538,
7.539,28.26201,
4.629,-116.46232,
1.718,-281.02649,
-1.192,-374.44385,
-4.103,-252.08004,
-7.013,-115.21131,
-9.924,-0.375,
